operator,call_index,layer,head,discovery_mean_gain,validation_mean_gain,discovery_horizon_slope,validation_horizon_slope
landmark,2,4,1,-4.072081243514865,-4.025728959799903,-0.0932206717186124,0.0024555444815556465
landmark,2,4,2,-4.3256137730719635,-4.068675443599471,-0.4376265438695759,-0.17456279862307375
landmark,2,4,3,-3.7710206529708095,-3.4669825645257615,1.1968844156477259,1.005544967730246
landmark,2,4,4,-3.6888685536870445,-3.6650234488833355,-0.8118756412602625,-0.6540460924438191
landmark,2,4,5,-1.7994194633814702,-1.6117873575959083,-0.2732670725791217,-0.4830947911139068
landmark,2,4,6,-2.6825844507597867,-2.667473487975805,0.49217934723831747,0.4525479238600065
landmark,2,4,7,-3.2483593206625625,-3.248681727369675,0.07066865629110415,-0.006861690404553445
landmark,2,4,8,-0.6892612132377179,-0.6393525275736011,0.28371848727547117,0.3283004076544914
landmark,2,4,9,-1.0805430860738066,-1.2580944542752286,0.5330916985158415,0.593993811755331
landmark,2,4,10,-3.2766186014811916,-3.303079706565524,0.24123849732538757,0.31780445723109557
landmark,2,4,11,-2.825803584538329,-2.910953568857174,-0.09436568255408914,-0.058474198099572994
landmark,2,5,0,-6.390706226237197,-6.234700602277919,0.5617009779738408,0.7598414473808959
landmark,2,5,1,-3.2315963328558084,-3.001927554795881,-0.44662665341202273,-0.3985871151758334
landmark,2,5,2,-3.2227595657327686,-3.048957562029179,-1.451449001467228,-1.3646877840776876
landmark,2,5,3,-1.1488892704174927,-1.001997328011646,0.2960559910523206,0.3014825548723468
landmark,2,5,4,-2.3726166053488202,-2.3390188347267995,-1.0005786116930284,-1.0574162316114064
landmark,2,5,5,-3.0777423009584486,-2.952292168091947,0.7081505290868082,0.7446840107014027
landmark,2,5,6,-3.958395661187582,-3.7315646343634614,-0.10866453622782765,-0.20790899209031682
landmark,2,5,7,-3.750612891721197,-3.771115691422471,1.0229138494545766,1.1052924724394095
landmark,2,5,8,-1.7504802792721799,-1.6581849418967989,0.061942598842541885,0.078280786919984
landmark,2,5,9,-5.565233710989929,-5.486989274264343,-1.369910424680471,-1.4604804003522638
landmark,2,5,10,-3.0957758926114276,-3.134213831177501,2.4902848000703957,2.520997160982656
landmark,2,5,11,-3.5332416753025946,-3.418890022930722,-0.46614273497364256,-0.46743999284605486
landmark,2,6,0,-2.744129506257942,-2.762047096080891,0.18680719564909004,0.33686946812316115
landmark,2,6,1,-2.3092331522872533,-2.291428770652362,0.1983902102009949,0.3023113879312711
landmark,2,6,2,-4.4049010086268305,-4.356039597282824,-0.24555841316386395,-0.1379096280274422
landmark,2,6,3,-1.6792634500874044,-1.7374094704579368,0.10017051234978487,0.2269193715755572
landmark,2,6,4,-3.3821351967093105,-3.37117666423919,-0.33285356088561463,-0.13406688178992604
landmark,2,6,5,-1.2909638649717934,-1.356117378518278,0.44393181766998807,0.5242604710673391
landmark,2,6,6,-1.228778123799738,-1.281866000069902,0.4485186500860971,0.500038262593578
landmark,2,6,7,-2.3104062867638095,-2.4267028337842227,0.1630315356876538,0.2047484353665411
landmark,2,6,8,-2.620413893033961,-2.687834230900861,0.0987812150153422,0.20196430082128572
landmark,2,6,9,-2.9370129724278944,-2.9562514203796124,0.16557378352998559,0.31727817882278525
landmark,2,6,10,-2.650546616840089,-2.6748850663464085,-0.21872819343115624,-0.10057402219007035
landmark,2,6,11,-1.2686297788704737,-1.0963500746687063,0.05024621596053806,-0.146880325418929
landmark,2,7,0,-4.009512666720303,-4.119854831762901,-0.6029113500977481,-0.37345939809085105
landmark,2,7,1,-5.383449737866524,-5.697784627840108,0.402000095403847,0.48152634889326495
landmark,2,7,2,-2.7082425955800153,-2.790587647583555,0.16908423241810383,0.09569455620131143
landmark,2,7,3,-3.833852017563148,-3.622952402961935,-0.08499269180561886,-0.18859637629240555
landmark,2,7,4,-4.303386671646316,-4.316804132230382,-0.2700311444762357,-0.17852780943901259
landmark,2,7,5,-3.1179937335690613,-3.2282349035696716,-0.4756279280012811,-0.40201953836256515
landmark,2,7,6,-3.1695768393565413,-3.2038093732951727,0.28222005340760703,0.3659251307908968
landmark,2,7,7,-5.866348959947554,-5.951439380721052,0.051072146239367164,0.08572770729488237
landmark,2,7,8,-4.549890061655897,-4.5903092881793635,-1.6258575523228063,-1.6857158256675153
landmark,2,7,9,-3.522008120738434,-3.694429195227736,-0.3410779880492711,-0.2234187615685898
landmark,2,7,10,-1.8352862385923132,-1.8674360710451678,0.49713147839481064,0.5063855846329884
landmark,2,7,11,-3.7542718395702113,-3.8252205041413667,0.03188170953779884,0.08130015880447593
landmark,2,8,0,-4.698895408241101,-4.606464350263011,-0.2718914520433091,-0.29341867512924674
landmark,2,8,1,-6.461437030943323,-6.417873564936818,-0.21169574766694352,-0.098735446460516
landmark,2,8,2,-1.9434148429406266,-1.8364591390282403,-0.3325925571608067,-0.3347619025045256
landmark,2,8,3,-3.012826636233555,-3.0767875445827726,0.3259106409873701,0.203503291828553
landmark,2,8,4,-3.3846048331228853,-3.3344339877171265,0.27905643373754035,0.3129638079324269
landmark,2,8,5,-4.74425693619282,-4.587139182663996,-0.6158661783178214,-0.4104892877790005
landmark,2,8,6,0.6116850396066402,0.6795430425934739,0.32174691256224575,0.1934473182779137
landmark,2,8,7,-4.557618489299116,-4.522902971277358,0.5001677184117457,0.39988420446193546
landmark,2,8,8,-4.824373540094807,-4.806278187197779,0.42832060664317984,0.5718354017843907
landmark,2,8,9,-2.345842428084222,-2.3340590054128394,0.4962741029671525,0.5060397431611771
landmark,2,8,10,-4.102114734522908,-4.080983686535777,-0.04977902379129032,-0.016340414326930053
landmark,2,8,11,-7.16109492810347,-7.1176486805658605,-0.6925325849095257,-0.6041088084719202
landmark,2,9,0,-3.1533627375077784,-3.264365203218539,0.2183678161117408,0.41223881346992464
landmark,2,9,1,-1.6442851594932908,-1.6810944731036115,-0.06925779640389954,-0.08200905253891408
landmark,2,9,2,-2.077935675076048,-2.0850157887851095,0.43346817211303784,0.6150098143134676
landmark,2,9,3,-3.29406181422207,-3.2694944230494087,-0.32340495209054837,-0.008852590054765562
landmark,2,9,4,-3.3246693624895634,-3.300808929729179,-0.4338062771437652,-0.3651938212906225
landmark,2,9,5,-2.011771356168642,-2.0095350843318394,0.18835378364094643,0.2275833911188001
landmark,2,9,6,-3.2765847249703994,-3.278245635047623,-0.24629521020666376,0.014245706475998841
landmark,2,9,7,-4.647766188755871,-4.581699770377444,0.27598566638959077,0.38892677304879636
landmark,2,9,8,-4.094243177754781,-4.043688797163822,-0.24160675390174163,-0.1045989685669668
landmark,2,9,9,-3.9590942137947174,-4.069897345277739,-0.20834076305936292,-0.2330439605113589
landmark,2,9,10,-3.625442234426757,-3.604908110880561,0.10071180339523636,0.32137419581903204
landmark,2,9,11,-1.787320213181661,-1.7434170891289362,0.1187579806587507,0.20166856689902624
landmark,2,10,0,-4.293481279400429,-4.171232174404215,-0.12375459609401109,-0.05345058872432202
landmark,2,10,1,-3.2322594900517987,-3.411383575822873,-0.8081225363539495,-0.7169942595717339
landmark,2,10,2,-3.158318889704527,-3.0554503939010904,-0.28048059593990976,-0.21186953395342287
landmark,2,10,3,-3.2687159658302627,-3.221789303945147,0.21660923233703983,0.41400655799490793
landmark,2,10,4,-1.9943886786386287,-2.0215507752445157,-0.20085534473309466,-0.12213427669920322
landmark,2,10,5,-2.754178598327643,-2.713635953953473,-0.6327554309320028,-0.5389637139449123
landmark,2,10,6,-3.1936261725254265,-3.0013148512747865,0.19904244876109956,0.36405485935074683
landmark,2,10,7,-1.829870681598882,-1.7355637713247942,0.4133341414327258,0.4973869263528287
landmark,2,10,8,-1.8686005714156524,-1.7572904646053125,0.10813124680268907,0.20826657774869903
landmark,2,10,9,-2.981292723736709,-2.8538915072866042,-0.29710436771654075,-0.15754767200262557
landmark,2,10,10,-3.7838521626075,-3.8242645593796367,-0.7530292212763874,-0.6331792248398015
landmark,2,10,11,-4.296987309986073,-4.240993574744189,0.034395457404143986,0.1710667664045838
landmark,2,11,0,-3.5171452218867354,-3.5213031180808763,-0.8624799018023367,-0.7790582652449773
landmark,2,11,1,-3.329933233508721,-3.410739945371526,-0.47175008974996296,-0.3050420303510321
landmark,2,11,2,-2.7612191437685047,-2.728254841741741,0.13242640720900908,0.13308761974550629
landmark,2,11,3,-4.2038269323539055,-4.086173993590918,-0.23254415860592345,-0.0790791139483836
landmark,2,11,4,-3.5606303948660405,-3.4674015541137426,-0.2575201965637217,-0.15326094065562973
landmark,2,11,5,-3.769204791343722,-3.6162362563855996,0.1956220255842059,0.2157650242517792
landmark,2,11,6,-3.289922604674397,-3.3744847274348015,-0.504994126503302,-0.3877352350182989
landmark,2,11,7,-3.3260022789863157,-3.3780794989337526,-0.3442993246485153,-0.2779055798178132
landmark,2,11,8,-2.2810939264765357,-2.158594064824362,0.061819248591804474,0.0776462257863279
landmark,2,11,9,-4.2437533967969925,-3.9167185380021237,-0.21627964906623778,-0.19158642798207798
landmark,2,11,10,-1.5135185801281372,-1.4864712588509723,0.16767860627055742,0.19851604555069186
landmark,2,11,11,-2.1860481961005997,-2.135163423659456,-0.2696023592557728,-0.21406662737906113
landmark,2,12,0,-4.951540716892004,-4.917673757800996,-0.3374224710244034,-0.31958448950361007
landmark,2,12,1,-3.3572780638977213,-3.3159536689354563,-0.28509853897468707,-0.30998360695083294
landmark,2,12,2,-5.033309430748205,-4.795001708510503,0.01914220160030471,-0.3440822073625277
landmark,2,12,3,-1.893796622790347,-1.8420423907147414,0.05014374292198586,0.02703461636898539
landmark,2,12,4,-2.258295180382664,-2.2008553368175114,-0.0577986869502381,-0.07561892093521788
landmark,2,12,5,-1.8660255880773295,-1.7852325854022375,0.11814190389563095,0.07937569446112143
landmark,2,12,6,-5.676440701480878,-5.633499293667136,-0.11628980003877229,-0.06661600930357545
landmark,2,12,7,-5.4920855321760556,-5.282460089551213,-0.011565228213566037,0.08296844267650183
landmark,2,12,8,-4.850960159594795,-4.846933442157439,-0.1404234695090759,-0.09942461012203939
landmark,2,12,9,-5.175142590672691,-5.188812786393885,-0.5865605321497918,-0.566505621511278
landmark,2,12,10,-3.751395913604807,-3.3877727923024543,-0.3239736912575165,-0.32626943505523454
landmark,2,12,11,-4.085870553782139,-4.132014078483052,0.13709818299724585,0.09987540801955068
landmark,2,13,0,-2.63822812005017,-2.627327794412823,-0.009521693825688182,0.012817195647442298
landmark,2,13,1,-3.6307328484289623,-3.713073530954023,-0.42312182943535076,-0.41213632870385314
landmark,2,13,2,-2.6277193325271075,-2.458024289958002,0.07839820737296152,0.08479789006940998
landmark,2,13,3,-2.3053137950934395,-2.1980212921744795,0.1305380367548964,0.10964508515328232
landmark,2,13,4,-2.183883968422182,-2.0686002662482044,0.13570230979777265,0.10360051115529378
landmark,2,13,5,-3.2738731594376618,-3.3470349610681875,-0.6890674472449392,-0.6877951816609624
landmark,2,13,6,-2.5111793325060288,-2.401974809473924,0.0724175344154762,0.08042054832008053
landmark,2,13,7,-3.2358254958779997,-3.3240722188788983,-0.5101142498946978,-0.531503154925652
landmark,2,13,8,-3.418800462718334,-3.3165185283241976,0.3440876851202093,0.37174724330732917
landmark,2,13,9,-3.824376089859589,-3.813073319131368,-0.366841459207231,-0.3730269182471266
landmark,2,13,10,-2.342638453513769,-2.248951409522759,-0.01811680030517997,-0.08764065491799099
landmark,2,13,11,-3.619961960044756,-3.5001938738247893,-0.032984534783610304,-0.022581493682714147
landmark,2,14,0,-4.404775747437321,-4.140106172377749,0.2675146388833047,0.25126465671024345
landmark,2,14,1,-3.7858255338698537,-3.7743948570128754,-0.4668322743188551,-0.40461060629093915
landmark,2,14,2,-2.898172529240252,-2.973407292086975,-0.39216544786407,-0.34445690500926307
landmark,2,14,3,-5.029276998940698,-4.9636128073219306,-0.27182607479793347,-0.11871473618227911
landmark,2,14,4,-4.4181992899883324,-4.126202303466001,0.2991189550054235,0.2696857851610758
landmark,2,14,5,-4.89778710622097,-4.764228686367486,-0.46340221110310265,-0.32131905026043195
landmark,2,14,6,-2.8114356862023597,-2.768525143355461,0.09839773200864677,0.13301818852928166
landmark,2,14,7,-3.5809102267590034,-3.503263817575838,-0.08369646741450593,-0.04922802325545014
landmark,2,14,8,-5.024588985987623,-4.825787309117945,-0.33340273451801916,-0.25906296864210404
landmark,2,14,9,-2.1859320098332486,-2.140931676751943,0.0927734678383603,0.16180479212716972
landmark,2,14,10,-5.15495204159953,-5.011448897177932,-0.2874829979200627,-0.1503833941032014
landmark,2,14,11,-3.0836671676507112,-3.107407297557662,-0.27554173584021274,-0.22934694291996352
landmark,2,15,0,-2.5794829754219477,-2.6154201498496796,-0.060524538419685595,-0.006894312430570227
landmark,2,15,1,-2.9984049744430137,-3.1170161271720005,-0.8154379011897476,-0.6451701191123562
landmark,2,15,2,-3.002215642385467,-3.1793826640603284,-0.8975283119966152,-0.805114065816976
landmark,2,15,3,-2.3264277444433943,-2.3339042942668295,-0.044160192573764655,-0.045077061154768255
landmark,2,15,4,-3.5237164733145527,-3.6594074067810607,-0.7256599398680293,-0.5232426818812171
landmark,2,15,5,-3.278978953771425,-3.39611115494199,-0.19637173581501535,-0.106156301933762
landmark,2,15,6,-2.139178666935941,-2.2306246799559784,-0.03072115303488309,0.007283252514724857
landmark,2,15,7,-2.4603436006904897,-2.489793289368098,-0.3777960073646218,-0.2598259933279088
landmark,2,15,8,-3.8777660771387663,-3.6384173354958516,0.007636981749249228,0.14403016598612084
landmark,2,15,9,-2.465745738433973,-2.5109376240769783,-0.14166531215343434,-0.03872553070966349
landmark,2,15,10,-2.7443453573559276,-2.8012899568652565,0.2224403111391796,0.2897719384448647
landmark,2,15,11,-3.901238569030493,-3.7800412073387126,0.14550963914842133,0.2137256625468839
landmark,2,16,0,-4.832121399280866,-4.8779547173574676,-0.5410809747711036,-0.37106664409561174
landmark,2,16,1,-2.532136452824419,-2.4517301055609777,0.05835491957647251,0.11797297996720346
landmark,2,16,2,-5.961437178218449,-5.640174349906263,-0.24105680899412324,-0.0218104263522969
landmark,2,16,3,-2.0454665561878294,-2.035352963228323,0.11565402840653151,0.16755614977048683
landmark,2,16,4,-3.596187777555525,-3.6292157503061535,0.059484443921854535,0.1980315394189725
landmark,2,16,5,-4.460794441822625,-4.327607672437053,0.11390632464478576,0.29232204627304786
landmark,2,16,6,-4.039504688980611,-3.9408383816837627,-0.06984509891017453,0.018973402439589726
landmark,2,16,7,-2.4833904378939136,-2.5309626384556068,-0.09802589537662315,-0.0746661496313053
landmark,2,16,8,-4.144387080578888,-4.009233204096527,0.08538423041842663,0.1942075395911916
landmark,2,16,9,-6.549908642709224,-6.279691447636153,-0.35330737537563595,-0.24415665743893972
landmark,2,16,10,-2.2929115248601506,-2.298058352266813,-0.24194703914996546,-0.18839761928544815
landmark,2,16,11,-2.26120253338314,-2.386885866045287,-0.0015247525499042115,0.021162245535695692
landmark,2,17,0,-3.658894312863394,-3.795088033707303,-0.5500999896103803,-0.3618143878329974
landmark,2,17,1,-3.518355323733528,-3.4244809845520336,-0.6470438722395969,-0.6135032907720883
landmark,2,17,2,-3.1183763158981512,-2.937896087113474,0.3375366869515477,0.4528296400674047
landmark,2,17,3,-4.513605629580255,-4.584557469125727,0.1087907101315294,0.39478066883219437
landmark,2,17,4,-2.963014116968745,-2.9441366756889242,-0.01018607400616775,0.1262212997757513
landmark,2,17,5,-4.4365834497814705,-4.419884681714019,0.0405766984107162,0.1890266193217832
landmark,2,17,6,-3.487664938652024,-3.5258027120941318,-0.6036755928064691,-0.4304703617791409
landmark,2,17,7,-5.922292710999617,-5.71039109116041,-0.2184317257945009,-0.03075226047516985
landmark,2,17,8,-5.609962944034652,-5.523857644467127,-0.0944915165274068,0.2469725220073474
landmark,2,17,9,-2.4966679120303668,-2.351940158342653,-0.12443631742566914,0.02484053024810284
landmark,2,17,10,-5.182352356066531,-5.1737450588916,-0.2624395956749851,-0.04470843374287499
landmark,2,17,11,-2.686249020348948,-2.6847777229321097,-0.02081610298504899,0.16624492615638362
landmark,2,18,0,-2.3252512982568248,-2.355769677926381,-0.08584831541616764,-0.017426276309546785
landmark,2,18,1,-5.16867246985421,-5.3095258794218845,-1.3215757768965988,-1.0381508404546909
landmark,2,18,2,-5.0497695724311225,-5.103182433133924,-1.225610344921288,-1.025385564205924
landmark,2,18,3,-5.171413437586944,-5.258684532867626,-1.3033854139319547,-1.0016098625208947
landmark,2,18,4,-3.1889709276238967,-3.2302272129734426,-0.3770788830612346,-0.30016903033596054
landmark,2,18,5,-4.647759038213499,-4.715414355852526,-1.0904053147874775,-0.9500934947627738
landmark,2,18,6,-4.603344226598517,-4.665622276909974,-0.7846108768189659,-0.6579856357067175
landmark,2,18,7,-4.316047164060147,-4.494774909073208,-1.050391045811308,-0.8016115686255577
landmark,2,18,8,-5.074269524176267,-5.061172597721204,-1.1770992016190926,-1.0979032213938893
landmark,2,18,9,-1.4887704264821533,-1.5386995712396752,0.2530548820369108,0.24738644256371492
landmark,2,18,10,-4.575685677323973,-4.656463130393415,-1.047868291509837,-0.8522970143149391
landmark,2,18,11,-3.7174601062529486,-4.007999599240278,-0.5169884705352115,-0.4678858127536817
landmark,2,19,0,-1.8682756876322761,-1.9120720572709022,0.13272505939553736,0.10524815510573182
