method,prompt_index,sample_index,video,decoded_frames,retained_frames,fps,duration_seconds,appearance_delta_mean,appearance_delta_median,appearance_delta_p95,appearance_delta_max,flow_speed_mean,flow_speed_median,flow_speed_p95,flow_speed_max,flow_accel_mean,flow_accel_median,flow_accel_p95,flow_accel_max,motion_floor,motion_coverage_fraction,low_motion_fraction,longest_low_motion_run_fraction,late_motion_median,earlier_motion_median,late_motion_ratio,luma_mean,luma_median,luma_p95,luma_max,luma_contrast_mean,luma_contrast_median,luma_contrast_p95,luma_contrast_max,edge_density_mean,edge_density_median,edge_density_p95,edge_density_max,dark_frame_fraction,bright_frame_fraction,low_contrast_frame_fraction,edge_density_outlier_fraction,appearance_jump_ratio,flow_jump_ratio,appearance_outlier_fraction,flow_accel_outlier_fraction,temporal_jump
sf_sink1_9,27,0,/apdcephfs_gy2/share_302533218/cedricnie/v209_runs/v209_d8a6a88f_sixnode/screen32/vbench_comparison/published/sf_sink1_9/000027-0.mp4,477,60,16.0,29.8125,0.0625100679990262,0.05844894857967601,0.08856414794921871,0.10745851853314568,1.3320471341327085,1.1360442638397217,2.2874267101287837,3.9305734634399414,0.4355043820266066,0.30378174781799316,1.3083349168300624,1.577805995941162,0.11360442638397217,1.0,0.0,0.0,1.7273057699203491,1.0613777041435242,1.62741855531457,0.3808615071873344,0.4010613842242978,0.46053043852676206,0.4816140244104398,0.223808000253759,0.22305766723531825,0.2578240257334422,0.2623172135207566,0.11495944186373874,0.11384871199324326,0.13340239653716215,0.140625,0.0,0.0,0.0,0.03333333333333333,1.515239368737155,1.1516583978937711,0.1016949152542373,0.15517241379310345,1.3334488833154632
sf_sink1_9,28,0,/apdcephfs_gy2/share_302533218/cedricnie/v209_runs/v209_d8a6a88f_sixnode/screen32/vbench_comparison/published/sf_sink1_9/000028-0.mp4,477,60,16.0,29.8125,0.09292527348070537,0.09025724822399663,0.12760953117819382,0.16327546063591453,4.896334836038492,4.57279634475708,8.95398292541503,14.846906661987305,1.1053762312593132,0.749334454536438,2.8407835304737072,4.77732515335083,0.457279634475708,1.0,0.0,0.0,4.139797687530518,4.95845365524292,0.8348969205657937,0.31054069407182916,0.31361965711115525,0.4297234211463301,0.44393413404213034,0.28169953544120807,0.27313050058672617,0.3611764723117524,0.3708311527928388,0.10105574324324326,0.10331767314189189,0.14075036951013514,0.14917652027027026,0.0,0.0,0.0,0.0,1.4138424745843998,0.6212355233643404,0.05084745762711865,0.10344827586206896,1.0175389989743702
sf_sink1_9,29,0,/apdcephfs_gy2/share_302533218/cedricnie/v209_runs/v209_d8a6a88f_sixnode/screen32/vbench_comparison/published/sf_sink1_9/000029-0.mp4,477,60,16.0,29.8125,0.06139067164605224,0.057892717099657244,0.09331148558971929,0.11813311109355852,2.823894646208165,2.6944732666015625,4.512636470794676,7.287091255187988,0.7588828514362204,0.5543617010116577,1.7031703710556025,4.601114511489868,0.26944732666015625,1.0,0.0,0.0,2.995818614959717,2.489217758178711,1.2035180952395548,0.31888889578917146,0.3081095571674616,0.46363257961546106,0.47041207107843136,0.17319891046411484,0.1732462508362262,0.19543152665983293,0.1999558950291715,0.09385601421734234,0.08192567567567569,0.1790210620777027,0.1844383445945946,0.0,0.0,0.0,0.11666666666666667,1.6118000720037329,0.6320977061330236,0.13559322033898305,0.10344827586206896,1.1219488890683782
sf_sink1_9,30,0,/apdcephfs_gy2/share_302533218/cedricnie/v209_runs/v209_d8a6a88f_sixnode/screen32/vbench_comparison/published/sf_sink1_9/000030-0.mp4,477,60,16.0,29.8125,0.04355951520286553,0.040987680472579655,0.0653396374571557,0.10746990278655408,0.9542549006262068,0.9468106031417847,1.91363707780838,2.06503963470459,0.30113804635816604,0.21884498000144958,0.690796300768852,0.9775446653366089,0.09468106031417847,1.0,0.0,0.0,1.0107767581939697,0.8434549570083618,1.1983766883996736,0.19293789021098304,0.19201050775039746,0.21521212676371224,0.2593213848039216,0.20560210530080886,0.19629223313008495,0.25257826929987093,0.2585111800079474,0.10980301590653152,0.11590741131756757,0.13700116131756754,0.14632601351351351,0.0,0.0,0.0,0.0,1.5941286919338422,0.7296034692435794,0.03389830508474576,0.05172413793103448,1.1618660805887109
sf_sink1_9,31,0,/apdcephfs_gy2/share_302533218/cedricnie/v209_runs/v209_d8a6a88f_sixnode/screen32/vbench_comparison/published/sf_sink1_9/000031-0.mp4,477,60,16.0,29.8125,0.06366025779523815,0.06049294939228133,0.0926960298126819,0.12754299687404258,1.9724219936435505,1.827081561088562,2.873705959320067,3.209867477416992,0.2592303465152609,0.16429221630096436,0.6727324306964871,1.0839381217956543,0.1827081561088562,1.0,0.0,0.0,1.6419060230255127,1.9600152373313904,0.8377006421955212,0.25853632412283606,0.2584343017189984,0.2975924034098437,0.3400453762586116,0.23947768144646966,0.24164857075489768,0.25630600835481276,0.25875905923228304,0.11540681306306307,0.11566986908783783,0.12881651182432433,0.13136085304054054,0.0,0.0,0.0,0.0,1.5323443598620363,0.36820054726822266,0.03389830508474576,0.15517241379310345,0.9502724535651295
sf_sink3_9,0,0,/apdcephfs_gy2/share_302533218/cedricnie/v209_runs/v209_d8a6a88f_sixnode/screen32/vbench_comparison/published/sf_sink3_9/000000-0.mp4,477,60,16.0,29.8125,0.13912945205723973,0.13911249497357536,0.19672041500315945,0.21561155132218904,4.308367280636803,3.6029512882232666,8.815419578552245,9.666540145874023,1.4686858325169003,1.1855405569076538,3.6737636923789965,6.2211785316467285,0.36029512882232667,1.0,0.0,0.0,3.255471706390381,4.203725576400757,0.774425363222146,0.3084707507369503,0.31416879885400106,0.3478505740345124,0.3533769293190249,0.2600862872130508,0.25868150206944895,0.2912669684777648,0.2967326370511337,0.1448268581081081,0.1395164695945946,0.17662584459459457,0.18464949324324326,0.0,0.0,0.0,0.016666666666666666,1.4141103215820174,1.0196539998714913,0.0,0.05172413793103448,1.2168821607267544
sf_sink3_9,1,0,/apdcephfs_gy2/share_302533218/cedricnie/v209_runs/v209_d8a6a88f_sixnode/screen32/vbench_comparison/published/sf_sink3_9/000001-0.mp4,477,60,16.0,29.8125,0.09574738791235345,0.08589930814855239,0.17102319754806217,0.19782258576037837,3.259437227653245,2.7725324630737305,6.340029954910277,8.008121490478516,0.8063136996894047,0.6849228143692017,2.0748308181762694,2.796387195587158,0.2772532463073731,1.0,0.0,0.0,2.8386952877044678,2.7594982385635376,1.0286998005775703,0.41882797491885265,0.41728096432829886,0.5069547137900768,0.5285935636923689,0.2675060708542251,0.28746699971390827,0.32388684584139954,0.3277967709415264,0.09400821720157661,0.09099187077702703,0.1319045608108108,0.13972761824324326,0.0,0.0,0.0,0.2,1.9909729337085973,0.7483522179848658,0.13559322033898305,0.034482758620689655,1.3696625758467316
sf_sink3_9,2,0,/apdcephfs_gy2/share_302533218/cedricnie/v209_runs/v209_d8a6a88f_sixnode/screen32/vbench_comparison/published/sf_sink3_9/000002-0.mp4,477,60,16.0,29.8125,0.055331545646264337,0.04397729611864277,0.12840257532456342,0.13769272448969821,1.1051637823298825,0.8332360982894897,2.6905384063720694,4.512902736663818,0.5174030435496363,0.2952001392841339,1.7688897877931586,3.0653233528137207,0.08332360982894899,1.0,0.0,0.0,0.7255150079727173,0.9615800678730011,0.7545029605049367,0.38808737103371754,0.3860077276265236,0.4172300195416004,0.4377454085519343,0.2666026088461753,0.27275434433874934,0.2954124779540604,0.30527607945321394,0.056427716779279276,0.055993982263513514,0.06668602195945944,0.07432432432432433,0.0,0.0,0.0,0.05,2.919746929828441,2.122915451484192,0.1694915254237288,0.10344827586206896,2.5213311906563165
sf_sink3_9,3,0,/apdcephfs_gy2/share_302533218/cedricnie/v209_runs/v209_d8a6a88f_sixnode/screen32/vbench_comparison/published/sf_sink3_9/000003-0.mp4,477,60,16.0,29.8125,0.0795028769561879,0.07275406332576977,0.13939987781001068,0.1468005760043275,2.3489767898947504,2.2655601501464844,3.9750130176544185,4.491830825805664,0.5530146524823946,0.38170909881591797,1.4612243413925166,2.161492347717285,0.22655601501464845,1.0,0.0,0.0,2.0023345947265625,2.2950198650360107,0.8724693956821782,0.3560807533176559,0.35736075574655535,0.40139557353769206,0.4173223660241123,0.22903138846659143,0.23416732523973738,0.2686605120111959,0.2690388820377701,0.12439030827702702,0.12507918074324326,0.15617477829391893,0.15981313344594594,0.0,0.0,0.0,0.18333333333333332,1.9160425059123083,0.6449726533625859,0.1694915254237288,0.13793103448275862,1.280507579637447
sf_sink3_9,4,0,/apdcephfs_gy2/share_302533218/cedricnie/v209_runs/v209_d8a6a88f_sixnode/screen32/vbench_comparison/published/sf_sink3_9/000004-0.mp4,477,60,16.0,29.8125,0.04531216683202345,0.03296837900199142,0.12274802862429152,0.12429596396053538,0.39455109102241065,0.24967056512832642,1.2553066492080687,1.6665470600128174,0.24328075297947588,0.08801855146884918,0.9401173263788221,1.3552325963974,0.024967056512832642,1.0,0.0,0.0,0.20253430306911469,0.25024890899658203,0.8093314127970123,0.2709010302812003,0.26503657839825123,0.33329723622979596,0.3376885847244303,0.2081074556608985,0.21704642629798243,0.22519543368959974,0.22601910800698408,0.0720412795608108,0.07580236486486486,0.07944731841216217,0.08015730574324324,0.0,0.0,0.0,0.0,3.7232048508322793,3.765431162842996,0.1694915254237288,0.22413793103448276,3.744318006837638
