method,prompt_index,sample_index,video,decoded_frames,retained_frames,fps,duration_seconds,appearance_delta_mean,appearance_delta_median,appearance_delta_p95,appearance_delta_max,flow_speed_mean,flow_speed_median,flow_speed_p95,flow_speed_max,flow_accel_mean,flow_accel_median,flow_accel_p95,flow_accel_max,motion_floor,motion_coverage_fraction,low_motion_fraction,longest_low_motion_run_fraction,late_motion_median,earlier_motion_median,late_motion_ratio,luma_mean,luma_median,luma_p95,luma_max,luma_contrast_mean,luma_contrast_median,luma_contrast_p95,luma_contrast_max,edge_density_mean,edge_density_median,edge_density_p95,edge_density_max,dark_frame_fraction,bright_frame_fraction,low_contrast_frame_fraction,edge_density_outlier_fraction,appearance_jump_ratio,flow_jump_ratio,appearance_outlier_fraction,flow_accel_outlier_fraction,temporal_jump
ours_middle10_reservoir2_statemotionpair1_reference,12,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v166_multiscale_motion_moviebench16/full8/published_indexed/ours_middle10_reservoir2_statemotionpair1_reference/000012-0_v166.mp4,477,239,16.0,29.8125,0.04633229591245804,0.04050426296159333,0.10316461937100269,0.1402817819632736,2.1781371510705028,1.5570335388183594,7.141364932060241,9.976932525634766,0.3728261185723518,0.19583141803741455,1.458105659484863,4.418970108032227,0.15570335388183595,0.9957983193277311,0.004201680672268907,0.004201680672268907,0.7722550630569458,1.888359010219574,0.4089556376078878,0.3425733477813126,0.3447068966944886,0.42221193735095386,0.4267340065249073,0.2622173112978152,0.26622849384399255,0.31238216599479623,0.3198240121657891,0.09749258771061857,0.10222233952702703,0.13796980574324325,0.14643158783783783,0.0,0.0,0.0,0.0,2.5470064587726164,0.936463873855554,0.10504201680672269,0.13924050632911392,1.7417351663140852
ours_middle10_reservoir2_statemotionpair1_reference,13,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v166_multiscale_motion_moviebench16/full8/published_indexed/ours_middle10_reservoir2_statemotionpair1_reference/000013-0_v166.mp4,477,239,16.0,29.8125,0.02863955432234535,0.023453284244911346,0.062463089625040685,0.13136002783681833,0.5028022835290396,0.4020284116268158,1.2792083084583266,2.6496047973632812,0.1820394614316476,0.07240153849124908,0.7749227344989774,2.0233445167541504,0.04020284116268158,0.9453781512605042,0.0546218487394958,0.029411764705882353,0.5047104358673096,0.3677353709936142,1.3724827027206854,0.2886970707035641,0.2954174532988871,0.3787521321873344,0.4055323016030737,0.2766687513492031,0.2893380684798546,0.3115185008842362,0.3238771029147713,0.0927810574041615,0.09934543918918919,0.12140783361486486,0.12795608108108109,0.0,0.0,0.0,0.0,2.663298196225686,1.9275322641084929,0.1092436974789916,0.18565400843881857,2.2954152301670896
ours_middle10_reservoir2_statemotionpair1_reference,14,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v166_multiscale_motion_moviebench16/full8/published_indexed/ours_middle10_reservoir2_statemotionpair1_reference/000014-0_v166.mp4,477,239,16.0,29.8125,0.021421218680518328,0.01932832960988961,0.03332248650345147,0.04150706272499234,0.29628003257162433,0.2831115275621414,0.4754959225654602,0.7430154085159302,0.05002303999939045,0.035597532987594604,0.13195332288742062,0.28815990686416626,0.028311152756214143,1.0,0.0,0.0,0.27342987060546875,0.28448447585105896,0.9611416221833566,0.3781256058679126,0.36527080849231586,0.44857128958002124,0.4560743533055114,0.2056883871230983,0.20694193721627724,0.23814443499304042,0.24178406399315783,0.11954481122073957,0.12130489864864864,0.13644161739864866,0.13967483108108109,0.0,0.0,0.0,0.0,1.7240230881825174,0.4660824800164931,0.10504201680672269,0.12236286919831224,1.0950527840995052
ours_middle10_reservoir2_statemotionpair1_reference,15,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v166_multiscale_motion_moviebench16/full8/published_indexed/ours_middle10_reservoir2_statemotionpair1_reference/000015-0_v166.mp4,477,239,16.0,29.8125,0.033550817783001834,0.02666797076954561,0.0823740794611912,0.14681879679361978,0.3327061356741841,0.19204340875148773,1.2100636601448054,4.424570083618164,0.11307888361723614,0.04731625318527222,0.404951286315918,2.1249027252197266,0.02,1.0,0.0,0.0,0.15574543923139572,0.22234327346086502,0.7004729075323645,0.2663800500021619,0.25943037476815045,0.30501775097707995,0.4074400917461579,0.18867309556814565,0.18599319368648948,0.21453479337770037,0.2660688698405689,0.10970630018093407,0.10768581081081081,0.1325907939189189,0.17461993243243243,0.0,0.0,0.0,0.05439330543933055,3.0888769217964294,2.108644545254568,0.13025210084033614,0.14767932489451477,2.5987607335254985
sf_native,0,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v166_multiscale_motion_moviebench16/full8/published_indexed/sf_native/000000-0_v166.mp4,477,239,16.0,29.8125,0.03527741735860335,0.03223318773157456,0.06465527141795438,0.07884818432377834,0.6542543961408258,0.5349812209606171,1.6059639573097226,1.871089220046997,0.22672285655128302,0.16949763894081116,0.6534520149230956,0.9257329106330872,0.05349812209606171,1.0,0.0,0.0,0.3974500298500061,0.577680230140686,0.6880104409202521,0.2686394483776633,0.2803536532856386,0.3808590644872814,0.3911195432564918,0.2027588378157653,0.21393359520585276,0.24763295448154674,0.2516100506935627,0.13282663547438653,0.14455764358108109,0.17453547297297298,0.18034733952702703,0.0,0.0,0.0,0.0,2.0058602939423276,1.2214485094444087,0.029411764705882353,0.09282700421940929,1.6136544016933683
sf_native,1,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v166_multiscale_motion_moviebench16/full8/published_indexed/sf_native/000001-0_v166.mp4,477,239,16.0,29.8125,0.012022518837622825,0.011478516634772805,0.020708108976775514,0.051454959196202896,0.18148521091319433,0.16367653757333755,0.3755362540483474,0.5218819379806519,0.06933020954393636,0.04878237843513489,0.20561847686767576,0.3460017442703247,0.02,1.0,0.0,0.0,0.16201721876859665,0.16906648874282837,0.9583047472822686,0.37447380176909617,0.3525700102676206,0.5028263902689453,0.5072891825649178,0.19312144899537473,0.1832220049621911,0.2437333890260164,0.2531455137505617,0.1629296742479928,0.16115920608108109,0.18654191300675677,0.19079919763513514,0.0,0.0,0.0,0.0,1.8040753553505993,1.2562489402339998,0.04201680672268908,0.12658227848101267,1.5301621477922995
sf_native,2,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v166_multiscale_motion_moviebench16/full8/published_indexed/sf_native/000002-0_v166.mp4,477,239,16.0,29.8125,0.009432664912818273,0.008198105120191387,0.02030752705592735,0.0313355988147212,0.08928465749285802,0.07881257683038712,0.15744746625423425,0.22373132407665253,0.029582602030868772,0.021873030811548233,0.08915746212005615,0.15621133893728256,0.02,1.0,0.0,0.0,0.06784311681985855,0.0839252658188343,0.8083753582182085,0.26965326547474133,0.2708265020535241,0.28416851939255433,0.2860000165606783,0.2031910993974773,0.19565841449035165,0.23709973681953747,0.24004045548411626,0.11073476637594709,0.10721072635135136,0.1609718116554054,0.16411528716216217,0.0,0.0,0.0,0.0,2.4771001052317883,1.1312593206022474,0.07563025210084033,0.11814345991561181,1.8041797129170178
sf_native,3,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v166_multiscale_motion_moviebench16/full8/published_indexed/sf_native/000003-0_v166.mp4,477,239,16.0,29.8125,0.015109326611988862,0.012385265967425178,0.03229999953625248,0.051003370098039215,0.21193404470672125,0.1610775738954544,0.5049124896526332,1.1238278150558472,0.05791177726370373,0.0482727587223053,0.15301100313663482,0.3162649869918823,0.02,1.0,0.0,0.0,0.10285342112183571,0.1869921162724495,0.5500414839520678,0.38671033194389937,0.39139817666931637,0.4515162025536566,0.458273921899841,0.24988819784437463,0.2468783157094297,0.26982052731347644,0.27374653865691906,0.1395392188736854,0.14458403716216217,0.16361908783783785,0.16688661317567569,0.0,0.0,0.0,0.0,2.607937497765941,0.9499212052693623,0.15126050420168066,0.07172995780590717,1.7789293515176516
sf_native,4,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v166_multiscale_motion_moviebench16/full8/published_indexed/sf_native/000004-0_v166.mp4,477,239,16.0,29.8125,0.032075842586925266,0.02664478619893392,0.0783269702686983,0.13499995212928922,0.4311361922843366,0.16996309906244278,1.792277705669402,3.7161219120025635,0.1681877572545271,0.05907587707042694,0.6783361077308653,3.485156327486038,0.02,1.0,0.0,0.0,0.09481630474328995,0.2924277037382126,0.32423844776407196,0.35311398740875694,0.35251918968600954,0.44226670144409114,0.45348974894011657,0.1910690089508847,0.1950335357851409,0.2429921073725897,0.25160609458772104,0.17756894577632024,0.17952913851351351,0.1917282516891892,0.19906038851351351,0.0,0.0,0.0,0.0,2.939673438694442,3.991078719279243,0.13445378151260504,0.21940928270042195,3.465376078986843
sf_native,5,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v166_multiscale_motion_moviebench16/full8/published_indexed/sf_native/000005-0_v166.mp4,477,239,16.0,29.8125,0.01635371112591707,0.013113262606602089,0.03441248968535779,0.08860604529287301,0.18599949031285629,0.0927085392177105,0.536749044060707,2.5604748725891113,0.05825731368884759,0.027482956647872925,0.13811726570129373,1.338015615940094,0.02,0.9957983193277311,0.004201680672268907,0.004201680672268907,0.06045445613563061,0.12050478905439377,0.5016767931799169,0.21347948920146764,0.22337726053259144,0.24776275586248012,0.25743543405537894,0.19734621053826076,0.20090508437623605,0.21796114706518652,0.22552640884012162,0.15240084406451432,0.15355785472972974,0.168921558277027,0.17588682432432431,0.0,0.0,0.0,0.0,2.624250784700388,1.48980090579303,0.08403361344537816,0.17721518987341772,2.057025845246709
