layer,head,cfg_raw,semantic_raw,cfg_score,semantic_score,consensus_score,cfg_observation_count,semantic_observation_count,temporal_observation_count,positive_rate,mean_logit,mean_abs_logit,signed_logit_mass,sign_switch_rate,dominant_period,spectral_peak_ratio
15,6,0.062438834458589554,0.1561409905552864,0.16932298608725796,0.4132926108994214,0.29130779849333965,4160,2080,4160,1.0,1.212464690208435,1.2313079833984375,1.0,0.0,3.0,0.9944563210010529
15,7,0.07150111719965935,0.08032122999429703,0.7290226409010218,-1.141667458905668,-0.20632240900232307,4160,2080,4160,1.0,4.298986911773682,4.298986911773682,1.0,0.0,3.0,0.9915083050727844
15,8,0.04978941008448601,0.11973949149250984,-0.6199588780521685,-0.320103816933502,-0.47003134749283526,4160,2080,4160,0.75,1.2930868864059448,1.5850439071655273,0.8321213126182556,0.5,3.0,0.9770798087120056
15,9,0.05699296295642853,0.16721271723508835,-0.16932298608725752,0.631784463064064,0.23123073848840325,4160,2080,4160,1.0,1.3703269958496094,1.371934175491333,1.0,0.0,3.0,0.9721182286739349
15,10,0.06787785142660141,0.13702110946178436,0.5058145673207209,0.031003057639579706,0.2684088124801503,4160,2080,4160,1.0,1.5188292264938354,1.5188292264938354,1.0,0.0,3.0,0.9836825430393219
15,11,0.0468466691672802,0.10051071643829346,-0.8049395159818118,-0.7171970558891264,-0.7610682859354692,4160,2080,4160,1.0,1.7181980609893799,1.7380183935165405,1.0,0.0,4.0,0.9967391788959503
16,0,0.0806490108370781,0.1990145519375801,2.7280147664588745,2.7767499534927884,2.7523823599758312,4160,2080,4160,0.800000011920929,0.9852491021156311,1.0826044082641602,0.9890604019165039,0.25,4.0,0.9939358532428741
16,1,0.03436422534286976,0.0722571425139904,-0.18907479205305752,-0.3893568153200109,-0.2892158036865342,4160,2080,4160,1.0,3.4758691787719727,3.4758691787719727,1.0,0.0,3.0,0.9384089112281799
16,2,0.032936450093984604,0.08832687139511108,-0.2811221919699377,0.03216027620348339,-0.12448095788322716,4160,2080,4160,1.0,3.8667261600494385,3.8913999795913696,1.0,0.0,4.0,0.9932626485824585
16,3,0.05806064419448376,0.1548909991979599,1.32033327194437,1.7143156039472716,1.5173244379458208,4160,2080,4160,1.0,1.1123590469360352,1.1228857040405273,1.0,0.0,4.0,0.9865250289440155
16,4,0.05389596335589886,0.166683591902256,1.0575168183735149,2.0021881054287287,1.5298524619011218,4160,2080,4160,0.3333333432674408,-0.7125263512134552,0.9994795322418213,-0.8116331994533539,0.3333333432674408,4.0,0.9935769736766815
16,5,0.0334576815366745,0.06358808279037476,-0.2475041272120531,-0.6193814718482774,-0.43344279953016523,4160,2080,4160,1.0,2.8682546615600586,2.8682546615600586,1.0,0.0,4.0,0.993061363697052
16,6,0.03573339618742466,0.05945909023284912,-0.10092482923868516,-0.7296000471049129,-0.41526243817179903,4160,2080,4160,0.20000000298023224,-3.0064955949783325,3.141361117362976,-0.9932069778442383,0.25,4.0,0.9968123435974121
16,7,0.06602369248867035,0.07057369872927666,1.819982109931351,-0.4338794246173044,0.6930513426570233,4160,2080,4160,1.0,3.0379689931869507,3.0379689931869507,1.0,0.0,3.0,0.9383682608604431
16,8,0.021272708661854267,0.055994050577282906,-1.0378734354960162,-0.8224271886169697,-0.9301503120564929,4160,2080,4160,1.0,3.8929308652877808,3.8929308652877808,1.0,0.0,3.0,0.9906536340713501
16,9,0.03887541405856609,0.10912564396858215,0.10092482923868562,0.5685753401125379,0.33475008467561174,4160,2080,4160,0.75,1.805032730102539,2.237759828567505,0.8360651731491089,0.5,4.0,0.989694356918335
16,10,0.032471755519509315,0.0858592614531517,-0.3111080834571743,-0.032160276203482996,-0.17163417983032864,4160,2080,4160,1.0,3.1496944427490234,3.1496944427490234,1.0,0.0,3.0,0.9704237878322601
16,11,0.07905822619795799,0.12554611265659332,2.6298463382349464,0.9850124413231821,1.8074293897790643,4160,2080,4160,1.0,2.2427133321762085,2.2427133321762085,1.0,0.0,3.0,0.9872255623340607
17,0,0.09659542888402939,0.25620701909065247,6.2429622390230035,3.642145011400947,4.942553625211975,4160,2080,4160,0.75,0.6011762320995331,0.7856083810329437,0.847527414560318,0.25,4.0,0.9915722906589508
17,1,0.02419976983219385,0.07332021743059158,-0.626289319355057,-0.6858706763868846,-0.6560799978709708,4160,2080,4160,0.6666666865348816,1.0481042265892029,1.9280983805656433,0.5678892731666565,0.5,3.0,0.9829294979572296
17,2,0.02751193195581436,0.1024174764752388,-0.30155926968038693,0.04991450687259084,-0.12582238140389804,4160,2080,4160,0.75,2.73478364944458,3.1223912239074707,0.9299303889274597,0.5,3.0,0.9888321757316589
17,3,0.031266624107956886,0.09842386841773987,0.06529369321953528,-0.04991450687259122,0.00768959317347203,4160,2080,4160,0.6666666865348816,1.441877543926239,2.084904909133911,0.7137339413166046,0.5,4.0,0.9959213137626648
17,4,0.023218542337417603,0.07420865818858147,-0.7226921995981334,-0.6631108425663057,-0.6929015210822196,4160,2080,4160,1.0,1.4549593329429626,1.4987996816635132,1.0,0.0,4.0,0.9886573851108551
17,5,0.0473012812435627,0.12302078679203987,1.6170764675881308,0.5592611655270894,1.08816881655761,4160,2080,4160,0.5,-0.055745404213666916,1.9499325156211853,-0.032640181481838226,0.5,4.0,0.9929195046424866
17,6,0.11072804033756256,0.3012411296367645,7.530883235334733,4.611001041388583,6.070942138361659,4160,2080,4160,0.3333333432674408,-0.3892618715763092,0.7488912642002106,-0.5650629103183746,0.5,4.0,0.9880661964416504
17,7,0.05891111306846142,0.21405363827943802,2.725881054704603,2.703262196273759,2.7145716254891807,4160,2080,4160,0.3333333432674408,-1.0060949921607971,1.6171226501464844,-0.6470451653003693,0.3333333432674408,4.0,0.9919909536838531
17,8,0.029928509145975113,0.10823207721114159,-0.06529369321953493,0.19461852796276838,0.06466241737161672,4160,2080,4160,0.5,-0.19677194207906723,2.325735092163086,-0.09509176388382912,0.5,4.0,0.9947426021099091
17,9,0.03264046460390091,0.08176727592945099,0.19919138358071703,-0.47023410427663725,-0.1355213603479601,4160,2080,4160,1.0,3.4572925567626953,3.4572925567626953,1.0,0.0,4.0,0.9710187613964081
17,10,0.021039768122136593,0.06538201868534088,-0.937081679212337,-0.890069501459962,-0.9135755903361495,4160,2080,4160,1.0,2.8962910175323486,2.9150768518447876,1.0,0.0,4.0,0.9951677024364471
17,11,0.027743743732571602,0.0711616538465023,-0.2788712551320404,-0.741246756924826,-0.5100590060284332,4160,2080,4160,1.0,2.7861512899398804,2.7861512899398804,1.0,0.0,4.0,0.9965283274650574
18,0,0.0713595598936081,0.116646658629179,1.3373055409006598,-0.5304584508843885,0.40342354500813565,4160,2080,4160,1.0,1.425065279006958,1.4307174682617188,1.0,0.0,3.0,0.9927616119384766
18,1,0.057611797004938126,0.19996878504753113,0.6770793356781317,1.2291674581883696,0.9531233969332507,4160,2080,4160,0.800000011920929,0.9836536943912506,1.2100709080696106,0.9661041498184204,0.25,3.0,0.9822808802127838
18,2,0.044388672336936,0.1512201726436615,0.03390083417824852,0.21510771915876498,0.12450427666850675,4160,2080,4160,1.0,1.6151727437973022,1.6325610876083374,1.0,0.0,3.0,0.9761464595794678
18,3,0.04290947690606117,0.1336744725704193,-0.03855371325152536,-0.16041795113885945,-0.09948583219519241,4160,2080,4160,1.0,1.6766955852508545,1.677806794643402,1.0,0.0,3.0,0.9879647493362427
18,4,0.062098484486341476,0.21454614400863647,0.8934879124985821,1.5244112688381966,1.2089495906683894,4160,2080,4160,1.0,1.0041030645370483,1.0776084661483765,1.0,0.0,4.0,0.9825840890407562
18,5,0.029580896720290184,0.10356829687952995,-0.6960932350061357,-0.8185230680688018,-0.7573081515374688,4160,2080,4160,1.0,2.464928984642029,2.464928984642029,1.0,0.0,3.0,0.9811015725135803
18,6,0.02929684706032276,0.09010558947920799,-0.7101987265290945,-1.1186412908321424,-0.9144200086806185,4160,2080,4160,1.0,2.452052116394043,2.452052116394043,1.0,0.0,3.0,0.9855247139930725
18,7,0.054455216974020004,0.16503185033798218,0.5242756108299396,0.5067109577870681,0.5154932843085038,4160,2080,4160,1.0,0.9559933245182037,0.9778561592102051,1.0,0.0,3.0,0.9856299459934235
18,8,0.0300682270899415,0.09263082221150398,-0.6719021832750587,-1.0620659886104062,-0.8669840859427325,4160,2080,4160,1.0,2.8374396562576294,2.8374396562576294,1.0,0.0,3.0,0.9828380942344666
18,9,0.053311748430132866,0.14864810556173325,0.4688096963532981,0.16041795113885945,0.31461382374607877,4160,2080,4160,1.0,0.9178772866725922,0.9292166531085968,1.0,0.0,3.0,0.9687232673168182
18,10,0.04300440475344658,0.15488993376493454,-0.03390083417824887,0.2929265487884555,0.1295128573051033,4160,2080,4160,1.0,1.6021514534950256,1.6083064079284668,1.0,0.0,3.0,0.9908734858036041
18,11,0.02725027408450842,0.07635248079895973,-0.8119437603362399,-1.4290850923562228,-1.1205144263462314,4160,2080,4160,1.0,3.191555976867676,3.191555976867676,1.0,0.0,3.0,0.9819374978542328
19,0,0.03397795371711254,0.06798906996846199,0.7369324688194684,-0.41161074032471096,0.16266086424737872,4160,2080,4160,1.0,2.9995179176330566,2.9995179176330566,1.0,0.0,3.0,0.9871950149536133
19,1,0.022215974517166615,0.07028059661388397,-0.4306794511945958,-0.32335701454222965,-0.37701823286841274,4160,2080,4160,1.0,3.5213228464126587,3.5213228464126587,1.0,0.0,3.0,0.9915107786655426
19,2,0.008055835496634245,0.029152766801416874,-1.8543117187017109,-1.9368226152976118,-1.8955671669996614,4160,2080,4160,0.0,-17.922425270080566,17.922425270080566,-1.0,0.0,3.0,0.992874801158905
19,3,0.022737418301403522,0.06646203249692917,-0.37863175171543445,-0.47052684220084373,-0.4245792969581391,4160,2080,4160,1.0,3.4966483116149902,3.4966483116149902,1.0,0.0,3.0,0.9836673736572266
19,4,0.02282076235860586,0.07824083790183067,-0.37031525825523337,-0.018245235039859472,-0.19428024664754642,4160,2080,4160,0.0,-5.273284673690796,5.273284673690796,-1.0,0.0,4.0,0.9644149541854858
19,5,0.026075448840856552,0.07919681444764137,-0.04607494191974764,0.018245235039860044,-0.013914853439943798,4160,2080,4160,1.0,2.5183526277542114,2.521461844444275,1.0,0.0,3.0,0.9725101888179779
19,6,0.020400986075401306,0.0632336363196373,-0.6120490501337219,-0.595362902891624,-0.6037059765126729,4160,2080,4160,1.0,2.5267637968063354,2.5267637968063354,1.0,0.0,3.0,0.9648557901382446
19,7,0.03488757088780403,0.1550188735127449,0.8266761466427851,2.8140557442928897,1.8203659454678374,4160,2080,4160,0.3333333432674408,-0.7857689261436462,1.2586148977279663,-0.6304076910018921,0.3333333432674408,4.0,0.9845467209815979
19,8,0.027002327144145966,0.09864378720521927,0.04607494191974764,0.7536186160615664,0.399846778990657,4160,2080,4160,1.0,1.1693392992019653,1.1693392992019653,1.0,0.0,3.0,0.9575993418693542
19,9,0.04009278491139412,0.10875029116868973,1.3387150525966707,1.1306648075933006,1.2346899300949856,4160,2080,4160,1.0,1.3390790820121765,1.3466684818267822,1.0,0.0,4.0,0.9942680299282074
19,10,0.045205095782876015,0.16599927842617035,1.8391267710517443,3.203650861117548,2.521388816084646,4160,2080,4160,0.75,1.2547611594200134,1.5511155724525452,0.8892755210399628,0.5,3.0,0.9912285506725311
19,11,0.0523134209215641,0.1821000799536705,2.5308631114704006,3.7683384981386845,3.1496008048045425,4160,2080,4160,0.3333333432674408,-1.2691308856010437,1.8739282488822937,-0.6982448101043701,0.3333333432674408,4.0,0.9967249035835266
20,0,0.033827876672148705,0.12233071774244308,3.0364792474053086,2.520587601751136,2.7785334245782223,4160,2080,4160,1.0,1.1342846751213074,1.2593604922294617,1.0,0.0,4.0,0.9963156580924988
20,1,0.021543174982070923,0.07913874462246895,0.41224261080255364,0.45519184806881346,0.4337172294356836,4160,2080,4160,0.6000000238418579,1.3309578895568848,3.3543726205825806,0.42285534739494324,0.5,3.0,0.9880910217761993
20,2,0.026295858435332775,0.07481791824102402,1.4312264493107087,0.24404354038347778,0.8376349948470933,4160,2080,4160,0.6666666865348816,2.3191555738449097,3.842589497566223,0.5939785540103912,0.5,3.0,0.9883996546268463
20,3,0.013240375090390444,0.06824832409620285,-1.379320892723548,-0.07862860258022344,-0.7289747476518857,4160,2080,4160,0.6666666865348816,2.0585330724716187,4.23590087890625,0.5292252600193024,0.5,3.0,0.9855555593967438
20,4,0.017003612592816353,0.05500166863203049,-0.5654840704639938,-0.7353299569848851,-0.6504070137244395,4160,2080,4160,1.0,4.134788751602173,4.134788751602173,1.0,0.0,3.0,0.9931730926036835
20,5,0.017403951846063137,0.0714450441300869,-0.47908408652665535,0.07862860258022344,-0.20022774197321597,4160,2080,4160,0.6666666865348816,1.9986764192581177,4.401414632797241,0.46175459027290344,0.5,3.0,0.9812096357345581
20,6,0.015524687245488167,0.0474676787853241,-0.8849563430963999,-1.11251493187102,-0.99873563748371,4160,2080,4160,1.0,5.1064393520355225,5.1064393520355225,1.0,0.0,4.0,0.9587824642658234
20,7,0.016484830528497696,0.0579508263617754,-0.6774966238225957,-0.5884150998309337,-0.6329558618267647,4160,2080,4160,0.6666666865348816,2.134771943092346,4.94648289680481,0.4426332116127014,0.5,3.0,0.9952870011329651
20,8,0.025706869550049305,0.1116952896118164,1.3052026347772063,2.0194843728615517,1.662343503819379,4160,2080,4160,0.4000000059604645,-0.17334727197885513,2.48799204826355,-0.07267407700419426,0.3333333432674408,4.0,0.9931558668613434
20,9,0.01921573281288147,0.055969901382923126,-0.08849571105345479,-0.6870513664679407,-0.38777353876069776,4160,2080,4160,0.6666666865348816,1.5408324599266052,2.0265361070632935,0.7947023510932922,0.5,3.0,0.9833204746246338
20,10,0.020037786103785038,0.05647406168282032,0.08849571105345555,-0.6619301524852498,-0.2867172207158971,4160,2080,4160,1.0,3.319761872291565,3.319761872291565,1.0,0.0,3.0,0.9754155278205872
20,11,0.022750225849449635,0.09620679542422295,0.6714848951305946,1.2810809872460414,0.976282941188318,4160,2080,4160,0.75,2.2508026361465454,2.9847389459609985,0.7583945095539093,0.5,4.0,0.9921946823596954
21,0,0.02060419786721468,0.07976729050278664,-0.23914034776853282,-0.10659312747953908,-0.17286673762403595,4160,2080,4160,1.0,3.8358120918273926,3.865458846092224,1.0,0.0,3.0,0.9948062598705292
21,1,0.042914096266031265,0.11208264902234077,3.2957519394661823,1.077034216072595,2.1863930777693885,4160,2080,4160,1.0,1.7011985778808594,1.7222675681114197,1.0,0.0,4.0,0.9938365817070007
21,2,0.051257599145174026,0.1528552621603012,4.598343997745194,2.5222893564854703,3.560316677115332,4160,2080,4160,0.6666666865348816,0.8423129916191101,1.2316209077835083,0.7189980149269104,0.3333333432674408,4.0,0.9946171939373016
21,3,0.021343644708395004,0.0871819257736206,-0.12074563025513399,0.1680875517226289,0.023670960733747456,4160,2080,4160,0.3333333432674408,-1.2609325051307678,3.888911485671997,-0.32715509831905365,0.5,3.0,0.9886136949062347
21,4,0.01869369950145483,0.06193557567894459,-0.5454326762843722,-0.7749821156075444,-0.6602073959459582,4160,2080,4160,1.0,2.4185630083084106,2.4185630083084106,1.0,0.0,3.0,0.9965449273586273
21,5,0.02950830478221178,0.07815487682819366,1.1808500122268706,-0.166575844719732,0.5071370837535693,4160,2080,4160,1.0,1.3891048431396484,1.4468902945518494,1.0,0.0,3.0,0.9862349629402161
21,6,0.022853565402328968,0.0689217820763588,0.12074563025513399,-0.5117893496812489,-0.19552185971305747,4160,2080,4160,1.0,2.983336091041565,2.983336091041565,1.0,0.0,4.0,0.9736080467700958
21,7,0.018094295635819435,0.06726633757352829,-0.641647883329333,-0.5739994033456461,-0.6078236433374895,4160,2080,4160,1.0,3.3266408443450928,3.3266408443450928,1.0,0.0,3.0,0.9907470047473907
21,8,0.026530501432716846,0.11512541025876999,0.7073336356238574,1.1867054460204811,0.9470195408221693,4160,2080,4160,0.3333333432674408,-2.035683512687683,3.195791721343994,-0.688801109790802,0.3333333432674408,4.0,0.9723414182662964
21,9,0.04041874222457409,0.13039101660251617,2.904151010200642,1.7324505793600589,2.3183007947803502,4160,2080,4160,0.25,-1.4615764617919922,2.0022934675216675,-0.8458361625671387,0.3333333432674408,3.0,0.9574055969715118
21,10,0.018924320116639137,0.08551755547523499,-0.5084289594558361,0.10659312747953853,-0.2009179159881488,4160,2080,4160,0.5,0.08134526014328003,3.705267906188965,0.023408896289765835,0.5,3.0,0.986902117729187
21,11,0.010230804793536663,0.02908927947282791,-1.9091537829801457,-2.0360785350541124,-1.9726161590171292,4160,2080,4160,0.5,1.4402470588684082,4.89153528213501,0.3024981766939163,0.5,3.0,0.9881467223167419
22,0,0.024217692203819752,0.08641865476965904,-0.6037853349032214,-0.10946711677548314,-0.3566262258393523,4160,2080,4160,1.0,3.2987658977508545,3.2987658977508545,1.0,0.0,3.0,0.9851864278316498
22,1,0.06336725503206253,0.20929641276597977,3.2202457177456068,2.3389443003252413,2.779595009035424,4160,2080,4160,1.0,0.847002238035202,1.0026748180389404,1.0,0.0,3.0,0.9742939472198486
22,2,0.0356559194624424,0.09687811508774757,0.5283812691064842,0.10946711677548346,0.31892419294098384,4160,2080,4160,1.0,1.453291654586792,1.4551533460617065,1.0,0.0,3.0,0.9916799962520599
22,3,0.04124187491834164,0.18383900821208954,1.0767480267049738,1.8527866995704383,1.464767363137706,4160,2080,4160,0.0,-1.1751123666763306,1.3203225135803223,-1.0,0.0,3.0,0.9917227327823639
22,4,0.020053060725331306,0.05623914487659931,-1.019147077048433,-0.7531944308959109,-0.8861707539721719,4160,2080,4160,1.0,4.621862173080444,4.621862173080444,1.0,0.0,3.0,0.9853699505329132
22,5,0.01650826819241047,0.06356953456997871,-1.3740270547844853,-0.5951620888770849,-0.9845945718307851,4160,2080,4160,1.0,3.202884316444397,3.202884316444397,1.0,0.0,3.0,0.9836954176425934
22,6,0.025580870918929577,0.06696059927344322,-0.4681947902060673,-0.5224238787184867,-0.495309334462277,4160,2080,4160,1.0,3.0529701709747314,3.0529701709747314,1.0,0.0,3.0,0.9870395958423615
22,7,0.02686410117894411,0.0852610431611538,-0.340721012589995,-0.13382732472634368,-0.23727416865816933,4160,2080,4160,0.800000011920929,1.6613517999649048,1.8701263666152954,0.9615936279296875,0.25,3.0,0.9860796928405762
22,8,0.03404211066663265,0.1472686603665352,0.369404777201477,1.1357915153364755,0.7525981462689763,4160,2080,4160,0.0,-1.4973424077033997,1.56129652261734,-1.0,0.0,3.0,0.9890573918819427
22,9,0.03375120274722576,0.13366179168224335,0.34072101258999465,0.8631668469492567,0.6019439297696256,4160,2080,4160,1.0,1.641749918460846,1.641749918460846,1.0,0.0,3.0,0.9403296113014221
22,10,0.01696792244911194,0.06354044377803802,-1.327939896410375,-0.5957870880572796,-0.9618634922338274,4160,2080,4160,1.0,3.8912508487701416,3.8912508487701416,1.0,0.0,3.0,0.9874633252620697
22,11,0.037860920652747154,0.14280441403388977,0.745196184049969,1.0467047462984538,0.8959504651742114,4160,2080,4160,0.4000000059604645,-1.0615082383155823,2.0679749250411987,-0.5222183167934418,0.5,3.0,0.9780486524105072
23,0,0.02607769425958395,0.08044661208987236,-0.045692919579399575,-0.28174981714207686,-0.16372136836073822,4160,2080,4160,1.0,2.175383448600769,2.175383448600769,1.0,0.0,4.0,0.9775007665157318
23,1,0.017091008834540844,0.08219147101044655,-0.7171047913611646,-0.24266773844384573,-0.47988626490250513,4160,2080,4160,0.0,-5.016531467437744,5.01753568649292,-1.0,0.0,3.0,0.9710782170295715
23,2,0.029721051454544067,0.12092356383800507,0.22483526169471077,0.6090184968384431,0.41692687926657696,4160,2080,4160,1.0,1.244771957397461,1.244771957397461,1.0,0.0,3.0,0.9197443723678589
23,3,0.03886510245501995,0.1358242630958557,0.8996099112430794,0.9288572006753996,0.9142335559592395,4160,2080,4160,1.0,1.2654396891593933,1.2777451276779175,1.0,0.0,3.0,0.9848715662956238
23,4,0.0273069953545928,0.10409598797559738,0.04569291957939931,0.2426677384438454,0.14418032901162237,4160,2080,4160,1.0,3.3431869745254517,3.3431869745254517,1.0,0.0,4.0,0.9917835593223572
23,5,0.01822739001363516,0.0601978674530983,-0.6318767275920258,-0.7399630221147473,-0.6859198748533866,4160,2080,4160,1.0,3.255294919013977,3.255294919013977,1.0,0.0,3.0,0.9770391285419464
23,6,0.014998723287135363,0.06913130730390549,-0.8742746022107011,-0.5367368906404055,-0.7055057464255533,4160,2080,4160,1.0,4.520610094070435,4.520610094070435,1.0,0.0,3.0,0.9866402447223663
23,7,0.0340687558054924,0.1391218602657318,0.5464130814564956,0.9990718739007176,0.7727424776786066,4160,2080,4160,0.6666666865348816,0.8029744923114777,1.8477064371109009,0.4899672418832779,0.5,3.0,0.9672801494598389
23,8,0.014536209404468536,0.04995165579020977,-0.9090617764832257,-0.9751723794694429,-0.9421170779763344,4160,2080,4160,1.0,7.948546648025513,7.948546648025513,1.0,0.0,3.0,0.9725822806358337
23,9,0.0409296378493309,0.1993345022201538,1.05113791547383,2.24661483333802,1.648876374405925,4160,2080,4160,0.75,0.6508615016937256,0.8220972120761871,0.8496864438056946,0.3333333432674408,3.0,0.9888508319854736
23,10,0.011003769002854824,0.04515795595943928,-1.1752723907440623,-1.086004574304825,-1.1306384825244438,4160,2080,4160,0.0,-14.34488296508789,14.34488296508789,-1.0,0.0,3.0,0.9713658392429352
23,11,0.029433527030050755,0.11898774653673172,0.20352068563349418,0.5671550733056384,0.3853378794695663,4160,2080,4160,1.0,1.3465006947517395,1.3793687224388123,1.0,0.0,3.0,0.9900364577770233
24,0,0.06915537267923355,0.28714191913604736,1.1986163438843669,1.8886479089861044,1.5436321264352357,4160,2080,4160,0.3333333432674408,-0.39388909935951233,1.0544074773788452,-0.38479140400886536,0.5,3.0,0.9813969433307648
24,1,0.05930241011083126,0.2526637315750122,0.7248698367024586,1.4688685403528796,1.0968691885276691,4160,2080,4160,0.3333333432674408,-0.9668976962566376,1.316939115524292,-0.7953959107398987,0.3333333432674408,4.0,0.9916573166847229
24,2,0.04580283910036087,0.19200826436281204,0.06858369552784262,0.7015265522805675,0.38505512390420504,4160,2080,4160,0.5,-0.6145455837249756,2.2191978693008423,-0.29354363679885864,0.5,3.0,0.9892362952232361
24,3,0.027683806605637074,0.07757746055722237,-0.8257218881696761,-0.8587990601004164,-0.8422604741350462,4160,2080,4160,1.0,2.254035711288452,2.254035711288452,1.0,0.0,3.0,0.9934136271476746
24,4,0.03390884026885033,0.11091393604874611,-0.5167056551038364,-0.3877578552491416,-0.45223175517648895,4160,2080,4160,1.0,1.1260746717453003,1.1260746717453003,1.0,0.0,3.0,0.963892012834549
24,5,0.04118572361767292,0.10290300101041794,-0.157824687563836,-0.49964852336822396,-0.32873660546603,4160,2080,4160,0.800000011920929,1.161985695362091,1.2082390785217285,0.9980646669864655,0.25,4.0,0.9929782748222351
24,6,0.029859531670808792,0.11408194899559021,-0.717504683459728,-0.3437319295446059,-0.5306183065021669,4160,2080,4160,1.0,1.5846657752990723,1.5910709500312805,1.0,0.0,3.0,0.9923532605171204
24,7,0.05879843421280384,0.19698620587587357,0.7005195393639325,0.7659561976545274,0.73323786850923,4160,2080,4160,0.800000011920929,0.603922426700592,0.707156777381897,0.9697279930114746,0.25,3.0,0.9849158823490143
24,8,0.04930241219699383,0.15449823439121246,0.23952647223891038,0.20720093914487434,0.22336370569189234,4160,2080,4160,0.6666666865348816,0.6513418555259705,0.8475834727287292,0.7773098647594452,0.5,3.0,0.9941981434822083
24,9,0.04300316423177719,0.12396399676799774,-0.06858369552784226,-0.20720093914487456,-0.1378923173363584,4160,2080,4160,1.0,0.9662024676799774,0.9697073996067047,1.0,0.0,3.0,0.9927014410495758
24,10,0.03125005308538675,0.09240912646055222,-0.6484619795892578,-0.647454966672623,-0.6479584731309405,4160,2080,4160,1.0,1.7010870575904846,1.7010870575904846,1.0,0.0,3.0,0.9884674549102783
24,11,0.0787886194884777,0.22825664281845093,1.6575963555735835,1.164662639840081,1.4111294977068323,4160,2080,4160,0.75,0.4070456176996231,0.5361925363540649,0.8802929222583771,0.3333333432674408,3.0,0.9891951084136963
25,0,0.01898447796702385,0.06835147738456726,-0.7277630024805353,-0.7335257606748686,-0.730644381577702,4160,2080,4160,1.0,3.826303482055664,3.826303482055664,1.0,0.0,3.0,0.9739124476909637
25,1,0.0595487542450428,0.2837394177913666,1.6480580202788138,2.2594777516387015,1.9537678859587575,4160,2080,4160,0.6000000238418579,0.30996592342853546,0.8031965494155884,0.40721023082733154,0.5,3.0,0.9830531179904938
25,2,0.04202888533473015,0.17655357718467712,0.6332887887420475,0.8386312904656331,0.7359600396038404,4160,2080,4160,1.0,1.0814648270606995,1.1591185331344604,1.0,0.0,3.0,0.963020384311676
25,3,0.01713627018034458,0.06481865420937538,-0.8382520428742859,-0.7875039574702919,-0.8128780001722888,4160,2080,4160,1.0,3.47018826007843,3.47018826007843,1.0,0.0,3.0,0.9675080180168152
25,4,0.02081749029457569,0.06730452179908752,-0.6183801329665154,-0.7495036188429701,-0.6839418759047428,4160,2080,4160,1.0,4.067785739898682,4.067785739898682,1.0,0.0,3.0,0.9605097770690918
25,5,0.038278330117464066,0.15637972950935364,0.41383636839429894,0.5567807914194028,0.4853085799068509,4160,2080,4160,1.0,2.259549617767334,2.259764790534973,1.0,0.0,3.0,0.9678968191146851
25,6,0.025890630669891834,0.10513462498784065,-0.31666737664627576,-0.18188663955619305,-0.2492770081012344,4160,2080,4160,0.6666666865348816,1.5277539491653442,1.840091347694397,0.870513528585434,0.5,3.0,0.9943491220474243
25,7,0.025445477105677128,0.09053350985050201,-0.3430820262130646,-0.3986307459294967,-0.3708563860712807,4160,2080,4160,0.4000000059604645,-1.8601675629615784,3.1326446533203125,-0.621364027261734,0.5,3.0,0.9899318516254425
25,8,0.01918658707290888,0.07611996307969093,-0.7156927302111429,-0.6154557582783219,-0.6655742442447323,4160,2080,4160,1.0,3.7956076860427856,3.7956076860427856,1.0,0.0,3.0,0.960109293460846
25,9,0.05124424397945404,0.15162936598062515,1.1691606652829587,0.48969794038240344,0.8294293028326811,4160,2080,4160,0.5,0.4101206064224243,2.0176316499710083,0.22285614907741547,0.5,3.0,0.9874517321586609
25,10,0.036621976643800735,0.1300811842083931,0.316667376646276,0.18188663955619327,0.24927700810123463,4160,2080,4160,1.0,1.1161587834358215,1.1330012679100037,1.0,0.0,3.0,0.9525067508220673
25,11,0.050365639850497246,0.2061649188399315,1.1182729469031811,1.2437005418959581,1.1809867443995696,4160,2080,4160,0.4000000059604645,-0.1105404682457447,1.1339516639709473,-0.10346826165914536,0.5,3.0,0.9861239492893219
26,0,0.02592428121715784,0.12218459695577621,-0.2683052301355241,0.309808089265198,0.020751429564836943,4160,2080,4160,1.0,1.3497238159179688,1.350893497467041,1.0,0.0,3.0,0.9720194339752197
26,1,0.10165134444832802,0.41358938813209534,4.6717580770238,5.024705669162172,4.8482318730929865,4160,2080,4160,0.20000000298023224,-1.0816355347633362,1.2744572758674622,-0.9312941133975983,0.25,3.0,0.9752248525619507
26,2,0.015521545894443989,0.06610328331589699,-0.9752676932385484,-0.7372533093144736,-0.856260501276511,4160,2080,4160,1.0,4.833366394042969,4.833366394042969,1.0,0.0,4.0,0.9870100915431976
26,3,0.028794312849640846,0.08258966729044914,-0.07452140617948992,-0.4238360612910594,-0.24917873373527466,4160,2080,4160,1.0,1.665413498878479,1.665413498878479,1.0,0.0,3.0,0.9857606887817383
26,4,0.031007169745862484,0.08865081518888474,0.07452140617948992,-0.309808089265198,-0.11764334154285402,4160,2080,4160,0.5,0.30938854813575745,2.4125603437423706,0.1501695215702057,0.5,3.0,0.9625126421451569
26,5,0.044883329421281815,0.1449127197265625,1.0018939263647748,0.719324464704952,0.8606091955348634,4160,2080,4160,1.0,2.754487991333008,2.7674587965011597,1.0,0.0,3.0,0.986261397600174
