layer,head,cphi_semantic,cphi_semantic_samples,cphi_null,cphi_null_samples,cphi_score,cphi_score_samples,age_js_semantic,age_js_semantic_samples,age_js_null,age_js_null_samples,age_js_score,age_js_score_samples,age_w1_semantic,age_w1_semantic_samples,age_w1_null,age_w1_null_samples,age_w1_score,age_w1_score_samples,semantic_expected_age_delta,semantic_expected_age_delta_samples,null_expected_age_delta,null_expected_age_delta_samples,native_score,native_score_samples,query_score,query_score_samples,current_key_score,current_key_score_samples,cphi_to_query_ratio,cphi_to_query_ratio_samples,temporal_reach_ratio,temporal_reach_ratio_samples,expected_age,expected_age_samples,normalized_expected_age,normalized_expected_age_samples,recent_mass,recent_mass_samples,old_mass,old_mass_samples,old12_mass,old12_mass_samples,old_mass_excess,old_mass_excess_samples,temporal_entropy,temporal_entropy_samples,peak_age,peak_age_samples,positive_logit_fraction,positive_logit_fraction_samples,sign_switch_rate,sign_switch_rate_samples,dominant_period,dominant_period_samples,spectral_peak_ratio,spectral_peak_ratio_samples,middle_recent_margin,middle_recent_margin_samples,age_logit_correlation,age_logit_correlation_samples,cphi_score_bootstrap_low,cphi_score_bootstrap_high,cphi_score_bootstrap_p_positive,cphi_score_bootstrap_confidence,cphi_score_cluster_count,age_js_score_bootstrap_low,age_js_score_bootstrap_high,age_js_score_bootstrap_p_positive,age_js_score_bootstrap_confidence,age_js_score_cluster_count,age_w1_score_bootstrap_low,age_w1_score_bootstrap_high,age_w1_score_bootstrap_p_positive,age_w1_score_bootstrap_confidence,age_w1_score_cluster_count,middle_recent_margin_bootstrap_low,middle_recent_margin_bootstrap_high,middle_recent_margin_bootstrap_p_positive,middle_recent_margin_bootstrap_confidence,middle_recent_margin_cluster_count,old_mass_excess_bootstrap_low,old_mass_excess_bootstrap_high,old_mass_excess_bootstrap_p_positive,old_mass_excess_bootstrap_confidence,old_mass_excess_cluster_count,prompt_label,age_routing_label,history_polarity_label,long_range_label,exploratory_joint_role,prompt_age_label_agreement,history_axis_label_agreement
1,8,0.004468715516850352,128,0.009575137868523598,128,-0.7839532376010901,128,1.300477742915973e-05,128,7.93495200923644e-05,128,-0.4324396824555198,128,0.001816267496906221,128,0.0054349531419575214,128,-0.9363786257834855,128,0.009240150451660156,128,0.09040975570678711,128,-0.4339763437573918,128,-0.54594128005093,128,-0.46245025479316393,128,0.5034095219695253,128,0.3186659812927246,128,13.070571899414062,128,0.7261428833007812,128,0.03199579939246178,128,0.9680041968822479,128,0.5519311130046844,128,0.19022640585899353,128,0.6020373106002808,128,18.0,128,1.0,128,0.0,128,6.0,128,0.914372593164444,128,0.3473019599914551,128,0.11306779459118843,128,-1.0105730942187026,-0.5150389918970052,0.0,1.0,16,-0.654205598618243,-0.2818977043810339,0.0,1.0,16,-1.2604108204605753,-0.6952911812816791,0.0,1.0,16,0.321576327085495,0.3873436495661735,1.0,1.0,128,0.1882738471031189,0.19191980361938477,1.0,1.0,128,prompt_invariant,age_invariant,history_supportive,long_range,invariant_long,1,1
1,9,0.003137813648208976,128,0.003765479545108974,128,-0.3152348968706429,128,7.289054337888956e-06,128,6.246063276194036e-05,128,-0.30095051721088406,128,0.0012573126587085426,128,0.003897891379892826,128,-0.8118590868244275,128,-0.005683422088623047,128,-0.06052446365356445,128,-0.4447597426496944,128,-0.5418626658155434,128,-0.476269269785327,128,0.5334297774055297,128,0.34544289112091064,128,10.64681339263916,128,0.5914896130561829,128,0.25753094255924225,128,0.742469072341919,128,0.4539685547351837,128,-0.03530871868133545,128,0.8952634334564209,128,16.0,128,1.0,128,0.0,128,6.0,128,0.5868397951126099,128,-0.6829262673854828,128,0.09212816506624222,128,-0.5135255624244532,0.13630008666966242,0.035,0.965,16,-0.3861285047075571,-0.2635519518934315,0.0,1.0,16,-1.383912128872335,-0.6540932933969822,0.0,1.0,16,-0.6979053616523743,-0.6624163523316384,0.0,1.0,128,-0.0398139625787735,-0.029946446418762207,0.0,1.0,128,prompt_invariant,age_invariant,recent_preferred,local_or_mixed,invariant_local,1,1
1,10,0.00406235852278769,128,0.008798144292086363,128,-0.6864807828828027,128,2.6719735615188256e-06,128,9.88426836556755e-06,128,-0.0383883233012428,128,0.0008152572263497859,128,0.001910325838252902,128,-0.7049379984258031,128,-0.0019025802612304688,128,0.015568256378173828,128,-0.3745470288661834,128,-0.5601081728554063,128,-0.3523156425010589,128,0.5762997160691927,128,0.16494231671094894,128,8.772089004516602,128,0.48733827471733093,128,0.3166223019361496,128,0.6833777129650116,128,0.3038993179798126,128,-0.0944000780582428,128,0.9649248719215393,128,1.0,128,1.0,128,0.0,128,18.0,128,0.5681529343128204,128,-1.135614037513733,128,-0.3543454110622406,128,-1.1760278122562715,-0.27644324621950966,0.002,0.998,16,-0.10387989055094293,-0.012311050749696763,0.001,0.999,16,-1.1081179528867389,-0.16913531745032342,0.0,1.0,16,-1.1940970420837402,-1.0688687562942505,0.0,1.0,128,-0.1024131178855896,-0.08447480201721191,0.0,1.0,128,prompt_invariant,age_invariant,recent_preferred,local_or_mixed,invariant_local,1,1
1,11,0.007262978469952941,128,0.018306110054254532,128,-0.6516442336295795,128,2.1454303350765258e-05,128,0.00014056471991352737,128,-0.6386942993474115,128,0.0016781211597844958,128,0.0053945803083479404,128,-0.982113214656873,128,0.00789785385131836,128,0.09170794486999512,128,-0.465179023416586,128,-0.4940128978720624,128,-0.3158801021048785,128,0.7649299792012033,128,0.1549316793680191,128,6.4676268100738525,128,0.35931259393692017,128,0.46877965331077576,128,0.5312203466892242,128,0.149261936545372,128,-0.24655744433403015,128,0.902113288640976,128,1.0,128,1.0,128,0.0,128,18.0,128,0.4692891538143158,128,-1.570074737071991,128,-0.7607468366622925,128,-1.2244619642580492,-0.4087095866795597,0.005,0.995,16,-1.0663885676090368,-0.27561404236112635,0.0,1.0,16,-1.34387489561496,-0.6331298276365191,0.0,1.0,16,-1.616823673248291,-1.5198767185211182,0.0,1.0,128,-0.25522756576538086,-0.23425281047821045,0.0,1.0,128,prompt_invariant,age_invariant,recent_preferred,local_or_mixed,invariant_local,1,1
2,0,0.0036070222267881036,128,0.005099388072267175,128,-0.3722614853790931,128,4.336194251663983e-06,128,1.9419603631831706e-05,128,-0.12363431447220363,128,0.001035191584378481,128,0.002805048250593245,128,-0.9037181647298609,128,0.0021529197692871094,128,0.040149688720703125,128,-0.3291668696855432,128,-0.35326445438705967,128,-0.37630487324862427,128,0.46279994694974114,128,0.18935121595859528,128,7.617425203323364,128,0.42319029569625854,128,0.4139125347137451,128,0.5860874652862549,128,0.24827196449041367,128,-0.1916903257369995,128,0.9506053626537323,128,1.0,128,1.0,128,0.0,128,18.0,128,0.503709614276886,128,-1.917339265346527,128,-0.628341794013977,128,-0.5098601472746099,-0.180636772028476,0.0,1.0,16,-0.14874086402097303,-0.08107701509980084,0.0,1.0,16,-1.056169693055373,-0.7626487834059936,0.0,1.0,16,-1.9473518133163452,-1.8738714396953584,0.0,1.0,128,-0.20796018838882446,-0.17784500122070312,0.0,1.0,128,prompt_invariant,age_invariant,recent_preferred,local_or_mixed,invariant_local,1,1
2,1,0.004934429191052914,128,0.005681808106601238,128,-0.16507408129527074,128,6.143676728243008e-06,128,1.2954118574270979e-05,128,-0.04379627752425411,128,0.0009792593773454428,128,0.0015084465267136693,128,-0.41028332889095076,128,-0.0010766983032226562,128,0.01724982261657715,128,-0.34704812168465726,128,-0.4060988038066524,128,-0.3542724583940293,128,0.4985442863057604,128,0.16039852052927017,128,7.826754331588745,128,0.43481968343257904,128,0.4064936637878418,128,0.5935063064098358,128,0.27514515817165375,128,-0.18427148461341858,128,0.947638213634491,128,1.0,128,1.0,128,0.0,128,18.0,128,0.5352278053760529,128,-1.8384376168251038,128,-0.5163031816482544,128,-0.31931391975275714,-0.09193773328677976,0.0,1.0,16,-0.07855968905090191,-0.0231432284548711,0.0,1.0,16,-0.5309712727578173,-0.2747765470331903,0.0,1.0,16,-1.8688485622406006,-1.7813763618469238,0.0,1.0,128,-0.19467973709106445,-0.17047196626663208,0.0,1.0,128,prompt_invariant,age_invariant,recent_preferred,local_or_mixed,invariant_local,1,1
2,2,0.004438586533069611,128,0.018210784532129765,128,-1.2514327688321292,128,3.392953658476472e-06,128,1.8747836293186992e-05,128,-0.10456282362863738,128,0.0008349897689186037,128,0.0018738051294349134,128,-0.6818173958567232,128,0.003981590270996094,128,0.011221885681152344,128,-0.3860581647979697,128,-0.6826279856647277,128,-0.6874411922009047,128,0.5943339401516093,128,0.18595439195632935,128,6.031481742858887,128,0.3350823223590851,128,0.5206869542598724,128,0.47931306064128876,128,0.15193280577659607,128,-0.29846473038196564,128,0.8973430395126343,128,3.0,128,1.0,128,0.0,128,18.0,128,0.822447657585144,128,-1.9333798289299011,128,-0.8402523100376129,128,-1.6113252223921228,-0.7372728660916986,0.0,1.0,16,-0.15598291956356286,-0.06730252097581793,0.0,1.0,16,-0.9848634132484237,-0.4694136517288552,0.0,1.0,16,-1.9453521966934204,-1.910884228348732,0.0,1.0,128,-0.30469903349876404,-0.29371386766433716,0.0,1.0,128,prompt_invariant,age_invariant,recent_preferred,local_or_mixed,invariant_local,1,1
2,3,0.0018251653527840972,128,0.0025251690531149507,128,-0.27800488171608084,128,9.838269761530682e-06,128,2.367308479733765e-05,128,-0.08928419010553507,128,0.001572580891661346,128,0.0021920782746747136,128,-0.28544152168379433,128,0.002624988555908203,128,0.0014185905456542969,128,-0.34597039863426493,128,-0.3712073791917586,128,-0.34285948354714935,128,0.3517644100575303,128,0.6030224859714508,128,13.652971744537354,128,0.7584984302520752,128,0.056909963488578796,128,0.94309002161026,128,0.6011839509010315,128,0.16531223058700562,128,0.6322735548019409,128,18.0,128,1.0,128,0.0,128,6.0,128,0.9149636626243591,128,0.4382825940847397,128,0.18495355546474457,128,-0.42283623117571445,-0.05307536458419555,0.011,0.989,16,-0.1942536046616372,-0.03261012640988166,0.0,1.0,16,-0.7179456480420046,0.05802103281747731,0.035,0.965,16,0.411003053188324,0.46228620409965515,1.0,1.0,128,0.15671943873167038,0.1706332564353943,1.0,1.0,128,prompt_invariant,age_invariant,history_supportive,long_range,invariant_long,1,1
2,4,0.0022840247256681323,128,0.001986919669434428,128,-0.14734809754672917,128,9.036943083629012e-06,128,1.908105332404375e-05,128,-0.0588753995800876,128,0.001116666302550584,128,0.0017911058967001736,128,-0.4751648441928119,128,0.002228260040283203,128,-0.02328777313232422,128,-0.3728488583208601,128,-0.4099785222995174,128,-0.3874483505801215,128,0.42246645058644783,128,0.6310361623764038,128,14.661757469177246,128,0.8145420849323273,128,0.0470847524702549,128,0.952915221452713,128,0.7495563924312592,128,0.17513743042945862,128,0.5099375545978546,128,17.0,128,1.0,128,0.0,128,6.0,128,0.857852041721344,128,0.4841367304325104,128,0.3028622567653656,128,-0.7526921272325467,0.32644908299613595,0.396,0.604,16,-0.1402848638046962,-0.02484686259307562,0.0,1.0,16,-0.716689712178407,-0.17349320512362948,0.0,1.0,16,0.4635487496852875,0.5024364590644836,1.0,1.0,128,0.17292410135269165,0.1796119213104248,1.0,1.0,128,prompt_invariant,age_invariant,history_supportive,long_range,invariant_long,1,1
2,5,0.003102939808741212,128,0.005284769460558891,128,-0.5284814618177969,128,3.6465207813307643e-06,128,9.045666956808418e-06,128,-0.038752034518854915,128,0.000501008442370221,128,0.0009295203490182757,128,-0.5162651947805369,128,0.0019102096557617188,128,0.01104593276977539,128,-0.5473087915758725,128,-0.42092781030571663,128,-0.3688766420965558,128,0.413920306342917,128,0.14654117822647095,128,7.077995538711548,128,0.39322197437286377,128,0.36645054817199707,128,0.6335495114326477,128,0.19743414968252182,128,-0.1442282795906067,128,0.8139253556728363,128,8.0,128,0.8333333134651184,128,0.23529411852359772,128,6.0,128,0.8882890343666077,128,-0.8247655928134918,128,-0.4449968487024307,128,-0.6876598879941276,-0.3967801931367264,0.0,1.0,16,-0.07621660832073501,-0.002500833728030969,0.0,1.0,16,-0.7101257278924136,-0.336277987902198,0.0,1.0,16,-0.8380373120307922,-0.815252509713173,0.0,1.0,128,-0.14799702167510986,-0.14102917909622192,0.0,1.0,128,prompt_invariant,age_invariant,recent_preferred,local_or_mixed,invariant_local,1,1
2,6,0.0029940566746518016,128,0.0051927471067756414,128,-0.35236326589617745,128,1.8081100279232487e-06,128,5.2060386224184185e-06,128,-0.017140008500782303,128,0.0006738333613611758,128,0.0014231622335501015,128,-0.40469948073112905,128,-0.0009908676147460938,128,0.014258384704589844,128,-0.36624682871989467,128,-0.39120967552184793,128,-0.3232050370327054,128,0.37062785303248513,128,0.2042837217450142,128,9.387136936187744,128,0.52150759100914,128,0.2577859163284302,128,0.7422141134738922,128,0.3290559649467468,128,-0.03556367754936218,128,0.9841788411140442,128,1.0,128,1.0,128,0.0,128,9.0,128,0.5013153254985809,128,-0.49432143568992615,128,0.04771709628403187,128,-0.5812374075236595,-0.2680138111692284,0.0,1.0,16,-0.04156108090334443,-0.006221567395450307,0.0,1.0,16,-0.6550783136613934,-0.21245139102582514,0.001,0.999,16,-0.571797251701355,-0.32526904344558716,0.0,1.0,128,-0.046393513679504395,-0.024291276931762695,0.0,1.0,128,prompt_invariant,age_invariant,recent_preferred,local_or_mixed,invariant_local,1,1
2,7,0.001981253270059824,128,0.002740053227171302,128,-0.2717074971833593,128,1.5147368685575202e-05,128,8.639010775368661e-05,128,-0.33581334214438424,128,0.002488417667336762,128,0.004540305817499757,128,-0.40585183757675874,128,0.016573429107666016,128,0.040312767028808594,128,-0.35619210996884965,128,-0.5179177164427904,128,-0.4385516330812389,128,0.3544305333822477,128,0.5308833420276642,128,13.1308012008667,128,0.7294889688491821,128,0.14351272583007812,128,0.856487363576889,128,0.6461545825004578,128,0.07870957255363464,128,0.6575188338756561,128,18.0,128,1.0,128,0.0,128,6.0,128,0.5936906933784485,128,-0.028782205656170845,128,0.09918853640556335,128,-0.4629426491817769,-0.09964140257770938,0.0,1.0,16,-0.48347287533014993,-0.18528671409916997,0.0,1.0,16,-0.8538104051892352,-0.28485070973365534,0.0,1.0,16,-0.1288728266954422,0.03554815053939819,0.183,0.817,128,0.07061010599136353,0.09298598766326904,1.0,1.0,128,prompt_invariant,age_invariant,recent_preferred,local_or_mixed,invariant_local,1,0
2,8,0.005723771871998906,128,0.012243087869137526,128,-0.6302907197909541,128,2.146159386029467e-05,128,0.00014155720418784767,128,-0.5640998781660951,128,0.003416441846638918,128,0.009168996708467603,128,-0.9120657324009162,128,0.029211997985839844,128,0.15587234497070312,128,-0.3105797300574629,128,-0.5787401338537237,128,-0.43710380502957025,128,0.7895019570239239,128,0.39844872057437897,128,10.090254306793213,128,0.560569703578949,128,0.24248677492141724,128,0.7575131952762604,128,0.40660056471824646,128,-0.02026459574699402,128,0.7662202715873718,128,18.0,128,1.0,128,0.0,128,6.0,128,0.5507717132568359,128,-0.16561830788850784,128,-0.16095857322216034,128,-0.9147239039026751,-0.35653738039883365,0.0,1.0,16,-1.0191927133876515,-0.19231924882827378,0.0,1.0,16,-1.3012545983331667,-0.5308643979541456,0.0,1.0,16,-0.21115839332342148,-0.11280738562345505,0.0,1.0,128,-0.03530311584472656,-0.009331822395324707,0.003,0.997,128,prompt_invariant,age_invariant,recent_preferred,local_or_mixed,invariant_local,1,1
2,9,0.0031681424006819725,128,0.0048307860270142555,128,-0.5087107394061037,128,3.1372765079140663e-06,128,6.688169378321618e-06,128,-0.03522328994901258,128,0.0005554939853027463,128,0.0007448944670613855,128,-0.3607457259712833,128,-0.0011532306671142578,128,-0.007562160491943359,128,-0.3638823166978495,128,-0.4102557089657617,128,-0.39843250301407673,128,0.3567137771064942,128,0.13289331644773483,128,8.410953044891357,128,0.46727515757083893,128,0.31129129230976105,128,0.6887087225914001,128,0.26221928000450134,128,-0.08906906843185425,128,0.9509599208831787,128,3.0,128,1.0,128,0.0,128,6.0,128,0.5755879580974579,128,-0.9249854981899261,128,-0.3755596727132797,128,-0.6983339041678804,-0.26352227208802237,0.0,1.0,16,-0.06142809195164475,-0.017452368237308676,0.0,1.0,16,-0.4368223057079328,-0.24596980186849163,0.0,1.0,16,-0.9518354535102844,-0.8776551485061646,0.0,1.0,128,-0.09273296594619751,-0.08108270168304443,0.0,1.0,128,prompt_invariant,age_invariant,recent_preferred,local_or_mixed,invariant_local,1,1
2,10,0.005630720406770706,128,0.007302598794922233,128,-0.3144694235098431,128,2.422392208245583e-05,128,3.5797105738311075e-05,128,-0.12384931195446636,128,0.0025293186772614717,128,0.002959492849186063,128,-0.4008907156721916,128,-0.011921882629394531,128,-0.008683204650878906,128,-0.30842677189993467,128,-0.3730206489893011,128,-0.3485185239003151,128,0.5618803748056556,128,0.25854335725307465,128,9.616007328033447,128,0.5342226028442383,128,0.12084472924470901,128,0.8791552782058716,128,0.2548375129699707,128,0.10137748718261719,128,0.7951905429363251,128,6.0,128,1.0,128,0.0,128,6.0,128,0.8323363959789276,128,0.3170194625854492,128,-0.12210246548056602,128,-0.7572143309463926,-0.022325574591046823,0.006,0.994,16,-0.7305280307727193,-0.015385432904271544,0.013,0.987,16,-1.1424358450729777,0.21597935032344906,0.105,0.895,16,0.22276905588805673,0.40211042761802673,1.0,1.0,128,0.09197783470153809,0.11101555824279785,1.0,1.0,128,prompt_invariant,age_invariant,history_supportive,long_range,invariant_long,1,1
2,11,0.003969827201217413,128,0.005478117614984512,128,-0.2919324614300779,128,1.7085698345908895e-05,128,9.196472819894552e-05,128,-0.4373802862414201,128,0.0022668084129691124,128,0.004615992307662964,128,-0.8190058155665901,128,0.0016345977783203125,128,0.05858564376831055,128,-0.286214575955378,128,-0.40585732025749877,128,-0.42850048633659465,128,0.7116196043325501,128,0.5296699106693268,128,8.70931339263916,128,0.48385074734687805,128,0.3161773681640625,128,0.6838226318359375,128,0.3013524115085602,128,-0.0939551591873169,128,0.842405766248703,128,1.0,128,1.0,128,0.0,128,6.0,128,0.628821462392807,128,-0.6052629351615906,128,-0.166252963244915,128,-0.8919195103116837,0.049886683235692994,0.106,0.894,16,-0.5185951513296828,-0.2791758479720501,0.0,1.0,16,-1.0250397599238128,-0.4482904836826431,0.0,1.0,16,-0.7654662132263184,-0.5356653332710266,0.0,1.0,128,-0.11908978223800659,-0.0515933632850647,0.0,1.0,128,prompt_invariant,age_invariant,recent_preferred,local_or_mixed,invariant_local,1,1
3,0,0.001958958455361426,128,0.003476701909676194,128,-0.47374276741316756,128,3.9566439227201045e-05,128,9.341968689113855e-05,128,-0.1757595785870184,128,0.0024620092008262873,128,0.0031007813522592187,128,-0.2879401644457375,128,0.008836746215820312,128,0.049883365631103516,128,-0.2671387124416602,128,-0.30839706990801713,128,-0.28300832504446577,128,0.29995651647079286,128,0.6293666362762451,128,14.911051273345947,128,0.8283917307853699,128,0.02384701929986477,128,0.9761529266834259,128,0.6816511154174805,128,0.1983751356601715,128,0.5751858949661255,128,18.0,128,1.0,128,0.0,128,6.0,128,0.7562914192676544,128,0.9994941055774689,128,0.48747819662094116,128,-0.8583489436100411,-0.09710736794464968,0.007,0.993,16,-0.497297111988796,-0.07008175507947051,0.0,1.0,16,-0.6973901836976201,0.08703938099901538,0.111,0.889,16,0.9807722568511963,1.0314332246780396,1.0,1.0,128,0.19280797243118286,0.20124197006225586,1.0,1.0,128,prompt_invariant,age_invariant,history_supportive,long_range,invariant_long,1,1
3,1,0.004867646144703031,128,0.006482612807303667,128,-0.1758907571578059,128,4.800509486813098e-06,128,1.4657627616543323e-05,128,-0.058782290471876414,128,0.0011165309697389603,128,0.002159747527912259,128,-0.5062557168368873,128,-0.0017962455749511719,128,0.02096843719482422,128,-0.34942493934423996,128,-0.2222815860691395,128,-0.3114648244873087,128,0.4484303492903656,128,0.21458877623081207,128,8.420813083648682,128,0.46782293915748596,128,0.32491692900657654,128,0.6750830709934235,128,0.252019926905632,128,-0.10269472002983093,128,0.9414074718952179,128,1.0,128,1.0,128,0.0,128,6.0,128,0.4535001069307327,128,-0.9780856072902679,128,-0.33033475279808044,128,-0.5985472759868562,0.06531406730871162,0.105,0.895,16,-0.09066483169667834,-0.0338961712106402,0.0,1.0,16,-0.6954820899261928,-0.28700516555706684,0.0,1.0,16,-1.0416748762130739,-0.9384900331497192,0.0,1.0,128,-0.11028718948364258,-0.09551084041595459,0.0,1.0,128,prompt_invariant,age_invariant,recent_preferred,local_or_mixed,invariant_local,1,1
3,2,0.004962058505043387,128,0.006285002222284675,128,-0.23826720770178472,128,1.1704898497555405e-05,128,2.2646825527772307e-05,128,-0.06541023305193917,128,0.001348818012047559,128,0.002072036324534565,128,-0.46015855342559675,128,-0.0023386478424072266,128,0.01784992218017578,128,-0.250901254642214,128,-0.19108460424856683,128,-0.20066307635726421,128,0.5041235846610788,128,0.32008080184459686,128,8.349453449249268,128,0.4638585299253464,128,0.09395803511142731,128,0.9060419797897339,128,0.1948285549879074,128,0.1282641887664795,128,0.6508455574512482,128,5.0,128,0.8888888955116272,128,0.23529411852359772,128,6.0,128,0.7952883243560791,128,-0.1673819050192833,128,-0.10786933824419975,128,-0.43700587627987497,-0.027640349550651644,0.0,1.0,16,-0.19103414423933282,-0.021994039912939706,0.002,0.998,16,-0.49581372786860134,-0.24990622714575028,0.0,1.0,16,-0.197930246591568,-0.12958447635173798,0.0,1.0,128,0.11885648965835571,0.13292211294174194,1.0,1.0,128,prompt_invariant,age_invariant,recent_preferred,local_or_mixed,invariant_local,1,0
3,3,0.0037328642792999744,128,0.005259498720988631,128,-0.3616192838126395,128,3.5350713005755097e-06,128,9.335344657301903e-06,128,-0.03827695196961457,128,0.0006509170052595437,128,0.0010109259746968746,128,-0.3869413885879792,128,-0.0012459754943847656,128,-0.0048024654388427734,128,-0.1497319676222298,128,-0.3236066225057524,128,-0.20257590225947622,128,0.37163991357036197,128,0.2052425816655159,128,8.434438705444336,128,0.4685799330472946,128,0.2913077771663666,128,0.708692193031311,128,0.21441160142421722,128,-0.06908559799194336,128,0.9589159786701202,128,7.5,128,1.0,128,0.0,128,9.0,128,0.49380066990852356,128,-0.9402677714824677,128,-0.4864494055509567,128,-0.5370586425415005,-0.14088033784446402,0.0,1.0,16,-0.0719027981056033,-0.01948843702691666,0.0,1.0,16,-0.4493233579214686,-0.2132948090926232,0.0,1.0,16,-1.0246611833572388,-0.8917238712310791,0.0,1.0,128,-0.0767357349395752,-0.06413942575454712,0.0,1.0,128,prompt_invariant,age_invariant,recent_preferred,local_or_mixed,invariant_local,1,1
3,4,0.0041047693230211735,128,0.004767278907820582,128,-0.11713630931603333,128,1.388417513226159e-05,128,2.1158371964702383e-05,128,-0.04311024766617302,128,0.001781220780685544,128,0.0019107320695184171,128,-0.0988814926053295,128,0.004130363464355469,128,0.0026874542236328125,128,-0.3345782784415111,128,-0.21372241369174635,128,-0.24139095845899305,128,0.4460666686025959,128,0.43971799314022064,128,13.472402095794678,128,0.7484667897224426,128,0.0068528130650520325,128,0.9931472539901733,128,0.5458448231220245,128,0.21536946296691895,128,0.5462665855884552,128,18.0,128,0.7777777910232544,128,0.23529411852359772,128,6.0,128,0.9372160136699677,128,0.6472626328468323,128,0.14214207231998444,128,-0.1675659057776711,-0.013696548994486087,0.003,0.997,16,-0.0834582265025153,-0.029919615329077158,0.0,1.0,16,-0.30892573930329215,-0.0010512022212280801,0.005,0.995,16,0.6331921219825745,0.6599082350730896,1.0,1.0,128,0.21404272317886353,0.2164289951324463,1.0,1.0,128,prompt_invariant,age_invariant,history_supportive,long_range,invariant_long,1,1
3,5,0.0034764244919642806,128,0.005124010378494859,128,-0.3658553533851989,128,8.078201062744483e-06,128,2.8116413886891678e-05,128,-0.10704625069874421,128,0.001101092784665525,128,0.002518625813536346,128,-0.6004651128294222,128,0.0002779960632324219,128,0.036183834075927734,128,-0.3957958631449018,128,-0.27880895623309004,128,-0.16909933833870583,128,0.4597927378392787,128,0.18491364270448685,128,5.323554277420044,128,0.29575301706790924,128,0.6112649440765381,128,0.3887350410223007,128,0.1285523772239685,128,-0.3890427500009537,128,0.8455718755722046,128,1.0,128,1.0,128,0.0,128,18.0,128,0.6043046712875366,128,-2.055689573287964,128,-0.7888915836811066,128,-0.4592627984342631,-0.18678656282455725,0.0,1.0,16,-0.18211929049448217,-0.05875901395189141,0.0,1.0,16,-0.8441244558562608,-0.34566756291253675,0.0,1.0,16,-2.0703141689300537,-2.0222177505493164,0.0,1.0,128,-0.4135554403066635,-0.3664529323577881,0.0,1.0,128,prompt_invariant,age_invariant,recent_preferred,local_or_mixed,invariant_local,1,1
3,6,0.002919861115515232,128,0.0038457284681499004,128,-0.29586485237390514,128,5.632780812447891e-06,128,1.2665157555602491e-05,128,-0.04485766369194731,128,0.0009087399521376938,128,0.0015068534412421286,128,-0.42451880581588197,128,0.0004992485046386719,128,0.018675565719604492,128,-0.38860753958797617,128,-0.20226350953198324,128,-0.2237639184074356,128,0.37610213215998656,128,0.21432533115148544,128,6.569580078125,128,0.3649766743183136,128,0.4358987510204315,128,0.5641012787818909,128,0.13954605907201767,128,-0.21367651224136353,128,0.9214873611927032,128,2.0,128,1.0,128,0.0,128,18.0,128,0.5946325063705444,128,-1.6226685047149658,128,-0.8774138987064362,128,-0.40220418418994597,-0.141926465026878,0.0,1.0,16,-0.0815269961311588,-0.029100701902870577,0.0,1.0,16,-0.5403804845606663,-0.2230790559341546,0.0,1.0,16,-1.6616710424423218,-1.5877459049224854,0.0,1.0,128,-0.23835617303848267,-0.19301259517669678,0.0,1.0,128,prompt_invariant,age_invariant,recent_preferred,local_or_mixed,invariant_local,1,1
3,7,0.001751480798702687,128,0.002206290722824633,128,-0.15520551041989744,128,5.093354957352858e-06,128,1.1076637747464702e-05,128,-0.028736189656633833,128,0.00046136448509059846,128,0.0005979678244329989,128,-0.19910238642660266,128,0.00015926361083984375,128,0.00011539459228515625,128,-0.31665832273977,128,-0.20349458621312308,128,-0.2508815681498229,128,0.30014092703113604,128,0.6666938364505768,128,17.362874031066895,128,0.9646041095256805,128,0.0006985702202655375,128,0.99930140376091,128,0.9470798075199127,128,0.22152361273765564,128,0.20702464133501053,128,18.0,128,1.0,128,0.0,128,6.0,128,0.8063013255596161,128,0.968116968870163,128,0.2805509567260742,128,-0.3007285341768075,0.044834729638624546,0.036,0.964,16,-0.05236460243363136,-0.007513781110339761,0.0,1.0,16,-0.34588876392853396,-0.046377368930136206,0.0,1.0,16,0.9557640552520752,0.978074848651886,1.0,1.0,128,0.2213495969772339,0.22163665294647217,1.0,1.0,128,prompt_invariant,age_invariant,history_supportive,long_range,invariant_long,1,1
3,8,0.005009360145777464,128,0.004949808353558183,128,0.014383483276802856,128,1.0783900506794453e-05,128,1.829169923439622e-05,128,-0.030203116443406234,128,0.0015122622717171907,128,0.001710971409920603,128,-0.18243110903009208,128,-0.0024290084838867188,128,-0.0017926692962646484,128,-0.22566452545058197,128,-0.06887903393654435,128,-0.21228015092031266,128,0.49341385575822627,128,0.2600676715373993,128,7.4230968952178955,128,0.4123942703008652,128,0.39523014426231384,128,0.6047698259353638,128,0.20901206135749817,128,-0.17300796508789062,128,0.9354902803897858,128,1.0,128,1.0,128,0.0,128,18.0,128,0.5088672935962677,128,-1.7109439969062805,128,-0.6810750961303711,128,-0.20204200224599492,0.133569380166509,0.605,0.605,16,-0.06022938640520303,-0.011538730851061036,0.006,0.994,16,-0.46295600348538823,0.1580187622220518,0.088,0.912,16,-1.769874930381775,-1.6301203966140747,0.0,1.0,128,-0.18437540531158447,-0.16577237844467163,0.0,1.0,128,prompt_conditional,age_invariant,recent_preferred,local_or_mixed,conditional_local,0,1
