job_id,layer,head,cphi_semantic,cphi_semantic_samples,cphi_null,cphi_null_samples,cphi_score,cphi_score_samples,age_js_semantic,age_js_semantic_samples,age_js_null,age_js_null_samples,age_js_score,age_js_score_samples,age_w1_semantic,age_w1_semantic_samples,age_w1_null,age_w1_null_samples,age_w1_score,age_w1_score_samples,semantic_expected_age_delta,semantic_expected_age_delta_samples,null_expected_age_delta,null_expected_age_delta_samples,native_score,native_score_samples,query_score,query_score_samples,current_key_score,current_key_score_samples,cphi_to_query_ratio,cphi_to_query_ratio_samples,temporal_reach_ratio,temporal_reach_ratio_samples
cf_13_identity,3,6,0.0023419870994985104,23,0.0036058558616787195,23,-0.24390301634309253,23,4.890753189101815e-06,23,8.724957297090441e-06,23,0.007847796667865331,23,0.0011314620496705174,23,0.0011785466922447085,23,0.38873521377514425,23,-0.018063068389892578,23,0.01824474334716797,23,-1.0437819763742733,23,-0.6358264021880331,23,-0.6242674656523116,23,0.3967143939635145,23,0.18979929387569427,23
cf_13_identity,3,7,0.0022544940002262592,23,0.0030833787750452757,23,-0.38405089897317174,23,1.7602957086637616e-05,23,1.742575113894418e-05,23,-0.02840627686577327,23,0.0011742745991796255,23,0.0012614306760951877,23,-0.09408962143199531,23,-0.01995849609375,23,0.021442413330078125,23,-0.6611107427938661,23,-0.34736504796320217,23,-0.5782407355764667,23,0.33148220276773827,23,0.5210587382316589,23
cf_13_identity,3,8,0.005034257657825947,23,0.003569456748664379,23,0.16380812750166288,23,1.731200609356165e-05,23,1.3294440577737987e-05,23,0.02079722298552268,23,0.002699659438803792,23,0.0018633167492225766,23,0.277407258007354,23,-0.04589414596557617,23,0.02722454071044922,23,-0.4583784616740515,23,-0.279780257471993,23,-0.25706964432721224,23,0.529330316584134,23,0.2399992197751999,23
cf_13_identity,3,9,0.0016897919122129679,23,0.003605371341109276,23,-0.884844462817828,23,1.9199709640815854e-05,23,1.3687880709767342e-05,23,0.02129947421826304,23,0.0021380255930125713,23,0.001924116862937808,23,0.28105324929785047,23,-0.035858154296875,23,0.010471343994140625,23,-0.5934691630835012,23,-0.5174221553586977,23,-0.5193735361494698,23,0.2524098613116813,23,0.2862376570701599,23
cf_13_identity,3,10,0.0029894348699599504,23,0.004076035693287849,23,-0.4378838621428518,23,1.687472831690684e-06,23,3.3896467357408255e-06,23,-0.01316550234244849,23,0.0005087628960609436,23,0.0008486564038321376,23,-0.41184337098907625,23,-0.0007772445678710938,23,0.011503219604492188,23,-0.44202029868379955,23,-0.30893817066307006,23,-0.3692859897133016,23,0.4218480232206757,23,0.13940368592739105,23
cf_13_identity,3,11,0.002929046517238021,23,0.003354756161570549,23,0.04634678908999957,23,2.5464541977271438e-06,23,7.0794703788124025e-06,23,-0.047625799941175065,23,0.0007002826896496117,23,0.0013645621947944164,23,-0.44087363472547736,23,0.005026817321777344,23,-0.012952804565429688,23,-0.5099778081384616,23,-0.5786780268249883,23,-0.38696084592909696,23,0.5198704638092184,23,0.28958842158317566,23
cf_13_identity,4,0,0.002810791600495577,23,0.009785705246031284,23,-0.9171912230403481,23,1.0055038728751242e-05,23,5.400937516242266e-05,23,-0.3260108801624878,23,0.002070991788059473,23,0.0052022733725607395,23,-0.8670431576740201,23,-0.034542083740234375,23,0.08843803405761719,23,-0.5828936218970835,23,-0.5949956282997241,23,-0.5196329248732231,23,0.6197293940792156,23,0.34318625926971436,23
cf_13_identity,4,1,0.0032133571803569794,23,0.0023827997501939535,23,0.17737125773765752,23,4.389716195873916e-06,23,9.89975524134934e-06,23,-0.037973208792010694,23,0.001079041976481676,23,0.0007331812521442771,23,0.16571381611156763,23,-0.017632484436035156,23,0.005646705627441406,23,-0.9355447319881728,23,-0.6711580451649836,23,-0.6485477061648784,23,0.6735284635287226,23,0.17448566854000092,23
cf_13_identity,4,2,0.004487520549446344,23,0.010481063276529312,23,-0.9413664319859706,23,8.200611773645505e-06,23,3.702740650624037e-05,23,-0.21635840284476734,23,0.001077720313332975,23,0.002619227161630988,23,-1.0386459232825633,23,0.01832103729248047,23,-0.010876893997192383,23,-0.5924993621390026,23,-0.7671847386422972,23,-0.9262235818816754,23,1.1104128336887662,23,0.28052207827568054,23
cf_13_identity,4,3,0.0007276841788552701,23,0.0054076737724244595,23,-1.6167287855333812,23,1.0516047041164711e-05,23,3.517561708576977e-05,23,-0.2061298581617603,23,0.003236600663512945,23,0.002927995752543211,23,0.08412355980297474,23,-0.04979228973388672,23,0.019953250885009766,23,-0.7375673402842221,23,-0.7637392396912703,23,-0.5614273664088464,23,0.2559108064098712,23,0.470306396484375,23
cf_13_identity,4,4,0.004381746053695679,23,0.007586493156850338,23,-0.8133751484942796,23,1.26756785903126e-05,23,4.201685078442097e-05,23,-0.20688689039308591,23,0.0023518959060311317,23,0.004255350679159164,23,-0.6793193154213049,23,0.03998088836669922,23,-0.0723409652709961,23,-0.7921810689376508,23,-0.7605932291327815,23,-0.7648122349889159,23,0.7036125863798891,23,0.30660000443458557,23
cf_13_identity,4,5,0.0037713635247200727,23,0.005597718991339207,23,-0.42629532978918344,23,8.601251465734094e-06,23,7.926448597572744e-05,23,-0.5315829295358947,23,0.0018652362050488591,23,0.006737887859344482,23,-1.0526713382554267,23,-0.031707763671875,23,0.11454582214355469,23,-0.7895845060235425,23,-0.7801829420287324,23,-0.8278977857211943,23,0.7264615797171874,23,0.5202862024307251,23
cf_13_identity,4,6,0.0027048750780522823,23,0.004534733481705189,23,-0.4970629518233201,23,4.4877087930217385e-06,23,5.412672180682421e-06,23,-0.004464214892931579,23,0.0013790430966764688,23,0.0013212315971031785,23,0.14784207699304214,23,-0.02343130111694336,23,0.009873390197753906,23,-0.6032664314756476,23,-0.6433397654466431,23,-0.6970175250060259,23,0.4467671362724184,23,0.15053626894950867,23
cf_13_identity,4,7,0.0013617563527077436,23,0.004019640386104584,23,-1.005796362502131,23,1.6170815797522664e-06,23,7.108134013833478e-06,23,-0.06390485438787459,23,0.0007209276081994176,23,0.0022706021554768085,23,-0.977544366676462,23,-0.011371612548828125,23,0.03860044479370117,23,-0.7494292838305991,23,-0.9089062850912323,23,-0.8460901139120776,23,0.3185627496355879,23,0.2054586410522461,23
cf_13_identity,4,8,0.002110363682731986,23,0.004298928659409285,23,-0.5856340060382011,23,4.12687222706154e-06,23,3.49786932929419e-06,23,-0.007923961998344073,23,0.0009052135283127427,23,0.0013368631480261683,23,-0.24853133494531404,23,-0.006711006164550781,23,0.009055137634277344,23,-0.3796927777092638,23,-0.6959508351698925,23,-0.6767932987832012,23,0.44108883087367495,23,0.271745502948761,23
cf_13_identity,4,9,0.004833463113754988,23,0.005921005737036467,23,-0.14025928333976734,23,1.2473828974179924e-05,23,1.2534354027593508e-05,23,0.0010468540830150675,23,0.0007556357886642218,23,0.0010620062239468098,23,-0.28937557641962863,23,0.0001468658447265625,23,-0.00026702880859375,23,-0.8815576880342898,23,-0.5493585970562784,23,-0.7549508245598501,23,0.5722316575883686,23,0.15467485785484314,23
cf_13_identity,4,10,0.00162194122094661,23,0.005054945591837168,23,-1.128171685080754,23,6.150497938506305e-06,23,1.808558590710163e-05,23,-0.14406160844471602,23,0.0010557507630437613,23,0.002733904402703047,23,-0.881057560705409,23,-0.013741016387939453,23,0.019752025604248047,23,-0.8711307169551905,23,-0.8053348234282165,23,-0.8664993606073504,23,0.32481663741881833,23,0.26328766345977783,23
cf_13_identity,4,11,0.0016797350253909826,23,0.00283990241587162,23,-0.604039447357719,23,5.4052870837040246e-06,23,1.4161159924697131e-05,23,-0.0864124140706957,23,0.0009788029128685594,23,0.0014469316229224205,23,-0.42659525076275273,23,-0.012799263000488281,23,0.009484291076660156,23,-0.4547781177111411,23,-0.6021213924510596,23,-0.5571682792759015,23,0.3550912196153372,23,0.24215154349803925,23
cf_13_identity,5,0,0.0022807582281529903,23,0.006197134032845497,23,-1.1190842904023126,23,4.840447218157351e-06,23,2.4451001081615686e-05,23,-0.16076146524965743,23,0.0005191071541048586,23,0.0018059015274047852,23,-0.7246712711486285,23,0.001468658447265625,23,-0.023873329162597656,23,-0.764091792261145,23,-0.5940596178881431,23,-0.6446958145526266,23,0.7332217093419364,23,0.19127380847930908,23
cf_13_identity,5,1,0.0011764875380322337,23,0.0025354926474392414,23,-0.5624234369990824,23,1.1311218258924782e-05,23,1.8486956832930446e-05,23,-0.08250745003867185,23,0.0014947399031370878,23,0.0024487401824444532,23,-0.5966383504096515,23,-0.0022449493408203125,23,-0.03180885314941406,23,-0.8114294204856324,23,-0.37011859891019716,23,-0.498993421496812,23,0.2684194307033637,23,0.41150203347206116,23
cf_13_identity,5,2,0.0016598980873823166,23,0.0030757454223930836,23,-0.7626093979532659,23,2.7207861421629786e-06,23,3.26384324580431e-05,23,-0.2293816374292344,23,0.0004310397489462048,23,0.001517786644399166,23,-0.9860572806377249,23,0.0051593780517578125,23,0.023159027099609375,23,-0.6768367579712692,23,-0.8173779392079834,23,-0.7093542545688415,23,0.38006838748333316,23,0.48875555396080017,23
cf_13_identity,5,3,0.0018215327290818095,23,0.004044167697429657,23,-0.7247053667751574,23,5.01161594002042e-07,23,1.6789563233032823e-06,23,-0.01072517781977506,23,0.00033097012783400714,23,0.0005017974763177335,23,-0.35457336054308647,23,-0.0029268264770507812,23,0.0020742416381835938,23,-0.6972759364464547,23,-0.8118419774548656,23,-0.9970783653897037,23,0.3444405729982745,23,0.1603105515241623,23
cf_13_identity,5,4,0.002235082210972905,23,0.003583350218832493,23,-0.6848780861987256,23,9.202194632962346e-06,23,9.334518108516932e-05,23,-0.524540068254669,23,0.0015220572240650654,23,0.004124572966247797,23,-0.7640916389678791,23,0.02587604522705078,23,-0.06177043914794922,23,-0.9741195844913797,23,-0.6034247063807054,23,-0.8283217608135679,23,0.4438390559290948,23,0.2989122271537781,23
cf_13_identity,5,5,0.00458578672260046,23,0.004696723073720932,23,-0.14653597555753783,23,9.431620128452778e-06,23,6.056608981452882e-06,23,0.0153977649006831,23,0.0023988536559045315,23,0.0013786641648039222,23,0.48331109923800447,23,-0.04078054428100586,23,-0.015844345092773438,23,-0.7700921578168681,23,-0.634654311654816,23,-0.838479711757975,23,0.8366566103043126,23,0.11479052901268005,23
cf_13_identity,5,6,0.002979420591145754,23,0.0019544055685400963,23,-0.07298466740596211,23,9.236355253960937e-06,23,3.220515645807609e-05,23,-0.18758424953300662,23,0.002258216729387641,23,0.002888703951612115,23,-0.3689661209562418,23,0.03838920593261719,23,-0.04910564422607422,23,-0.6963704767507435,23,-0.7533363556284504,23,-0.4221186724842618,23,0.6451329065156557,23,0.36606186628341675,23
cf_13_identity,5,7,0.0046860710717737675,23,0.003190881572663784,23,-0.0062961951099667806,23,1.2300355592742562e-05,23,9.718176443129778e-06,23,0.0009972473648438252,23,0.0010108359856531024,23,0.0009529300150461495,23,-0.2246236434094633,23,-0.01718425750732422,23,-0.00667262077331543,23,-0.5669005236541668,23,-0.5087920690572512,23,-0.4080946445599963,23,1.180235895036237,23,0.2264932096004486,23
cf_13_identity,5,8,0.0026425172109156847,23,0.004385760053992271,23,-0.47193259874454746,23,4.479690687730908e-06,23,4.260200512362644e-06,23,-0.01071034827914172,23,0.0008595270337536931,23,0.0010477813193574548,23,-0.05552559184303718,23,-0.006150245666503906,23,0.01326751708984375,23,-0.4595345596151742,23,-0.5396359214364084,23,-0.42553305302848393,23,0.5194725371186629,23,0.20191100239753723,23
cf_13_identity,5,9,0.001915943925268948,23,0.003025982528924942,23,-0.4347442181181159,23,4.108907887712121e-06,23,1.4851015293970704e-05,23,-0.04345542310564796,23,0.0009744907729327679,23,0.0011802678927779198,23,0.040097555682263926,23,-0.016454696655273438,23,0.011531829833984375,23,-0.47289361044449396,23,-0.7962798738569671,23,-0.6521909660368919,23,0.6116960610629332,23,0.6080089211463928,23
cf_13_identity,5,10,0.008873725309967995,23,0.004604268819093704,23,0.27329242122511943,23,6.596164894290268e-06,23,4.6858440327923745e-06,23,0.012513819284463028,23,0.0005226437933743,23,0.0009635663009248674,23,-0.5370465322446216,23,-0.000792384147644043,23,0.016380786895751953,23,-0.28086633390286264,23,-0.2188262639354482,23,-0.7189205637100179,23,1.5143514838540426,23,0.2682235538959503,23
cf_13_identity,5,11,0.0014684480847790837,23,0.003078614128753543,23,-0.5060533033642044,23,8.370756404474378e-06,23,4.130521119805053e-05,23,-0.2932390245179218,23,0.001847617793828249,23,0.0040250313468277454,23,-0.8199183126127108,23,0.0312957763671875,23,-0.06842517852783203,23,-0.7928145476575099,23,-0.7317114367553252,23,-0.558384278068289,23,0.3917782144894879,23,0.3486271798610687,23
cf_13_identity,6,0,0.0018870927160605788,23,0.0026441540103405714,23,-0.5520976243609088,23,6.726411811541766e-06,23,9.238297934643924e-06,23,-0.02657874494339267,23,0.0009269284782931209,23,0.0012272504391148686,23,-0.30026559418711884,23,0.0038051605224609375,23,-0.008629322052001953,23,-0.43253344868244264,23,-0.7241754253994019,23,-0.668140230212746,23,0.41534627124323037,23,0.27835938334465027,23
cf_13_identity,6,1,0.0012636512983590364,23,0.001585590303875506,23,-0.3388223600612364,23,1.518688804935664e-06,23,3.135319275315851e-06,23,-0.014778723442148802,23,0.0004910033312626183,23,0.0006574361468665302,23,-0.21214537413962445,23,-0.007679939270019531,23,0.008588790893554688,23,-0.5727444741900302,23,-0.4858936176661432,23,-0.7001736436382638,23,0.3604322728497166,23,0.22026529908180237,23
cf_13_identity,6,2,0.0009077846189029515,23,0.003463352331891656,23,-1.162226814043296,23,3.854456736007705e-06,23,1.2471748050302267e-05,23,-0.07771395581554921,23,0.0007462610956281424,23,0.0016611248720437288,23,-0.7694456419928,23,-0.005760908126831055,23,0.015610694885253906,23,-0.6890380916371434,23,-0.5698549365102057,23,-0.7443733330684332,23,0.3737932398639552,23,0.27596139907836914,23
cf_13_identity,6,3,0.0016691331984475255,23,0.0025685322470963,23,-0.37571497860127784,23,2.831628080457449e-06,23,6.410660716937855e-06,23,-0.0416621968174107,23,0.0007289766217581928,23,0.0008863767143338919,23,-0.3923586246750802,23,-0.007843017578125,23,-0.0003948211669921875,23,-0.7410588023161022,23,-0.6887140006068595,23,-0.3965508759871176,23,0.48919773159470276,23,0.23304085433483124,23
cf_13_identity,6,4,0.0012898148270323873,23,0.0020674148108810186,23,-0.5526459130196127,23,2.109449269482866e-06,23,7.955914043122903e-06,23,-0.045341264682182275,23,0.0005838477518409491,23,0.0008994164527393878,23,-0.2776027707391794,23,-0.005711078643798828,23,0.007311344146728516,23,-0.560652427796141,23,-0.8239750351338331,23,-0.8159004892351653,23,0.38074205237662867,23,0.2466403692960739,23
cf_13_identity,6,5,0.001521108322776854,23,0.0021907552145421505,23,-0.4163181655785393,23,1.705420800135471e-06,23,5.452850018627942e-06,23,-0.03532472522819526,23,0.0005455841310322285,23,0.0011937886010855436,23,-0.7863842582777856,23,-0.004360198974609375,23,-0.012874603271484375,23,-0.6466923077560125,23,-0.5377515897955246,23,-0.7639781890805392,23,0.3841393152778306,23,0.1888282746076584,23
cf_13_identity,6,6,0.00304127624258399,23,0.005407875869423151,23,-0.8161776870579653,23,1.079533831216395e-06,23,3.542496415320784e-06,23,-0.02502429787201124,23,0.00038057216443121433,23,0.000767769175581634,23,-0.5072368107713928,23,-7.343292236328125e-05,23,-0.008453369140625,23,-0.6985780098043572,23,-0.8978784422082781,23,-0.619361094526622,23,0.6083905001107096,23,0.15723955631256104,23
cf_13_identity,6,7,0.0014855352928861976,23,0.003009694628417492,23,-0.6806435664550474,23,2.9252551030367613e-06,23,9.147297532763332e-06,23,-0.05258582201056456,23,0.0011624755570665002,23,0.0011135690147057176,23,-0.1891538301270062,23,-0.018459320068359375,23,0.005910396575927734,23,-0.41936967195866265,23,-0.5315845057582317,23,-0.5403600961803456,23,0.42803507754937076,23,0.24763324856758118,23
cf_13_identity,6,8,0.0011581347789615393,23,0.0019052654970437288,23,-0.4539931084534634,23,3.954715793952346e-06,23,7.1557878982275724e-06,23,-0.025089561447332105,23,0.0011361067881807685,23,0.0012356577208265662,23,-0.2897837004668039,23,-0.018054962158203125,23,0.0035409927368164062,23,-0.6379319533153874,23,-0.5965574238751867,23,-0.6380016119562532,23,0.3074163783596042,23,0.23842541873455048,23
cf_13_identity,6,9,0.0021859840489923954,23,0.004027256276458502,23,-0.6878338866881647,23,4.883448127657175e-06,23,6.7161599872633815e-06,23,-0.027930395507892603,23,0.0009008198976516724,23,0.0010825080098584294,23,-0.07284464112731427,23,0.010840415954589844,23,0.0034151077270507812,23,-0.6916348100640706,23,-0.7277756929360539,23,-0.7080397018785091,23,0.5006658287356608,23,0.263210654258728,23
cf_13_identity,6,10,0.0009984195930883288,23,0.0020858412608504295,23,-0.5650228256259416,23,3.0321753001771867e-06,23,8.198869181796908e-06,23,-0.04688155571948417,23,0.0007391037070192397,23,0.0011426388518884778,23,-0.6032862108972088,23,-0.0104522705078125,23,0.0165863037109375,23,-0.7920901471479435,23,-0.6528629294368201,23,-0.685150989006379,23,0.2860186791701248,23,0.3263995945453644,23
cf_13_identity,6,11,0.0011756380554288626,23,0.0017869436414912343,23,-0.33150995579971576,23,6.1263490351848304e-06,23,1.7263038898818195e-05,23,-0.09703503885310283,23,0.0012548478553071618,23,0.0023103707935661077,23,-0.44847412934500364,23,0.009733200073242188,23,-0.039277076721191406,23,-0.582959945873458,23,-0.6471820826458369,23,-0.6812665167496025,23,0.4994000402230704,23,0.44660937786102295,23
cf_13_identity,7,0,0.0021023103035986423,23,0.002211378887295723,23,-0.406393002876563,23,1.4870485756546259e-05,23,2.675528230611235e-05,23,-0.12912201679351024,23,0.0026758944150060415,23,0.0034877448342740536,23,-0.49040750968163327,23,0.04549217224121094,23,-0.059291839599609375,23,-0.7597289091653354,23,-0.5571162333065326,23,-0.482114785667963,23,0.5089698681057919,23,0.43107539415359497,23
cf_13_identity,7,1,0.0013576106866821647,23,0.0047144112177193165,23,-0.9740231855325129,23,1.8264727259520441e-06,23,5.79533661948517e-06,23,-0.03670682488813454,23,0.0003416446561459452,23,0.0005439803353510797,23,-0.4602128307522627,23,-0.001995563507080078,23,0.0015876293182373047,23,-0.6395122106932819,23,-0.6735002493870219,23,-0.8156153323089138,23,0.4121882576561453,23,0.149094358086586,23
cf_13_identity,7,2,0.001191639224998653,23,0.0026419521309435368,23,-0.4630712690753808,23,6.380887498380616e-06,23,1.5774538042023778e-05,23,-0.07792691757840545,23,0.0010485053062438965,23,0.0014781566569581628,23,-0.33284867007720603,23,0.006672859191894531,23,-0.005713462829589844,23,-0.590046538845402,23,-0.597140423864457,23,-0.6663799793401627,23,0.3291820002973404,23,0.28071528673171997,23
cf_13_identity,7,3,0.0022297140676528215,23,0.005892700050026178,23,-0.896382047073115,23,4.524947144091129e-06,23,6.031325756339356e-05,23,-0.459398026725246,23,0.0012913626851513982,23,0.0069545297883450985,23,-1.1178499606523427,23,0.01867389678955078,23,0.11822748184204102,23,-0.6787510975579808,23,-0.638641278920864,23,-0.536136004597975,23,0.8512765209507005,23,0.38557422161102295,23
cf_13_identity,7,4,0.003376516979187727,23,0.004863222129642963,23,-0.49176370530059754,23,6.74094189889729e-06,23,1.3910583220422268e-05,23,-0.039945254978438885,23,0.0016083235386759043,23,0.0024248326662927866,23,-0.17527803860669317,23,0.027341842651367188,23,-0.0019702911376953125,23,-0.6550310796324729,23,-0.589414701954735,23,-0.6756955944976867,23,0.774091787923806,23,0.2640587389469147,23
cf_13_identity,7,5,0.0009363385033793747,23,0.0018448018236085773,23,-0.6916567078888339,23,3.2395400921814144e-06,23,1.1393247405067086e-05,23,-0.08299984215267583,23,0.0009234154131263494,23,0.0010187486186623573,23,-0.2818863092354881,23,-0.015697479248046875,23,0.010155200958251953,23,-0.8104552451705183,23,-0.8874042224258292,23,-0.7069096955426912,23,0.31300156080424474,23,0.2595297694206238,23
cf_13_identity,7,6,0.0031652776524424553,23,0.004393633455038071,23,-0.5439018610797484,23,5.895744834560901e-06,23,2.878013765439391e-05,23,-0.20025869382713687,23,0.0011738683097064495,23,0.0028389710932970047,23,-0.6701756261032208,23,-0.019956588745117188,23,0.04792213439941406,23,-0.5483616940520352,23,-0.5632984896033667,23,-0.5586836424922468,23,0.7654056192153557,23,0.2087683528661728,23
cf_13_identity,7,7,0.0023887157440185547,23,0.006583085749298334,23,-0.68572503518831,23,3.2652969821356237e-06,23,9.718409273773432e-06,23,-0.050910266441423734,23,0.0005598331335932016,23,0.001177351688966155,23,-0.8141063283071124,23,-0.006930828094482422,23,0.016134262084960938,23,-0.6356281335369942,23,-0.44882353222786087,23,-0.6369481373280478,23,0.671732614494089,23,0.15458795428276062,23
cf_13_identity,7,8,0.0008561168797314167,23,0.0017649984220042825,23,-0.6428485891167607,23,8.873495971783996e-06,23,2.950873749796301e-05,23,-0.1886475958685226,23,0.001731770928017795,23,0.0014908489538356662,23,0.20988539938838296,23,0.029440879821777344,23,-0.010834693908691406,23,-0.5653807253976959,23,-0.6458417378297907,23,-0.48421701145940893,23,0.31555855632127994,23,0.6645364165306091,23
cf_13_identity,7,9,0.002237970009446144,23,0.002151664812117815,23,-0.03045205894009285,23,4.803318006452173e-06,23,1.4778721379116178e-05,23,-0.09484567259011885,23,0.001014821114949882,23,0.0022313769441097975,23,-0.6336434499513655,23,-0.013990402221679688,23,0.03712940216064453,23,-0.5872542158456018,23,-0.6683237103789733,23,-0.530227142773158,23,0.6971374732355146,23,0.28970280289649963,23
cf_13_identity,7,10,0.0020067773293703794,23,0.0026283375918865204,23,-0.41460762731636697,23,3.0303126550279558e-06,23,3.7251011235639453e-06,23,-0.021201399844330948,23,0.0009981043403968215,23,0.0009352613124065101,23,0.16998045666574604,23,-0.0169677734375,23,0.001361846923828125,23,-0.4156249271010844,23,-0.6378557061482669,23,-0.8118766154815229,23,0.5060469719488476,23,0.19340801239013672,23
cf_13_identity,7,11,0.001233741408213973,23,0.0019515828462317586,23,-0.22114261218692166,23,1.7210259102284908e-06,23,4.59550938103348e-06,23,-0.014579659345439727,23,0.0008078704122453928,23,0.0007006170926615596,23,0.03856349859313888,23,-0.013257026672363281,23,-0.009172439575195312,23,-0.9414817618919362,23,-0.5256846124116569,23,-0.5261643800995528,23,0.34352486532303234,23,0.2545984387397766,23
cf_13_identity,8,0,0.002436251612380147,23,0.005694409366697073,23,-0.956000478191115,23,8.172828529495746e-06,23,2.9613336664624512e-05,23,-0.17625278000877145,23,0.0008704381762072444,23,0.002840563654899597,23,-1.2092386022343105,23,0.005849361419677734,23,-0.04030418395996094,23,-0.7182131071462567,23,-0.7506801822010561,23,-0.7135835663903664,23,0.9281157579727909,23,0.2783621549606323,23
cf_13_identity,8,1,0.0027978422585874796,23,0.006269327364861965,23,-0.707351446000268,23,5.094589141663164e-06,23,8.041919500101358e-06,23,-0.04756530334115537,23,0.0007636005757376552,23,0.001345928874798119,23,-0.6361823270535888,23,0.00047206878662109375,23,-0.0014367103576660156,23,-0.8577497566201053,23,-0.7707714755708024,23,-0.7824407623163234,23,0.9499100951896324,23,0.17035628855228424,23
cf_13_identity,8,2,0.0030077395495027304,23,0.00755722401663661,23,-0.8161194549822731,23,5.028770829085261e-06,23,1.7480495444033295e-05,23,-0.12017146073346296,23,0.0007427589152939618,23,0.0017584492452442646,23,-0.7228262720674034,23,-0.0005893707275390625,23,0.013127326965332031,23,-1.0903213052445895,23,-0.8733920695891298,23,-1.06609575686677,23,0.625675225611087,23,0.2834649384021759,23
cf_13_identity,8,3,0.0015946419443935156,23,0.0037469612434506416,23,-0.5846291177288198,23,3.6814308259636164e-06,23,3.6853998608421534e-05,23,-0.27855932621042395,23,0.000775088497903198,23,0.0026995697990059853,23,-1.0738347828734471,23,0.0007297992706298828,23,-0.01631307601928711,23,-0.6862821300878734,23,-0.8449438788908882,23,-0.6029072320327667,23,0.7261887659908781,23,0.2684743404388428,23
cf_13_identity,8,4,0.006028125993907452,23,0.007140754256397486,23,-0.22914074119081454,23,9.33843693928793e-06,23,3.029400249943137e-05,23,-0.12505789307934193,23,0.0014208314241841435,23,0.004831604193896055,23,-0.5886419545924817,23,0.02387237548828125,23,0.01641988754272461,23,-0.8772086256023508,23,-0.6133549383345995,23,-0.8203868662578427,23,1.877822708408699,23,0.31843695044517517,23
cf_13_identity,8,5,0.0026890230365097523,23,0.005981456488370895,23,-0.861418642437495,23,9.201598004437983e-06,23,5.303238867782056e-05,23,-0.31837379973315655,23,0.00132052693516016,23,0.006103142164647579,23,-0.968186001214074,23,-0.013204574584960938,23,0.10375404357910156,23,-0.8184370500857984,23,-0.7788635640616625,23,-0.8588947139911788,23,0.5588580637381236,23,0.2999834418296814,23
cf_13_identity,8,6,0.0013831380056217313,23,0.0031636615749448538,23,-1.0381544294883156,23,1.6022258932935074e-06,23,8.493851055391133e-06,23,-0.07047534414145941,23,0.000454900466138497,23,0.0007311053341254592,23,-0.5647555162142246,23,0.001194000244140625,23,0.0032587051391601562,23,-0.5626483012553948,23,-0.8322162743965612,23,-0.762288528990958,23,0.3805731575539874,23,0.37549498677253723,23
cf_13_identity,8,7,0.002825560048222542,23,0.0074590169824659824,23,-1.0384334744460342,23,2.4719047360122204e-06,23,1.34530127979815e-05,23,-0.10802251293259936,23,0.0004258815315552056,23,0.0009585714433342218,23,-1.0224640186013725,23,-0.002850055694580078,23,-0.012596607208251953,23,-0.7989173510211236,23,-0.7755164896099612,23,-0.32174930958763137,23,0.7943560140889143,23,0.19413284957408905,23
cf_13_identity,8,8,0.002437436953186989,23,0.007859104312956333,23,-1.0869385499498874,23,1.4557735994458199e-06,23,1.3090844731777906e-05,23,-0.09449233487662731,23,0.00044573316699825227,23,0.0015609925612807274,23,-1.282790925279361,23,0.003520965576171875,23,-0.022038936614990234,23,-1.0656767230127462,23,-0.956049159756596,23,-0.9530366624795289,23,0.7033140978800522,23,0.18428100645542145,23
cf_13_identity,8,9,0.0024122896138578653,23,0.0046707866713404655,23,-0.828006093253449,23,1.268272171728313e-06,23,8.370538125745952e-06,23,-0.07135452082852219,23,0.00043560826452448964,23,0.001212583971209824,23,-1.0117443705451792,23,-0.0006656646728515625,23,-0.008296966552734375,23,-0.9294648965335662,23,-0.8403112337573266,23,-0.8626440336025839,23,0.6153898026317939,23,0.21211914718151093,23
cf_13_identity,8,10,0.005729631055146456,23,0.005223671905696392,23,-0.08828401940753992,23,1.3892407878302038e-05,23,1.956391497515142e-05,23,-0.027016000109669917,23,0.002556444611400366,23,0.003548269858583808,23,-0.3172644273934262,23,0.03932619094848633,23,0.01773548126220703,23,-0.9091369056513172,23,-0.6354134448824211,23,-0.5378395679835469,23,1.7935795555366794,23,0.26064959168434143,23
cf_13_identity,8,11,0.0027066650800406933,23,0.006393078248947859,23,-0.8857220665149926,23,4.752891982207075e-06,23,1.8424325389787555e-05,23,-0.1558985723631514,23,0.0009791821939870715,23,0.0023972676135599613,23,-0.8052629496593658,23,0.005028247833251953,23,0.04075336456298828,23,-0.8526934103832252,23,-0.8492877414535087,23,-0.9118634248955023,23,0.8500208255233912,23,0.287905216217041,23
cf_13_identity,9,0,0.001425216207280755,23,0.004420164972543716,23,-1.0633380735763007,23,3.0330484150908887e-06,23,1.832804991863668e-05,23,-0.14789490077921608,23,0.0006245758850127459,23,0.0022197300568223,23,-0.9422978313671305,23,-0.0018053054809570312,23,-0.008599281311035156,23,-0.6174249034383964,23,-0.6727026666209909,23,-0.5487210464641857,23,0.3752448537778145,23,0.3133998513221741,23
