job_id,layer,head,temporal_reach_ratio,temporal_reach_ratio_samples,expected_age,expected_age_samples,normalized_expected_age,normalized_expected_age_samples,recent_mass,recent_mass_samples,old_mass,old_mass_samples,old12_mass,old12_mass_samples,old_mass_excess,old_mass_excess_samples,temporal_entropy,temporal_entropy_samples,peak_age,peak_age_samples,positive_logit_fraction,positive_logit_fraction_samples,sign_switch_rate,sign_switch_rate_samples,dominant_period,dominant_period_samples,spectral_peak_ratio,spectral_peak_ratio_samples,middle_recent_margin,middle_recent_margin_samples,age_logit_correlation,age_logit_correlation_samples
moviebench_qwen_000,6,6,0.24263644218444824,23,9.523667335510254,23,0.5290926098823547,23,0.2406005859375,23,0.7593994140625,23,0.3476363718509674,23,-0.018378376960754395,23,0.9842458367347717,23,1.0,23,1.0,23,0.0,23,9.0,23,0.38636985421180725,23,-0.4246017336845398,23,0.022663535550236702,23
moviebench_qwen_000,6,7,0.32312512397766113,23,7.676797389984131,23,0.4264887571334839,23,0.4466820955276489,23,0.5533179044723511,23,0.306013822555542,23,-0.22445988655090332,23,0.8480108976364136,23,1.0,23,1.0,23,0.0,23,18.0,23,0.4204898774623871,23,-0.8916209936141968,23,-0.21962577104568481,23
moviebench_qwen_000,6,8,0.27273228764533997,23,6.0691986083984375,23,0.33717769384384155,23,0.517973780632019,23,0.48202627897262573,23,0.18644888699054718,23,-0.29575151205062866,23,0.8354970812797546,23,1.0,23,1.0,23,0.0,23,18.0,23,0.38089293241500854,23,-1.1755876541137695,23,-0.4839658737182617,23
moviebench_qwen_000,6,9,0.33844050765037537,23,8.223188400268555,23,0.4568437933921814,23,0.38297969102859497,23,0.617020308971405,23,0.2882547974586487,23,-0.16075748205184937,23,0.8887757062911987,23,1.0,23,1.0,23,0.0,23,9.0,23,0.47662824392318726,23,-0.8670419454574585,23,-0.25932490825653076,23
moviebench_qwen_000,6,10,0.3604530394077301,23,8.035980224609375,23,0.4464433491230011,23,0.34829849004745483,23,0.6517015695571899,23,0.28410130739212036,23,-0.12607622146606445,23,0.9424790740013123,23,3.0,23,1.0,23,0.0,23,18.0,23,0.4614100158214569,23,-0.969521164894104,23,-0.368441104888916,23
moviebench_qwen_000,6,11,0.5972980856895447,23,12.789812088012695,23,0.7105451226234436,23,0.056841593235731125,23,0.9431583285331726,23,0.5365155935287476,23,0.1653805375099182,23,0.6634165644645691,23,18.0,23,0.0555555559694767,23,0.05882352963089943,23,6.0,23,0.919624388217926,23,0.42986202239990234,23,0.14422662556171417,23
moviebench_qwen_000,7,0,0.47691312432289124,23,12.296236991882324,23,0.683124303817749,23,0.1523027867078781,23,0.8476972579956055,23,0.5270683765411377,23,0.06991946697235107,23,0.6843804121017456,23,18.0,23,1.0,23,0.0,23,6.0,23,0.8244299292564392,23,0.2446398288011551,23,0.12581941485404968,23
moviebench_qwen_000,7,1,0.13803735375404358,23,3.3680925369262695,23,0.18711625039577484,23,0.7521921396255493,23,0.2478078156709671,23,0.01847284846007824,23,-0.5299699902534485,23,0.6958611607551575,23,1.0,23,1.0,23,0.0,23,18.0,23,0.6419029235839844,23,-1.840362787246704,23,-0.9569122791290283,23
moviebench_qwen_000,7,2,0.33992674946784973,23,9.45710277557373,23,0.5253946185112,23,0.31308555603027344,23,0.6869145631790161,23,0.3654327392578125,23,-0.09086322784423828,23,0.9127557277679443,23,1.0,23,1.0,23,0.0,23,9.0,23,0.4195656180381775,23,-0.6145468950271606,23,0.11703532934188843,23
moviebench_qwen_000,7,3,0.6688022613525391,23,13.315552711486816,23,0.7397529482841492,23,0.11390256881713867,23,0.8860974907875061,23,0.5988245606422424,23,0.10831969976425171,23,0.6167469024658203,23,18.0,23,0.5555555820465088,23,0.3529411852359772,23,6.0,23,0.8093881607055664,23,-0.05855046212673187,23,-0.029639938846230507,23
moviebench_qwen_000,7,4,0.3375716209411621,23,7.106391906738281,23,0.3947995603084564,23,0.500946044921875,23,0.499053955078125,23,0.25990524888038635,23,-0.2787238359451294,23,0.8078361749649048,23,1.0,23,1.0,23,0.0,23,18.0,23,0.4214206635951996,23,-1.0792033672332764,23,-0.18483443558216095,23
moviebench_qwen_000,7,5,0.290600448846817,23,6.741191864013672,23,0.37451064586639404,23,0.37297239899635315,23,0.6270276308059692,23,0.11772694438695908,23,-0.15075016021728516,23,0.883476972579956,23,4.0,23,1.0,23,0.0,23,18.0,23,0.4081903398036957,23,-0.7707290649414062,23,-0.6136230230331421,23
moviebench_qwen_000,7,6,0.24735534191131592,23,7.833578109741211,23,0.4351987838745117,23,0.3798770308494568,23,0.6201229691505432,23,0.2698933482170105,23,-0.15765482187271118,23,0.9344612956047058,23,1.0,23,1.0,23,0.0,23,9.0,23,0.4350121319293976,23,-1.2404974699020386,23,-0.38674065470695496,23
moviebench_qwen_000,7,7,0.16680355370044708,23,3.287381649017334,23,0.18263231217861176,23,0.8073237538337708,23,0.19267624616622925,23,0.05765246972441673,23,-0.5851015448570251,23,0.6103852987289429,23,1.0,23,1.0,23,0.0,23,18.0,23,0.5887170433998108,23,-2.0500078201293945,23,-0.7969267964363098,23
moviebench_qwen_000,7,8,0.6946619153022766,23,11.217947959899902,23,0.6232193112373352,23,0.02824612520635128,23,0.9717538356781006,23,0.3505761921405792,23,0.1939760446548462,23,0.7694238424301147,23,11.0,23,1.0,23,0.0,23,6.0,23,0.6774786114692688,23,1.4623476266860962,23,0.4130122661590576,23
moviebench_qwen_000,7,9,0.3090006411075592,23,8.38105583190918,23,0.4656141996383667,23,0.3164809048175812,23,0.6835190653800964,23,0.27368438243865967,23,-0.09425872564315796,23,0.9575840830802917,23,2.0,23,1.0,23,0.0,23,9.0,23,0.40820762515068054,23,-0.7521088719367981,23,-0.3907025158405304,23
moviebench_qwen_000,7,10,0.23350955545902252,23,8.387272834777832,23,0.4659596085548401,23,0.3334757387638092,23,0.6665242314338684,23,0.2978515625,23,-0.11125355958938599,23,0.9780620336532593,23,1.0,23,1.0,23,0.0,23,18.0,23,0.5003763437271118,23,-1.7956328392028809,23,-0.5449368357658386,23
moviebench_qwen_000,7,11,0.24690698087215424,23,6.00360107421875,23,0.3335334062576294,23,0.5115959644317627,23,0.4884040355682373,23,0.13938477635383606,23,-0.2893737554550171,23,0.8793923258781433,23,1.0,23,1.0,23,0.0,23,18.0,23,0.48403412103652954,23,-1.8574551343917847,23,-0.8494334816932678,23
moviebench_qwen_000,8,0,0.3776356279850006,23,5.951966285705566,23,0.3306647837162018,23,0.5619515776634216,23,0.43804845213890076,23,0.2157965451478958,23,-0.33972933888435364,23,0.7223803400993347,23,1.0,23,1.0,23,0.0,23,18.0,23,0.4786088466644287,23,-1.0571309328079224,23,-0.35017573833465576,23
moviebench_qwen_000,8,1,0.17044059932231903,23,3.162632942199707,23,0.1757018268108368,23,0.8111089468002319,23,0.18889100849628448,23,0.06621905416250229,23,-0.5888867974281311,23,0.5501388311386108,23,1.0,23,1.0,23,0.0,23,18.0,23,0.4713102877140045,23,-1.94082772731781,23,-0.6841687560081482,23
moviebench_qwen_000,8,2,0.33266162872314453,23,10.192151069641113,23,0.5662305951118469,23,0.2399316430091858,23,0.7600683569908142,23,0.38582196831703186,23,-0.017709434032440186,23,0.9052028059959412,23,1.0,23,1.0,23,0.0,23,18.0,23,0.47302135825157166,23,0.08933404833078384,23,0.380559504032135,23
moviebench_qwen_000,8,3,0.4763987362384796,23,6.2839531898498535,23,0.3491085171699524,23,0.6098525524139404,23,0.39014750719070435,23,0.25890254974365234,23,-0.38763028383255005,23,0.5881510376930237,23,1.0,23,1.0,23,0.0,23,6.0,23,0.4867115318775177,23,-0.9270528554916382,23,-0.13271009922027588,23
moviebench_qwen_000,8,4,0.40336814522743225,23,5.353531360626221,23,0.29741841554641724,23,0.6889964938163757,23,0.3110034763813019,23,0.20885491371154785,23,-0.4667743146419525,23,0.6142092943191528,23,1.0,23,1.0,23,0.0,23,18.0,23,0.6018438339233398,23,-1.3378980159759521,23,-0.16772335767745972,23
moviebench_qwen_000,8,5,0.5177640318870544,23,11.549461364746094,23,0.6416367292404175,23,0.20283709466457367,23,0.7971629500389099,23,0.4823887348175049,23,0.019385159015655518,23,0.6373608708381653,23,18.0,23,0.8333333134651184,23,0.23529411852359772,23,6.0,23,0.8097227811813354,23,0.03163805976510048,23,-0.025969432666897774,23
moviebench_qwen_000,8,6,0.43642595410346985,23,11.364482879638672,23,0.6313601732254028,23,0.09932016581296921,23,0.900679886341095,23,0.4917217195034027,23,0.12290209531784058,23,0.9568421244621277,23,13.0,23,1.0,23,0.0,23,18.0,23,0.6207139492034912,23,1.5355498790740967,23,0.7916656732559204,23
moviebench_qwen_000,8,7,0.13978496193885803,23,4.722243785858154,23,0.26234686374664307,23,0.710415244102478,23,0.2895847260951996,23,0.13518482446670532,23,-0.4881930649280548,23,0.7483214139938354,23,1.0,23,1.0,23,0.0,23,18.0,23,0.5944941639900208,23,-2.0391716957092285,23,-0.5914867520332336,23
moviebench_qwen_000,8,8,0.1393154114484787,23,4.980742454528809,23,0.2767079174518585,23,0.6195300817489624,23,0.3804699778556824,23,0.10464721918106079,23,-0.397307813167572,23,0.8401089310646057,23,1.0,23,1.0,23,0.0,23,18.0,23,0.5766151547431946,23,-2.050915002822876,23,-0.8573993444442749,23
moviebench_qwen_000,8,9,0.19661232829093933,23,7.032165050506592,23,0.3906758427619934,23,0.45796075463294983,23,0.5420392751693726,23,0.23265784978866577,23,-0.23573851585388184,23,0.9191930294036865,23,1.0,23,1.0,23,0.0,23,18.0,23,0.5915855169296265,23,-1.7478612661361694,23,-0.5461397767066956,23
moviebench_qwen_000,8,10,0.42140039801597595,23,8.112401008605957,23,0.4506889581680298,23,0.50058513879776,23,0.49941486120224,23,0.3682861626148224,23,-0.2783629298210144,23,0.6755061149597168,23,1.0,23,1.0,23,0.0,23,18.0,23,0.5521360039710999,23,-0.784064531326294,23,-0.004542484413832426,23
moviebench_qwen_000,8,11,0.3727349638938904,23,2.7856085300445557,23,0.15475602447986603,23,0.8182752132415771,23,0.18172481656074524,23,0.026601405814290047,23,-0.5960530042648315,23,0.42540571093559265,23,1.0,23,1.0,23,0.0,23,9.0,23,0.37771984934806824,23,-1.3531270027160645,23,-0.5813786387443542,23
moviebench_qwen_000,9,0,0.29556241631507874,23,5.436659336090088,23,0.3020366430282593,23,0.6495970487594604,23,0.35040295124053955,23,0.20629239082336426,23,-0.42737483978271484,23,0.7318800687789917,23,1.0,23,1.0,23,0.0,23,18.0,23,0.5484920144081116,23,-1.8130491971969604,23,-0.382492333650589,23
moviebench_qwen_000,9,1,0.336957722902298,23,7.980558395385742,23,0.44336435198783875,23,0.35774344205856323,23,0.6422565579414368,23,0.28775671124458313,23,-0.13552123308181763,23,0.9446226358413696,23,1.0,23,1.0,23,0.0,23,18.0,23,0.4504362642765045,23,-1.0574721097946167,23,-0.24432986974716187,23
moviebench_qwen_000,9,2,0.2714073956012726,23,7.141155242919922,23,0.39673084020614624,23,0.4277474284172058,23,0.5722525715827942,23,0.24718116223812103,23,-0.2055252194404602,23,0.9348759055137634,23,1.0,23,1.0,23,0.0,23,18.0,23,0.5923432111740112,23,-1.5843918323516846,23,-0.5672577023506165,23
moviebench_qwen_000,9,3,0.4495146572589874,23,4.354676246643066,23,0.24192646145820618,23,0.7675122618675232,23,0.23248766362667084,23,0.11980828642845154,23,-0.5452901124954224,23,0.630795419216156,23,1.0,23,1.0,23,0.0,23,18.0,23,0.7828616499900818,23,-1.6523514986038208,23,-0.5004564523696899,23
moviebench_qwen_000,9,4,0.4319327473640442,23,12.108689308166504,23,0.6727049350738525,23,0.20249639451503754,23,0.7975035905838013,23,0.5538758039474487,23,0.019725799560546875,23,0.6354886889457703,23,18.0,23,0.7777777910232544,23,0.23529411852359772,23,6.0,23,0.6651324033737183,23,0.0006007786141708493,23,0.047658197581768036,23
moviebench_qwen_000,9,5,0.29669347405433655,23,8.441572189331055,23,0.468976229429245,23,0.2856488823890686,23,0.7143510580062866,23,0.25611841678619385,23,-0.06342673301696777,23,0.9834620952606201,23,1.0,23,1.0,23,0.0,23,18.0,23,0.5118461847305298,23,-0.9799813628196716,23,-0.643795907497406,23
moviebench_qwen_000,9,6,0.43157336115837097,23,5.802508354187012,23,0.3223615884780884,23,0.613878607749939,23,0.38612136244773865,23,0.16769041121006012,23,-0.39165642857551575,23,0.7655173540115356,23,1.0,23,1.0,23,0.0,23,18.0,23,0.7654727697372437,23,-1.5583882331848145,23,-0.6076856255531311,23
moviebench_qwen_000,9,7,0.18348060548305511,23,4.5490922927856445,23,0.25272735953330994,23,0.7001655101776123,23,0.2998344600200653,23,0.11047696322202682,23,-0.4779433310031891,23,0.7710670232772827,23,1.0,23,1.0,23,0.0,23,18.0,23,0.5257452130317688,23,-2.131636142730713,23,-0.7455524802207947,23
moviebench_qwen_000,9,8,0.2995873987674713,23,5.6895599365234375,23,0.31608664989471436,23,0.5227342247962952,23,0.47726577520370483,23,0.12145040184259415,23,-0.30051201581954956,23,0.7889281511306763,23,1.0,23,1.0,23,0.0,23,18.0,23,0.37399527430534363,23,-0.8903871774673462,23,-0.5299592614173889,23
moviebench_qwen_000,9,9,0.3366028368473053,23,4.6959919929504395,23,0.2608884572982788,23,0.71197110414505,23,0.28802889585494995,23,0.14331921935081482,23,-0.48974889516830444,23,0.65374356508255,23,1.0,23,1.0,23,0.0,23,9.0,23,0.4147748053073883,23,-1.3463047742843628,23,-0.3768363893032074,23
moviebench_qwen_000,9,10,0.22580549120903015,23,6.357196807861328,23,0.35317760705947876,23,0.5296837091445923,23,0.47031623125076294,23,0.2036130130290985,23,-0.30746155977249146,23,0.8897954821586609,23,1.0,23,1.0,23,0.0,23,18.0,23,0.5801914930343628,23,-1.8762180805206299,23,-0.5629175305366516,23
moviebench_qwen_000,9,11,0.2886282503604889,23,8.524872779846191,23,0.4736040532588959,23,0.26762089133262634,23,0.7323791980743408,23,0.2786339819431305,23,-0.045398592948913574,23,0.9699721336364746,23,4.0,23,1.0,23,0.0,23,18.0,23,0.41613224148750305,23,-0.7255859971046448,23,-0.36438676714897156,23
moviebench_qwen_000,10,0,0.2404954880475998,23,5.155704498291016,23,0.2864280343055725,23,0.6264200210571289,23,0.3735800087451935,23,0.13611462712287903,23,-0.4041977822780609,23,0.7524011731147766,23,1.0,23,1.0,23,0.0,23,9.0,23,0.4147476255893707,23,-1.5105843544006348,23,-0.5628311634063721,23
moviebench_qwen_000,10,1,0.3645072877407074,23,6.04877233505249,23,0.3360429108142853,23,0.5103123188018799,23,0.4896876811981201,23,0.1544095277786255,23,-0.2880901098251343,23,0.8020581603050232,23,1.0,23,1.0,23,0.0,23,18.0,23,0.6196315288543701,23,-1.391448974609375,23,-0.6402527093887329,23
moviebench_qwen_000,10,2,0.2548868656158447,23,7.446588516235352,23,0.41369935870170593,23,0.40809351205825806,23,0.5919065475463867,23,0.24538464844226837,23,-0.18587124347686768,23,0.9027048349380493,23,1.0,23,1.0,23,0.0,23,18.0,23,0.4492376744747162,23,-1.1882069110870361,23,-0.43331220746040344,23
moviebench_qwen_000,10,3,0.28199347853660583,23,5.534080982208252,23,0.30744895339012146,23,0.6606131792068481,23,0.33938682079315186,23,0.20281659066677094,23,-0.43839097023010254,23,0.7287718653678894,23,1.0,23,1.0,23,0.0,23,18.0,23,0.5069006681442261,23,-1.4496220350265503,23,-0.3596976697444916,23
moviebench_qwen_000,10,4,0.28744402527809143,23,7.236161231994629,23,0.40200895071029663,23,0.40320438146591187,23,0.5967955589294434,23,0.21112060546875,23,-0.18098223209381104,23,0.9037661552429199,23,1.0,23,1.0,23,0.0,23,18.0,23,0.6557068824768066,23,-1.6209571361541748,23,-0.6252961158752441,23
moviebench_qwen_000,10,5,0.30230072140693665,23,6.060879230499268,23,0.3367155194282532,23,0.4366174638271332,23,0.563382625579834,23,0.15313182771205902,23,-0.2143951654434204,23,0.8183718323707581,23,3.0,23,1.0,23,0.0,23,18.0,23,0.5962090492248535,23,-1.3399308919906616,23,-0.5856373906135559,23
moviebench_qwen_000,10,6,0.24611307680606842,23,8.306634902954102,23,0.46147972345352173,23,0.4711501896381378,23,0.5288498401641846,23,0.3567224144935608,23,-0.24892795085906982,23,0.8604834079742432,23,1.0,23,1.0,23,0.0,23,18.0,23,0.7662971019744873,23,-1.3652563095092773,23,-0.1695064902305603,23
moviebench_qwen_000,10,7,0.27641889452934265,23,9.455803871154785,23,0.525322437286377,23,0.3343454599380493,23,0.6656545400619507,23,0.4285888671875,23,-0.11212325096130371,23,0.9403631091117859,23,1.0,23,1.0,23,0.0,23,18.0,23,0.7432915568351746,23,-1.105074167251587,23,0.07816468179225922,23
moviebench_qwen_000,10,8,0.40043511986732483,23,11.43524169921875,23,0.6352912187576294,23,0.20481228828430176,23,0.7951877117156982,23,0.5392826199531555,23,0.017409920692443848,23,0.9210436344146729,23,17.0,23,1.0,23,0.0,23,18.0,23,0.7334514260292053,23,0.20359979569911957,23,0.5364674925804138,23
moviebench_qwen_000,10,9,0.34391260147094727,23,10.259336471557617,23,0.5699631571769714,23,0.29715585708618164,23,0.7028441429138184,23,0.47922393679618835,23,-0.07493364810943604,23,0.789750337600708,23,1.0,23,1.0,23,0.0,23,18.0,23,0.5196579098701477,23,-0.5983945727348328,23,0.14997661113739014,23
moviebench_qwen_000,10,10,0.31967172026634216,23,6.9219770431518555,23,0.38455426692962646,23,0.5788449645042419,23,0.4211549758911133,23,0.2863442301750183,23,-0.3566228151321411,23,0.841526210308075,23,1.0,23,1.0,23,0.0,23,9.0,23,0.47801870107650757,23,-1.1878896951675415,23,-0.3658650815486908,23
moviebench_qwen_000,10,11,0.19803394377231598,23,4.5224761962890625,23,0.25124868750572205,23,0.7152220606803894,23,0.2847779095172882,23,0.1186734139919281,23,-0.4929998815059662,23,0.7307010889053345,23,1.0,23,1.0,23,0.0,23,18.0,23,0.5379108190536499,23,-1.9551398754119873,23,-0.6234152913093567,23
moviebench_qwen_000,11,0,0.40266358852386475,23,6.672179222106934,23,0.3706766366958618,23,0.3506508767604828,23,0.6493491530418396,23,0.13608604669570923,23,-0.1284286379814148,23,0.8315209746360779,23,2.0,23,1.0,23,0.0,23,18.0,23,0.5021552443504333,23,-0.8493319153785706,23,-0.590090274810791,23
moviebench_qwen_000,11,1,0.32359379529953003,23,5.632443904876709,23,0.31291353702545166,23,0.5119965672492981,23,0.4880034029483795,23,0.0797036811709404,23,-0.2897743880748749,23,0.8822137117385864,23,1.0,23,1.0,23,0.0,23,18.0,23,0.4815632700920105,23,-1.4754407405853271,23,-0.8919785618782043,23
moviebench_qwen_000,11,2,0.2828940451145172,23,6.150880813598633,23,0.34171560406684875,23,0.5600671172142029,23,0.43993282318115234,23,0.21661706268787384,23,-0.33784496784210205,23,0.8258234262466431,23,1.0,23,1.0,23,0.0,23,18.0,23,0.5713980197906494,23,-1.495050311088562,23,-0.4206330478191376,23
moviebench_qwen_000,11,3,0.2834620773792267,23,5.462512969970703,23,0.30347293615341187,23,0.6235405206680298,23,0.3764595091342926,23,0.176116943359375,23,-0.4013182818889618,23,0.7068915963172913,23,1.0,23,1.0,23,0.0,23,18.0,23,0.4306633472442627,23,-1.2513325214385986,23,-0.2881942391395569,23
moviebench_qwen_000,11,4,0.24897056818008423,23,6.345123291015625,23,0.3525068461894989,23,0.5864607691764832,23,0.41353917121887207,23,0.21264022588729858,23,-0.3642386198043823,23,0.7664371728897095,23,1.0,23,1.0,23,0.0,23,18.0,23,0.5217015147209167,23,-1.322171926498413,23,-0.417873740196228,23
moviebench_qwen_000,11,5,0.22224701941013336,23,6.077939033508301,23,0.33766329288482666,23,0.553401529788971,23,0.44659847021102905,23,0.19388090074062347,23,-0.33117932081222534,23,0.8416114449501038,23,1.0,23,1.0,23,0.0,23,18.0,23,0.49094751477241516,23,-1.7799209356307983,23,-0.5566999912261963,23
moviebench_qwen_000,11,6,0.29138702154159546,23,6.499667167663574,23,0.36109262704849243,23,0.4212469458580017,23,0.5787531137466431,23,0.15419329702854156,23,-0.19902467727661133,23,0.870507001876831,23,1.0,23,1.0,23,0.0,23,18.0,23,0.4105493724346161,23,-1.192140817642212,23,-0.6484770774841309,23
moviebench_qwen_000,11,7,0.3047682046890259,23,7.2948503494262695,23,0.40526947379112244,23,0.3864628076553345,23,0.6135372519493103,23,0.21782252192497253,23,-0.1642405390739441,23,0.9527130126953125,23,1.0,23,1.0,23,0.0,23,9.0,23,0.33455365896224976,23,-1.3544875383377075,23,-0.7567603588104248,23
moviebench_qwen_000,11,8,0.29809996485710144,23,7.681605339050293,23,0.4267558455467224,23,0.4388025999069214,23,0.5611974596977234,23,0.256927490234375,23,-0.216580331325531,23,0.8745521903038025,23,1.0,23,1.0,23,0.0,23,9.0,23,0.3824065625667572,23,-1.240225911140442,23,-0.41730883717536926,23
moviebench_qwen_000,11,9,0.44649678468704224,23,7.969693183898926,23,0.44276073575019836,23,0.45992419123649597,23,0.5400758385658264,23,0.2643280029296875,23,-0.23770195245742798,23,0.7373045086860657,23,1.0,23,0.6111111044883728,23,0.3529411852359772,23,6.0,23,0.49135419726371765,23,-0.616841733455658,23,-0.18104811012744904,23
moviebench_qwen_000,11,10,0.2902897894382477,23,9.419001579284668,23,0.5232778787612915,23,0.268218994140625,23,0.731781005859375,23,0.37146779894828796,23,-0.045996785163879395,23,0.9645928740501404,23,16.0,23,1.0,23,0.0,23,18.0,23,0.5696078538894653,23,-0.6676089763641357,23,-0.03391707316040993,23
moviebench_qwen_000,11,11,0.312181293964386,23,7.220918655395508,23,0.40116214752197266,23,0.3674902021884918,23,0.6325098276138306,23,0.19647216796875,23,-0.14526796340942383,23,0.9317185878753662,23,1.0,23,1.0,23,0.0,23,18.0,23,0.402643620967865,23,-1.2150720357894897,23,-0.671125054359436,23
moviebench_qwen_000,12,0,0.1892305612564087,23,3.4919769763946533,23,0.19399872422218323,23,0.8072419762611389,23,0.1927579790353775,23,0.09938120096921921,23,-0.5850198268890381,23,0.6016842126846313,23,1.0,23,1.0,23,0.0,23,18.0,23,0.606696605682373,23,-1.8495031595230103,23,-0.6023935079574585,23
moviebench_qwen_000,12,1,0.22523793578147888,23,6.385774612426758,23,0.35476526618003845,23,0.5514947772026062,23,0.4485052227973938,23,0.11959550529718399,23,-0.3292725682258606,23,0.7887346148490906,23,1.0,23,1.0,23,0.0,23,18.0,23,0.4540017247200012,23,-1.6717989444732666,23,-0.6515323519706726,23
moviebench_qwen_000,12,2,0.48148372769355774,23,7.029126167297363,23,0.3905070126056671,23,0.5305165648460388,23,0.46948346495628357,23,0.27460747957229614,23,-0.3082943260669708,23,0.7211863398551941,23,1.0,23,0.4444444477558136,23,0.23529411852359772,23,18.0,23,0.5571287274360657,23,-1.2062994241714478,23,-0.2194027602672577,23
