family_index,family_split,variant,layer,head,q_shift_seed0,q_shift_seed1,q_shift_mean,q_shift_seed_gap,k_shift_seed0,k_shift_seed1,k_shift_mean,k_shift_seed_gap,v_shift_seed0,v_shift_seed1,v_shift_mean,v_shift_seed_gap,value_scale_shift_seed0,value_scale_shift_seed1,value_scale_shift_mean,value_scale_shift_seed_gap,policy_shift_seed0,policy_shift_seed1,policy_shift_mean,policy_shift_seed_gap,q_delta_seed_cosine,q_delta_cross_factor_cosine,q_delta_specificity_margin,k_delta_seed_cosine,k_delta_cross_factor_cosine,k_delta_specificity_margin,v_delta_seed_cosine,v_delta_cross_factor_cosine,v_delta_specificity_margin
6,discovery,full_semantic,15,4,0.19516503810882568,0.20603936910629272,0.1977526992559433,0.023106634616851807,0.3791222870349884,0.4257960915565491,0.40245918929576874,0.04667380452156067,0.823331356048584,0.80616694688797,0.814749151468277,0.021046102046966553,0.13501938432455063,0.14038054645061493,0.13769996538758278,0.01926477998495102,0.06741410121321678,0.13616525009274483,0.10607130825519562,0.08236601576209068,-0.016397882252931595,-0.07287047803401947,0.17904891446232796,0.5053706467151642,0.01832795888185501,0.4870426878333092,-0.016597043722867966,-0.11459756270051003,0.09800051897764206
6,discovery,full_semantic,15,5,0.32870009541511536,0.2696937024593353,0.29919689893722534,0.056926727294921875,0.5330016016960144,0.5109407305717468,0.5219711661338806,0.022060871124267578,0.8699352145195007,0.894229382276535,0.8820822983980179,0.02771279215812683,0.14088185504078865,0.12280502915382385,0.13184344209730625,0.03094620630145073,0.05197007954120636,0.08536333963274956,0.08504748716950417,0.025610007345676422,0.01950441300868988,-0.036648391745984554,0.107145044952631,0.6046774983406067,0.07925007352605462,0.5254274248145521,-0.07102681882679462,-0.33656272292137146,0.26553590409457684
6,discovery,full_semantic,15,6,0.3118349015712738,0.3294656574726105,0.3231428861618042,0.02264845371246338,0.694411039352417,0.6782205700874329,0.6863158047199249,0.02150195837020874,0.8879211843013763,0.9070257246494293,0.8974734544754028,0.01910454034805298,0.18480883538722992,0.17584215849637985,0.18032549694180489,0.02564745396375656,0.05275455862283707,0.03063388168811798,0.04511925391852856,0.025524768978357315,0.3106783777475357,-0.20600269734859467,0.4547942653298378,0.20758558809757233,-0.24414648115634918,0.4517320692539215,0.14222625643014908,-0.0490102618932724,0.19123651832342148
6,discovery,full_semantic,15,7,0.5034598708152771,0.4207618832588196,0.45984403789043427,0.07014137506484985,0.5521994531154633,0.5564421117305756,0.5543207824230194,0.004445970058441162,0.8838021755218506,0.8685230910778046,0.8761626332998276,0.01527908444404602,0.12818051502108574,0.12668277323246002,0.12743164412677288,0.030212093144655228,0.08008621633052826,0.07707183808088303,0.07692534290254116,0.044620759785175323,0.1685386300086975,0.21885032206773758,0.09087034314870834,0.5288083255290985,0.0038412772119045258,0.524967048317194,0.16838712245225906,-0.1366972140967846,0.30508433654904366
6,discovery,full_semantic,15,8,0.16891637444496155,0.16330060362815857,0.16624628007411957,0.020674139261245728,0.3843509554862976,0.4278067648410797,0.40607886016368866,0.043455809354782104,0.8088166415691376,0.8124644458293915,0.8106405436992645,0.015944719314575195,0.1302049607038498,0.1505517065525055,0.14037833362817764,0.02730122208595276,0.07947535812854767,0.07751036435365677,0.08731858991086483,0.029820818454027176,0.07905645109713078,-0.05144301429390907,0.3680391553789377,0.31403736770153046,-0.05359779438003898,0.36763516208156943,0.053332842886447906,-0.23333357274532318,0.2866664156317711
6,discovery,full_semantic,15,9,0.352393239736557,0.3562900424003601,0.35434164106845856,0.007908284664154053,0.4469423294067383,0.532697319984436,0.48981982469558716,0.08575499057769775,0.8818366527557373,0.9169961810112,0.8994164168834686,0.035159528255462646,0.15070781111717224,0.1375102922320366,0.14410905167460442,0.023491881787776947,0.059401217848062515,0.11266805231571198,0.0925277080386877,0.04500982165336609,-0.24632959812879562,-0.16477622091770172,-0.0815533772110939,0.04827488958835602,-0.04305724147707224,0.09133213106542826,0.16349928826093674,-0.2244679182767868,0.38796720653772354
6,discovery,full_semantic,15,10,0.3404589593410492,0.4335969090461731,0.390777125954628,0.10293576121330261,0.543264627456665,0.6051530539989471,0.5742088407278061,0.061888426542282104,0.8239145874977112,0.8162475228309631,0.8200810551643372,0.013021767139434814,0.14626555144786835,0.15476306527853012,0.15051430836319923,0.02978646010160446,0.045901790261268616,0.11103291437029839,0.084138423204422,0.053827863186597824,0.4610483646392822,0.34122712910175323,0.1556863933801651,0.26265545189380646,-0.20320758782327175,0.4658630397170782,0.35715144872665405,-0.153212308883667,0.510363757610321
6,discovery,full_semantic,15,11,0.2778172492980957,0.28461939096450806,0.2815708667039871,0.025320857763290405,0.4542109966278076,0.5422147512435913,0.49821287393569946,0.08800375461578369,0.7799542248249054,0.7509507536888123,0.7654524892568588,0.02900347113609314,0.131759874522686,0.14541702717542648,0.13858845084905624,0.013657152652740479,0.12903496623039246,0.07925273850560188,0.10115118138492107,0.04649704694747925,0.39493899047374725,-0.022820703918114305,0.4126202389597893,0.12292415648698807,-0.25535356998443604,0.3782777264714241,0.377625934779644,-0.09523485973477364,0.47286079451441765
6,discovery,full_semantic,16,0,0.2555956542491913,0.23344114422798157,0.24451839923858643,0.022154510021209717,0.43234938383102417,0.46110913157463074,0.44672925770282745,0.028759747743606567,0.8220697641372681,0.8336321711540222,0.8278509676456451,0.04616504907608032,0.13463670760393143,0.13005860894918442,0.13234765827655792,0.009701117873191833,0.16471510380506516,0.2578854262828827,0.18574438244104385,0.130410335958004,0.10473106428980827,-0.05223598284646869,0.15696704713627696,0.25325532257556915,0.0047745234332978725,0.24848079914227128,0.1936843991279602,-0.270662197843194,0.4643465969711542
6,discovery,full_semantic,16,1,0.429887592792511,0.3577355146408081,0.4258546978235245,0.04914766550064087,0.5075032711029053,0.5243553519248962,0.5159293115139008,0.06603795289993286,0.8412193655967712,0.8653799295425415,0.8532996475696564,0.024160563945770264,0.16279702633619308,0.13575532287359238,0.14927617460489273,0.027041703462600708,0.051048677414655685,0.08422677963972092,0.07545061968266964,0.05348937585949898,0.15044567734003067,0.059948837384581566,0.1438494622707367,0.01229267567396164,-0.3387962356209755,0.35108891129493713,0.2696428522467613,-0.0711981263011694,0.3408409785479307
6,discovery,full_semantic,16,2,0.22470268607139587,0.21790224313735962,0.22604210674762726,0.012928515672683716,0.3164297640323639,0.3695543706417084,0.34299206733703613,0.05312460660934448,0.6241018772125244,0.6786476373672485,0.6513747572898865,0.05454576015472412,0.14551477879285812,0.13268544524908066,0.1391001120209694,0.012829333543777466,0.3643966615200043,0.15762970969080925,0.26470059901475906,0.12590856850147247,0.5581877529621124,-0.12861040234565735,0.7485353201627731,0.586943194270134,-0.2923387438058853,0.8792819380760193,0.19470781087875366,-0.02484845742583275,0.2195562683045864
6,discovery,full_semantic,16,3,0.37399789690971375,0.3560820519924164,0.37170936167240143,0.03125461935997009,0.660262405872345,0.716046154499054,0.6881542801856995,0.055783748626708984,0.8866056203842163,0.8769846558570862,0.8817951381206512,0.021158933639526367,0.15255510807037354,0.12745432555675507,0.1400047168135643,0.02510078251361847,0.03897148370742798,0.041250117123126984,0.04224446043372154,0.021523647010326385,0.2715504914522171,0.14139189943671227,0.2061314359307289,0.4081888049840927,0.059351980686187744,0.34883682429790497,0.5086077302694321,0.0013322308659553528,0.5072754994034767
6,discovery,full_semantic,16,4,0.17433613538742065,0.1825788915157318,0.19241288304328918,0.023627012968063354,0.3060324788093567,0.40191301703453064,0.35397274792194366,0.09588053822517395,0.8375967741012573,0.8685712218284607,0.853083997964859,0.03097444772720337,0.1048235110938549,0.09442956373095512,0.09962653741240501,0.01039394736289978,0.0810939259827137,0.06907672807574272,0.0721685029566288,0.0805693231523037,0.32848943769931793,0.12992306053638458,0.21987688541412354,0.10010410659015179,-0.30795611441135406,0.40806022100150585,0.067853769287467,-0.080733522772789,0.148587292060256
6,discovery,full_semantic,16,5,0.2492414116859436,0.2665858566761017,0.27348265051841736,0.04873001575469971,0.4038289189338684,0.49723005294799805,0.4505294859409332,0.09340113401412964,0.827695369720459,0.8386014699935913,0.8331484198570251,0.028908908367156982,0.1826021671295166,0.1736932098865509,0.17814768850803375,0.030392631888389587,0.19383863359689713,0.08468019217252731,0.15204362571239471,0.06569326668977737,0.2699645943939686,-0.026846740394830704,0.2822553087025881,0.45924272388219833,0.08160961419343948,0.37763310968875885,0.3025935683399439,-0.047016363590955734,0.3496099319308996
6,discovery,full_semantic,16,6,0.13064083456993103,0.13876503705978394,0.1411307454109192,0.04083824157714844,0.2289816439151764,0.22383996844291687,0.22641080617904663,0.013050854206085205,0.8569584786891937,0.8840963244438171,0.8705274015665054,0.02779504656791687,0.1385471299290657,0.14685680717229843,0.14270196855068207,0.008309677243232727,0.07988444343209267,0.16153915226459503,0.1401236727833748,0.11430865526199341,0.04843718558549881,0.10123414546251297,-0.023401277139782906,0.061906969640403986,-0.20927568338811398,0.27118265302851796,0.6008398830890656,0.016916118562221527,0.583923764526844
6,discovery,full_semantic,16,7,0.38406625390052795,0.35530713200569153,0.36968669295310974,0.0204257071018219,0.509018748998642,0.5219947993755341,0.515506774187088,0.05165743827819824,0.8838262259960175,0.897253543138504,0.8905398845672607,0.020334064960479736,0.16448929905891418,0.13578805327415466,0.15013867616653442,0.02870124578475952,0.06661553308367729,0.08584345877170563,0.07842706143856049,0.025618355721235275,0.18876830209046602,0.01390620693564415,0.17613850999623537,0.10602318786550313,-0.08325270283967257,0.1892758907051757,0.4129602313041687,0.06499100103974342,0.3479692302644253
6,discovery,full_semantic,16,8,0.2285814881324768,0.2332974076271057,0.23182862997055054,0.033563852310180664,0.4179186224937439,0.4308319687843323,0.4243752956390381,0.012913346290588379,0.76502725481987,0.7166599333286285,0.7408435940742493,0.07121008634567261,0.14172517880797386,0.13958690315485,0.14065604098141193,0.008652906864881516,0.08528334274888039,0.07508984953165054,0.08654199913144112,0.041222721338272095,0.04001801647245884,-0.12071182206273079,0.14715242199599743,0.32536207139492035,-0.08326683938503265,0.408628910779953,0.27120063453912735,-0.13239332847297192,0.40359396301209927
6,discovery,full_semantic,16,9,0.2647736668586731,0.23130583763122559,0.2536655366420746,0.08005177974700928,0.2883663475513458,0.3128286302089691,0.30059748888015747,0.05427664518356323,0.7125275135040283,0.7663886249065399,0.7394580692052841,0.0538611114025116,0.12236332148313522,0.1284438595175743,0.12540359050035477,0.011300966143608093,0.34202054142951965,0.09990332648158073,0.21739289723336697,0.22383419051766396,0.3694998025894165,-0.021918502869084477,0.37717809714376926,0.24402213469147682,0.00819890946149826,0.23582322522997856,0.4702579528093338,-0.028226211667060852,0.49848416447639465
6,discovery,full_semantic,16,10,0.3899977207183838,0.3928792178630829,0.39160390198230743,0.027363747358322144,0.5804210007190704,0.628951370716095,0.6046861857175827,0.048530369997024536,0.8128080666065216,0.8577485084533691,0.8352782875299454,0.044940441846847534,0.12986236065626144,0.12703105062246323,0.12844670563936234,0.003181755542755127,0.0942164771258831,0.07105391472578049,0.0775656457990408,0.04616635665297508,-0.06958664115518332,0.03785442374646664,0.05405074777081609,0.6410374939441681,0.15677776373922825,0.48425973020493984,0.31496329605579376,-0.12354381382465363,0.4385071098804474
6,discovery,full_semantic,16,11,0.4161943197250366,0.40659627318382263,0.4074169248342514,0.03384125232696533,0.7069009244441986,0.6868512630462646,0.6968760937452316,0.03849908709526062,0.8788598775863647,0.883921205997467,0.8813905417919159,0.010689198970794678,0.1595148742198944,0.16248080879449844,0.16099784150719643,0.0034400448203086853,0.155088871717453,0.07200250029563904,0.10216893628239632,0.10449608787894249,-0.034582242369651794,-0.2452617958188057,0.26629548985511065,0.05564798414707184,-0.06924550049006939,0.12489348463714123,-0.09466168098151684,-0.031664696522057056,-0.06299698445945978
6,discovery,full_semantic,17,0,0.21078860759735107,0.15786635875701904,0.19019125401973724,0.06390634179115295,0.3111083209514618,0.3783175051212311,0.34471291303634644,0.06720918416976929,0.7896140813827515,0.8783001899719238,0.8339571356773376,0.08868610858917236,0.13365807384252548,0.15131587535142899,0.14248697459697723,0.017657801508903503,0.0898296944797039,0.11630591377615929,0.108396977186203,0.08358143270015717,0.13999754190444946,-0.05166427744552493,0.1538891508243978,0.2882298678159714,-0.17950904020108283,0.4677389080170542,0.0087469182908535,-0.09426257107406855,0.10300948936492205
6,discovery,full_semantic,17,1,0.14918336272239685,0.12944182753562927,0.1480863243341446,0.0353584885597229,0.21320480108261108,0.21763870120048523,0.21542175114154816,0.024292796850204468,0.8381921648979187,0.7754750847816467,0.8068336248397827,0.06271708011627197,0.10516495630145073,0.11847973987460136,0.11182234808802605,0.013314783573150635,0.03678871691226959,0.07107222080230713,0.05699820630252361,0.017654605209827423,-0.019870493561029434,-0.0889054574072361,0.08490817248821259,0.18090329691767693,-0.14132526516914368,0.3222285620868206,0.552480936050415,0.1928414460271597,0.35963949002325535
6,discovery,full_semantic,17,2,0.13563871383666992,0.16753461956977844,0.149591863155365,0.01322147250175476,0.4086160361766815,0.34554699063301086,0.3770815134048462,0.06306904554367065,0.810453474521637,0.7955093383789062,0.8029814064502716,0.02217686176300049,0.18021754920482635,0.19727907329797745,0.1887483112514019,0.025425978004932404,0.18087990581989288,0.11514275893568993,0.15161854401230812,0.05610501766204834,0.38933244347572327,0.00011456897482275963,0.41748010320588946,0.3782550320029259,-0.1803564140573144,0.5586114460602403,0.14025778137147427,0.26615606993436813,-0.12589828856289387
6,discovery,full_semantic,17,3,0.11901909112930298,0.13072681427001953,0.13454259932041168,0.023201465606689453,0.19794920086860657,0.21838048100471497,0.20816484093666077,0.0204312801361084,0.950007975101471,0.8930081129074097,0.9215080440044403,0.05699986219406128,0.13455436378717422,0.15906056016683578,0.146807461977005,0.02450619637966156,0.1081160455942154,0.233422689139843,0.1707693673670292,0.2688370533287525,0.1703706569969654,-0.15026570111513138,0.21553118526935577,0.22710467875003815,-0.08312891609966755,0.3102335948497057,0.34863483905792236,-0.2964709550142288,0.6451057940721512
6,discovery,full_semantic,17,4,0.17506921291351318,0.16241225600242615,0.17901049554347992,0.03130525350570679,0.2607978880405426,0.2646086513996124,0.2627032697200775,0.011395573616027832,0.9299058020114899,0.8708885312080383,0.9003971666097641,0.05901727080345154,0.13896337896585464,0.14690601080656052,0.14293469488620758,0.007942631840705872,0.0825827531516552,0.08604978024959564,0.09851768054068089,0.03279142081737518,0.16938573494553566,-0.014036496169865131,0.15592462848871946,0.15232931822538376,0.1296834833920002,0.02264583483338356,0.03833737224340439,-0.005189825315028429,0.04352719755843282
6,discovery,full_semantic,17,5,0.09241613745689392,0.1053696870803833,0.09732289612293243,0.012978434562683105,0.18261179327964783,0.192234069108963,0.18742293119430542,0.01703667640686035,0.8743178844451904,0.8462582528591156,0.860288068652153,0.02805963158607483,0.12278154119849205,0.13795750960707664,0.13036952540278435,0.015175968408584595,0.07873593643307686,0.19029057025909424,0.1756943566724658,0.1263730525970459,0.02051420882344246,-0.08103805035352707,0.19717514887452126,0.4613024443387985,-0.129130557179451,0.5904330015182495,0.24636729061603546,-0.009584438055753708,0.25595172867178917
6,discovery,full_semantic,17,6,0.21002689003944397,0.185660719871521,0.2008105367422104,0.04258984327316284,0.34423932433128357,0.40728524327278137,0.37576228380203247,0.0630459189414978,0.7850521206855774,0.7640414834022522,0.7745468020439148,0.02787196636199951,0.11400434747338295,0.12441058829426765,0.1192074678838253,0.010406240820884705,0.06752857565879822,0.1375969983637333,0.09716596826910973,0.06432075053453445,-0.1783071607351303,-0.16336502879858017,0.0052103325724601746,0.2851051315665245,-0.10100021958351135,0.38610535115003586,0.08276469632983208,-0.08493290701881051,0.1676976033486426
6,discovery,full_semantic,17,7,0.13029202818870544,0.11878156661987305,0.1324780136346817,0.041480809450149536,0.1789005994796753,0.1911810040473938,0.18504080176353455,0.012280404567718506,0.8561708331108093,0.8025078773498535,0.8293393552303314,0.05366295576095581,0.15074294805526733,0.15784823149442673,0.15429558977484703,0.017049290239810944,0.32948461174964905,0.40948227047920227,0.36719644255936146,0.38009288907051086,0.24642548710107803,-0.18331901729106903,0.290467731654644,0.15986232459545135,-0.07477070670574903,0.2346330313012004,-0.2199113667011261,-0.21849876269698143,-0.0014126040041446686
6,discovery,full_semantic,17,8,0.10879382491111755,0.11452054977416992,0.11140652000904083,0.009608954191207886,0.17635610699653625,0.20866289734840393,0.1925095021724701,0.032306790351867676,0.9009014368057251,0.8819118142127991,0.8914066255092621,0.018989622592926025,0.13119832426309586,0.1641521081328392,0.14767521619796753,0.03295378386974335,0.16470349580049515,0.20536506175994873,0.18503427878022194,0.05570116639137268,-0.021211881190538406,-0.06793740577995777,0.06283720955252647,0.1563109983690083,-0.0005051670596003532,0.15681616542860866,0.05522044748067856,0.016781888902187347,0.03843855857849121
6,discovery,full_semantic,17,9,0.39573755860328674,0.3798159956932068,0.38777677714824677,0.05494505167007446,0.6532597541809082,0.625373125076294,0.6393164396286011,0.06179344654083252,0.8128745257854462,0.840329647064209,0.8266020864248276,0.03221979737281799,0.18352222442626953,0.1702115684747696,0.17686689645051956,0.013310655951499939,0.06161649897694588,0.09881370887160301,0.08662398532032967,0.03764189034700394,0.23865119367837906,0.30782629549503326,0.04097039997577667,0.01188351958990097,-0.16898585483431816,0.18086937442421913,0.4188295304775238,-0.011348076164722443,0.43017760664224625
6,discovery,full_semantic,17,10,0.13318613171577454,0.1965503692626953,0.17429175972938538,0.04451721906661987,0.2463383972644806,0.3050341308116913,0.27568626403808594,0.05869573354721069,0.9161689579486847,0.878925234079361,0.8975470960140228,0.05802077054977417,0.1430465504527092,0.17139089852571487,0.15721872448921204,0.028344348073005676,0.11180856823921204,0.2995302379131317,0.1980541069060564,0.10249454900622368,0.4672238230705261,0.10161997936666012,0.36080159433186054,0.32835771329700947,-0.01845703274011612,0.3468147460371256,-0.2654316797852516,-0.2721839211881161,0.006752241402864456
6,discovery,full_semantic,17,11,0.1748235523700714,0.204352468252182,0.1895880103111267,0.02969074249267578,0.3731321394443512,0.40264278650283813,0.38788746297359467,0.04263982176780701,0.8098192811012268,0.8208543360233307,0.8153368085622787,0.015281826257705688,0.1382427141070366,0.12669380754232407,0.13246826082468033,0.011548906564712524,0.2216581180691719,0.135830856859684,0.18865233659744263,0.08074964582920074,0.15975503623485565,-0.07977486681193113,0.24738728534430265,0.08103026915341616,-0.12783123925328255,0.2088615084066987,-0.14060020446777344,-0.14276988059282303,0.002169676125049591
6,discovery,full_semantic,18,0,0.3413885831832886,0.3635422885417938,0.35493582487106323,0.028575211763381958,0.6179172098636627,0.7746719419956207,0.6962945759296417,0.156754732131958,0.7739592790603638,0.7823296189308167,0.7781444489955902,0.03617340326309204,0.13484935462474823,0.18267003446817398,0.1587596945464611,0.04782067984342575,0.16518377512693405,0.18822498619556427,0.17670438066124916,0.08481104299426079,0.10043568909168243,0.0760184982791543,0.11678901966661215,0.21267210319638252,-0.012338979169726372,0.2250110823661089,0.30835455749183893,0.08988049626350403,0.2184740612283349
6,discovery,full_semantic,18,1,0.2804633677005768,0.3712351620197296,0.3434731513261795,0.06902852654457092,0.5502537488937378,0.632432371377945,0.5913430601358414,0.08217862248420715,0.807690292596817,0.8164618611335754,0.8120760768651962,0.008771568536758423,0.13820350170135498,0.18398863822221756,0.16109606996178627,0.04578513652086258,0.11222615092992783,0.26190702617168427,0.17499076575040817,0.11907368898391724,0.14411605894565582,-0.015419847331941128,0.1850813701748848,0.022938944399356842,-0.313107468187809,0.33604641258716583,0.2158085461705923,-0.45894160866737366,0.674750154837966
6,discovery,full_semantic,18,2,0.28811413049697876,0.3684498369693756,0.3282819837331772,0.0741415023803711,0.5735601782798767,0.6676494777202606,0.6206048280000687,0.09408929944038391,0.8573407232761383,0.88562873005867,0.8714847266674042,0.02828800678253174,0.16350773721933365,0.18498701602220535,0.1742473766207695,0.021562322974205017,0.07931812852621078,0.16710656508803368,0.1280399225652218,0.09221886470913887,-0.2125595398247242,-0.24049004167318344,0.049159422516822815,0.058818019926548004,-0.10697811376303434,0.16579613368958235,-0.24400309845805168,-0.38243428990244865,0.13843119144439697
6,discovery,full_semantic,18,3,0.34091222286224365,0.3492572605609894,0.35971783101558685,0.04362255334854126,0.5477553009986877,0.6492554843425751,0.5985053926706314,0.10150018334388733,0.8690288066864014,0.8857376277446747,0.877383217215538,0.016708821058273315,0.15162675827741623,0.19485624134540558,0.1732414998114109,0.04322948306798935,0.09994569793343544,0.2022174745798111,0.16710755787789822,0.10472247004508972,0.041135222651064396,-0.09347518160939217,0.13461040426045656,0.12197030335664749,-0.19561021029949188,0.3175805136561394,0.32087672129273415,0.06363431178033352,0.2572424095124006
6,discovery,full_semantic,18,4,0.29337093234062195,0.39190927147865295,0.33860109746456146,0.023662716150283813,0.6035706996917725,0.6100400388240814,0.6068053692579269,0.036565810441970825,0.8495271801948547,0.8530860841274261,0.8513066321611404,0.035146743059158325,0.13920734077692032,0.13358443602919579,0.13639588840305805,0.007271569222211838,0.1594359278678894,0.26651883125305176,0.20579742640256882,0.18401866406202316,0.0858134850859642,0.2272910252213478,-0.003910981118679047,0.3138430267572403,0.12221840023994446,0.19162462651729584,0.022025950253009796,-0.20058661699295044,0.22261256724596024
6,discovery,full_semantic,18,5,0.2692093849182129,0.3482212424278259,0.31161725521087646,0.0833902657032013,0.4704793393611908,0.5809677243232727,0.5257235318422318,0.11048838496208191,0.8337701261043549,0.8386286795139313,0.8361994028091431,0.039836585521698,0.1447880119085312,0.19079551845788956,0.16779176518321037,0.04600750654935837,0.18900864571332932,0.17083033919334412,0.18982201628386974,0.2107156664133072,0.2505892738699913,0.11493298644199967,0.09198684757575393,0.2556447871029377,0.013171752914786339,0.24247303418815136,0.24422214180231094,0.29313648492097855,-0.0489143431186676
6,discovery,full_semantic,18,6,0.2705021798610687,0.29525575041770935,0.283410906791687,0.024417519569396973,0.49892085790634155,0.546565443277359,0.5227431505918503,0.047644585371017456,0.8655435740947723,0.9104419052600861,0.8879927396774292,0.049309611320495605,0.15364133566617966,0.20891433954238892,0.1812778376042843,0.05527300387620926,0.08495226129889488,0.09776245802640915,0.09473534487187862,0.0594499371945858,0.2896926626563072,0.06605066545307636,0.08497711829841137,0.20716753974556923,0.02238253317773342,0.1847850065678358,0.16000261157751083,-0.2445719987154007,0.40457461029291153
6,discovery,full_semantic,18,7,0.26781758666038513,0.35054340958595276,0.3142644017934799,0.05638161301612854,0.5607881247997284,0.6411687433719635,0.600978434085846,0.08038061857223511,0.8044503033161163,0.8499126732349396,0.827181488275528,0.04546236991882324,0.15952733159065247,0.18796440213918686,0.17374586686491966,0.028437070548534393,0.09656137973070145,0.22932367026805878,0.16414036229252815,0.13196689262986183,0.1026702169328928,-0.018459441140294075,0.13186402060091496,-0.18423715233802795,-0.3100694939494133,0.12583234161138535,-0.27312709391117096,-0.21704114973545074,-0.056085944175720215
6,discovery,full_semantic,18,8,0.2711890935897827,0.27799996733665466,0.27109910547733307,0.023518025875091553,0.5621987879276276,0.5478135347366333,0.5550061613321304,0.04416033625602722,0.9309563040733337,0.8615996837615967,0.8962779939174652,0.06935662031173706,0.1519821584224701,0.20800376683473587,0.17999296262860298,0.05602160841226578,0.18892837315797806,0.13875656574964523,0.14377176016569138,0.06084774062037468,-0.025256365537643433,-0.13067339733242989,0.14739562198519707,-0.02214336395263672,-0.18134766817092896,0.15920430421829224,-0.11337839066982269,-0.13607811275869608,0.022699722088873386
6,discovery,full_semantic,18,9,0.25907760858535767,0.2779913544654846,0.2739919573068619,0.03656032681465149,0.3967151641845703,0.48063865303993225,0.4386769086122513,0.08392348885536194,0.873961478471756,0.8542453348636627,0.8641034066677094,0.01971614360809326,0.17303814738988876,0.19345767050981522,0.183247908949852,0.020419523119926453,0.20293259620666504,0.12253446131944656,0.15194636583328247,0.04718899354338646,0.0036307349801063538,-0.029690474271774292,0.11486387997865677,0.6749304533004761,0.25237754732370377,0.4225529059767723,0.142949347384274,-0.06819229945540428,0.2111416468396783
6,discovery,full_semantic,18,10,0.21732640266418457,0.3079882860183716,0.26825736463069916,0.07493039965629578,0.4697074890136719,0.5745959877967834,0.5221517384052277,0.10488849878311157,0.8327359557151794,0.8596184253692627,0.8461771905422211,0.03890049457550049,0.11501062288880348,0.1543959304690361,0.1347032766789198,0.03938530758023262,0.3354222923517227,0.16952671855688095,0.25393499433994293,0.18190398067235947,0.2995118945837021,0.20548059046268463,0.07670266553759575,0.27579567581415176,0.1366240568459034,0.13917161896824837,0.25690627098083496,-0.001855950802564621,0.2587622217833996
6,discovery,full_semantic,18,11,0.3977144658565521,0.43761923909187317,0.41766685247421265,0.12691017985343933,0.5411597192287445,0.5841571092605591,0.5626584142446518,0.06670239567756653,0.8820279240608215,0.8447080850601196,0.8633680045604706,0.037319839000701904,0.13325369358062744,0.1878891885280609,0.16057144105434418,0.05463549494743347,0.12392228841781616,0.10894626006484032,0.12049886398017406,0.03395000845193863,-0.0663952399045229,-0.04951954632997513,-0.03172318637371063,0.10469689965248108,0.0617767795920372,0.04292012006044388,-0.007645897567272186,-0.17066892981529236,0.16302303224802017
6,discovery,full_semantic,19,0,0.47361060976982117,0.5397645533084869,0.5069271475076675,0.06021755933761597,0.729436993598938,0.7545696496963501,0.742003321647644,0.035918593406677246,0.8021725118160248,0.8095413148403168,0.8058569133281708,0.02766430377960205,0.1334759145975113,0.1721878945827484,0.15283190459012985,0.03871197998523712,0.16362319141626358,0.07618369534611702,0.13130204193294048,0.06789211183786392,0.36923252046108246,0.15281980484724045,0.17485462129116058,0.3611690476536751,0.10444380342960358,0.2567252442240715,0.5488170385360718,0.08813916146755219,0.4606778770685196
6,discovery,full_semantic,19,1,0.21935135126113892,0.19762563705444336,0.20848849415779114,0.02451610565185547,0.48271581530570984,0.4907778799533844,0.4867468476295471,0.009173870086669922,0.7058626711368561,0.6674696803092957,0.6866661757230759,0.038392990827560425,0.136884406208992,0.13122127205133438,0.1340528391301632,0.014138199388980865,0.23272811993956566,0.09799014776945114,0.17826585285365582,0.09374547749757767,-0.1929650902748108,-0.15509112179279327,-0.04017387703061104,0.19854670017957687,-0.09912056848406792,0.2976672686636448,-0.08008566871285439,-0.26557520776987076,0.18548953905701637
6,discovery,full_semantic,19,2,0.05909150838851929,0.05917784571647644,0.059134677052497864,0.0037956833839416504,0.11043345928192139,0.12682104110717773,0.11862725019454956,0.016387581825256348,0.6994422078132629,0.757267951965332,0.7283550798892975,0.05782574415206909,0.15000291913747787,0.16257449239492416,0.15628870576620102,0.03551700711250305,0.17608454823493958,0.3325459733605385,0.2738546393811703,0.24619892984628677,-0.10084518045186996,-0.021141746547073126,-0.08358421921730042,0.364135704934597,-0.054619867354631424,0.41875557228922844,0.2464473396539688,-0.14067159965634346,0.38711893931031227
6,discovery,full_semantic,19,3,0.43946152925491333,0.4137134850025177,0.4312228560447693,0.029953062534332275,0.5812097191810608,0.5910763442516327,0.5861430317163467,0.02867528796195984,0.8146352469921112,0.8326269090175629,0.823631078004837,0.03326445817947388,0.15900737792253494,0.18005149066448212,0.16952943429350853,0.021044112741947174,0.3078838139772415,0.1342090256512165,0.20983083359897137,0.19815943762660027,0.3592572659254074,0.00596032477915287,0.2165178805589676,0.2813265100121498,0.03336966037750244,0.24795684963464737,0.3220970928668976,-0.10666527785360813,0.4287623707205057
6,discovery,full_semantic,19,4,0.09544053673744202,0.08104535937309265,0.087477907538414,0.01770949363708496,0.16503334045410156,0.22090673446655273,0.19297003746032715,0.05587339401245117,0.873794436454773,0.8614682853221893,0.8676313608884811,0.012326151132583618,0.24022438377141953,0.23240186274051666,0.2363131232559681,0.04064769297838211,0.11905345693230629,0.5949892699718475,0.3570213634520769,0.4659588858485222,0.2054184526205063,0.10192733537405729,0.13988713920116425,0.09726546611636877,-0.22537041455507278,0.32263588067144156,0.14641311019659042,-0.13081366196274757,0.277226772159338
