method,prompt_index,sample_index,video,decoded_frames,retained_frames,fps,duration_seconds,appearance_delta_mean,appearance_delta_median,appearance_delta_p95,appearance_delta_max,flow_speed_mean,flow_speed_median,flow_speed_p95,flow_speed_max,flow_accel_mean,flow_accel_median,flow_accel_p95,flow_accel_max,motion_floor,motion_coverage_fraction,low_motion_fraction,longest_low_motion_run_fraction,late_motion_median,earlier_motion_median,late_motion_ratio,luma_mean,luma_median,luma_p95,luma_max,luma_contrast_mean,luma_contrast_median,luma_contrast_p95,luma_contrast_max,edge_density_mean,edge_density_median,edge_density_p95,edge_density_max,dark_frame_fraction,bright_frame_fraction,low_contrast_frame_fraction,edge_density_outlier_fraction,appearance_jump_ratio,flow_jump_ratio,appearance_outlier_fraction,flow_accel_outlier_fraction,temporal_jump
ours_correct,10,0,/apdcephfs_gy2/share_302533218/cedricnie/v220_runs/v220_1a1c0885_long60_64/jobs/long64/ours_correct/source_020/media/0-0_ema.mp4,957,120,16.0,59.8125,0.04068914830812336,0.03815673379337087,0.06603210524016735,0.09783934798895144,0.5324262554655556,0.4151282012462616,1.505137836933136,2.8600802421569824,0.1537403493361958,0.08907373249530792,0.6091163873672484,1.123431146144867,0.04151282012462616,1.0,0.0,0.0,0.19432562589645386,0.47429561614990234,0.4097141514271065,0.32066308007225974,0.31428156672297297,0.3834775871919714,0.45113968518150505,0.2487832589380013,0.24725687398065416,0.28175494231716197,0.2910186068207208,0.15817233248873874,0.15560335726351351,0.1772632495777027,0.19304265202702703,0.0,0.0,0.0,0.041666666666666664,1.7305492026059996,1.4672970555568434,0.05042016806722689,0.1271186440677966,1.5989231290814216
ours_correct,11,0,/apdcephfs_gy2/share_302533218/cedricnie/v220_runs/v220_1a1c0885_long60_64/jobs/long64/ours_correct/source_021/media/0-0_ema.mp4,957,120,16.0,59.8125,0.08104449354024984,0.08107176388011259,0.11266164143880208,0.13028202430874694,0.6593323649854219,0.47315657138824463,1.615239405632019,3.3734593391418457,0.2559091200641656,0.1427748203277588,1.0174441307783104,2.2896502017974854,0.04731565713882446,1.0,0.0,0.0,0.5897417068481445,0.43531596660614014,1.3547440298272446,0.3653991770377915,0.38438928358505564,0.47807939603206145,0.49641554468071014,0.21204750443661025,0.2175635935977265,0.25084596564818434,0.26840840859834353,0.18461606137387385,0.18530933277027029,0.22716955236486486,0.23271220439189189,0.0,0.0,0.0,0.09166666666666666,1.3896532657831897,2.1503328756337936,0.008403361344537815,0.1271186440677966,1.7699930707084917
ours_correct,12,0,/apdcephfs_gy2/share_302533218/cedricnie/v220_runs/v220_1a1c0885_long60_64/jobs/long64/ours_correct/source_025/media/0-0_ema.mp4,957,120,16.0,59.8125,0.033847591931589316,0.025374995960908777,0.0912375768025716,0.1669755225088082,0.35522987787463084,0.1557416021823883,1.7584358334541317,4.112009048461914,0.1460977912706844,0.06868016719818115,0.4004441142082214,3.1891520023345947,0.02,1.0,0.0,0.0,0.13780146092176437,0.17335635423660278,0.7949028550386341,0.33061782111845306,0.287050118822867,0.5077697216978007,0.5153874577702702,0.19558780419825997,0.1955209376181393,0.21945137274092708,0.22881339230994147,0.18448805250563063,0.18067725929054052,0.21816802153716217,0.22402871621621623,0.0,0.0,0.0,0.21666666666666667,3.5955701014938812,2.5712083900309635,0.13445378151260504,0.15254237288135594,3.0833892457624223
ours_correct,13,0,/apdcephfs_gy2/share_302533218/cedricnie/v220_runs/v220_1a1c0885_long60_64/jobs/long64/ours_correct/source_026/media/0-0_ema.mp4,957,120,16.0,59.8125,0.04420154015733886,0.029117604797961664,0.14450219397451355,0.19151741476619946,0.8213200054499281,0.21246996521949768,5.5617356300354,7.588279724121094,0.2621625669426837,0.07624297961592674,1.1494402885436987,3.959890842437744,0.02124699652194977,1.0,0.0,0.0,0.15590951591730118,0.23761698603630066,0.6561379239676196,0.40150485331379177,0.34721433864931106,0.6305698011890566,0.6686568461844198,0.26811105112279754,0.2662831436251896,0.29321660365400753,0.2980943637877225,0.16856172578828826,0.1699878589527027,0.194898120777027,0.21967377533783783,0.0,0.0,0.0,0.016666666666666666,4.9627088140377955,5.409895405010488,0.15126050420168066,0.1864406779661017,5.186302109524142
ours_correct,14,0,/apdcephfs_gy2/share_302533218/cedricnie/v220_runs/v220_1a1c0885_long60_64/jobs/long64/ours_correct/source_028/media/0-0_ema.mp4,957,120,16.0,59.8125,0.02861565008334734,0.022687197666542203,0.07309085247563381,0.08132079629337087,0.4576910414866039,0.2772001624107361,1.5968372583389265,2.2353570461273193,0.11375991065623396,0.07141129672527313,0.3635818973183631,0.6507242321968079,0.02772001624107361,1.0,0.0,0.0,0.25013960897922516,0.3104739189147949,0.8056702793379317,0.27873135284871264,0.2651134302961049,0.36978321554550875,0.3761022166467939,0.18918514056883964,0.17624744329732545,0.24766298401555922,0.25378302788253326,0.15361042194538285,0.15217219172297297,0.1809425147804054,0.18607474662162163,0.0,0.0,0.0,0.0,3.2216783028881557,1.311622237723052,0.15126050420168066,0.09322033898305085,2.266650270305604
ours_correct,15,0,/apdcephfs_gy2/share_302533218/cedricnie/v220_runs/v220_1a1c0885_long60_64/jobs/long64/ours_correct/source_029/media/0-0_ema.mp4,957,120,16.0,59.8125,0.02970029189335611,0.02835860906862745,0.04739146400900448,0.05623975267597273,0.439421269948743,0.34343981742858887,1.074272215366363,1.261914849281311,0.16305027422258409,0.10957106947898865,0.4564648091793052,0.7511228919029236,0.03434398174285889,1.0,0.0,0.0,0.2205565869808197,0.4220438599586487,0.5225916259092824,0.2668915951797386,0.254011462059486,0.3958429281763381,0.4019514689321675,0.1921004159880166,0.1745236500817948,0.278745227874839,0.28730495709308357,0.1780209653012387,0.1888328758445946,0.20580130912162162,0.20874683277027026,0.0,0.0,0.0,0.0,1.6711490995315665,1.329096936391825,0.07563025210084033,0.1440677966101695,1.5001230179616958
ours_correct,16,0,/apdcephfs_gy2/share_302533218/cedricnie/v220_runs/v220_1a1c0885_long60_64/jobs/long64/ours_correct/source_033/media/0-0_ema.mp4,957,120,16.0,59.8125,0.0781200621386968,0.07261122909246706,0.13406205719592523,0.14535866531671263,3.2763907994542802,2.6070282459259033,7.446871852874749,9.3750581741333,1.2555802575612471,0.9049849510192871,3.6297022819519036,5.393947005271912,0.26070282459259037,1.0,0.0,0.0,1.5802536606788635,3.496638298034668,0.4519351233918207,0.3269350014076577,0.3124533713400901,0.457355513256823,0.48107290424615795,0.20187338359190907,0.20729667439246702,0.25526290455182077,0.2875288226531151,0.0694749436936937,0.06453230574324324,0.1304793074324324,0.14569256756756757,0.0,0.0,0.0,0.0,1.8462992414741164,1.392275778992487,0.01680672268907563,0.15254237288135594,1.6192875102333018
ours_correct,17,0,/apdcephfs_gy2/share_302533218/cedricnie/v220_runs/v220_1a1c0885_long60_64/jobs/long64/ours_correct/source_034/media/0-0_ema.mp4,957,120,16.0,59.8125,0.05933061085259586,0.05839699015897863,0.09951922173593557,0.11474925022499234,1.075974161634926,0.7369279861450195,2.9495764255523675,4.614470481872559,0.5014181156027115,0.27481353282928467,1.5091833144426336,2.912858486175537,0.07369279861450195,1.0,0.0,0.0,0.5732285976409912,0.9539909362792969,0.6008742597457644,0.42747286636360626,0.42073681562996823,0.5143491498161765,0.532888161599099,0.1861693185917721,0.18786843252234064,0.21064131303358605,0.21444912104912456,0.14877599767736485,0.14331714527027029,0.20363967483108106,0.21220439189189189,0.0,0.0,0.0,0.0,1.7041840934782206,2.047938662687242,0.04201680672268908,0.19491525423728814,1.8760613780827313
ours_correct,18,0,/apdcephfs_gy2/share_302533218/cedricnie/v220_runs/v220_1a1c0885_long60_64/jobs/long64/ours_correct/source_036/media/0-0_ema.mp4,957,120,16.0,59.8125,0.03513241176413515,0.03334285511690028,0.060547744526582604,0.11652973399442786,0.5021299324115786,0.4240816831588745,1.0986464738845823,1.5065953731536865,0.16326502243341026,0.09749256819486618,0.5424660474061958,0.9852142930030823,0.04240816831588745,1.0,0.0,0.0,0.25342726707458496,0.5020603537559509,0.504774506050272,0.2624472344012211,0.26155014159379963,0.33660869911731583,0.3665804476351351,0.16623705197438643,0.15069167512113632,0.24295514238275326,0.2515888415136158,0.1283231718046171,0.12261138091216217,0.15862938133445945,0.16060494087837837,0.0,0.0,0.0,0.23333333333333334,1.815913613705299,1.2791546273951442,0.06722689075630252,0.15254237288135594,1.5475341205502215
ours_correct,19,0,/apdcephfs_gy2/share_302533218/cedricnie/v220_runs/v220_1a1c0885_long60_64/jobs/long64/ours_correct/source_037/media/0-0_ema.mp4,957,120,16.0,59.8125,0.03055993982272007,0.026827264299579694,0.05754220850327435,0.08006828906489354,0.3313764529067929,0.2869052290916443,0.6761245012283319,1.0913341045379639,0.0907838612289752,0.07261477410793304,0.23171119391918166,0.6370302438735962,0.02869052290916443,1.0,0.0,0.0,0.2833140045404434,0.2928133010864258,0.967558521041438,0.32067574554103734,0.31718605094064656,0.4264067364699258,0.44924369452172763,0.17288712943210677,0.17103282139015225,0.21568850738757367,0.23180088664068757,0.1373629733248874,0.14447846283783783,0.1566802153716216,0.16535578547297297,0.0,0.0,0.0,0.0,2.1449152571317485,0.8076227632824623,0.12605042016806722,0.09322033898305085,1.4762690102071054
ours_correct,20,0,/apdcephfs_gy2/share_302533218/cedricnie/v220_runs/v220_1a1c0885_long60_64/jobs/long64/ours_correct/source_041/media/0-0_ema.mp4,957,120,16.0,59.8125,0.024591547976531705,0.021304588691861023,0.048293328378714764,0.06357292474484912,0.4380202969583143,0.371984601020813,0.9558900356292722,1.2060205936431885,0.1573462402921612,0.11905045807361603,0.42556830942630736,0.7713393867015839,0.0371984601020813,1.0,0.0,0.0,0.24944835156202316,0.4466145634651184,0.5585316108517487,0.30261896346024325,0.29701498948396926,0.4293198839924483,0.4325602601682565,0.18433068557077442,0.16937171064495912,0.24938411645853753,0.2526684774779677,0.17795718081362613,0.17403927364864866,0.20383234797297298,0.20758551520270271,0.0,0.0,0.0,0.06666666666666667,2.2668040710480475,1.1440481897864807,0.10084033613445378,0.09322033898305085,1.7054261304172642
ours_correct,21,0,/apdcephfs_gy2/share_302533218/cedricnie/v220_runs/v220_1a1c0885_long60_64/jobs/long64/ours_correct/source_042/media/0-0_ema.mp4,957,120,16.0,59.8125,0.03829108654794709,0.033426797156240425,0.06873902115167355,0.07795991336598115,0.6976497616587567,0.5559773445129395,1.6682803630828853,3.1894357204437256,0.24730022984035946,0.17095117270946503,0.7659533873200413,1.6481318473815918,0.05559773445129395,1.0,0.0,0.0,0.46440938115119934,0.6126610040664673,0.7580201417565917,0.3875325865847465,0.37123285969793324,0.5123862902424483,0.5426495429252782,0.21393250291592913,0.2142282523006943,0.23822952955908885,0.24242281507144703,0.17125826998873875,0.17685019003378377,0.22231577280405404,0.22658889358108109,0.0,0.0,0.0,0.0,2.056404651345446,1.3776701422807975,0.14285714285714285,0.1016949152542373,1.7170373968131218
ours_correct,22,0,/apdcephfs_gy2/share_302533218/cedricnie/v220_runs/v220_1a1c0885_long60_64/jobs/long64/ours_correct/source_044/media/0-0_ema.mp4,957,120,16.0,59.8125,0.03540937259024775,0.030900983249439913,0.06637404797123926,0.08388480392156862,2.033570143355041,1.547534465789795,5.425121736526486,6.876435279846191,0.6408340915784998,0.3080991506576538,2.4581791877746575,4.541703104972839,0.1547534465789795,1.0,0.0,0.0,0.8428395390510559,1.9686198234558105,0.4281372812610891,0.2799352235967586,0.24802953803987812,0.44047755821078427,0.4504759124933757,0.16550528304785253,0.1560338515354368,0.23692614200086967,0.25435750653251765,0.090698462134009,0.08543602195945946,0.14780669341216215,0.17015941722972974,0.0,0.0,0.0,0.05,2.147959093581344,1.588448750005777,0.13445378151260504,0.19491525423728814,1.8682039217935604
ours_correct,23,0,/apdcephfs_gy2/share_302533218/cedricnie/v220_runs/v220_1a1c0885_long60_64/jobs/long64/ours_correct/source_045/media/0-0_ema.mp4,957,120,16.0,59.8125,0.038692418416026865,0.03193354139141008,0.09417154499128748,0.17904339958639706,0.33714751918025376,0.2513071894645691,0.8681420803070067,2.6742429733276367,0.18389704091064,0.09962822496891022,0.48394153267145146,2.000283360481262,0.02513071894645691,1.0,0.0,0.0,0.1950465738773346,0.2560862898826599,0.7616439519925333,0.2511897475945615,0.2554715963665872,0.3795397011211579,0.405830290308691,0.1740350947369281,0.15919999047606342,0.24823694302657273,0.2664489261049889,0.20317580764358112,0.20682010135135134,0.22296241554054053,0.22875316722972974,0.0,0.0,0.0,0.0,2.948985326651526,1.925697126701903,0.09243697478991597,0.13559322033898305,2.4373412266767143
ours_correct,24,0,/apdcephfs_gy2/share_302533218/cedricnie/v220_runs/v220_1a1c0885_long60_64/jobs/long64/ours_correct/source_049/media/0-0_ema.mp4,957,120,16.0,59.8125,0.013763129210271754,0.012189797794117647,0.029408804949592134,0.03964647031297871,0.1271427125677842,0.12653562426567078,0.20922523736953735,0.2516258955001831,0.053346793719772564,0.056665971875190735,0.10665459930896759,0.1327456533908844,0.02,1.0,0.0,0.0,0.14726456999778748,0.12424349039793015,1.185290026271194,0.2680498852482998,0.21335028732776895,0.4743258820631293,0.4802313112745098,0.15974001803794427,0.14373052587421142,0.22592585397330042,0.22817013683850013,0.15215107685810814,0.15292440878378377,0.17590661951013514,0.18140308277027026,0.0,0.0,0.0,0.0,2.4125752901154565,0.8428819941255317,0.07563025210084033,0.0,1.627728642120494
