axis,layer,head,context_count,residual_median,residual_iqr,rank_median,rank_iqr,top25_context_frequency,positive_context_frequency
persistent_positioned,20,4,36,-0.00016231834888458252,0.0004042722284793854,0.2883008356545961,0.2479108635097493,0.1388888888888889,0.2222222222222222
persistent_positioned,20,5,36,0.00046237558126449585,0.0010255370289087296,0.7813370473537604,0.4575208913649026,0.5277777777777778,0.75
persistent_positioned,20,6,36,-2.2023916244506836e-05,0.0006558224558830261,0.4456824512534819,0.45961002785515326,0.3055555555555556,0.4722222222222222
persistent_positioned,20,7,36,6.435811519622803e-05,0.00044715404510498047,0.5877437325905293,0.5034818941504178,0.2777777777777778,0.6388888888888888
persistent_positioned,20,8,36,-0.00015044957399368286,0.000463239848613739,0.3245125348189415,0.22701949860724238,0.0,0.16666666666666666
persistent_positioned,20,9,36,-0.0001475512981414795,0.0003385767340660095,0.28690807799442897,0.2381615598885794,0.05555555555555555,0.19444444444444445
persistent_positioned,20,10,36,5.81890344619751e-06,0.0018699560314416885,0.5069637883008357,0.6928969359331475,0.3888888888888889,0.5
persistent_positioned,20,11,36,-1.9431114196777344e-05,0.0008381716907024384,0.45821727019498604,0.4623955431754875,0.1111111111111111,0.4722222222222222
persistent_positioned,21,0,36,2.4374574422836304e-05,0.0005552079528570175,0.5125348189415042,0.38440111420612816,0.2222222222222222,0.5
persistent_positioned,21,1,36,-0.0006672777235507965,0.0010259225964546204,0.12534818941504178,0.21448467966573814,0.027777777777777776,0.1111111111111111
persistent_positioned,21,2,36,-0.00020759180188179016,0.0009131450206041336,0.26044568245125344,0.38091922005571033,0.08333333333333333,0.25
persistent_positioned,21,3,36,0.00034998729825019836,0.0008345693349838257,0.7618384401114207,0.29178272980501396,0.5277777777777778,0.7777777777777778
persistent_positioned,21,4,36,-0.000277496874332428,0.0007800813764333725,0.1977715877437326,0.362116991643454,0.05555555555555555,0.25
persistent_positioned,21,5,36,0.0003373362123966217,0.0015662536025047302,0.7883008356545962,0.2973537604456824,0.5277777777777778,0.8055555555555556
persistent_positioned,21,6,36,1.2189149856567383e-05,0.0026014726608991623,0.5473537604456824,0.6058495821727019,0.3888888888888889,0.5277777777777778
persistent_positioned,21,7,36,3.805011510848999e-05,0.0005981754511594772,0.5362116991643454,0.4798050139275767,0.25,0.5555555555555556
persistent_positioned,21,8,36,3.986060619354248e-07,0.0001601874828338623,0.5,0.20682451253481893,0.0,0.5
persistent_positioned,21,9,36,-9.462237358093262e-07,0.0003860071301460266,0.5,0.3370473537604457,0.08333333333333333,0.5
persistent_positioned,21,10,36,-7.006153464317322e-05,0.0006611552089452744,0.41225626740947074,0.541782729805014,0.2222222222222222,0.4722222222222222
persistent_positioned,21,11,36,0.0002775713801383972,0.0004162415862083435,0.7298050139275767,0.28203342618384397,0.4722222222222222,0.75
persistent_positioned,22,0,36,0.000306079164147377,0.0017079859972000122,0.7924791086350975,0.2896935933147631,0.5555555555555556,0.8333333333333334
persistent_positioned,22,1,36,-0.0005158204585313797,0.001027868129312992,0.18802228412256267,0.34052924791086353,0.027777777777777776,0.19444444444444445
persistent_positioned,22,2,36,-9.873881936073303e-06,0.0003810962662100792,0.45821727019498604,0.39623955431754876,0.1388888888888889,0.4722222222222222
persistent_positioned,22,3,36,-0.00027795881032943726,0.0007076980546116829,0.27437325905292476,0.2917827298050139,0.027777777777777776,0.16666666666666666
persistent_positioned,22,4,36,0.00010742619633674622,0.0006387569010257721,0.6128133704735376,0.4303621169916434,0.2777777777777778,0.6111111111111112
persistent_positioned,22,5,36,-2.1986663341522217e-05,0.0004079509526491165,0.44428969359331477,0.34052924791086353,0.1111111111111111,0.4166666666666667
persistent_positioned,22,6,36,0.00010546483099460602,0.0005387002602219582,0.6197771587743732,0.44428969359331477,0.3333333333333333,0.6111111111111112
persistent_positioned,22,7,36,7.261708378791809e-05,0.0005050022155046463,0.6142061281337048,0.4435933147632312,0.3055555555555556,0.6388888888888888
persistent_positioned,22,8,36,-0.00012971274554729462,0.0008257757872343063,0.3356545961002786,0.5146239554317549,0.19444444444444445,0.4166666666666667
persistent_positioned,22,9,36,0.00017260201275348663,0.0008387137204408646,0.6573816155988859,0.3997214484679666,0.25,0.5833333333333334
persistent_positioned,22,10,36,-3.54275107383728e-05,0.0006798570975661278,0.4373259052924791,0.4965181058495821,0.25,0.4444444444444444
persistent_positioned,22,11,36,0.00012198463082313538,0.0006001200526952744,0.616991643454039,0.4477715877437326,0.3888888888888889,0.6111111111111112
persistent_positioned,23,0,36,0.0005151033401489258,0.0010567139834165573,0.7896935933147633,0.2089136490250696,0.6388888888888888,0.8611111111111112
persistent_positioned,23,1,36,0.00019825808703899384,0.0005156639963388443,0.6963788300835654,0.3050139275766016,0.3888888888888889,0.75
persistent_positioned,23,2,36,0.00022068992257118225,0.0007975958287715912,0.6100278551532033,0.5410863509749304,0.2777777777777778,0.5555555555555556
persistent_positioned,23,3,36,-0.0003928360529243946,0.0008597542182542384,0.21030640668523676,0.2360724233983287,0.0,0.1111111111111111
persistent_positioned,23,4,36,-8.033215999603271e-05,0.0006199609488248825,0.38718662952646243,0.47075208913649025,0.1388888888888889,0.3888888888888889
persistent_positioned,23,5,36,-0.00027001649141311646,0.0012950223172083497,0.19080779944289694,0.41713091922005574,0.027777777777777776,0.2777777777777778
persistent_positioned,23,6,36,-2.463720738887787e-05,0.0002999511198140681,0.43454038997214484,0.318941504178273,0.08333333333333333,0.4444444444444444
persistent_positioned,23,7,36,-0.00012708082795143127,0.00038709118962287903,0.3635097493036212,0.3384401114206128,0.1111111111111111,0.3611111111111111
persistent_positioned,23,8,36,0.00047928281128406525,0.002490915358066559,0.8816155988857939,0.272284122562674,0.6111111111111112,0.8611111111111112
persistent_positioned,23,9,36,-0.0006909780204296112,0.0011397735215723515,0.19637883008356546,0.4505571030640668,0.027777777777777776,0.3055555555555556
persistent_positioned,23,10,36,0.00024248776026070118,0.0004678861587308347,0.7116991643454038,0.33635097493036203,0.4444444444444444,0.7777777777777778
persistent_positioned,23,11,36,-2.6120920665562153e-05,0.000785169075243175,0.4178272980501393,0.2959610027855153,0.027777777777777776,0.3055555555555556
persistent_positioned,24,0,36,-1.673772931098938e-05,0.00048571452498435974,0.4540389972144847,0.38440111420612816,0.05555555555555555,0.4722222222222222
persistent_positioned,24,1,36,7.175281643867493e-05,0.00038389209657907486,0.5919220055710306,0.3008356545961003,0.16666666666666666,0.6111111111111112
persistent_positioned,24,2,36,1.555308699607849e-05,0.0007848814129829407,0.5473537604456824,0.43593314763231195,0.2777777777777778,0.5555555555555556
persistent_positioned,24,3,36,0.00020304135978221893,0.000632094219326973,0.6949860724233983,0.2827298050139275,0.3333333333333333,0.75
persistent_positioned,24,4,36,0.0003108866512775421,0.0013007614761590958,0.7381615598885793,0.36768802228412256,0.4722222222222222,0.75
persistent_positioned,24,5,36,0.00021844543516635895,0.0006941128522157669,0.6532033426183843,0.44533426183844016,0.4166666666666667,0.5555555555555556
persistent_positioned,24,6,36,-0.00027004629373550415,0.0007832581177353859,0.28412256267409475,0.18767409470752092,0.0,0.19444444444444445
persistent_positioned,24,7,36,0.00020686350762844086,0.00048198923468589783,0.6977715877437326,0.3370473537604457,0.4444444444444444,0.7222222222222222
persistent_positioned,24,8,36,-0.00010279938578605652,0.0006084050983190536,0.3649025069637883,0.3112813370473537,0.1111111111111111,0.3333333333333333
persistent_positioned,24,9,36,-0.0005266629159450531,0.0010947762057185173,0.201949860724234,0.2764623955431755,0.0,0.1111111111111111
persistent_positioned,24,10,36,-0.00032088346779346466,0.0008427873253822327,0.24512534818941506,0.2214484679665738,0.0,0.1111111111111111
persistent_positioned,24,11,36,0.0002949889749288559,0.0007313759997487068,0.7172701949860725,0.29526462395543174,0.4722222222222222,0.8333333333333334
persistent_positioned,25,0,36,0.00012727826833724976,0.00121258944272995,0.6406685236768803,0.642757660167131,0.3611111111111111,0.5833333333333334
persistent_positioned,25,1,36,-4.5843422412872314e-05,0.00035032816231250763,0.44707520891364905,0.3454038997214484,0.05555555555555555,0.4722222222222222
persistent_positioned,25,2,36,1.4454126358032227e-06,0.000514480285346508,0.5041782729805013,0.4289693593314763,0.25,0.5
persistent_positioned,25,3,36,-0.00016259588301181793,0.0004933858290314674,0.33147632311977715,0.20612813370473537,0.0,0.19444444444444445
persistent_positioned,25,4,36,0.00012321770191192627,0.0005080215632915497,0.6462395543175488,0.26323119777158777,0.2222222222222222,0.6944444444444444
persistent_positioned,25,5,36,0.00011626631021499634,0.0008082464337348938,0.66991643454039,0.3864902506963788,0.3611111111111111,0.6111111111111112
persistent_positioned,25,6,36,-0.00013577193021774292,0.0007288176566362381,0.39136490250696376,0.5013927576601671,0.2222222222222222,0.3888888888888889
persistent_positioned,25,7,36,-5.856156349182129e-06,0.0004901327192783356,0.49442896935933145,0.4366295264623955,0.2222222222222222,0.5
persistent_positioned,25,8,36,8.016824722290039e-06,0.00034434255212545395,0.5327298050139275,0.3182451253481895,0.1388888888888889,0.5277777777777778
persistent_positioned,25,9,36,-1.266971230506897e-05,0.0003973357379436493,0.47075208913649025,0.3231197771587744,0.1111111111111111,0.4722222222222222
persistent_positioned,25,10,36,0.00013945065438747406,0.0004365183413028717,0.658774373259053,0.3419220055710306,0.3055555555555556,0.6666666666666666
persistent_positioned,25,11,36,-0.00014044344425201416,0.0004921760410070419,0.4052924791086351,0.391016713091922,0.16666666666666666,0.3888888888888889
persistent_positioned,26,0,36,-0.0001602470874786377,0.0009481534361839294,0.3426183844011142,0.3405292479108636,0.1111111111111111,0.25
persistent_positioned,26,1,36,-1.7508864402770996e-07,0.00056484155356884,0.5013927576601671,0.3405292479108635,0.05555555555555555,0.5
persistent_positioned,26,2,36,9.015947580337524e-05,0.0003344006836414337,0.6183844011142061,0.33356545961002787,0.25,0.6666666666666666
persistent_positioned,26,3,36,7.420778274536133e-06,0.0003890581429004669,0.5376044568245125,0.4415041782729805,0.2777777777777778,0.5555555555555556
persistent_positioned,26,4,36,-5.288049578666687e-05,0.0005236957222223282,0.4331476323119777,0.34192200557103064,0.1111111111111111,0.3888888888888889
persistent_positioned,26,5,36,7.860362529754639e-07,0.0004405733197927475,0.4986072423398329,0.3008356545961003,0.19444444444444445,0.5
persistent_positioned,26,6,36,-8.887052536010742e-05,0.0005485061556100845,0.36908077994428967,0.35584958217270196,0.1388888888888889,0.3055555555555556
persistent_positioned,26,7,36,5.103647708892822e-06,0.0012560822069644928,0.5264623955431755,0.5598885793871867,0.2222222222222222,0.5277777777777778
persistent_positioned,26,8,36,6.103888154029846e-05,0.0004528295248746872,0.5793871866295265,0.4338440111420613,0.3055555555555556,0.6111111111111112
persistent_positioned,26,9,36,3.14861536026001e-05,0.00035601481795310974,0.5598885793871866,0.26392757660167127,0.16666666666666666,0.5833333333333334
persistent_positioned,26,10,36,2.343207597732544e-05,0.001293109729886055,0.5139275766016713,0.7151810584958217,0.3888888888888889,0.5
persistent_positioned,26,11,36,4.3235719203948975e-05,0.000264141708612442,0.5668523676880223,0.36768802228412256,0.2222222222222222,0.6111111111111112
persistent_positioned,27,0,36,-0.0001874193549156189,0.0005571432411670685,0.3384401114206128,0.42618384401114207,0.16666666666666666,0.3333333333333333
persistent_positioned,27,1,36,-8.919835090637207e-05,0.0003132615238428116,0.3635097493036211,0.280640668523677,0.0,0.2777777777777778
persistent_positioned,27,2,36,-0.00012335926294326782,0.0004147905856370926,0.36629526462395545,0.33600278551532037,0.027777777777777776,0.2777777777777778
persistent_positioned,27,3,36,-0.00026768818497657776,0.0006077475845813751,0.28551532033426186,0.165041782729805,0.0,0.1111111111111111
persistent_positioned,27,4,36,-4.348158836364746e-05,0.00029813870787620544,0.4373259052924791,0.3175487465181058,0.05555555555555555,0.3888888888888889
persistent_positioned,27,5,36,-4.141032695770264e-05,0.0002744160592556,0.4428969359331476,0.24094707520891367,0.05555555555555555,0.4444444444444444
persistent_positioned,27,6,36,2.545863389968872e-05,0.00015437230467796326,0.5292479108635098,0.22910863509749296,0.05555555555555555,0.5277777777777778
persistent_positioned,27,7,36,0.0002800673246383667,0.0003077741712331772,0.6977715877437326,0.2987465181058496,0.3611111111111111,0.8055555555555556
persistent_positioned,27,8,36,0.00024222955107688904,0.0012340396642684937,0.7827298050139275,0.19428969359331472,0.6111111111111112,0.8333333333333334
persistent_positioned,27,9,36,0.00023347139358520508,0.0003425050526857376,0.692200557103064,0.19080779944289705,0.3333333333333333,0.8611111111111112
persistent_positioned,27,10,36,0.00034971535205841064,0.0004564821720123291,0.7534818941504178,0.19080779944289694,0.5,0.9166666666666666
persistent_positioned,27,11,36,-0.0001652240753173828,0.0003109630197286606,0.3342618384401114,0.20612813370473537,0.027777777777777776,0.2222222222222222
persistent_positioned,28,0,36,-6.083399057388306e-05,0.00018751248717308044,0.4331476323119777,0.13997214484679665,0.0,0.25
persistent_positioned,28,1,36,-0.00024516135454177856,0.0002562515437602997,0.28690807799442897,0.1671309192200557,0.05555555555555555,0.16666666666666666
persistent_positioned,28,2,36,-3.644078969955444e-05,0.0003585927188396454,0.4526462395543176,0.2903899721448468,0.1111111111111111,0.4166666666666667
persistent_positioned,28,3,36,3.150850534439087e-05,0.001425568014383316,0.5424791086350975,0.5243732590529249,0.3611111111111111,0.5555555555555556
persistent_positioned,28,4,36,6.473064422607422e-05,0.0002498030662536621,0.575208913649025,0.27089136490250687,0.16666666666666666,0.6388888888888888
persistent_positioned,28,5,36,0.000287570059299469,0.00031041353940963745,0.7311977715877438,0.16016713091922008,0.4166666666666667,0.8333333333333334
persistent_positioned,28,6,36,0.00019347667694091797,0.000501289963722229,0.6601671309192201,0.376740947075209,0.3888888888888889,0.7222222222222222
persistent_positioned,28,7,36,4.242360591888428e-05,0.00036310404539108276,0.541782729805014,0.29944289693593307,0.2222222222222222,0.5277777777777778
persistent_positioned,28,8,36,-0.00012826919555664062,0.0002178400754928589,0.36490250696378834,0.1643454038997214,0.027777777777777776,0.2222222222222222
persistent_positioned,28,9,36,-0.00010617077350616455,0.00032609328627586365,0.34401114206128136,0.34470752089136486,0.027777777777777776,0.3333333333333333
persistent_positioned,28,10,36,0.0002756044268608093,0.0006074681878089905,0.6838440111420613,0.2736768802228413,0.4166666666666667,0.7777777777777778
persistent_positioned,28,11,36,1.0162591934204102e-05,0.00015880167484283447,0.5306406685236769,0.17200557103064062,0.0,0.5555555555555556
persistent_positioned,29,0,36,5.8494508266448975e-05,0.0004731900990009308,0.5738161559888579,0.4150417827298051,0.2777777777777778,0.5833333333333334
persistent_positioned,29,1,36,-3.255903720855713e-05,0.0004897415637969971,0.4220055710306406,0.3259052924791086,0.027777777777777776,0.4166666666666667
persistent_positioned,29,2,36,4.3954700231552124e-05,0.00019388273358345032,0.5933147632311977,0.18802228412256272,0.05555555555555555,0.7222222222222222
persistent_positioned,29,3,36,-2.7164816856384277e-05,0.0004964135587215424,0.48189415041782724,0.38300835654596105,0.1111111111111111,0.5
persistent_positioned,29,4,36,0.0001837313175201416,0.0002909712493419647,0.6685236768802229,0.1504178272980501,0.25,0.8333333333333334
persistent_positioned,29,5,36,-0.00018271803855895996,0.0002505611628293991,0.3133704735376045,0.2110027855153203,0.0,0.16666666666666666
persistent_positioned,29,6,36,-1.1205673217773438e-05,0.0002722349017858505,0.47075208913649025,0.31197771587743733,0.1111111111111111,0.4444444444444444
persistent_positioned,29,7,36,-2.308562397956848e-05,0.0006918460130691528,0.45264623955431754,0.5494428969359331,0.3333333333333333,0.4722222222222222
persistent_positioned,29,8,36,-2.3126602172851562e-05,0.00044738128781318665,0.44080779944289694,0.3614206128133705,0.2222222222222222,0.4722222222222222
persistent_positioned,29,9,36,3.2514333724975586e-05,0.00014002621173858643,0.5640668523676879,0.19080779944289683,0.0,0.6666666666666666
persistent_positioned,29,10,36,0.000199928879737854,0.0006767064332962036,0.658774373259053,0.26671309192200554,0.19444444444444445,0.7222222222222222
persistent_positioned,29,11,36,-0.00033436715602874756,0.0008362457156181335,0.24094707520891365,0.1357938718662953,0.0,0.0
persistent_output,0,0,36,0.0,0.0,0.5,0.0,0.0,0.0
persistent_output,0,1,36,0.0,0.0,0.5,0.0,0.0,0.0
persistent_output,0,2,36,0.0,0.0,0.5,0.0,0.0,0.0
persistent_output,0,3,36,0.0,0.0,0.5,0.0,0.0,0.0
persistent_output,0,4,36,0.0,0.0,0.5,0.0,0.0,0.0
persistent_output,0,5,36,0.0,0.0,0.5,0.0,0.0,0.0
persistent_output,0,6,36,0.0,0.0,0.5,0.0,0.0,0.0
persistent_output,0,7,36,0.0,0.0,0.5,0.0,0.0,0.0
persistent_output,0,8,36,0.0,0.0,0.5,0.0,0.0,0.0
persistent_output,0,9,36,0.0,0.0,0.5,0.0,0.0,0.0
persistent_output,0,10,36,0.0,0.0,0.5,0.0,0.0,0.0
persistent_output,0,11,36,0.0,0.0,0.5,0.0,0.0,0.0
persistent_output,1,0,36,0.0009873956441879272,0.0024754591286182404,0.6880222841225627,0.43802228412256267,0.3333333333333333,0.6666666666666666
persistent_output,1,1,36,-4.722177982330322e-05,0.0007561743259429932,0.49303621169916434,0.25835654596100277,0.16666666666666666,0.5
persistent_output,1,2,36,-0.0004294663667678833,0.001226726919412613,0.37604456824512533,0.4199164345403899,0.027777777777777776,0.3888888888888889
persistent_output,1,3,36,0.0009970590472221375,0.0015639550983905792,0.7618384401114207,0.18871866295264617,0.5555555555555556,0.8333333333333334
persistent_output,1,4,36,-0.0008028596639633179,0.0012364163994789124,0.2841225626740947,0.17200557103064068,0.0,0.08333333333333333
persistent_output,1,5,36,-0.00220644474029541,0.0029170475900173187,0.1977715877437326,0.21657381615598886,0.08333333333333333,0.16666666666666666
persistent_output,1,6,36,0.0005110353231430054,0.0008356869220733643,0.6963788300835654,0.20334261838440115,0.25,0.7777777777777778
persistent_output,1,7,36,-0.000684097409248352,0.003087081015110016,0.30779944289693595,0.39345403899721443,0.05555555555555555,0.2777777777777778
persistent_output,1,8,36,0.006804361939430237,0.00905027985572815,0.9108635097493036,0.12047353760445689,0.8611111111111112,0.9444444444444444
persistent_output,1,9,36,-0.0025478526949882507,0.0028915219008922577,0.2562674094707521,0.2235376044568245,0.0,0.05555555555555555
persistent_output,1,10,36,0.0001762881875038147,0.0011674761772155762,0.5529247910863511,0.2876044568245125,0.08333333333333333,0.6111111111111112
persistent_output,1,11,36,0.0009889602661132812,0.0031147710978984833,0.7966573816155988,0.4338440111420612,0.5555555555555556,0.6944444444444444
persistent_output,2,0,36,0.0013514012098312378,0.014413304626941681,0.8036211699164346,0.5410863509749304,0.5277777777777778,0.6944444444444444
persistent_output,2,1,36,0.0010310560464859009,0.0018058046698570251,0.7325905292479109,0.1357938718662952,0.4444444444444444,0.9722222222222222
persistent_output,2,2,36,-0.000655055046081543,0.0022475682199001312,0.29665738161559885,0.22701949860724235,0.027777777777777776,0.1388888888888889
persistent_output,2,3,36,-0.000138111412525177,0.0008768700063228607,0.43454038997214484,0.2855153203342619,0.027777777777777776,0.3611111111111111
persistent_output,2,4,36,-0.002570807933807373,0.003626294434070587,0.21727019498607242,0.24721448467966575,0.1388888888888889,0.2222222222222222
persistent_output,2,5,36,-0.0045309364795684814,0.0046530552208423615,0.04178272980501393,0.28899721448467963,0.05555555555555555,0.16666666666666666
persistent_output,2,6,36,0.004245370626449585,0.007878504693508148,0.8384401114206128,0.5069637883008355,0.6666666666666666,0.6944444444444444
persistent_output,2,7,36,0.00031594932079315186,0.0011045671999454498,0.5933147632311978,0.23467966573816157,0.1111111111111111,0.6388888888888888
persistent_output,2,8,36,0.007144443690776825,0.0102437324821949,0.9387186629526463,0.15250696378830075,0.8333333333333334,0.9722222222222222
persistent_output,2,9,36,-0.003937333822250366,0.004411760717630386,0.15181058495821725,0.23050139275766013,0.1111111111111111,0.19444444444444445
persistent_output,2,10,36,-1.9900500774383545e-05,0.0014355815947055817,0.4972144846796657,0.47980501392757663,0.19444444444444445,0.5
persistent_output,2,11,36,-0.00023361295461654663,0.0018804185092449188,0.403899721448468,0.33217270194986076,0.1111111111111111,0.4444444444444444
persistent_output,3,0,36,-9.791553020477295e-05,0.00135890394449234,0.4623955431754875,0.37883008356545955,0.19444444444444445,0.4722222222222222
persistent_output,3,1,36,0.0005728751420974731,0.002990361303091049,0.7298050139275767,0.3544568245125348,0.4444444444444444,0.75
persistent_output,3,2,36,0.00025913864374160767,0.0019974447786808014,0.6058495821727019,0.5208913649025069,0.3055555555555556,0.5833333333333334
persistent_output,3,3,36,0.0007865056395530701,0.0018188804388046265,0.6991643454038997,0.17966573816155984,0.3055555555555556,0.7777777777777778
persistent_output,3,4,36,0.00044496357440948486,0.001682233065366745,0.6559888579387188,0.41016713091922,0.3055555555555556,0.7222222222222222
persistent_output,3,5,36,-7.668137550354004e-05,0.0011911652982234955,0.43593314763231195,0.3746518105849581,0.1388888888888889,0.4166666666666667
persistent_output,3,6,36,-0.0012705996632575989,0.005011983215808868,0.14484679665738162,0.16852367688022285,0.0,0.027777777777777776
persistent_output,3,7,36,-0.0009483098983764648,0.004328753799200058,0.2562674094707521,0.2618384401114206,0.05555555555555555,0.19444444444444445
persistent_output,3,8,36,0.00016611069440841675,0.006006564944982529,0.6211699164345403,0.49512534818941506,0.4166666666666667,0.6111111111111112
persistent_output,3,9,36,-0.00045215338468551636,0.006577320396900177,0.27298050139275765,0.44150417827298044,0.05555555555555555,0.3333333333333333
persistent_output,3,10,36,5.049258470535278e-05,0.0019840411841869354,0.5153203342618384,0.39623955431754876,0.2222222222222222,0.5
persistent_output,3,11,36,0.00019381940364837646,0.0017087385058403015,0.5682451253481894,0.4324512534818941,0.19444444444444445,0.6111111111111112
persistent_output,4,0,36,7.514655590057373e-05,0.004772059619426727,0.5626740947075208,0.5174094707520891,0.3333333333333333,0.5277777777777778
persistent_output,4,1,36,0.0004360675811767578,0.0013724416494369507,0.6128133704735377,0.31058495821727017,0.16666666666666666,0.6388888888888888
persistent_output,4,2,36,-0.0014296993613243103,0.003344673663377762,0.18245125348189417,0.5947075208913649,0.16666666666666666,0.3055555555555556
persistent_output,4,3,36,0.000339508056640625,0.00258684903383255,0.6337047353760445,0.28621169916434536,0.3055555555555556,0.75
persistent_output,4,4,36,-3.929436206817627e-05,0.0020636022090911865,0.5013927576601671,0.5013927576601671,0.2777777777777778,0.5
persistent_output,4,5,36,0.001162894070148468,0.0013106949627399445,0.775766016713092,0.25069637883008355,0.6944444444444444,0.8888888888888888
persistent_output,4,6,36,0.0007798522710800171,0.00614471361041069,0.6908077994428969,0.5515320334261837,0.3888888888888889,0.6666666666666666
persistent_output,4,7,36,-0.00028605014085769653,0.018734965473413467,0.3955431754874652,0.7430362116991642,0.2777777777777778,0.3888888888888889
persistent_output,4,8,36,-0.0006531551480293274,0.004998970776796341,0.28412256267409475,0.488857938718663,0.1111111111111111,0.3055555555555556
persistent_output,4,9,36,-0.0023570656776428223,0.01001807302236557,0.12952646239554316,0.45473537604456826,0.1111111111111111,0.25
persistent_output,4,10,36,2.4586915969848633e-07,0.0014315508306026459,0.49582172701949856,0.2987465181058496,0.1388888888888889,0.5
persistent_output,4,11,36,-0.0007176101207733154,0.011848952621221542,0.28412256267409475,0.5020891364902507,0.027777777777777776,0.2777777777777778
persistent_output,5,0,36,0.0006231218576431274,0.002685822546482086,0.7116991643454038,0.28064066852367686,0.4722222222222222,0.75
persistent_output,5,1,36,0.0002413541078567505,0.0014777705073356628,0.5779944289693594,0.42339832869080785,0.25,0.5833333333333334
persistent_output,5,2,36,0.0008672252297401428,0.002953939139842987,0.6197771587743732,0.623259052924791,0.4444444444444444,0.6111111111111112
persistent_output,5,3,36,0.0005128532648086548,0.0017015114426612854,0.6128133704735377,0.40111420612813375,0.3055555555555556,0.5555555555555556
persistent_output,5,4,36,-0.0005821734666824341,0.012104436755180359,0.4777158774373259,0.8955431754874652,0.3888888888888889,0.5
persistent_output,5,5,36,0.00014532357454299927,0.00561542809009552,0.5863509749303621,0.6692200557103064,0.4166666666666667,0.5277777777777778
persistent_output,5,6,36,-0.000382445752620697,0.0017072632908821106,0.3356545961002786,0.431058495821727,0.05555555555555555,0.3333333333333333
persistent_output,5,7,36,-0.0002449154853820801,0.002026796340942383,0.3802228412256268,0.38997214484679665,0.16666666666666666,0.3611111111111111
persistent_output,5,8,36,-0.0005052313208580017,0.005126200616359711,0.3649025069637883,0.600974930362117,0.2222222222222222,0.3888888888888889
persistent_output,5,9,36,-0.0008994787931442261,0.0028562285006046295,0.25208913649025066,0.33565459610027853,0.0,0.25
persistent_output,5,10,36,0.0003485679626464844,0.0006943792104721069,0.6685236768802229,0.20752089136490248,0.2777777777777778,0.7777777777777778
persistent_output,5,11,36,-0.0005905777215957642,0.004347644746303558,0.2701949860724234,0.4874651810584958,0.16666666666666666,0.3611111111111111
persistent_output,6,0,36,-0.0005601644515991211,0.003923248499631882,0.3245125348189415,0.5891364902506964,0.16666666666666666,0.3888888888888889
persistent_output,6,1,36,-0.0005911365151405334,0.001602165400981903,0.298050139275766,0.2785515320334262,0.027777777777777776,0.25
persistent_output,6,2,36,0.0005006790161132812,0.0017667114734649658,0.6991643454038998,0.46587743732590525,0.4166666666666667,0.5833333333333334
persistent_output,6,3,36,0.004346683621406555,0.014591366052627563,0.9122562674094707,0.19080779944289694,0.75,0.8333333333333334
persistent_output,6,4,36,-0.001174628734588623,0.002802439033985138,0.19498607242339833,0.15250696378830086,0.0,0.05555555555555555
persistent_output,6,5,36,6.273388862609863e-06,0.0011836439371109009,0.5027855153203342,0.2966573816155989,0.1111111111111111,0.5
persistent_output,6,6,36,-0.00029803812503814697,0.00959160178899765,0.48746518105849584,0.9303621169916434,0.3611111111111111,0.5
persistent_output,6,7,36,0.0026600882411003113,0.006164327263832092,0.8913649025069639,0.18593314763231195,0.75,0.9166666666666666
persistent_output,6,8,36,-0.0007677376270294189,0.0016299448907375336,0.30779944289693595,0.20264623955431757,0.05555555555555555,0.19444444444444445
persistent_output,6,9,36,3.7044286727905273e-05,0.0016049183905124664,0.5348189415041782,0.49930362116991633,0.25,0.5277777777777778
persistent_output,6,10,36,0.0012397170066833496,0.009735479950904846,0.7743732590529248,0.82033426183844,0.5,0.5277777777777778
persistent_output,6,11,36,0.000527016818523407,0.002323240041732788,0.6518105849582173,0.3342618384401115,0.3055555555555556,0.7222222222222222
persistent_output,7,0,36,1.0289251804351807e-05,0.0042047686874866486,0.5041782729805014,0.665041782729805,0.4166666666666667,0.5
persistent_output,7,1,36,6.935745477676392e-05,0.0015723928809165955,0.5431754874651811,0.33565459610027853,0.1388888888888889,0.5277777777777778
persistent_output,7,2,36,0.0016752108931541443,0.0032432042062282562,0.798050139275766,0.2388579387186629,0.6944444444444444,0.8333333333333334
persistent_output,7,3,36,-0.0010160580277442932,0.002917122095823288,0.29526462395543174,0.3857938718662953,0.027777777777777776,0.19444444444444445
persistent_output,7,4,36,0.009274423122406006,0.007165037095546722,0.9888579387186629,0.03760445682451252,0.9444444444444444,0.9722222222222222
persistent_output,7,5,36,-0.0031617581844329834,0.003115784376859665,0.13788300835654596,0.1288300835654596,0.0,0.027777777777777776
persistent_output,7,6,36,0.004191689193248749,0.008376497775316238,0.8941504178272981,0.25208913649025066,0.6944444444444444,0.8333333333333334
persistent_output,7,7,36,0.0013384521007537842,0.0033656246960163116,0.786908077994429,0.19637883008356538,0.5833333333333334,0.8611111111111112
persistent_output,7,8,36,-0.0010416656732559204,0.0022020339965820312,0.17688022284122562,0.41016713091922,0.05555555555555555,0.2777777777777778
persistent_output,7,9,36,-0.0013672113418579102,0.003441307693719864,0.21866295264623956,0.3920612813370473,0.05555555555555555,0.2222222222222222
persistent_output,7,10,36,0.00017129629850387573,0.0017577074468135834,0.5598885793871866,0.3516713091922006,0.3333333333333333,0.7222222222222222
