layer,head,semantic_interaction,semantic_interaction_samples,null_interaction,null_interaction_samples,interaction_log_ratio,interaction_log_ratio_samples,semantic_native_response,semantic_native_response_samples,null_native_response,null_native_response_samples,semantic_query_response,semantic_query_response_samples,null_query_response,null_query_response_samples,query_log_ratio,query_log_ratio_samples,semantic_current_key_response,semantic_current_key_response_samples,null_current_key_response,null_current_key_response_samples,current_key_log_ratio,current_key_log_ratio_samples,native_log_ratio,native_log_ratio_samples,job_count,bootstrap_family_count,bootstrap_low,bootstrap_high,bootstrap_p_conditional,label,label_code,bootstrap_confidence,reliable_at_80pct,expected_age,expected_age_samples,recent4_mass,recent4_mass_samples,old12_mass,old12_mass_samples,temporal_entropy,temporal_entropy_samples,peak_age,peak_age_samples,positive_logit_fraction,positive_logit_fraction_samples
16,10,0.0016965222894214094,3456,0.0024284895043820143,3456,-0.18368328253920918,3456,0.002160395262762904,3456,0.003256835858337581,3456,0.0032955697970464826,3456,0.00486933789215982,3456,-0.4214527200645355,3456,0.003220906131900847,3456,0.004891796037554741,3456,-0.44269092895675216,3456,-0.4241432365008225,3456,128,16,-0.28112107570342926,-0.004249981559073984,0.0,prompt_invariant,0,1.0,1,6.801400899887085,6912,0.41903191804885864,6912,0.170059435069561,6912,0.9146085977554321,6912,2.0,6912,1.0,6912
16,11,0.002620164304971695,3456,0.003915264271199703,3456,-0.2557508027240891,3456,0.006055568810552359,3456,0.00843586353585124,3456,0.0037986577954143286,3456,0.0051569584757089615,3456,-0.3472894248248366,3456,0.0038092228351160884,3456,0.005083279684185982,3456,-0.34825661200661584,3456,-0.3364883702839857,3456,128,16,-0.34509055809736683,-0.11087659785105103,0.0,prompt_invariant,0,1.0,1,7.554962396621704,6912,0.3716665059328079,6912,0.210544191300869,6912,0.9421916007995605,6912,1.0,6912,1.0,6912
17,0,0.0014889145968481898,3456,0.002096378826536238,3456,-0.17201569153071727,3456,0.0026181087596341968,3456,0.0039400390814989805,3456,0.0023461616365239024,3456,0.003325831377878785,3456,-0.36410485509431945,3456,0.002439140109345317,3456,0.003220898564904928,3456,-0.3320456016607509,3456,-0.34388420718629936,3456,128,16,-0.2249151817588712,-0.08043584846748719,0.0,prompt_invariant,0,1.0,1,5.638412237167358,6912,0.5624277591705322,6912,0.11366891860961914,6912,0.8157501816749573,6912,1.0,6912,1.0,6912
17,1,0.0013073544832877815,3456,0.0016469857655465603,3456,-0.044315710003273064,3456,0.004537109052762389,3456,0.007597418036311865,3456,0.002288806135766208,3456,0.002976774820126593,3456,-0.2778213149672501,3456,0.0022183273686096072,3456,0.0029272763058543205,3456,-0.29182591390432955,3456,-0.5083588562683388,3456,128,16,-0.13208333296117578,0.0,0.0,prompt_invariant,0,1.0,1,7.305922746658325,6912,0.43903183937072754,6912,0.22565730661153793,6912,0.8234139680862427,6912,1.0,6912,1.0,6912
17,2,0.0016450603143312037,3456,0.002606827300041914,3456,-0.3058784831796772,3456,0.01116375345736742,3456,0.01618378423154354,3456,0.002285331138409674,3456,0.00336832576431334,3456,-0.3835496390052709,3456,0.002812559949234128,3456,0.0035817614989355206,3456,-0.3176824710688459,3456,-0.36275005027999996,3456,128,16,-0.4364921721452401,-0.18580557269392256,0.0,prompt_invariant,0,1.0,1,4.30413818359375,6912,0.7289474606513977,6912,0.1073843501508236,6912,0.7016261219978333,6912,1.0,6912,1.0,6912
17,3,0.0023771011037752032,3456,0.003157277242280543,3456,-0.08151363534073501,3456,0.003606790560297668,3456,0.005663686199113727,3456,0.002238449058495462,3456,0.0030241692438721657,3456,-0.32644263676583396,3456,0.002294325619004667,3456,0.003140831831842661,3456,-0.36395241061120387,3456,-0.4405528610473586,3456,128,16,-0.2399506274047583,0.0,0.0,prompt_invariant,0,1.0,1,3.4612672328948975,6912,0.7973572015762329,6912,0.05933690443634987,6912,0.6617014110088348,6912,1.0,6912,1.0,6912
17,4,0.0013228208990767598,3456,0.0017468364676460624,3456,-0.06180787115597186,3456,0.004203938180580735,3456,0.007728775730356574,3456,0.0024627435486763716,3456,0.0036328149726614356,3456,-0.38806757480614285,3456,0.0024166497169062495,3456,0.0034165024990215898,3456,-0.37584091378322865,3456,-0.5937712100481323,3456,128,16,-0.17923501603850045,0.0,0.0,prompt_invariant,0,1.0,1,7.098111629486084,6912,0.4842464327812195,6912,0.25058455765247345,6912,0.8727422654628754,6912,1.0,6912,1.0,6912
17,5,0.0020754813449457288,3456,0.0021860694978386164,3456,0.0,3456,0.004516569199040532,3456,0.00726128788664937,3456,0.002250928897410631,3456,0.0028947648825123906,3456,-0.2921062265543031,3456,0.0022669510217383504,3456,0.003053327673114836,3456,-0.35716875636710843,3456,-0.4682025215676665,3456,128,16,-0.05349450815418314,0.0,0.003,prompt_invariant,0,0.997,1,4.308212757110596,6912,0.7354578077793121,6912,0.11460642516613007,6912,0.6872472167015076,6912,1.0,6912,1.0,6912
17,6,0.001463095482904464,3456,0.001965283358003944,3456,-0.11512737035662526,3456,0.0020939463283866644,3456,0.003136317594908178,3456,0.0023066550493240356,3456,0.0032715118722990155,3456,-0.365543958462338,3456,0.0023244156036525965,3456,0.0032391163986176252,3456,-0.32926056327495445,3456,-0.414166540481215,3456,128,16,-0.2796332306817405,0.0,0.0,prompt_invariant,0,1.0,1,6.044435024261475,6912,0.5203156471252441,6912,0.14267580211162567,6912,0.8814028203487396,6912,1.0,6912,1.0,6912
17,7,0.0025391695089638233,3456,0.003012322704307735,3456,0.0,3456,0.0031940038315951824,3456,0.004813324892893434,3456,0.0022957517066970468,3456,0.002896327758207917,3456,-0.29196923324720936,3456,0.0022566228872165084,3456,0.002889018622227013,3456,-0.2881690121903071,3456,-0.4131104882047987,3456,128,16,-0.06854261241210877,0.0,0.001,prompt_invariant,0,0.999,1,4.797206401824951,6912,0.6638796329498291,6912,0.12927036732435226,6912,0.7201938331127167,6912,1.0,6912,1.0,6912
17,8,0.0024063261225819588,3456,0.0027207062812522054,3456,0.0,3456,0.0034155803732573986,3456,0.005655561340972781,3456,0.002126452047377825,3456,0.0028749326011165977,3456,-0.3301425817529975,3456,0.0021866161841899157,3456,0.003035670379176736,3456,-0.34177966644921665,3456,-0.5243926269149435,3456,128,16,-0.08808472514626807,0.0,0.0,prompt_invariant,0,1.0,1,3.7336158752441406,6912,0.7581367492675781,6912,0.07616961747407913,6912,0.6942620873451233,6912,1.0,6912,1.0,6912
17,9,0.0024329033913090825,3456,0.003532489645294845,3456,-0.1763310465477219,3456,0.002626939327456057,3456,0.004694946808740497,3456,0.0030602525221183896,3456,0.004429677501320839,3456,-0.3480716097721085,3456,0.0031433895928785205,3456,0.0052795016672462225,3456,-0.48110678609182,3456,-0.533155031288763,3456,128,16,-0.24190858419772343,-0.12438771585455659,0.0,prompt_invariant,0,1.0,1,5.591910123825073,6912,0.6120229959487915,6912,0.1579059660434723,6912,0.757401704788208,6912,1.0,6912,1.0,6912
17,10,0.0029833297012373805,3456,0.004038843791931868,3456,-0.02792267172193143,3456,0.003345084609463811,3456,0.0051365497056394815,3456,0.002613488701172173,3456,0.0033233611611649394,3456,-0.291401461797995,3456,0.002445839694701135,3456,0.003282786114141345,3456,-0.3180861419463805,3456,-0.41936445551811496,3456,128,16,-0.3189980585233504,0.0,0.023,prompt_invariant,0,0.977,1,4.269508123397827,6912,0.7240060567855835,6912,0.10108020156621933,6912,0.7197633683681488,6912,1.0,6912,1.0,6912
17,11,0.002095904666930437,3456,0.002829498960636556,3456,-0.1060235575533581,3456,0.0029268901562318206,3456,0.004878790117800236,3456,0.0029997731326147914,3456,0.004614240024238825,3456,-0.42086911639358415,3456,0.003166774404235184,3456,0.004716719267889857,3456,-0.4353647783796268,3456,-0.48767362681045334,3456,128,16,-0.25667091135665154,0.0,0.0,prompt_invariant,0,1.0,1,5.7362260818481445,6912,0.5719496011734009,6912,0.1511736586689949,6912,0.8640867471694946,6912,1.0,6912,1.0,6912
18,0,0.002028666087426245,3456,0.0031273040222004056,3456,-0.20348210448285714,3456,0.00810179254040122,3456,0.012549497187137604,3456,0.0028590888250619173,3456,0.004289251519367099,3456,-0.43799799684606644,3456,0.0030266280518844724,3456,0.004842567490413785,3456,-0.4990702780275642,3456,-0.42371693426569434,3456,128,16,-0.2821038067753221,-0.12863737191223604,0.0,prompt_invariant,0,1.0,1,6.672983169555664,6912,0.4793638586997986,6912,0.1953243985772133,6912,0.8824545443058014,6912,1.0,6912,1.0,6912
18,1,0.0015814300859346986,3456,0.002346884226426482,3456,-0.16143028868563802,3456,0.002050328766927123,3456,0.002899782848544419,3456,0.0021581108449026942,3456,0.003432956407777965,3456,-0.4733007003563823,3456,0.002342394203878939,3456,0.00359433947596699,3456,-0.4707038523840606,3456,-0.3601621953671218,3456,128,16,-0.37002902916489677,-0.04840168410197788,0.0,prompt_invariant,0,1.0,1,4.327109336853027,6912,0.7042392492294312,6912,0.08071073144674301,6912,0.7277466356754303,6912,1.0,6912,1.0,6912
18,2,0.0015667852712795138,3456,0.002313511213287711,3456,-0.15397577945098684,3456,0.002223871066235006,3456,0.003822812344878912,3456,0.0021928445203229785,3456,0.003455276833847165,3456,-0.4442951324220114,3456,0.002348289708606899,3456,0.0034746561432257295,3456,-0.4206772023535634,3456,-0.4767535833832689,3456,128,16,-0.2443422643175421,-0.06482480718324585,0.0,prompt_invariant,0,1.0,1,4.492810487747192,6912,0.6829517781734467,6912,0.08548897877335548,6912,0.7105204463005066,6912,1.0,6912,1.0,6912
18,3,0.001492376031819731,3456,0.0020579000702127814,3456,-0.15650305879392012,3456,0.002827339805662632,3456,0.004183559212833643,3456,0.002202375093474984,3456,0.003495781449601054,3456,-0.45567708698430087,3456,0.0023619618732482195,3456,0.0036280760541558266,3456,-0.4554139231931942,3456,-0.39198153771342786,3456,128,16,-0.3750831513136783,-0.002104495654236031,0.0,prompt_invariant,0,1.0,1,4.226154804229736,6912,0.7273299694061279,6912,0.0642600730061531,6912,0.6920162439346313,6912,1.0,6912,1.0,6912
18,4,0.0021241779904812574,3456,0.002946557942777872,3456,-0.17128362164324418,3456,0.0030178806046023965,3456,0.005598773481324315,3456,0.0034399846335873008,3456,0.004658981459215283,3456,-0.35959130795800665,3456,0.003538485267199576,3456,0.005687832832336426,3456,-0.47746052981529463,3456,-0.5498528610828908,3456,128,16,-0.3194620521708784,-0.10536611951661129,0.0,prompt_invariant,0,1.0,1,4.812877655029297,6912,0.6743767261505127,6912,0.09599675238132477,6912,0.7434906959533691,6912,1.0,6912,1.0,6912
18,5,0.0014848547871224582,3456,0.0022467290982604027,3456,-0.16286121299735504,3456,0.0024082838790491223,3456,0.0035009622806683183,3456,0.0022586005507037044,3456,0.0034478226443752646,3456,-0.44219380377840367,3456,0.0023039745865389705,3456,0.0035714388359338045,3456,-0.4438120936950759,3456,-0.3440064933274601,3456,128,16,-0.33747175647752437,-0.02065629053585525,0.0,prompt_invariant,0,1.0,1,5.087775468826294,6912,0.6206783652305603,6912,0.11298104375600815,6912,0.7511038780212402,6912,1.0,6912,1.0,6912
18,6,0.0015212910948321223,3456,0.0023394598392769694,3456,-0.2526440591588628,3456,0.0033699171617627144,3456,0.005034101661294699,3456,0.0023694535484537482,3456,0.0038570952601730824,3456,-0.47123224185818,3456,0.0024656285531818867,3456,0.003866049344651401,3456,-0.4348928174411187,3456,-0.43048602369635874,3456,128,16,-0.3708250755499306,-0.08985261850854256,0.0,prompt_invariant,0,1.0,1,5.763325452804565,6912,0.5749947726726532,6912,0.15177691727876663,6912,0.7793380320072174,6912,1.0,6912,1.0,6912
18,7,0.0013972024898976088,3456,0.0019422153127379715,3456,-0.15914443578288578,3456,0.0031568516278639436,3456,0.004374968586489558,3456,0.002301563392393291,3456,0.0034688684390857816,3456,-0.4209534004130292,3456,0.002442125463858247,3456,0.0036376974312588573,3456,-0.40850798815342626,3456,-0.2703049444865756,3456,128,16,-0.2652735622450874,-0.07096999236572417,0.0,prompt_invariant,0,1.0,1,4.860031843185425,6912,0.6578484177589417,6912,0.08591068536043167,6912,0.7677691876888275,6912,1.0,6912,1.0,6912
18,8,0.0015808792668394744,3456,0.002351896488107741,3456,-0.17960935348712048,3456,0.0022907168604433537,3456,0.0035755372373387218,3456,0.002404248807579279,3456,0.003619350609369576,3456,-0.4238482070507596,3456,0.002457193098962307,3456,0.0036889107432216406,3456,-0.405658469288153,3456,-0.3987752162615392,3456,128,16,-0.3341093389497857,-0.07108520756675261,0.0,prompt_invariant,0,1.0,1,5.033576726913452,6912,0.6327731907367706,6912,0.10934257879853249,6912,0.7610209882259369,6912,1.0,6912,1.0,6912
18,9,0.0016009271494112909,3456,0.0023301095934584737,3456,-0.21317251839455195,3456,0.004591471282765269,3456,0.008548215962946415,3456,0.004015374695882201,3456,0.0062030155677348375,3456,-0.4363488358994213,3456,0.004327079048380256,3456,0.0069434866309165955,3456,-0.4991024922688618,3456,-0.5887650189709414,3456,128,16,-0.3026871066522885,-0.11946011673462739,0.0,prompt_invariant,0,1.0,1,7.829863548278809,6912,0.3923160135746002,6912,0.26296596229076385,6912,0.9582842588424683,6912,1.0,6912,1.0,6912
18,10,0.0018007641192525625,3456,0.002457994967699051,3456,-0.14685119342743574,3456,0.0016601301031187177,3456,0.002563081798143685,3456,0.0028133002342656255,3456,0.004272872814908624,3456,-0.4437949338665612,3456,0.00275105400942266,3456,0.004002451431006193,3456,-0.42922435035063283,3456,-0.37534683126837043,3456,128,16,-0.26809737293150077,-0.08528199742164526,0.0,prompt_invariant,0,1.0,1,5.398511171340942,6912,0.6014936566352844,6912,0.1273137480020523,6912,0.7392332553863525,6912,1.0,6912,1.0,6912
18,11,0.0016447721282020211,3456,0.002477902569808066,3456,-0.19458311654932775,3456,0.0026368116959929466,3456,0.0038897995837032795,3456,0.0028212182223796844,3456,0.004427721723914146,3456,-0.4619423250018837,3456,0.0028544553788378835,3456,0.004813927225768566,3456,-0.5347852062826937,3456,-0.34279456177758183,3456,128,16,-0.36612849516769874,-0.05493853081462408,0.0,prompt_invariant,0,1.0,1,5.033324241638184,6912,0.6391603648662567,6912,0.12130726128816605,6912,0.7504442036151886,6912,1.0,6912,1.0,6912
19,0,0.002637068508192897,3456,0.004736771108582616,3456,-0.3581213326848906,3456,0.007541653933003545,3456,0.012268700171262026,3456,0.003231830312870443,3456,0.007052190136164427,3456,-0.7405884201006288,3456,0.0032150859478861094,3456,0.006630728719756007,3456,-0.7104968466476056,3456,-0.5362422232493328,3456,128,16,-0.4530790281184809,-0.23412778394950856,0.0,prompt_invariant,0,1.0,1,8.107947826385498,6912,0.3679073005914688,6912,0.2703760415315628,6912,0.9400594830513,6912,1.0,6912,1.0,6912
19,1,0.002030781703069806,3456,0.0032579810358583927,3456,-0.21254266394270388,3456,0.003925219643861055,3456,0.008789905346930027,3456,0.002989406930282712,3456,0.005772165954113007,3456,-0.6060979820073553,3456,0.0031300069531425834,3456,0.006347025744616985,3456,-0.6702180748556692,3456,-0.773709034242009,3456,128,16,-0.44785837730936295,-0.013697388410373244,0.0,prompt_invariant,0,1.0,1,5.105614423751831,6912,0.6300941407680511,6912,0.122088722884655,6912,0.7938545346260071,6912,1.0,6912,1.0,6912
19,2,0.0014765920350328088,3456,0.002029589260928333,3456,-0.11124765933880781,3456,0.0027591437101364136,3456,0.007177514955401421,3456,0.0019723399309441447,3456,0.003783687832765281,3456,-0.5968747519670963,3456,0.0016700001433491707,3456,0.00335555465426296,3456,-0.6476930080574366,3456,-0.8859007048835762,3456,128,16,-0.364446260251691,-0.00334819559144958,0.0,prompt_invariant,0,1.0,1,5.422092914581299,6912,0.619069904088974,6912,0.14504123479127884,6912,0.7457365393638611,6912,1.0,6912,0.3333333432674408,6912
19,3,0.0018559282179921865,3456,0.003547417582012713,3456,-0.32858846874696657,3456,0.0026458916254341602,3456,0.0052152329590171576,3456,0.0029471468878909945,3456,0.00617832038551569,3456,-0.6840060961386647,3456,0.0027962608728557825,3456,0.006174880312755704,3456,-0.7520568047276854,3456,-0.6182178555152161,3456,128,16,-0.6116504171262649,-0.07116802951225157,0.0,prompt_invariant,0,1.0,1,5.915871620178223,6912,0.5568235516548157,6912,0.15708929300308228,6912,0.7820477187633514,6912,1.0,6912,1.0,6912
19,4,0.0028493647696450353,3456,0.0036432065535336733,3456,-0.008423554215181636,3456,0.0019208239973522723,3456,0.0050984148401767015,3456,0.0024368850281462073,3456,0.0046100162435323,3456,-0.5962007400345071,3456,0.0022873971611261368,3456,0.004970646230503917,3456,-0.7061327621409956,3456,-0.8015002493787298,3456,128,16,-0.2303529684693056,0.0,0.0,prompt_invariant,0,1.0,1,4.053768157958984,6912,0.7765982151031494,6912,0.11946231126785278,6912,0.6715234220027924,6912,1.0,6912,1.0,6912
19,5,0.0018871735665015876,3456,0.005233821226283908,3456,-0.6960738459916347,3456,0.0048053201753646135,3456,0.010617832187563181,3456,0.0028312456561252475,3456,0.006014074198901653,3456,-0.7230937052390456,3456,0.0030984728364273906,3456,0.006188408005982637,3456,-0.6701892977040791,3456,-0.7229224959507373,3456,128,16,-0.9378226979446592,-0.49450567436178716,0.0,prompt_invariant,0,1.0,1,4.565953254699707,6912,0.6657969355583191,6912,0.08167999982833862,6912,0.7969658374786377,6912,1.0,6912,1.0,6912
19,6,0.0014076830702833831,3456,0.00208762485999614,3456,-0.219116928031307,3456,0.003032770357094705,3456,0.0059162648394703865,3456,0.003153469879180193,3456,0.005996346240863204,3456,-0.6390141157026844,3456,0.003030868829227984,3456,0.006109840236604214,3456,-0.6811590764138387,3456,-0.6217377571373408,3456,128,16,-0.24660947527831173,-0.1215362426865769,0.0,prompt_invariant,0,1.0,1,6.053842067718506,6912,0.5280663967132568,6912,0.14665140956640244,6912,0.8996374607086182,6912,1.0,6912,1.0,6912
19,7,0.001234865398146212,3456,0.002265373826958239,3456,-0.3304121887947314,3456,0.003923705080524087,3456,0.010102193802595139,3456,0.0023180829593911767,3456,0.004911464871838689,3456,-0.6813933288554632,3456,0.002448677201755345,3456,0.0055106463842093945,3456,-0.7347713915047256,3456,-0.8467950835935093,3456,128,16,-0.444434711983835,-0.24995909513346087,0.0,prompt_invariant,0,1.0,1,5.856579303741455,6912,0.5905691981315613,6912,0.183071531355381,6912,0.8001966178417206,6912,1.0,6912,1.0,6912
19,8,0.0011843202519230545,3456,0.0020807788241654634,3456,-0.3121116055501133,3456,0.0033160439925268292,3456,0.00690784165635705,3456,0.004259833367541432,3456,0.007973924744874239,3456,-0.618822488310923,3456,0.004671756643801928,3456,0.008385558146983385,3456,-0.5648569114875502,3456,-0.6777035549723776,3456,128,16,-0.5316709419129754,-0.1434257421745397,0.0,prompt_invariant,0,1.0,1,8.096251487731934,6912,0.3246402442455292,6912,0.2457275390625,6912,0.9844365417957306,6912,1.0,6912,1.0,6912
19,9,0.001343319716397673,3456,0.002040880382992327,3456,-0.18150945642447439,3456,0.0017627131892368197,3456,0.0042803725227713585,3456,0.0025892056291922927,3456,0.005822302075102925,3456,-0.7554450421345889,3456,0.002916768775321543,3456,0.006090555340051651,3456,-0.7431807600106237,3456,-0.6577115524321913,3456,128,16,-0.2998144932947803,-0.07896004407349516,0.0,prompt_invariant,0,1.0,1,5.273904085159302,6912,0.5936279296875,6912,0.112326979637146,6912,0.8389958143234253,6912,1.0,6912,1.0,6912
19,10,0.0017995446105487645,3456,0.0028680285904556513,3456,-0.22639553210460717,3456,0.010279909241944551,3456,0.02267447765916586,3456,0.0033359144581481814,3456,0.006037958897650242,3456,-0.5759538399982411,3456,0.003385968040674925,3456,0.005583660677075386,3456,-0.46360892466686243,3456,-0.7448675125506925,3456,128,16,-0.3854408626688778,-0.08710424656174708,0.0,prompt_invariant,0,1.0,1,9.137250900268555,6912,0.29104143381118774,6912,0.3005961775779724,6912,0.7804918885231018,6912,1.0,6912,0.9444444179534912,6912
19,11,0.002647334593348205,3456,0.004440326942130923,3456,-0.22504524827797345,3456,0.002260496490634978,3456,0.005506586050614715,3456,0.00291508249938488,3456,0.005395103013142943,3456,-0.6029527350173256,3456,0.0026986388256773353,3456,0.004945036256685853,3456,-0.587464147280623,3456,-0.7216521148467248,3456,128,16,-0.4674363231144021,-0.03157872192824542,0.0,prompt_invariant,0,1.0,1,3.5083298683166504,6912,0.787016361951828,6912,0.06509001553058624,6912,0.6341511607170105,6912,1.0,6912,1.0,6912
20,0,0.0015349164023064077,3456,0.0033912883372977376,3456,-0.42108626024859447,3456,0.0030035459203645587,3456,0.007167326519265771,3456,0.0026934747584164143,3456,0.005904255202040076,3456,-0.7672253737446275,3456,0.002523912233300507,3456,0.005794500932097435,3456,-0.8272470605396263,3456,-0.7736423462845147,3456,128,16,-0.6159456716224123,-0.2680370154731857,0.0,prompt_invariant,0,1.0,1,5.1721580028533936,6912,0.6269617676734924,6912,0.11817799508571625,6912,0.8328837752342224,6912,1.0,6912,1.0,6912
20,1,0.0015866489266045392,3456,0.004257264547049999,3456,-0.6717831471023589,3456,0.004247468896210194,3456,0.009880980476737022,3456,0.002390471985563636,3456,0.006455904804170132,3456,-0.9792057475806699,3456,0.0014396801707334816,3456,0.003877636743709445,3456,-0.9481759920079343,3456,-0.838371122035675,3456,128,16,-0.8445232222217893,-0.30143733238835824,0.0,prompt_invariant,0,1.0,1,8.674792289733887,6912,0.30135801434516907,6912,0.2782627195119858,6912,0.7497593462467194,6912,1.0,6912,1.0,6912
20,2,0.0015739721129648387,3456,0.0025131331058219075,3456,-0.26791542573453875,3456,0.010565571952611208,3456,0.023176797665655613,3456,0.0033988795476034284,3456,0.007043723715469241,3456,-0.6882705562381436,3456,0.002014678786508739,3456,0.004659219644963741,3456,-0.8298567247218278,3456,-0.7825949282525868,3456,128,16,-0.4140007223035763,-0.19091427905485842,0.0,prompt_invariant,0,1.0,1,11.696380615234375,6912,0.07905282825231552,6912,0.4357760101556778,6912,0.6169572472572327,6912,18.0,6912,1.0,6912
20,3,0.0009057054412551224,3456,0.0022472769487649202,3456,-0.5200260413597702,3456,0.00299090682528913,3456,0.00719855073839426,3456,0.0020449160365387797,3456,0.006068291608244181,3456,-1.0128586334324456,3456,0.0015028255293145776,3456,0.004126113839447498,3456,-0.9290132308595732,3456,-0.8367352350800179,3456,128,16,-0.6930553876498158,-0.4205219104177428,0.0,prompt_invariant,0,1.0,1,10.16191816329956,6912,0.2684248238801956,6912,0.3951614499092102,6912,0.6099246144294739,6912,18.0,6912,1.0,6912
20,4,0.001814932911656797,3456,0.003024637931957841,3456,-0.2442423827102615,3456,0.0021548594813793898,3456,0.004599565407261252,3456,0.00308670022059232,3456,0.006816874258220196,3456,-0.7685216805774895,3456,0.0028560966020449996,3456,0.0065845700446516275,3456,-0.8351054477193746,3456,-0.6958311670578317,3456,128,16,-0.4220554618706168,-0.06339553602771796,0.0,prompt_invariant,0,1.0,1,4.673872709274292,6912,0.69551882147789,6912,0.11276949942111969,6912,0.7015463709831238,6912,1.0,6912,1.0,6912
20,5,0.0013672239147126675,3456,0.003717560786753893,3456,-0.6777318176863547,3456,0.0038883748929947615,3456,0.009377392940223217,3456,0.0022114769089967012,3456,0.005893208086490631,3456,-0.9084060202220512,3456,0.0013570067822001874,3456,0.0034322175197303295,3456,-0.8839684816889017,3456,-0.8280813760578729,3456,128,16,-0.9224780390931128,-0.5042183289974289,0.0,prompt_invariant,0,1.0,1,10.08014440536499,6912,0.24895581603050232,6912,0.3801194280385971,6912,0.640742838382721,6912,18.0,6912,1.0,6912
20,6,0.001870084262918681,3456,0.0032102668192237616,3456,-0.2657423127279296,3456,0.0025017649168148637,3456,0.006403014529496431,3456,0.0031542788492515683,3456,0.007056296803057194,3456,-0.8032903552289447,3456,0.0029908528085798025,3456,0.006631507538259029,3456,-0.7735584595177001,3456,-0.8987924690891553,3456,128,16,-0.4927815061681277,-0.10666480647503164,0.0,prompt_invariant,0,1.0,1,5.070517063140869,6912,0.6071043014526367,6912,0.10540629178285599,6912,0.8134956955909729,6912,1.0,6912,1.0,6912
20,7,0.0007216576195787638,3456,0.0022705463925376534,3456,-0.8119819630590323,3456,0.007862553466111422,3456,0.0169933270663023,3456,0.002366004977375269,3456,0.006276739062741399,3456,-0.9408751843524811,3456,0.0018064751639030874,3456,0.004514163359999657,3456,-0.8746509097701896,3456,-0.7559610787198046,3456,128,16,-1.070613970721363,-0.5728326933046133,0.0,prompt_invariant,0,1.0,1,15.981000423431396,6912,0.005355958128347993,6912,0.7865332067012787,6912,0.45181789994239807,6912,17.0,6912,1.0,6912
20,8,0.0016059093177318573,3456,0.004313633544370532,3456,-0.5550594818662555,3456,0.004644342232495546,3456,0.010173891205340624,3456,0.0023525297874584794,3456,0.006171700777485967,3456,-0.984918770695693,3456,0.0015051052905619144,3456,0.004228271776810288,3456,-0.970884069355721,3456,-0.7426930460244645,3456,128,16,-0.720813842067208,-0.49594297281942246,0.0,prompt_invariant,0,1.0,1,4.8971107006073,6912,0.7296847999095917,6912,0.19498611241579056,6912,0.5340550541877747,6912,1.0,6912,1.0,6912
20,9,0.0010356472339481115,3456,0.0020848504500463605,3456,-0.44979192778313143,3456,0.010400167666375637,3456,0.024358605965971947,3456,0.0026378545444458723,3456,0.00635863933712244,3456,-0.8529990713619682,3456,0.0024768717121332884,3456,0.005827266490086913,3456,-0.8111339277115146,3456,-0.8453667268696454,3456,128,16,-0.5475302937340945,-0.3684487571559807,0.0,prompt_invariant,0,1.0,1,8.870413780212402,6912,0.307761549949646,6912,0.302218958735466,6912,0.8597501516342163,6912,1.0,6912,1.0,6912
20,10,0.001364422496408224,3456,0.0023861615918576717,3456,-0.3179898740199243,3456,0.004196881782263517,3456,0.010599944274872541,3456,0.0028117953334003687,3456,0.006028414238244295,3456,-0.7572085991454891,3456,0.002761812531389296,3456,0.006167587591335177,3456,-0.7986518476502258,3456,-0.8807460236135201,3456,128,16,-0.42818533132895287,-0.2477139344456215,0.0,prompt_invariant,0,1.0,1,5.9627532958984375,6912,0.5626680850982666,6912,0.17718911170959473,6912,0.8613935708999634,6912,1.0,6912,1.0,6912
20,11,0.002006542985327542,3456,0.006068267859518528,3456,-0.7467162499172006,3456,0.00473243254236877,3456,0.011575811076909304,3456,0.002459102775901556,3456,0.00592018966563046,3456,-0.868101341422085,3456,0.0020540719851851463,3456,0.005546564236283302,3456,-0.9588766652510303,3456,-0.8361086665266708,3456,128,16,-0.8279660916022114,-0.5732799613002029,0.0,prompt_invariant,0,1.0,1,3.834404230117798,6912,0.7704620361328125,6912,0.09793529659509659,6912,0.6112685203552246,6912,1.0,6912,1.0,6912
21,0,0.0018535312847234309,3456,0.003516511176712811,3456,-0.37020116480245235,3456,0.007602209225296974,3456,0.01643557846546173,3456,0.00273251801263541,3456,0.006001616828143597,3456,-0.7693505260931764,3456,0.002573563950136304,3456,0.00528080970980227,3456,-0.7084976323679482,3456,-0.7616450383132861,3456,128,16,-0.4170058128140327,-0.30953008078356375,0.0,prompt_invariant,0,1.0,1,5.033775329589844,6912,0.563820481300354,6912,0.10885219275951385,6912,0.6414911448955536,6912,1.0,6912,1.0,6912
21,1,0.00189019285608083,3456,0.003944957861676812,3456,-0.44108049440067343,3456,0.0033313686726614833,3456,0.007782106753438711,3456,0.002749383682385087,3456,0.00598961440846324,3456,-0.7864298155659724,3456,0.0024376835208386183,3456,0.005411972990259528,3456,-0.7876501799620395,3456,-0.8132405023392741,3456,128,16,-0.667744335582418,-0.197734888227842,0.0,prompt_invariant,0,1.0,1,4.292226314544678,6912,0.704311728477478,6912,0.09103427827358246,6912,0.7631448805332184,6912,1.0,6912,1.0,6912
