method,prompt_index,sample_index,video,decoded_frames,retained_frames,fps,duration_seconds,appearance_delta_mean,appearance_delta_median,appearance_delta_p95,appearance_delta_max,flow_speed_mean,flow_speed_median,flow_speed_p95,flow_speed_max,flow_accel_mean,flow_accel_median,flow_accel_p95,flow_accel_max,motion_floor,motion_coverage_fraction,low_motion_fraction,longest_low_motion_run_fraction,late_motion_median,earlier_motion_median,late_motion_ratio,luma_mean,luma_median,luma_p95,luma_max,luma_contrast_mean,luma_contrast_median,luma_contrast_p95,luma_contrast_max,edge_density_mean,edge_density_median,edge_density_p95,edge_density_max,dark_frame_fraction,bright_frame_fraction,low_contrast_frame_fraction,edge_density_outlier_fraction,appearance_jump_ratio,flow_jump_ratio,appearance_outlier_fraction,flow_accel_outlier_fraction,temporal_jump
ours_middle10_reservoir2_multiscalepareto1,9,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v169_soft_cross_scale_moviebench16/full8/published_indexed/ours_middle10_reservoir2_multiscalepareto1/000009-0_v169.mp4,477,239,16.0,29.8125,0.07550588002175826,0.07324601715686274,0.10911874471926221,0.1359480614755668,1.6305418953675181,1.43058180809021,3.045069873332976,5.533336639404297,0.5767569350793895,0.36165332794189453,1.7979745626449575,3.821780204772949,0.143058180809021,1.0,0.0,0.0,1.2101072072982788,1.5409488081932068,0.7853000702321536,0.3320726854754397,0.3320119982114467,0.36940650669051406,0.3837836802795443,0.31337525453745807,0.32209409512974285,0.3379061324561237,0.3419223652535953,0.14897696712795427,0.14801520270270271,0.16668866131756757,0.18325063344594594,0.0,0.0,0.0,0.08786610878661087,1.489756698791893,1.2568135233351019,0.06722689075630252,0.12658227848101267,1.3732851110634976
ours_middle10_reservoir2_multiscalepareto1,10,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v169_soft_cross_scale_moviebench16/full8/published_indexed/ours_middle10_reservoir2_multiscalepareto1/000010-0_v169.mp4,477,239,16.0,29.8125,0.114780938045887,0.1108065175075157,0.17037992963603898,0.2311805425905714,3.7136621605448363,3.3519608974456787,6.4928060293197625,12.356470108032227,0.8756330204412404,0.6318998336791992,2.3290210723876954,7.026579856872559,0.3351960897445679,1.0,0.0,0.0,3.225127696990967,3.4319719076156616,0.9397302145260279,0.4947487440215258,0.49256011526232113,0.5846452495694223,0.5993518564520403,0.3137216164739026,0.31809562321609447,0.3392609416785627,0.3542158675166319,0.1446966792236797,0.14165434966216217,0.1922534839527027,0.24490603885135134,0.0,0.0,0.0,0.06276150627615062,1.537634549560522,0.6948234611455336,0.025210084033613446,0.13924050632911392,1.1162290053530277
ours_middle10_reservoir2_multiscalepareto1,11,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v169_soft_cross_scale_moviebench16/full8/published_indexed/ours_middle10_reservoir2_multiscalepareto1/000011-0_v169.mp4,477,239,16.0,29.8125,0.06531217275409884,0.06386511933569815,0.09454238181020697,0.15143271053538604,4.155260998411339,3.7390695810317993,8.481857538223267,12.588388442993164,1.1046218771471756,0.6879749298095703,3.3747310638427717,10.282596111297607,0.37390695810318,1.0,0.0,0.0,3.4244496822357178,4.02142059803009,0.8515522310482019,0.18873150253648616,0.1845678283982512,0.24309952760665077,0.2794714866520933,0.1684641688748135,0.16861319474595438,0.19973493789841326,0.21900423464734792,0.1069138813892344,0.1088207347972973,0.12967694256756757,0.1365867820945946,0.0,0.0,0.0,0.0,1.48034455730456,0.9025590432878523,0.03361344537815126,0.14345991561181434,1.191451800296206
ours_middle10_reservoir2_multiscalepareto1,12,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v169_soft_cross_scale_moviebench16/full8/published_indexed/ours_middle10_reservoir2_multiscalepareto1/000012-0_v169.mp4,477,239,16.0,29.8125,0.055988256054078554,0.04769796109667011,0.11441232045491535,0.15854251337986366,2.3912591979283246,1.6875598430633545,6.444691228866562,11.005929946899414,0.41349496469216007,0.22799944877624512,1.4385363340377806,4.00021505355835,0.16875598430633545,1.0,0.0,0.0,1.7480935454368591,1.6288033723831177,1.0732379212103464,0.33753667991035896,0.33384402325119233,0.4064206267388712,0.42271462639109697,0.24483894638227857,0.24521203346736437,0.2996864992654098,0.3058612428002822,0.10399148249321498,0.10565350506756757,0.13796980574324325,0.14643158783783783,0.0,0.0,0.0,0.0,2.398683671678006,0.8524357461756542,0.13445378151260504,0.16877637130801687,1.62555970892683
ours_middle10_reservoir2_multiscalepareto1,13,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v169_soft_cross_scale_moviebench16/full8/published_indexed/ours_middle10_reservoir2_multiscalepareto1/000013-0_v169.mp4,477,239,16.0,29.8125,0.030287178250391532,0.025247012867647058,0.0655452268263872,0.12706490310968138,0.5250355381862957,0.42231202125549316,1.3599256455898279,3.7474780082702637,0.2007715432955746,0.08165263384580612,0.7294432625174522,2.8340009450912476,0.042231202125549316,1.0,0.0,0.0,0.5186328291893005,0.38590171933174133,1.3439505532325877,0.31373624900705216,0.30512128626788554,0.38328632170773713,0.4102277714295178,0.27115780045997867,0.2766800507164416,0.3092841642454797,0.33810781582211097,0.10632604443486375,0.10876794763513513,0.14155669341216215,0.14474239864864866,0.0,0.0,0.0,0.016736401673640166,2.5961576987343538,1.727261422369383,0.08403361344537816,0.18143459915611815,2.161709560551868
ours_middle10_reservoir2_multiscalepareto1,14,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v169_soft_cross_scale_moviebench16/full8/published_indexed/ours_middle10_reservoir2_multiscalepareto1/000014-0_v169.mp4,477,239,16.0,29.8125,0.020564020530536,0.018830008600272383,0.03211798705306707,0.03997344222723269,0.265288959593833,0.2519944757223129,0.40491202026605605,0.5798304080963135,0.04223414243273594,0.035280466079711914,0.11130645275115959,0.20584234595298767,0.025199447572231293,1.0,0.0,0.0,0.2928863614797592,0.24353093653917313,1.2026659349402495,0.3845232327954647,0.37053503411499733,0.4484436585022522,0.45610126440779014,0.20645925429025674,0.20281154263360499,0.2379770492465931,0.24173977119501389,0.12093030857740587,0.12043391047297297,0.13607210726351351,0.14025548986486486,0.0,0.0,0.0,0.0,1.7056809550582188,0.4417019556961023,0.08823529411764706,0.08860759493670886,1.0736914553771606
ours_middle10_reservoir2_multiscalepareto1,15,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v169_soft_cross_scale_moviebench16/full8/published_indexed/ours_middle10_reservoir2_multiscalepareto1/000015-0_v169.mp4,477,239,16.0,29.8125,0.03171045853644192,0.025288725834266813,0.06517394159354398,0.14783820357977176,0.31262651776127953,0.1761513352394104,1.0430280804634093,4.429030418395996,0.10706375290950139,0.03658992052078247,0.3986186861991882,2.165126323699951,0.02,1.0,0.0,0.0,0.22521758079528809,0.16983405500650406,1.326103771040873,0.2663617795550596,0.26161762635797564,0.30305134638314785,0.38115984780736617,0.1858571339223449,0.18366657423678617,0.20849514521945725,0.2540043716813249,0.10971071751667985,0.10718433277027027,0.12798511402027027,0.17398648648648649,0.0,0.0,0.0,0.04602510460251046,2.5771935692082897,2.2629330947586546,0.13445378151260504,0.1518987341772152,2.420063331983472
ours_middle10_reservoir2_multiscalequeryweighted1,0,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v169_soft_cross_scale_moviebench16/full8/published_indexed/ours_middle10_reservoir2_multiscalequeryweighted1/000000-0_v169.mp4,477,239,16.0,29.8125,0.06550224965438553,0.06537141612931793,0.08969562268724623,0.11199645248113894,1.083298328919571,1.0706382393836975,1.7516320347785947,2.1672468185424805,0.1747857256780697,0.1157999038696289,0.5298011779785154,0.7932848334312439,0.10706382393836976,1.0,0.0,0.0,0.9288259148597717,1.1137020587921143,0.8339985613990394,0.32803370882765925,0.32644295260333867,0.3748632191474563,0.3907369915871754,0.27600013142895147,0.2626121470173753,0.3217644055441617,0.3304624855458359,0.17744062217290513,0.17739125844594594,0.1929397170608108,0.19987858952702703,0.0,0.0,0.0,0.0041841004184100415,1.3720923914178345,0.494846119342319,0.012605042016806723,0.13924050632911392,0.9334692553800767
ours_middle10_reservoir2_multiscalequeryweighted1,1,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v169_soft_cross_scale_moviebench16/full8/published_indexed/ours_middle10_reservoir2_multiscalequeryweighted1/000001-0_v169.mp4,477,239,16.0,29.8125,0.021654458504804255,0.021139913446762984,0.03168512587453804,0.036673725352567785,0.4997954873540321,0.49984413385391235,0.8021251022815703,1.0077027082443237,0.09854602291865691,0.04899340867996216,0.2861937999725342,0.4374519884586334,0.04998441338539124,1.0,0.0,0.0,0.5815775990486145,0.46933460235595703,1.239153465628194,0.3374661242316954,0.3124701907790143,0.5025338355359036,0.5077295931041336,0.23899221277940882,0.23994688929579266,0.2543191911504142,0.2571080256557941,0.10691189358814884,0.10032200168918919,0.14882548564189188,0.1522117820945946,0.0,0.0,0.0,0.18828451882845187,1.4988294987267214,0.5725660872838793,0.029411764705882353,0.23628691983122363,1.0356977930053004
ours_middle10_reservoir2_multiscalequeryweighted1,2,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v169_soft_cross_scale_moviebench16/full8/published_indexed/ours_middle10_reservoir2_multiscalequeryweighted1/000002-0_v169.mp4,477,239,16.0,29.8125,0.012622529840838639,0.011589473369074801,0.022762725493487186,0.031826931822533704,0.12932640242100762,0.10344198346138,0.289030036330223,0.34850335121154785,0.03252367140874581,0.02361743152141571,0.08835562318563459,0.1908625215291977,0.02,1.0,0.0,0.0,0.21014176309108734,0.09141748398542404,2.2987042951717327,0.2808499236337926,0.27989637155537894,0.3044370714924483,0.3096022953100159,0.25260293129585526,0.2563057037157959,0.26781112868969215,0.2703956605776869,0.08765849400655885,0.08812816722972973,0.1031936233108108,0.11029877533783784,0.0,0.0,0.0,0.0,1.9640862676493087,0.8541563128342574,0.1092436974789916,0.0970464135021097,1.4091212902417831
ours_middle10_reservoir2_multiscalequeryweighted1,3,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v169_soft_cross_scale_moviebench16/full8/published_indexed/ours_middle10_reservoir2_multiscalequeryweighted1/000003-0_v169.mp4,477,239,16.0,29.8125,0.022979218493499484,0.02217697349249148,0.035068763658112165,0.055693562825520834,0.3142704253061479,0.28878769278526306,0.5506804049015044,0.7911254167556763,0.05456239613802624,0.04138156771659851,0.1521416187286375,0.4539450407028198,0.028878769278526308,1.0,0.0,0.0,0.27637262642383575,0.2910974621772766,0.9494161314794509,0.4051389919889278,0.40271740030471653,0.4499350096879968,0.4569554848966614,0.271424964655957,0.2651553371904949,0.297579408224718,0.30109570941892727,0.12874645287939615,0.12843116554054054,0.13889094172297298,0.1436866554054054,0.0,0.0,0.0,0.016736401673640166,1.5813142253150771,0.5268286098388792,0.07142857142857142,0.09282700421940929,1.0540714175769783
ours_middle10_reservoir2_multiscalequeryweighted1,4,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v169_soft_cross_scale_moviebench16/full8/published_indexed/ours_middle10_reservoir2_multiscalequeryweighted1/000004-0_v169.mp4,477,239,16.0,29.8125,0.04336373731358909,0.037177117665608723,0.09021424648808493,0.145610076305913,0.501319466659627,0.3498633950948715,1.6202744662761674,3.1588778495788574,0.11520671080562132,0.057282984256744385,0.38138763904571527,1.4887683391571045,0.03498633950948715,1.0,0.0,0.0,0.4699186086654663,0.319924995303154,1.468839932997988,0.3602366065340815,0.3498889399509804,0.425154252368177,0.4536334128245893,0.24087135905299678,0.24198173385707672,0.24921646087618315,0.25646735246077096,0.16180910660268008,0.16274282094594594,0.17364336993243243,0.17905405405405406,0.0,0.0,0.0,0.0,2.4266067988250484,1.0901044361679946,0.1134453781512605,0.15611814345991562,1.7583556174965214
ours_middle10_reservoir2_multiscalequeryweighted1,5,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v169_soft_cross_scale_moviebench16/full8/published_indexed/ours_middle10_reservoir2_multiscalequeryweighted1/000005-0_v169.mp4,477,239,16.0,29.8125,0.021043620833967165,0.018239309273514092,0.041327683691884956,0.05205062417423024,0.218095911604141,0.11698845773935318,0.6166739463806151,0.8000357151031494,0.036287507898948364,0.02146516740322113,0.12459606826305368,0.2509193420410156,0.02,1.0,0.0,0.0,0.09238888323307037,0.1308886706829071,0.7058585189308942,0.22611002103968353,0.2256481435479597,0.24401632675874402,0.2575983497284049,0.224406626364964,0.2240255249885557,0.24149745989196786,0.2500130456509571,0.16619938616702476,0.17208614864864866,0.1813793285472973,0.18388407939189189,0.0,0.0,0.0,0.0,2.265857937498667,1.065028727369413,0.1134453781512605,0.14767932489451477,1.66544333243404
ours_middle10_reservoir2_multiscalequeryweighted1,6,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v169_soft_cross_scale_moviebench16/full8/published_indexed/ours_middle10_reservoir2_multiscalequeryweighted1/000006-0_v169.mp4,477,239,16.0,29.8125,0.03952204186827176,0.03776921477972292,0.05853103600296319,0.07348439085717294,1.0993762135255236,0.905957818031311,2.3053136229515068,4.5380401611328125,0.1520784361452996,0.09275603294372559,0.4812452793121336,1.6829643249511719,0.0905957818031311,1.0,0.0,0.0,1.1748537421226501,0.7928407490253448,1.481828152207012,0.30279163146656374,0.2816016039016958,0.4038801151795177,0.42204495396131425,0.2607154609275986,0.25897488625201354,0.2872394778553474,0.2952205789663088,0.12781616197133325,0.12927576013513514,0.15398807010135135,0.16350823479729729,0.0,0.0,0.0,0.0041841004184100415,1.5497022202957373,0.531200536861531,0.03361344537815126,0.10548523206751055,1.0404513785786342
ours_middle10_reservoir2_multiscalequeryweighted1,7,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v169_soft_cross_scale_moviebench16/full8/published_indexed/ours_middle10_reservoir2_multiscalequeryweighted1/000007-0_v169.mp4,477,239,16.0,29.8125,0.09788905543027038,0.09812812431185854,0.1260683972227807,0.14170340743719362,3.13826378779251,2.751992106437683,6.356603884696958,7.639565467834473,0.5740967828010205,0.4519772529602051,1.5632727146148682,2.4698028564453125,0.27519921064376834,1.0,0.0,0.0,2.907137632369995,2.6743026971817017,1.087063792529419,0.3709995550790146,0.3751578439652888,0.4514091170674351,0.48710119816507685,0.28080035889246596,0.2822731098755877,0.30863098055070615,0.3138310658335527,0.15091043498388557,0.14751372466216217,0.18048986486486485,0.20402238175675674,0.0,0.0,0.0,0.14644351464435146,1.284732568841588,0.5680513076174651,0.02100840336134454,0.08860759493670886,0.9263919382295266
ours_middle10_reservoir2_multiscalequeryweighted1,8,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v169_soft_cross_scale_moviebench16/full8/published_indexed/ours_middle10_reservoir2_multiscalequeryweighted1/000008-0_v169.mp4,477,239,16.0,29.8125,0.08061047491317803,0.07978831272499234,0.10921742233575557,0.12623014263078278,4.138106116727621,3.8901983499526978,7.072986030578613,9.511968612670898,1.6865267824020065,1.396111011505127,4.192104244232176,6.071141242980957,0.3890198349952698,1.0,0.0,0.0,4.0451340675354,3.788183093070984,1.0678296080604996,0.333744931583611,0.3346619137519873,0.36984760035771064,0.4031560512718601,0.23466566765357416,0.23638920226648777,0.26012220407852055,0.2696416334653486,0.09230553121112745,0.09045080236486487,0.11700010557432432,0.14007073479729729,0.0,0.0,0.0,0.08786610878661087,1.368839853929447,1.0776068125891702,0.029411764705882353,0.05485232067510549,1.2232233332593085
ours_middle10_reservoir2_multiscalequeryweighted1,9,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v169_soft_cross_scale_moviebench16/full8/published_indexed/ours_middle10_reservoir2_multiscalequeryweighted1/000009-0_v169.mp4,477,239,16.0,29.8125,0.08910185455156328,0.08675813487931794,0.12860290527343748,0.1578138463637408,2.2970939100790426,1.9779990315437317,4.862194418907159,7.4007720947265625,1.087386555309537,0.7909259796142578,2.997716236114499,5.688309907913208,0.19779990315437318,1.0,0.0,0.0,2.095932364463806,1.936247706413269,1.082471192875595,0.32581338005454075,0.3253802745760466,0.35254367878908316,0.37345644127583466,0.30895911148301747,0.31606464371462967,0.327514754708069,0.33546467335860924,0.15863083353358587,0.15595967060810811,0.18568676097972972,0.19280510979729729,0.0,0.0,0.0,0.05439330543933055,1.482315237093632,1.515529678381555,0.046218487394957986,0.10548523206751055,1.4989224577375935
ours_middle10_reservoir2_multiscalequeryweighted1,10,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v169_soft_cross_scale_moviebench16/full8/published_indexed/ours_middle10_reservoir2_multiscalequeryweighted1/000010-0_v169.mp4,477,239,16.0,29.8125,0.11044116696684417,0.10616238537956688,0.16563531090231498,0.22871186499502144,4.111616950075166,3.4369912147521973,7.925992584228513,13.77149772644043,0.9976694905808203,0.6509826183319092,2.944772911071775,8.37071180343628,0.34369912147521975,1.0,0.0,0.0,3.500279426574707,3.4131836891174316,1.0255174480456386,0.504106095466005,0.4974975780007949,0.5998610352080022,0.6489490179517753,0.3209184117446926,0.3246821279049602,0.35095016691611886,0.3673170869001425,0.14238431439415353,0.13898859797297297,0.17763671875,0.24490603885135134,0.0,0.0,0.0,0.03347280334728033,1.5602071327816536,0.8567880239065695,0.07142857142857142,0.14345991561181434,1.2084975783441116
ours_middle10_reservoir2_multiscalequeryweighted1,11,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v169_soft_cross_scale_moviebench16/full8/published_indexed/ours_middle10_reservoir2_multiscalequeryweighted1/000011-0_v169.mp4,477,239,16.0,29.8125,0.0673578262721948,0.06648739833457798,0.10334198970420687,0.13967648674460018,4.242422629805172,3.5581988096237183,8.868232727050774,14.07813835144043,1.0836251787998505,0.8313735723495483,3.3718692779541,5.467223167419434,0.3558198809623718,1.0,0.0,0.0,3.335559844970703,3.7054332494735718,0.9001807940932639,0.19135071716052135,0.19002747002517223,0.23515606369236883,0.2794714866520933,0.17256728683073635,0.17388529522389054,0.2040708590937312,0.22736916651491548,0.11274034723792829,0.11135451858108109,0.14367081925675676,0.1613967483108108,0.0,0.0,0.0,0.03765690376569038,1.554309422428731,0.9476337490851663,0.03361344537815126,0.12236286919831224,1.2509715857569486
