method,prompt_index,sample_index,video,decoded_frames,retained_frames,flow_transition_count,fps,duration_seconds,frame_step,sample_interval_seconds,analysis_width,analysis_height,raw_motion_ndps_median,global_motion_ndps_median,residual_motion_ndps_median,residual_motion_p90_ndps_median,residual_transition_active_fraction,residual_active_area_fraction_mean,late_residual_motion_ratio,longest_low_residual_run_fraction,residual_accel_outlier_fraction,camera_motion_fraction_median,camera_fit_valid_fraction,camera_fit_inlier_fraction_median,camera_fit_error_nd_median,residual_energy_concentration_mean,residual_direction_entropy_mean
sf_native,115,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v180_rccp_fresh128/recovery_v183/vbench_comparison/published/sf_native/000115-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.007031616264604441,0.009620388167677995,0.011590609668429529,0.04421940927662687,1.0,0.606434128779203,1.303047573254292,0.0,0.017241379310344827,0.4580203911740315,1.0,0.875,0.005708861004171903,0.5665996626482078,0.7284501625556572
sf_native,116,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v180_rccp_fresh128/recovery_v183/vbench_comparison/published/sf_native/000116-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.009749141697676005,0.007065641677462041,0.00762605718331579,0.016737587126685535,0.8305084745762712,0.37724882257787457,0.5501005573698649,0.0,0.1206896551724138,0.4954543152051172,1.0,0.9654605263157895,0.00380886351485881,0.5240945500405901,0.6983646628786766
sf_native,117,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v180_rccp_fresh128/recovery_v183/vbench_comparison/published/sf_native/000117-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.009921001443112141,0.007451384743609565,0.007080916718817661,0.01636810670308501,0.847457627118644,0.36194591373683,0.6713436713914332,0.0,0.10344827586206896,0.5413447238564021,1.0,0.9457236842105263,0.003455394227636529,0.5577267064362961,0.7594817433294876
sf_native,118,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v180_rccp_fresh128/recovery_v183/vbench_comparison/published/sf_native/000118-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.006190269511448184,0.006407813675173606,0.005721038456315141,0.015637770178948466,0.7627118644067796,0.3091846978069171,0.7254241969301167,0.01694915254237288,0.13793103448275862,0.5331978400799989,1.0,0.9588815789473685,0.0028316793016935483,0.4666905470797432,0.5249208385545538
sf_native,119,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v180_rccp_fresh128/recovery_v183/vbench_comparison/published/sf_native/000119-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.04040711908158062,0.026935538294014516,0.03392152265953255,0.07549292568382994,1.0,0.9148167301305543,0.9872247562054333,0.0,0.05172413793103448,0.4289234206729163,1.0,0.962171052631579,0.01700562389895937,0.46793638543350413,0.7486602522653388
sf_native,120,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v180_rccp_fresh128/recovery_v183/vbench_comparison/published/sf_native/000120-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.030159983802482762,0.030140720609485555,0.013017757262265815,0.03471447609411833,0.8983050847457628,0.5777443061440678,0.3060063119641229,0.0,0.034482758620689655,0.5881725929025914,1.0,0.944078947368421,0.006576975480974436,0.5272146618578444,0.7503504033587719
sf_native,121,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v180_rccp_fresh128/recovery_v183/vbench_comparison/published/sf_native/000121-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.012382754033342616,0.013108197070370847,0.012383034390942094,0.03811844197395923,1.0,0.5849752526626203,0.4468986118809599,0.0,0.06896551724137931,0.5014327817884272,1.0,0.9375,0.006092728635531517,0.5506107083532148,0.6723950958380499
sf_native,122,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v180_rccp_fresh128/recovery_v183/vbench_comparison/published/sf_native/000122-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.008259370689609767,0.01628784090342738,0.013901089886965291,0.054197923626523134,0.9661016949152542,0.5929349304283097,1.1750826117841207,0.0,0.0,0.5380561428008506,1.0,0.9095394736842105,0.0067136992958087265,0.5481097858613887,0.6404027781463758
sf_native,123,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v180_rccp_fresh128/recovery_v183/vbench_comparison/published/sf_native/000123-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.011416720809103007,0.010214972855373157,0.0026163283070676875,0.007903591267001159,0.4406779661016949,0.18765657209115896,4.801033585762299,0.01694915254237288,0.13793103448275862,0.7753687368633388,1.0,0.8947368421052632,0.0013342877833960635,0.6408568971072983,0.4663785549674528
sf_native,124,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v180_rccp_fresh128/recovery_v183/vbench_comparison/published/sf_native/000124-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.0022264371482619604,0.0017496655112363272,0.0016552915078994715,0.005305988289086202,0.3220338983050847,0.09293537777714155,0.36446743442819446,0.01694915254237288,0.20689655172413793,0.5590315107752969,1.0,0.90625,0.0008381046919661485,0.7185986210617078,0.4661101095408802
sf_native,125,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v180_rccp_fresh128/recovery_v183/vbench_comparison/published/sf_native/000125-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.002498460257367369,0.00191417051880248,0.0016705464611745761,0.003913248806976253,0.2542372881355932,0.10376882443884565,0.541098279228763,0.03389830508474576,0.1896551724137931,0.5376776650468823,1.0,0.9506578947368421,0.0008351959364032333,0.5585041443797765,0.4102095818048016
sf_native,126,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v180_rccp_fresh128/recovery_v183/vbench_comparison/published/sf_native/000126-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.009095955136287942,0.007655395137550147,0.005589194289838053,0.021504187151242134,0.847457627118644,0.39834400409413656,0.39979742751077796,0.0,0.08620689655172414,0.533990669965701,1.0,0.9046052631578947,0.0027833956789686375,0.6300435299095635,0.789150938266228
sf_native,127,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v180_rccp_fresh128/recovery_v183/vbench_comparison/published/sf_native/000127-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.03447524190184398,0.024641745208666327,0.02149409835863045,0.051605315107311533,1.0,0.7885225499599174,0.6702510344470364,0.0,0.017241379310344827,0.5341128134510482,1.0,0.9671052631578947,0.01067091608015007,0.44935747509583407,0.7300561106948993
rccp_matched,0,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v180_rccp_fresh128/recovery_v183/vbench_comparison/published/rccp_matched/000000-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.022029822670382553,0.026899321123654313,0.013684926768843492,0.055061364533290795,1.0,0.615234375,1.599141133757816,0.0,0.05172413793103448,0.6351710159751796,1.0,0.8963815789473685,0.006835819958709178,0.6356576209169733,0.5957088443140007
rccp_matched,1,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v180_rccp_fresh128/recovery_v183/vbench_comparison/published/rccp_matched/000001-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.0048871254276353394,0.003930889524563351,0.0028944011208730264,0.0072437713425864666,0.3220338983050847,0.07905190677966102,1.2600004736393362,0.0,0.017241379310344827,0.5373335060673422,1.0,0.9407894736842105,0.0014450919827502387,0.5080319874717173,0.3558508930500429
rccp_matched,2,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v180_rccp_fresh128/recovery_v183/vbench_comparison/published/rccp_matched/000002-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.01086853682985461,0.01014529432348253,0.004361849183355856,0.011526482474768576,0.6101694915254238,0.23157549101007785,0.5339221747069633,0.0,0.1206896551724138,0.7167035210465346,1.0,0.9457236842105263,0.0020921902796735346,0.4998288258336678,0.45601310549351826
rccp_matched,3,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v180_rccp_fresh128/recovery_v183/vbench_comparison/published/rccp_matched/000003-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.026115526710729496,0.023076950667712915,0.021404860465758603,0.05751842461911996,1.0,0.7513228104958771,1.2152589888397718,0.0,0.05172413793103448,0.5323270734891011,1.0,0.9490131578947368,0.010637789809706984,0.4745495705581805,0.7443626062297727
rccp_matched,4,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v180_rccp_fresh128/recovery_v183/vbench_comparison/published/rccp_matched/000004-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.007901023770817975,0.008326145751417704,0.00347155195036009,0.013374144216374997,0.7288135593220338,0.15715677608222628,1.1330676152157562,0.0,0.0,0.6977932980702962,1.0,0.881578947368421,0.0017540553234577008,0.65993272907112,0.580023393524912
rccp_matched,5,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v180_rccp_fresh128/recovery_v183/vbench_comparison/published/rccp_matched/000005-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.005023767936541418,0.004793695043749588,0.005936175854184851,0.029745316664544493,0.9491525423728814,0.33755332398076043,1.6722276273809982,0.0,0.034482758620689655,0.4574569684148058,1.0,0.84375,0.0028951338294153682,0.7192457224739585,0.6622420573537396
rccp_matched,6,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v180_rccp_fresh128/recovery_v183/vbench_comparison/published/rccp_matched/000006-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.018207733426162324,0.013205240026871429,0.017510127455558522,0.0475233483181511,1.0,0.7463357657180486,0.9255252141993338,0.0,0.017241379310344827,0.44127378105824394,1.0,0.9523026315789473,0.0086510717695418,0.4762613858870831,0.8320008129633352
rccp_matched,7,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v180_rccp_fresh128/recovery_v183/vbench_comparison/published/rccp_matched/000007-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.010505388093226382,0.008579595965443608,0.006794689973188375,0.013696269471446719,0.9152542372881356,0.2902148705909299,1.7274855705300747,0.0,0.10344827586206896,0.5631522086267562,1.0,0.9638157894736842,0.0034711411156791512,0.4967664625180747,0.7945381884008829
rccp_matched,8,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v180_rccp_fresh128/recovery_v183/vbench_comparison/published/rccp_matched/000008-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.011755279994278136,0.00868969250992035,0.012205364764533145,0.04536361310879036,1.0,0.556018810123683,1.1692786047488237,0.0,0.017241379310344827,0.3854396609689204,1.0,0.8930921052631579,0.006109720426840371,0.654620386476452,0.7838037073759706
rccp_matched,9,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v180_rccp_fresh128/recovery_v183/vbench_comparison/published/rccp_matched/000009-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.009496390237798247,0.009494259065676948,0.003364611681458324,0.009420893014750934,0.4406779661016949,0.16562643151626202,0.2906860102598526,0.01694915254237288,0.10344827586206896,0.7325907309227352,1.0,0.944078947368421,0.0016691746266290803,0.5201639112762206,0.4625286454132225
rccp_matched,10,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v180_rccp_fresh128/recovery_v183/vbench_comparison/published/rccp_matched/000010-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.03915256738301222,0.024912998832161734,0.02226734013885752,0.05522295861545835,1.0,0.775958758016491,1.1354410720364805,0.0,0.017241379310344827,0.5201420953026314,1.0,0.9473684210526315,0.011018583126209843,0.470067724768462,0.7495087355109423
rccp_matched,11,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v180_rccp_fresh128/recovery_v183/vbench_comparison/published/rccp_matched/000011-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.03974602299015441,0.0284383248131308,0.02418231097890111,0.05674544106252537,1.0,0.81499486443541,1.1195540505441386,0.0,0.0,0.49717640028396065,1.0,0.9736842105263158,0.012237500745916046,0.44127972200873705,0.6844420582803009
rccp_matched,12,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v180_rccp_fresh128/recovery_v183/vbench_comparison/published/rccp_matched/000012-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.037806104003785514,0.025195457076056464,0.026080857404069742,0.055901998750265317,1.0,0.8756661024106734,0.895375512885578,0.0,0.017241379310344827,0.4773134884322292,1.0,0.975328947368421,0.013297797881710538,0.426505039365665,0.8274945316596223
rccp_matched,13,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v180_rccp_fresh128/recovery_v183/vbench_comparison/published/rccp_matched/000013-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.0005414189357210066,0.0003774214566526054,0.0006916543372071599,0.03131927794957515,1.0,0.20644253893724232,0.7181820379326737,0.0,0.034482758620689655,0.35470415623271573,1.0,0.7236842105263158,0.00034460531361884785,0.8436786493548429,0.6736574437566114
rccp_matched,14,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v180_rccp_fresh128/recovery_v183/vbench_comparison/published/rccp_matched/000014-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.007399159743195334,0.0073724579440248225,0.01056794781181683,0.038863913546897486,1.0,0.5252971290941365,1.1945781385316054,0.0,0.0,0.4349219832062571,1.0,0.8865131578947368,0.005202847854630039,0.5779846008541565,0.7851217224663231
rccp_matched,15,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v180_rccp_fresh128/recovery_v183/vbench_comparison/published/rccp_matched/000015-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.006564530298646785,0.004693087134894804,0.0035396906646026965,0.018344540507487402,0.8135593220338984,0.2068733358623454,0.40607206015332764,0.0,0.05172413793103448,0.5720382912186489,1.0,0.8453947368421053,0.001753121340673387,0.7060999885253468,0.737934527931347
rccp_matched,16,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v180_rccp_fresh128/recovery_v183/vbench_comparison/published/rccp_matched/000016-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.01419285999692715,0.013074459807340058,0.00427745617385448,0.017562181887389887,0.7288135593220338,0.2096867126660559,3.6703445985437706,0.0,0.06896551724137931,0.7344345188367173,1.0,0.8782894736842105,0.002178688272642872,0.7911977396008433,0.6329680705665152
rccp_matched,17,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v180_rccp_fresh128/recovery_v183/vbench_comparison/published/rccp_matched/000017-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.014081639808545801,0.01613951869126341,0.004862641161416267,0.022436802078136642,0.9322033898305084,0.3186233108108108,1.186588991580843,0.0,0.1206896551724138,0.7780826426162126,1.0,0.8733552631578947,0.0024172318028850793,0.7094540904867506,0.6810868574111327
rccp_matched,18,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v180_rccp_fresh128/recovery_v183/vbench_comparison/published/rccp_matched/000018-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.047144272979636886,0.03378682613619999,0.03408503303471376,0.06671516795304999,1.0,0.9319184286245994,0.9274069473030219,0.0,0.034482758620689655,0.4973132552195495,1.0,0.9802631578947368,0.017273536087785757,0.39590989960020195,0.7837609468128729
rccp_matched,19,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v180_rccp_fresh128/recovery_v183/vbench_comparison/published/rccp_matched/000019-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.012533590603902748,0.01064401867654221,0.008669962001740321,0.02267737978119682,0.9661016949152542,0.43441597715300045,0.9614894615234981,0.0,0.06896551724137931,0.5511856357502248,1.0,0.930921052631579,0.004306874171518168,0.5572049903982912,0.7623939730534947
rccp_matched,20,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v180_rccp_fresh128/recovery_v183/vbench_comparison/published/rccp_matched/000020-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.009058819607477689,0.006683121933015637,0.008616111059594762,0.03202530931581301,1.0,0.46721514615781035,0.7582812329281435,0.0,0.034482758620689655,0.45769330709627515,1.0,0.899671052631579,0.004224377842323554,0.6261957180299403,0.8117116569940291
rccp_matched,21,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v180_rccp_fresh128/recovery_v183/vbench_comparison/published/rccp_matched/000021-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.0018074279226903958,0.0015960446386951526,0.0010837781767168504,0.00320020106911027,0.01694915254237288,0.011187299587723316,1.0665653758377702,0.0847457627118644,0.10344827586206896,0.5817057052687986,1.0,0.9276315789473685,0.0005370446959737206,0.611360758169251,0.16048928831804601
rccp_matched,22,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v180_rccp_fresh128/recovery_v183/vbench_comparison/published/rccp_matched/000022-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.01518935264469149,0.01310324897440926,0.01381295599074546,0.05681928523824323,1.0,0.63240854400481,0.9698084833930728,0.0,0.0,0.45215775594969293,1.0,0.8733552631578947,0.006842062728284747,0.7631385169516622,0.7413956183626953
rccp_matched,23,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v180_rccp_fresh128/recovery_v183/vbench_comparison/published/rccp_matched/000023-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.04185536082103886,0.028858943186539268,0.02776152286121004,0.06957280591547553,1.0,0.8743513441937699,1.0862994920402953,0.0,0.034482758620689655,0.5120709079695431,1.0,0.9736842105263158,0.013888803291984692,0.4392250533644776,0.8123480822192161
rccp_matched,24,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v180_rccp_fresh128/recovery_v183/vbench_comparison/published/rccp_matched/000024-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.0010008852074162625,0.002178658991484012,0.0027858251324280863,0.01733053119697217,0.7457627118644068,0.2650157108909757,3.6840679952634767,0.01694915254237288,0.08620689655172414,0.4569215759545358,1.0,0.8865131578947368,0.0013390794921160775,0.6519519752556232,0.6150927808887245
rccp_matched,25,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v180_rccp_fresh128/recovery_v183/vbench_comparison/published/rccp_matched/000025-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.0073596623768298185,0.0054357051209921094,0.004259183984398809,0.016422705096226533,1.0,0.2639814403916629,0.7135699042220905,0.0,0.13793103448275862,0.5321729193994212,1.0,0.8848684210526315,0.0021681465942378214,0.6365955332397902,0.8293052434095463
rccp_matched,26,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v180_rccp_fresh128/recovery_v183/vbench_comparison/published/rccp_matched/000026-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.003697723377282652,0.004037485848273455,0.0034017616201060166,0.01448775694399177,0.8305084745762712,0.19244812542945483,0.9323114733693114,0.0,0.10344827586206896,0.5248877328091165,1.0,0.868421052631579,0.0017061105757416825,0.6591191294031187,0.6441954926277546
rccp_matched,27,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v180_rccp_fresh128/recovery_v183/vbench_comparison/published/rccp_matched/000027-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.012334871449544167,0.009575991915020374,0.007942545603215107,0.018932913107867252,0.9661016949152542,0.3661626238261567,1.2139620913734261,0.0,0.13793103448275862,0.55490250146038,1.0,0.9210526315789473,0.0039811610604738035,0.5864612212508672,0.7668156062112287
rccp_matched,28,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v180_rccp_fresh128/recovery_v183/vbench_comparison/published/rccp_matched/000028-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.025417725452916207,0.02125813970032711,0.018550867803883674,0.04353290970340353,1.0,0.721439461177279,1.3463700336679316,0.0,0.05172413793103448,0.5079291044646447,1.0,0.9572368421052632,0.009025975815820817,0.4662701628003259,0.8247243968910922
rccp_matched,29,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v180_rccp_fresh128/recovery_v183/vbench_comparison/published/rccp_matched/000029-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.008486617808723788,0.0067240188567051495,0.007647638617859006,0.024629448280323846,1.0,0.39787294577416404,0.7280005474491908,0.0,0.034482758620689655,0.4706217509949441,1.0,0.9111842105263158,0.003775411201800209,0.5726827810163327,0.8535689188299338
rccp_matched,30,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v180_rccp_fresh128/recovery_v183/vbench_comparison/published/rccp_matched/000030-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.002314057748593843,0.002803861198803928,0.003406652771514051,0.03672212381476759,0.9661016949152542,0.2968696318140174,0.9829026055046892,0.0,0.017241379310344827,0.4224831131229007,1.0,0.7302631578947368,0.0016560565765575362,0.7069247404109957,0.6234815916699654
rccp_matched,31,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v180_rccp_fresh128/recovery_v183/vbench_comparison/published/rccp_matched/000031-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.02223297245429172,0.022857284664881204,0.012989080321509128,0.023302789552979746,1.0,0.581165630010307,0.5914338027448987,0.0,0.1896551724137931,0.6438529585092664,1.0,0.962171052631579,0.006331834363669717,0.4878841402242896,0.6681003216174796
rccp_matched,32,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v180_rccp_fresh128/recovery_v183/vbench_comparison/published/rccp_matched/000032-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.0003266778809690833,0.00011109900637313137,0.0003060045289230398,0.000992709631283487,0.0,0.009688681000916171,0.9983971836241561,1.0,0.0,0.29526692042115615,1.0,0.9111842105263158,0.00015356724315811055,0.9350885558357708,0.2928752094429252
rccp_matched,33,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v180_rccp_fresh128/recovery_v183/vbench_comparison/published/rccp_matched/000033-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.003732071483276777,0.0025264907981199817,0.0036542849856183385,0.02051367456448741,1.0,0.23602661188731106,0.7602882550272313,0.0,0.034482758620689655,0.4178230209653046,1.0,0.8338815789473685,0.0017848839077164102,0.6960943995677061,0.8206243707760332
rccp_matched,34,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v180_rccp_fresh128/recovery_v183/vbench_comparison/published/rccp_matched/000034-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.0011106167391109003,0.0009638156653161837,0.0015180750821888788,0.013624469020836623,0.7288135593220338,0.178218853784929,0.46662479279667374,0.0,0.034482758620689655,0.3885951851619283,1.0,0.7845394736842105,0.0007336286458561416,0.7821064000091127,0.740438229244343
rccp_matched,35,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v180_rccp_fresh128/recovery_v183/vbench_comparison/published/rccp_matched/000035-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.002983595845490062,0.0033555167654053383,0.0036509509438610453,0.021269620127091396,0.8983050847457628,0.2408593213181402,1.1139500907043847,0.0,0.08620689655172414,0.451214384100833,1.0,0.8601973684210527,0.0018373466091161955,0.7523352219338689,0.7107480534876089
rccp_matched,36,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v180_rccp_fresh128/recovery_v183/vbench_comparison/published/rccp_matched/000036-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.03342437797891919,0.0233500423423009,0.030168273357571582,0.07420682501670219,1.0,0.890258621306688,1.0179786828641615,0.0,0.034482758620689655,0.42171082091787676,1.0,0.944078947368421,0.014523998103266975,0.5580575205448851,0.8016299583789047
rccp_matched,37,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v180_rccp_fresh128/recovery_v183/vbench_comparison/published/rccp_matched/000037-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.0024415048848553055,0.0044723268458005255,0.005066563802737921,0.020671695492991478,0.9661016949152542,0.3090943333428768,0.48168981716646136,0.0,0.05172413793103448,0.47003351908207197,1.0,0.8881578947368421,0.0025193590189716304,0.6316201744240161,0.6799303000710087
rccp_matched,38,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v180_rccp_fresh128/recovery_v183/vbench_comparison/published/rccp_matched/000038-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.0029301529082116774,0.0029163289020002975,0.0022314646477921973,0.01127916943826173,0.576271186440678,0.13807242756527713,1.4202570764563218,0.0,0.1206896551724138,0.5177126117553981,1.0,0.8421052631578947,0.0010933869293594054,0.6880286236517013,0.5263964824532006
rccp_matched,39,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v180_rccp_fresh128/recovery_v183/vbench_comparison/published/rccp_matched/000039-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.012184798275396409,0.008798890816662939,0.011952664482938384,0.036377497064947355,1.0,0.5686331524851123,0.9472871602311127,0.0,0.05172413793103448,0.4209057624122164,1.0,0.9210526315789473,0.0058763887877932,0.5743043659636118,0.7712017808426465
rccp_matched,40,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v180_rccp_fresh128/recovery_v183/vbench_comparison/published/rccp_matched/000040-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.04699319515148595,0.03305537426167887,0.03597152442171602,0.08857387064178224,1.0,0.9308098982191938,0.8740445472902463,0.0,0.10344827586206896,0.46793591884975616,1.0,0.9210526315789473,0.017949022152497683,0.6434294111479638,0.64770247268875
rccp_matched,41,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v180_rccp_fresh128/recovery_v183/vbench_comparison/published/rccp_matched/000041-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.011540277918819921,0.010615450266055117,0.0035849298474328493,0.01832536275545935,1.0,0.20520785616124598,0.8459632861000155,0.0,0.1206896551724138,0.7383063605810114,1.0,0.8569078947368421,0.001799963216048445,0.7622827794118237,0.7229476337547681
rccp_matched,42,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v180_rccp_fresh128/recovery_v183/vbench_comparison/published/rccp_matched/000042-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.016496440419328386,0.011882124510497655,0.01034781579720499,0.037992822207005894,1.0,0.5249889057489694,1.3046959548256907,0.0,0.1206896551724138,0.505750912123122,1.0,0.8914473684210527,0.005026201952084933,0.6421458110085576,0.7686836821446382
rccp_matched,43,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v180_rccp_fresh128/recovery_v183/vbench_comparison/published/rccp_matched/000043-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.0091734048405306,0.006997602458376437,0.005472058267797425,0.01661621673604574,0.9661016949152542,0.29812176119445716,0.5820447289007254,0.0,0.034482758620689655,0.596004550173803,1.0,0.9325657894736842,0.002745676488831168,0.6195383111491677,0.8527733258183456
rccp_matched,44,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v180_rccp_fresh128/recovery_v183/vbench_comparison/published/rccp_matched/000044-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.043438392477395844,0.02914104733448896,0.033356772184333236,0.06129494305082831,1.0,0.9208554920121392,1.2096685179512794,0.0,0.034482758620689655,0.4654780010342841,1.0,0.9851973684210527,0.016981873570169725,0.3677974173430116,0.8420934478484836
