method,prompt_index,sample_index,video,decoded_frames,retained_frames,fps,duration_seconds,appearance_delta_mean,appearance_delta_median,appearance_delta_p95,appearance_delta_max,flow_speed_mean,flow_speed_median,flow_speed_p95,flow_speed_max,flow_accel_mean,flow_accel_median,flow_accel_p95,flow_accel_max,motion_floor,motion_coverage_fraction,low_motion_fraction,longest_low_motion_run_fraction,late_motion_median,earlier_motion_median,late_motion_ratio,luma_mean,luma_median,luma_p95,luma_max,luma_contrast_mean,luma_contrast_median,luma_contrast_p95,luma_contrast_max,edge_density_mean,edge_density_median,edge_density_p95,edge_density_max,dark_frame_fraction,bright_frame_fraction,low_contrast_frame_fraction,edge_density_outlier_fraction,appearance_jump_ratio,flow_jump_ratio,appearance_outlier_fraction,flow_accel_outlier_fraction,temporal_jump
all_recent,10,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v190_head_phase_causal_screen/screen32/vbench_comparison/published/all_recent/000010-0.mp4,477,60,16.0,29.8125,0.06192452851305296,0.055658059961655564,0.09532709308699062,0.10656206467572381,2.420718952760858,1.9712204933166504,5.181632995605468,5.747315883636475,0.2670528580402506,0.11586177349090576,0.840105557441711,2.002039670944214,0.19712204933166505,1.0,0.0,0.0,1.789521336555481,2.008145570755005,0.8911312818236939,0.2784719513861288,0.27908536408651297,0.30704539902954425,0.3137511592474828,0.23884712526836824,0.2441827518612775,0.25743565325881057,0.25927652850771127,0.10554441159909911,0.10975770692567569,0.14412742820945945,0.14724978885135134,0.0,0.0,0.0,0.0,1.7127275573863732,0.4261854826946339,0.1864406779661017,0.1896551724137931,1.0694565200405035
all_recent,11,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v190_head_phase_causal_screen/screen32/vbench_comparison/published/all_recent/000011-0.mp4,477,60,16.0,29.8125,0.08174841498251015,0.08206344305300245,0.10083070268817976,0.10922140233656939,2.3205723004826044,2.3006224632263184,3.541650629043578,4.625933647155762,0.591637816922418,0.4362969696521759,1.4267392694950098,2.6613380908966064,0.23006224632263184,1.0,0.0,0.0,2.567688226699829,2.076223373413086,1.2367109722297502,0.4265692105248631,0.4130625455418654,0.5181059707455619,0.5232858662890832,0.21332837771999064,0.21177707276467367,0.2255153243936822,0.22952399884878788,0.13051185951576577,0.13060863597972971,0.15145428631756755,0.16115920608108109,0.0,0.0,0.0,0.06666666666666667,1.228692081845214,0.6201535855188499,0.05084745762711865,0.08620689655172414,0.9244228336820319
all_recent,12,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v190_head_phase_causal_screen/screen32/vbench_comparison/published/all_recent/000012-0.mp4,477,60,16.0,29.8125,0.06482981719539664,0.06456936106962316,0.10580553316602519,0.11524462232402727,2.0670452128022405,1.797072410583496,4.4204822540283155,6.0309953689575195,0.32507268313703863,0.24602067470550537,0.8698668658733367,1.385014295578003,0.17970724105834962,1.0,0.0,0.0,1.8078300952911377,1.657122015953064,1.0909456744205988,0.4607043359996025,0.4558682763645999,0.5193808376391097,0.5258823736420244,0.24453407640902272,0.2458328999912443,0.2621945178148966,0.2652782283896522,0.14079523859797297,0.13859269425675674,0.1548260663006757,0.15878378378378377,0.0,0.0,0.0,0.03333333333333333,1.6386337329858094,0.48404664205539577,0.03389830508474576,0.10344827586206896,1.0613401875206026
all_recent,13,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v190_head_phase_causal_screen/screen32/vbench_comparison/published/all_recent/000013-0.mp4,477,60,16.0,29.8125,0.04159812572272602,0.04054664911008349,0.05387299406762215,0.06370779299268535,0.6714896963814557,0.62566739320755,1.0526077032089223,1.4260404109954834,0.17986572508154244,0.1466411054134369,0.45902927219867695,0.5844466686248779,0.062566739320755,1.0,0.0,0.0,0.6488684415817261,0.6232270300388336,1.0411429708709758,0.4366387067214273,0.4351873012718601,0.4599787298787758,0.469918769872814,0.24872354417314352,0.24793828283428193,0.2725953365572263,0.27644011252576545,0.13019161739864865,0.13033150337837837,0.13580817145270271,0.13843433277027026,0.0,0.0,0.0,0.016666666666666666,1.3286669860524813,0.733663408357298,0.11864406779661017,0.10344827586206896,1.0311651972048896
all_recent,14,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v190_head_phase_causal_screen/screen32/vbench_comparison/published/all_recent/000014-0.mp4,477,60,16.0,29.8125,0.028718803886877572,0.028139594956940295,0.04652606702318378,0.049771566951976105,1.1348646545814256,1.0486711263656616,2.089970922470092,2.426766872406006,0.18987779948731948,0.13471004366874695,0.5165495514869689,0.8013164401054382,0.10486711263656617,0.9661016949152542,0.03389830508474576,0.01694915254237288,1.835295557975769,0.9548167586326599,1.9221442663029857,0.44750906869645385,0.4438845555113937,0.4786994381789878,0.4800498683426073,0.22405373986756344,0.22404417014231875,0.23018616773203823,0.2321261757602659,0.1234572951858108,0.12224187077702703,0.13312922297297297,0.13608530405405406,0.0,0.0,0.0,0.13333333333333333,1.6534021578625702,0.4925753541791071,0.1016949152542373,0.06896551724137931,1.0729887560208387
all_recent,15,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v190_head_phase_causal_screen/screen32/vbench_comparison/published/all_recent/000015-0.mp4,477,60,16.0,29.8125,0.05431332497867725,0.05275859458773744,0.0699953086703431,0.1410548490636489,1.9899152931520494,1.8561384677886963,3.128681659698485,8.312469482421875,0.44371074849161607,0.2720615267753601,1.218365466594696,3.0331196784973145,0.18561384677886963,1.0,0.0,0.0,2.069131374359131,1.6950669288635254,1.2206782747784484,0.3425252343335983,0.34013164704226284,0.3897412652772257,0.4201666625264971,0.17369908878545767,0.17031323107662677,0.1944048299019192,0.2099100491083908,0.10912822001689189,0.11072107263513514,0.12598843961148648,0.14408255912162163,0.0,0.0,0.0,0.016666666666666666,1.3267091213724627,0.6563979399910779,0.1016949152542373,0.1724137931034483,0.9915535306817702
all_recent,16,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v190_head_phase_causal_screen/screen32/vbench_comparison/published/all_recent/000016-0.mp4,477,60,16.0,29.8125,0.049336874417665995,0.049820110844630824,0.06284813600427958,0.10353808683507583,1.7085890221898838,1.5162239074707031,3.102713298797607,3.9527525901794434,0.27147671708772925,0.2252635955810547,0.6916817188262938,0.9810476303100586,0.15162239074707032,0.9830508474576272,0.01694915254237288,0.01694915254237288,2.4006388187408447,1.2979068160057068,1.8496234006450347,0.5161792893536918,0.506559839941044,0.594480884837043,0.6039745627980923,0.16945719684970537,0.1677855609726936,0.18181504457556866,0.18607381542908621,0.1279134114583333,0.1190086570945946,0.17703494510135134,0.1779983108108108,0.0,0.0,0.0,0.0,1.2615013282543268,0.45618705483949684,0.05084745762711865,0.10344827586206896,0.8588441915469118
all_recent,17,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v190_head_phase_causal_screen/screen32/vbench_comparison/published/all_recent/000017-0.mp4,477,60,16.0,29.8125,0.039163336083515805,0.03838061538397097,0.048303472855511835,0.051116292616900275,2.5049891774937256,2.490420341491699,3.251255989074707,4.493062496185303,0.2918001701091898,0.22532367706298828,0.7308012485504148,1.7624139785766602,0.24904203414916992,1.0,0.0,0.0,2.4632630348205566,2.491091251373291,0.9888289051886826,0.38983184011217104,0.3932579925973768,0.4264626960370297,0.435320925245098,0.21834515702394872,0.21888632025682508,0.23261253782532473,0.23622585775259514,0.059866800394144146,0.06272434543918919,0.07670370565878379,0.07928631756756757,0.0,0.0,0.0,0.0,1.258538258760827,0.29344494034797486,0.0,0.05172413793103448,0.7759915995544009
all_recent,18,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v190_head_phase_causal_screen/screen32/vbench_comparison/published/all_recent/000018-0.mp4,477,60,16.0,29.8125,0.11828780587862879,0.11488525540220972,0.15654974843941474,0.20060881072399664,7.586582587937177,7.513876914978027,11.98905277252197,18.15771484375,2.4624477501573234,1.845935344696045,7.402760243415832,9.265750408172607,0.7513876914978028,1.0,0.0,0.0,7.7577972412109375,7.43016791343689,1.0440944715639005,0.210109571313041,0.2092481555544515,0.24681745681803122,0.31059490096714365,0.1900664947552971,0.18805813925197895,0.22593196849988187,0.2516609141238748,0.10259536880630632,0.10317250844594594,0.11958403716216216,0.12270375844594594,0.0,0.0,0.0,0.0,1.3626617958182616,0.985211805726988,0.06779661016949153,0.08620689655172414,1.1739368007726247
all_recent,19,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v190_head_phase_causal_screen/screen32/vbench_comparison/published/all_recent/000019-0.mp4,477,60,16.0,29.8125,0.043679185767790216,0.04001556845272289,0.06936741099638097,0.09414900985418581,0.994585030664832,0.8217252492904663,1.8922486543655384,2.8297367095947266,0.3024347085377266,0.2145637720823288,0.8004361033439635,1.286064863204956,0.08217252492904664,1.0,0.0,0.0,0.7462241649627686,0.950436532497406,0.7851383437481715,0.30484363614533655,0.30922481534843665,0.3435909916120164,0.3552374180246423,0.24236329186913064,0.24718412936380796,0.26833328413259666,0.2831449537061813,0.12269188133445948,0.12117293074324324,0.13335092905405405,0.13613809121621623,0.0,0.0,0.0,0.13333333333333333,1.7335105729745246,0.9740921360699513,0.01694915254237288,0.06896551724137931,1.353801354522238
all_recent,20,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v190_head_phase_causal_screen/screen32/vbench_comparison/published/all_recent/000020-0.mp4,477,60,16.0,29.8125,0.11890269007227992,0.11839984819000843,0.14624458911372162,0.15963293337354473,5.423388784214602,5.339787006378174,7.542058181762695,9.829593658447266,1.4147826967568233,1.0375194549560547,4.439407062530517,5.811633110046387,0.5339787006378174,1.0,0.0,0.0,5.656618118286133,5.162714242935181,1.0956674826670536,0.25568312280571015,0.26899540855193427,0.3041393001457339,0.30819525867779546,0.22085520897732552,0.2222707449258521,0.2579928624277682,0.2645650474282314,0.115282763231982,0.11445576435810811,0.13525918496621622,0.14867504222972974,0.0,0.0,0.0,0.1,1.235175478257606,0.8313827980831094,0.05084745762711865,0.1206896551724138,1.0332791381703577
all_recent,21,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v190_head_phase_causal_screen/screen32/vbench_comparison/published/all_recent/000021-0.mp4,477,60,16.0,29.8125,0.06040346057520392,0.052500249825271905,0.08197919508990117,0.11896818572399663,2.2418956877821583,2.0131163597106934,3.9282197952270503,5.820993900299072,0.32822611414153,0.1302882432937622,1.2581486403942106,3.7615227699279785,0.20131163597106935,1.0,0.0,0.0,2.425618886947632,1.7193160653114319,1.4108045262220372,0.2173230474270226,0.21325728876854796,0.24043208879835717,0.3027253701311606,0.21683538340461098,0.22271402980007068,0.236857263993647,0.25085653394317875,0.1115111204954955,0.11944415118243243,0.14936919341216215,0.1511032516891892,0.0,0.0,0.0,0.0,1.5615010473805224,0.6249756176910808,0.288135593220339,0.15517241379310345,1.0932383325358015
all_recent,22,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v190_head_phase_causal_screen/screen32/vbench_comparison/published/all_recent/000022-0.mp4,477,60,16.0,29.8125,0.07245943729328373,0.0716318691478056,0.10570881712670413,0.1355745053758808,3.5915696428994,3.117398738861084,6.465697431564329,8.557173728942871,0.8065156186449116,0.6066666841506958,2.227510333061218,5.226280152797699,0.3117398738861084,1.0,0.0,0.0,3.429544687271118,2.8236749172210693,1.2145678195301313,0.2228990433448154,0.21657615220919446,0.2623752101136062,0.2733233348237944,0.1946292580772658,0.18935451446143084,0.21590342787609265,0.24374075826022976,0.10968380489864865,0.11114336993243243,0.13458086993243243,0.13785367398648649,0.0,0.0,0.0,0.0,1.4757232832858789,0.7145413595294583,0.01694915254237288,0.1206896551724138,1.0951323214076685
all_recent,23,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v190_head_phase_causal_screen/screen32/vbench_comparison/published/all_recent/000023-0.mp4,477,60,16.0,29.8125,0.1333804635440602,0.1436567418715533,0.17332127888997395,0.18733294617895987,4.039345389705593,4.085561752319336,5.319885921478271,9.208999633789062,0.9020424464653278,0.7858561277389526,2.009252977371215,4.219200611114502,0.4085561752319336,1.0,0.0,0.0,4.085561752319336,4.0477259159088135,1.0093474304329293,0.17813855733030826,0.1852334641626921,0.23200200487711975,0.26966787559618444,0.24571537961504453,0.2581850310588634,0.2883533149942986,0.31977688987993286,0.12970553561373874,0.14091532939189189,0.16539405616554054,0.1707664695945946,0.0,0.0,0.0,0.0,1.2064959613586697,0.4917935645521893,0.0,0.05172413793103448,0.8491447629554295
all_recent,24,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v190_head_phase_causal_screen/screen32/vbench_comparison/published/all_recent/000024-0.mp4,477,60,16.0,29.8125,0.0763737470931728,0.07543378343769148,0.09735011830049402,0.1552355598000919,0.7970218764523328,0.5339463949203491,1.5638624787330562,9.419622421264648,0.3994938186530409,0.10989958047866821,1.0593374192714657,6.818714618682861,0.053394639492034913,1.0,0.0,0.0,0.524881899356842,0.5377331972122192,0.9761009773582839,0.2699656279671216,0.2649500488540011,0.3300150132899443,0.3494885855524642,0.2699875331637753,0.2707273454965907,0.29448450456730374,0.31640261701302597,0.12424910261824323,0.12294130067567569,0.14104069890202703,0.14585092905405406,0.0,0.0,0.0,0.1,1.2905373940431542,1.9839770983555218,0.05084745762711865,0.10344827586206896,1.637257246199338
all_recent,25,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v190_head_phase_causal_screen/screen32/vbench_comparison/published/all_recent/000025-0.mp4,477,60,16.0,29.8125,0.11965757403590822,0.11098635056439568,0.18146906235638782,0.21106594310087315,3.0892508373422136,3.192869186401367,4.55907573699951,5.350248336791992,0.5723310770659611,0.47862255573272705,1.4585882782936095,1.9188809394836426,0.31928691864013675,1.0,0.0,0.0,1.689405083656311,3.31887423992157,0.5090295568705352,0.3177008327261085,0.31194009381624266,0.3968953075317964,0.4234780736618972,0.28245163635350534,0.2832953619991416,0.30954890391641154,0.31477552696877753,0.16011182080518013,0.16298036317567566,0.17841664907094593,0.19217166385135134,0.0,0.0,0.0,0.016666666666666666,1.6350574771903792,0.4568268203739225,0.11864406779661017,0.05172413793103448,1.0459421487821507
all_recent,26,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v190_head_phase_causal_screen/screen32/vbench_comparison/published/all_recent/000026-0.mp4,477,60,16.0,29.8125,0.030633109366232154,0.03084446963141946,0.04492191800884172,0.05079812068565219,0.9050991807953787,0.9117209315299988,1.6036163330078124,1.6694601774215698,0.24780857665785427,0.1975170373916626,0.5807001575827598,0.6891761422157288,0.09117209315299989,1.0,0.0,0.0,1.3000301122665405,0.7462009489536285,1.7421984173157743,0.21490606817755256,0.2148960196409645,0.23240959422197932,0.23307457273449922,0.19493321187582022,0.1968050311421149,0.20423721894584862,0.20573008406407833,0.11816318271396398,0.11906144425675676,0.12879011824324324,0.13252217060810811,0.0,0.0,0.0,0.0,1.456401051651813,0.6369275262862085,0.0,0.05172413793103448,1.0466642889690108
