switch_type,layer,head,switch_residual,switch_residual_samples,paraphrase_residual,paraphrase_residual_samples,parity_residual,parity_residual_samples,residual_log_ratio,residual_log_ratio_samples,query_log_ratio,query_log_ratio_samples,prompt_history_excess,prompt_history_excess_samples,native_log_ratio,native_log_ratio_samples,current_key_log_ratio,current_key_log_ratio_samples,switch_temporal_js,switch_temporal_js_samples,paraphrase_temporal_js,paraphrase_temporal_js_samples,temporal_js_excess,temporal_js_excess_samples,switch_temporal_w1,switch_temporal_w1_samples,paraphrase_temporal_w1,paraphrase_temporal_w1_samples,temporal_w1_excess,temporal_w1_excess_samples,previous_episode_mass,previous_episode_mass_samples,returned_a1_mass,returned_a1_mass_samples
scene_action,18,4,0.005095542874187231,192,0.003270341898314655,192,0.0,192,0.452505229489818,192,0.5096244693516319,192,-0.10316524658744444,192,0.29576979876017795,192,0.381239601165006,192,0.00021037395345047116,192,6.478799332398921e-05,192,9.700734517537057e-05,192,0.0874091237783432,192,0.042458636686205864,192,0.028594286181032658,192,0.8863895237445831,192,0.0,192
scene_action,18,5,0.004000219516456127,192,0.002315002609975636,192,0.0,192,0.46591642422894597,192,0.4453425754342078,192,0.005079688319967912,192,0.5374630983645536,192,0.4939147150030726,192,0.00013492737343767658,192,3.749580355361104e-05,192,7.077868940541521e-05,192,0.06952938809990883,192,0.03616888262331486,192,0.017909936606884003,192,0.9592077434062958,192,0.0,192
scene_action,18,6,0.0045024610590189695,192,0.002485244069248438,192,0.0,192,0.4111519953138175,192,0.4437745387816371,192,0.013970242465518312,192,0.28711692867795774,192,0.4352061247710519,192,0.0001301916126976721,192,3.121152985841036e-05,192,6.961389590287581e-05,192,0.0654350034892559,192,0.03462023101747036,192,0.020020199008286,192,0.9691454768180847,192,0.0,192
scene_action,18,7,0.003452806267887354,192,0.0017302336054854095,192,0.0,192,0.5355999191477944,192,0.4384896431412846,192,-0.002267691442252362,192,0.5278549431155076,192,0.4384641445264037,192,8.530949708074331e-05,192,2.568353374954313e-05,192,4.9213773309020326e-05,192,0.06407900899648666,192,0.031066080555319786,192,0.01796955242753029,192,0.9443842172622681,192,0.0,192
scene_action,18,8,0.0037919493624940515,192,0.0022271149791777134,192,0.0,192,0.45456741552737495,192,0.448935179432162,192,-0.009046943980608693,192,0.4213139086665716,192,0.4811278945430113,192,0.00016324928583344445,192,4.0361954233958386e-05,192,6.257782661123201e-05,192,0.06482697278261185,192,0.03284037299454212,192,0.021743266843259335,192,0.9419120252132416,192,0.0,192
scene_action,18,9,0.005554212722927332,192,0.0025621847016736865,192,0.0,192,0.5796866183549955,192,0.5255052379757625,192,0.022124279896054116,192,0.3147236193081027,192,0.455250368699171,192,6.363901775330305e-05,192,1.911895742523484e-05,192,3.477340942481533e-05,192,0.04662037827074528,192,0.029285483062267303,192,0.014275508001446724,192,0.8945785760879517,192,0.0,192
scene_action,18,10,0.004804825410246849,192,0.0030252353753894567,192,0.0,192,0.4654425937026362,192,0.4277383908458303,192,0.07407020284559178,192,0.4635854462233372,192,0.420742158146728,192,0.0001846242812462151,192,4.082051236764528e-05,192,9.001045691547915e-05,192,0.0706772580742836,192,0.03454871103167534,192,0.02349834144115448,192,0.9591799676418304,192,0.0,192
scene_action,18,11,0.004426716826856136,192,0.0032779325265437365,192,0.0,192,0.39395383932074457,192,0.41040099219744286,192,-0.06649943653929008,192,0.4360438859064094,192,0.3713215160848795,192,0.00018336228094995022,192,3.828424269158859e-05,192,0.00010398649828857742,192,0.07866960018873215,192,0.039326660335063934,192,0.03034282475709915,192,0.8953571915626526,192,0.0,192
scene_action,19,0,0.007260794751346111,192,0.005219366867095232,192,0.0,192,0.3925525361055277,192,0.15489174891776633,192,0.2526599173397479,192,0.16224009238003145,192,0.1541676894555813,192,0.0001475716198910959,192,5.625956691801548e-05,192,6.75739356665872e-05,192,0.07067591324448586,192,0.046419862657785416,192,0.018300618045032024,192,0.9400881230831146,192,0.0,192
scene_action,19,1,0.005745275178924203,192,0.0038198340917006135,192,0.0,192,0.5542536911804086,192,0.19510516550873724,192,0.34926845272429347,192,0.13821474766634023,192,0.24092854114271361,192,7.841327897040173e-05,192,2.670614412636496e-05,192,2.9304026611498557e-05,192,0.04820838384330273,192,0.03126918897032738,192,0.014542408287525177,192,0.9209547638893127,192,0.0,192
scene_action,19,2,0.00362815975677222,192,0.002477856702171266,192,0.0,192,0.3785074076195067,192,0.05152827214801441,192,0.20707828189543304,192,-0.13525803847761642,192,0.0897765230900135,192,2.458810922689736e-05,192,1.0368143193772994e-05,192,1.2501404853537679e-05,192,0.03719422221183777,192,0.024106250144541264,192,0.012276051566004753,192,0.9991878271102905,192,0.0,192
scene_action,19,3,0.0053289534989744425,192,0.0037767201429232955,192,0.0,192,0.20739693979654633,192,0.1327984222908482,192,0.1372789262625544,192,0.11884588430134571,192,0.05230687403258305,192,0.0001478143676649779,192,5.0564634875627235e-05,192,5.227160727372393e-05,192,0.06434409692883492,192,0.03761999495327473,192,0.012664344161748886,192,0.9836887121200562,192,0.0,192
scene_action,19,4,0.007294662529602647,192,0.004767033038660884,192,0.0,192,0.45257858941827017,192,0.18416579623272147,192,0.40589694515640073,192,0.020625775387805773,192,0.13705534538462857,192,4.292172161513008e-05,192,1.682931906543672e-05,192,2.197388675995171e-05,192,0.0433045718818903,192,0.03326834924519062,192,0.014694930519908667,192,0.9383721649646759,192,0.0,192
scene_action,19,5,0.006059696432203054,192,0.005127511220052838,192,0.0,192,0.04982944873844948,192,0.18034330754705397,192,-0.01874220541084573,192,0.11422859568495608,192,0.16560575595808558,192,4.7148612793534994e-05,192,1.4013097825227305e-05,192,1.6059086192399263e-05,192,0.03265294060111046,192,0.020723030902445316,192,0.011229468509554863,192,0.8891499638557434,192,0.0,192
scene_action,19,6,0.0046047253999859095,192,0.002877945313230157,192,0.0,192,0.44395027964859507,192,0.2398475381745846,192,0.20017894657790622,192,0.1737024630894506,192,0.19108763326987,192,5.608663195744157e-05,192,1.5701814845670015e-05,192,3.124200884485617e-05,192,0.03839866816997528,192,0.022228221409022808,192,0.01403235737234354,192,0.8561204671859741,192,0.0,192
scene_action,19,7,0.003772979020141065,192,0.002812553197145462,192,0.0,192,0.32025507833549705,192,0.15835678313305823,192,0.13818521055254346,192,-0.004842988386017504,192,0.15013250775080567,192,4.270406498108059e-05,192,1.4490291505353525e-05,192,1.5689385691075586e-05,192,0.04408207908272743,192,0.023921487852931023,192,0.015066366642713547,192,0.8647938668727875,192,0.0,192
scene_action,19,8,0.003347400575876236,192,0.0024323216639459133,192,0.0,192,0.3597205937567171,192,0.32137317432544005,192,0.06268892139068571,192,0.19950555999784653,192,0.3088543761589214,192,1.9807168428087607e-05,192,6.087422661948949e-06,192,9.651452273828909e-06,192,0.022404124960303307,192,0.01738855242729187,192,0.004174111410975456,192,0.9073971509933472,192,0.0,192
scene_action,19,9,0.004133159294724464,192,0.002316937316209078,192,0.0,192,0.44407761617715424,192,0.06743818485868172,192,0.4036984632511824,192,0.14069962506075326,192,0.16404034941816675,192,7.941387593746185e-05,192,2.770120045170188e-05,192,3.7230682210065424e-05,192,0.04594232141971588,192,0.031486378982663155,192,0.011098279617726803,192,0.900749146938324,192,0.0,192
scene_action,19,10,0.006123514845967293,192,0.0028459796449169517,192,0.0,192,0.5691706562105072,192,0.29167540838908307,192,0.25916484063743417,192,0.06198788829629075,192,0.3456630975785402,192,0.00010686567111406475,192,2.0073865016456693e-05,192,5.760404565080535e-05,192,0.09099242091178894,192,0.0404219776391983,192,0.045613907277584076,192,0.9833787381649017,192,0.0,192
scene_action,19,11,0.0077401327434927225,192,0.0048785158433020115,192,0.0,192,0.37047700447818044,192,0.28410019391411145,192,0.16358833880037593,192,0.0686996225752233,192,0.21972813812066389,192,8.362410881090909e-05,192,2.7676815079757944e-05,192,3.916786045010667e-05,192,0.051945241168141365,192,0.03069496527314186,192,0.01802089251577854,192,0.9114317297935486,192,0.0,192
scene_action,20,0,0.004329767776653171,192,0.004048708360642195,192,0.0,192,0.16299244040169086,192,-0.015971615964035107,192,0.008558818099358573,192,-0.0776282277117775,192,-0.08162640237783987,192,3.094877320108935e-05,192,1.7527607269585133e-05,192,6.664999091299251e-06,192,0.039298832416534424,192,0.031149746850132942,192,0.004190667532384396,192,0.899027943611145,192,0.0,192
scene_action,20,1,0.0038573583588004112,192,0.0055740950629115105,192,0.0,192,-0.23120030835815386,192,-0.21072154983332503,192,-0.14020180475323102,192,-0.042013540743562304,192,-0.22045314083565876,192,5.683395647793077e-05,192,2.76205682894215e-05,192,1.081940354197286e-05,192,0.07519040256738663,192,0.04778289794921875,192,0.016259323805570602,192,0.9997672736644745,192,0.0,192
scene_action,20,2,0.005049603991210461,192,0.0031064297072589397,192,0.0,192,0.5258923966442841,192,0.16638731992711092,192,0.2659794026492614,192,-0.058119683575554706,192,-0.06916445933396825,192,8.046897710300982e-05,192,3.48940520780161e-05,192,3.8053642128943466e-05,192,0.08148705214262009,192,0.05149957537651062,192,0.029058173298835754,192,0.9968502521514893,192,0.0,192
scene_action,20,3,0.0021151710534468293,192,0.002423046506009996,192,0.0,192,-0.04369028647121719,192,-0.2525806137379521,192,0.09024536564494157,192,-0.11644412067617303,192,-0.18886183998488354,192,4.144593549426645e-05,192,3.107731754425913e-05,192,1.9983062884421088e-06,192,0.05857124924659729,192,0.049950405955314636,192,0.002521887421607971,192,0.999820739030838,192,0.0,192
scene_action,20,4,0.005671167280524969,192,0.004222026560455561,192,0.0,192,0.2591141552205809,192,0.09972891638641623,192,0.15907002357311806,192,0.04519317875632983,192,0.01997853625568468,192,7.802891195751727e-05,192,3.0896721000317484e-05,192,3.6611872928915545e-05,192,0.05214053951203823,192,0.031117690727114677,192,0.016157401725649834,192,0.8986304700374603,192,0.0,192
scene_action,20,5,0.0041100753005594015,192,0.004317634040489793,192,0.0,192,0.01337536917616969,192,-0.12238390278060993,192,0.06500258545187829,192,-0.0839636969604653,192,-0.1579307638263746,192,6.88868312863633e-05,192,6.298341395449825e-05,192,-1.5997329683159478e-08,192,0.07086752355098724,192,0.07167700678110123,192,-0.0030145198106765747,192,0.9999217092990875,192,0.0,192
scene_action,20,6,0.0051191027741879225,192,0.00286973116453737,192,0.0,192,0.5947083451747524,192,0.13293013760756617,192,0.3602204282515866,192,-0.03977526445138978,192,0.11067417504478555,192,5.870804307051003e-05,192,2.1710467990487814e-05,192,2.4709075660211965e-05,192,0.04771670699119568,192,0.031160743907094002,192,0.009519489482045174,192,0.8734106123447418,192,0.0,192
scene_action,20,7,0.0019648391171358526,192,0.002724708872847259,192,0.0,192,-0.15638747272440995,192,-0.1827964266070728,192,-0.07131722226158863,192,0.08684204036597978,192,-0.07409964539178579,192,3.59378827852197e-05,192,3.638003545347601e-05,192,4.918547347187996e-08,192,0.02754838764667511,192,0.03600604832172394,192,-0.005388796329498291,192,0.9998473525047302,192,0.0,192
scene_action,20,8,0.004626887384802103,192,0.005040887510403991,192,0.0,192,-0.19507706301367872,192,-0.22603346085334997,192,0.13630307250457152,192,-0.03771389780595624,192,-0.18207499360548657,192,2.7911410143133253e-05,192,1.511445952928625e-05,192,1.0957686754409224e-05,192,0.06482107192277908,192,0.045341234654188156,192,0.012578360736370087,192,0.9147679805755615,192,0.0,192
scene_action,20,9,0.002596331527456641,192,0.0021864003501832485,192,0.0,192,0.17407757090865228,192,-0.04563677026343659,192,0.20366501613587415,192,-0.0271466043410341,192,-0.026284829722972615,192,2.354248135816306e-05,192,9.085091733140871e-06,192,9.260858860216103e-06,192,0.03316785395145416,192,0.024620290845632553,192,0.00780949741601944,192,0.9501402080059052,192,0.0,192
scene_action,20,10,0.00391199067234993,192,0.002947715111076832,192,0.0,192,0.2883891323590241,192,0.09649188165995112,192,0.08484176094457829,192,-0.045545815529480185,192,-0.01283284535512258,192,5.513394717127085e-05,192,1.542250538477674e-05,192,2.283829599036835e-05,192,0.04413307085633278,192,0.026283995248377323,192,0.014618156477808952,192,0.8875959813594818,192,0.0,192
scene_action,20,11,0.005964408395811915,192,0.007091217674314976,192,0.0,192,-0.22050830968137647,192,-0.07667108466075981,192,-0.13061291353073567,192,-0.030988600151145646,192,-0.14759058715730766,192,3.409961936995387e-05,192,2.673419294296764e-05,192,3.979616849392187e-06,192,0.03234064765274525,192,0.03646056354045868,192,0.0020792176946997643,192,0.9970451593399048,192,0.0,192
scene_action,21,0,0.005675946827977896,192,0.004351004958152771,192,0.0,192,0.311409765207462,192,0.018704104049625192,192,0.2316973039144454,192,0.026942089452981793,192,0.1124669981014303,192,5.617006536340341e-05,192,3.043953620363027e-05,192,1.7192204722960014e-05,192,0.06712695211172104,192,0.05438879877328873,192,0.012984921224415302,192,0.9983656406402588,192,0.0,192
scene_action,21,1,0.005295192822813988,192,0.0036304366076365113,192,0.0,192,0.18441310779395598,192,-0.016532497813473556,192,0.13520004859620383,192,-0.17645321149666057,192,-0.055466664247252384,192,4.087193519808352e-05,192,1.840855293266941e-05,192,1.0432577255414799e-05,192,0.04096510633826256,192,0.033555129542946815,192,0.005832956172525883,192,0.9064515233039856,192,0.0,192
scene_action,21,2,0.005813539959490299,192,0.004682265687733889,192,0.0,192,0.17056723480192332,192,0.052278798897644696,192,0.07827839885538507,192,-0.046456330121385656,192,-0.1775213311390415,192,3.196622128598392e-05,192,1.5020574210211635e-05,192,1.0773015674203634e-05,192,0.03685454837977886,192,0.0272851400077343,192,0.01043176744133234,192,0.8670958876609802,192,0.0,192
scene_action,21,3,0.004582243040204048,192,0.0029516880167648196,192,0.0,192,0.2597181372355184,192,-0.11598761240836925,192,0.2066981217001887,192,-0.09066495104582206,192,-0.1363173194161001,192,6.186524115037173e-05,192,2.651019167387858e-05,192,7.498685590690002e-06,192,0.08587328344583511,192,0.058903440833091736,192,0.011199474334716797,192,0.9998989105224609,192,0.0,192
scene_action,21,4,0.00709037552587688,192,0.007376270834356546,192,0.0,192,-0.16953586862070938,192,-0.03207501195519652,192,-0.12377740208407212,192,-0.07282128414722125,192,-0.03332144411204154,192,4.522624658420682e-05,192,2.0719518943224102e-05,192,7.588838343508542e-06,192,0.04399603605270386,192,0.03447500430047512,192,0.006060685263946652,192,0.962601363658905,192,0.0,192
scene_action,21,5,0.006735949777066708,192,0.005811783019453287,192,0.0,192,0.21738538890341152,192,-0.04072438596537242,192,0.08402632883500172,192,-0.09799861981279989,192,0.010746893501610953,192,3.635705797933042e-05,192,2.0900130039080977e-05,192,1.0188869964622427e-05,192,0.04149971902370453,192,0.03333260305225849,192,0.0056142657995224,192,0.9532846212387085,192,0.0,192
scene_action,21,6,0.004699789686128497,192,0.002556039486080408,192,0.0,192,0.41658831500152305,192,0.11809494488490388,192,0.249930102181689,192,0.13759856801283205,192,0.20885072772432361,192,4.9436785047873855e-05,192,2.1024308807682246e-05,192,2.043436688836664e-05,192,0.04407855495810509,192,0.03351637348532677,192,0.010192996822297573,192,0.9105002880096436,192,0.0,192
scene_action,21,7,0.007094402564689517,192,0.00834012171253562,192,0.0,192,-0.25184198019301685,192,0.05962691775003902,192,-0.3194175583960721,192,-0.03263067914512881,192,0.1105585609200384,192,6.99859083397314e-05,192,2.9092771001160145e-05,192,2.5944988010451198e-05,192,0.04930880665779114,192,0.03196007385849953,192,0.012111243791878223,192,0.8583222031593323,192,0.0,192
scene_action,21,8,0.004923918750137091,192,0.0045316501054912806,192,0.0,192,0.2449085169213921,192,-0.15344282784791585,192,0.25926519745652943,192,-0.14466094721736433,192,0.0008573153570700656,192,1.3803757610730827e-05,192,1.5470395737793297e-05,192,4.255498424754478e-07,192,0.014126557856798172,192,0.019915048964321613,192,-0.0008550314232707024,192,0.7918627262115479,192,0.0,192
scene_action,21,9,0.005568481748923659,192,0.0035955343628302217,192,0.0,192,0.3816285426281807,192,0.08940367540648486,192,0.3010039151640067,192,-0.025010008059911517,192,-0.11767871485136985,192,6.278796354308724e-05,192,2.765280078165233e-05,192,1.4472840121015906e-05,192,0.048504121601581573,192,0.03766635060310364,192,0.01519535481929779,192,0.9998753368854523,192,0.0,192
scene_action,21,10,0.00384256592951715,192,0.002921556239016354,192,0.0,192,0.26972908677586444,192,0.012673852819866428,192,0.28987017509654195,192,-0.17659756887233338,192,-0.046535836776692235,192,5.283817881718278e-05,192,3.278748772572726e-05,192,4.954647920385469e-06,192,0.05951260030269623,192,0.05599236488342285,192,0.0068293362855911255,192,0.9998797476291656,192,0.0,192
scene_action,21,11,0.002018319210037589,192,0.0024901997530832887,192,0.0,192,-0.18904190524261627,192,-0.12197258339122054,192,-0.10988217584351848,192,-0.05641039563041762,192,-0.07459879813837904,192,2.1315783669706434e-05,192,1.2756754586007446e-05,192,6.664813554380089e-06,192,0.030673116445541382,192,0.026391178369522095,192,0.006805866956710815,192,0.9998497366905212,192,0.0,192
scene_action,22,0,0.0053560270462185144,192,0.003502267529256642,192,0.0,192,0.3667741038046637,192,0.11951869668059151,192,0.2716060496811813,192,0.1989424840270526,192,0.21653392106748193,192,0.0001340160524705425,192,4.8539252020418644e-05,192,4.0402977901976556e-05,192,0.060940150171518326,192,0.03986126929521561,192,0.01510801911354065,192,0.8692881762981415,192,0.0,192
scene_action,22,1,0.005054949317127466,192,0.003956371219828725,192,0.0,192,0.1764473387502693,192,-0.1655934667636299,192,0.3401467295695163,192,-0.22237544695637929,192,0.1820876517345216,192,0.00010686351015465334,192,4.7589477617293596e-05,192,2.821780799422413e-05,192,0.06206340901553631,192,0.05132832005620003,192,0.011249735951423645,192,0.9501491189002991,192,0.0,192
scene_action,22,2,0.005251341732218862,192,0.004049326293170452,192,0.0,192,0.32797621316606845,192,0.17874131876509658,192,0.10317812804629224,192,0.014538509155498695,192,0.1798427324944014,192,3.472924800007604e-05,192,1.4033692423254251e-05,192,1.535707269795239e-05,192,0.03268220275640488,192,0.022958210669457912,192,0.011591307818889618,192,0.8183149099349976,192,0.0,192
scene_action,22,3,0.004914023447781801,192,0.003253438393585384,192,0.0,192,0.29411806256368234,192,0.014021551010476377,192,0.23087087016162172,192,0.015087115435411878,192,-0.04298656564966995,192,6.552588456543162e-05,192,2.1893727534916252e-05,192,2.019252860918641e-05,192,0.04285590536892414,192,0.02854311652481556,192,0.009190799202769995,192,0.9045584201812744,192,0.0,192
scene_action,22,4,0.004093908937647939,192,0.003957507666200399,192,0.0,192,0.2220743572011103,192,-0.05678034695447989,192,0.3180649631909651,192,-0.027932089262147825,192,0.048562576519956505,192,0.00012275769404368475,192,5.80528867430985e-05,192,3.215404285583645e-05,192,0.06001416966319084,192,0.04676618427038193,192,0.010357119143009186,192,0.9620997905731201,192,0.0,192
scene_action,22,5,0.003898736322298646,192,0.0032826041569933295,192,0.0,192,0.13732709799552814,192,-0.03893654911048836,192,0.09659266333296931,192,-0.06811169997453022,192,0.049880541325203614,192,6.978675082791597e-05,192,2.7099507860839367e-05,192,9.020917786983773e-06,192,0.048240674659609795,192,0.032126087695360184,192,0.00489205913618207,192,0.9060264527797699,192,0.0,192
scene_action,22,6,0.0037657207576557994,192,0.004302724031731486,192,0.0,192,-0.14220910129833458,192,-0.09101038658999697,192,-0.02483776124983695,192,-0.017787881083701503,192,0.09000752635683645,192,7.034525333438069e-05,192,2.7056670660385862e-05,192,2.483430944266729e-05,192,0.059382904320955276,192,0.04054863750934601,192,0.012352695688605309,192,0.9478376507759094,192,0.0,192
scene_action,22,7,0.005871074972674251,192,0.005268087610602379,192,0.0,192,0.10261723137873935,192,-0.006156811867743568,192,0.1799958358192576,192,-0.06768978819007243,192,0.009019179373898473,192,3.474404365988448e-05,192,1.4546596503350884e-05,192,1.3212607882451266e-05,192,0.0457177609205246,192,0.037250615656375885,192,0.010010931640863419,192,0.9643912315368652,192,0.0,192
scene_action,22,8,0.004171104170382023,192,0.0026753104757517576,192,0.0,192,0.4529355654886572,192,-0.0029512762394652502,192,0.4819141132209828,192,0.08122974102223786,192,-0.006954927442672572,192,4.2803032556548715e-05,192,1.9817052816506475e-05,192,1.072257600753801e-05,192,0.03172557335346937,192,0.022238080389797688,192,0.008205197285860777,192,0.8959434628486633,192,0.0,192
scene_action,22,9,0.005876508774235845,192,0.004113503498956561,192,0.0,192,0.3244924243061007,192,0.29824373662740256,192,0.05871856461520178,192,0.22133314233989468,192,0.23634421201098788,192,6.130131077952683e-05,192,2.5272020138800144e-05,192,2.5758643459994346e-05,192,0.04687049426138401,192,0.03309096023440361,192,0.016159318387508392,192,0.924973875284195,192,0.0,192
scene_action,22,10,0.005023756762966514,192,0.004619634244590998,192,0.0,192,0.18431334794075196,192,0.1063594503555467,192,0.05861589642726739,192,-0.03959781597477422,192,0.11139629984537006,192,7.101145456545055e-05,192,3.6546574847307056e-05,192,2.3297747247852385e-05,192,0.045994583517313004,192,0.03321582078933716,192,0.010928009636700153,192,0.9186815321445465,192,0.0,192
scene_action,22,11,0.0040838951244950294,192,0.00327809015288949,192,0.0,192,0.25222746806322865,192,0.17580386519498287,192,0.1224681080115152,192,-0.08542517369390618,192,0.0632185725564965,192,3.515900607453659e-05,192,1.776340650394559e-05,192,9.701807357487269e-06,192,0.04619234800338745,192,0.03473573923110962,192,0.0083218514919281,192,0.9984651803970337,192,0.0,192
scene_action,23,0,0.005141631467267871,192,0.0033441679552197456,192,0.0,192,0.3966434924212416,192,0.10736917926892896,192,0.25332248449272793,192,0.13784995436559538,192,0.16680382844518063,192,4.309613723307848e-05,192,1.765013803378679e-05,192,1.1132382496725768e-05,192,0.03776769898831844,192,0.025021390058100224,192,0.008786777965724468,192,0.8928243815898895,192,0.0,192
scene_action,23,1,0.005092560080811381,192,0.007418162655085325,192,0.0,192,-0.31143192048831564,192,-0.15207676258289338,192,-0.09512965440757495,192,-0.05776081076975573,192,-0.13284374809204685,192,3.391468999325298e-05,192,4.018592881038785e-05,192,-1.1704796634148806e-06,192,0.038569435477256775,192,0.05650957114994526,192,-0.004210631363093853,192,0.9917797148227692,192,0.0,192
scene_action,23,2,0.004123080521821976,192,0.003319029347039759,192,0.0,192,0.1742327018034234,192,0.2358113868829037,192,-0.002213725573292774,192,0.15471769397601387,192,0.16867617147756442,192,2.3883339963504113e-05,192,1.0096744517795742e-05,192,1.3368517102207989e-05,192,0.030586790293455124,192,0.020022612996399403,192,0.010584600269794464,192,0.9463974833488464,192,0.0,192
scene_action,23,3,0.004265303257852793,192,0.0034212019527330995,192,0.0,192,0.19414738577786922,192,0.021608638625687796,192,0.06426461231106259,192,-0.2127444734102048,192,0.021127342816119925,192,4.199073009658605e-05,192,2.1302083041518927e-05,192,1.035877357935533e-05,192,0.03566778264939785,192,0.029248940758407116,192,0.004340863786637783,192,0.876899778842926,192,0.0,192
scene_action,23,4,0.0038285888731479645,192,0.00299085327424109,192,0.0,192,0.3864274778941522,192,0.13120411289451278,192,0.26473859955657825,192,0.055710540875756935,192,0.12403263224439112,192,0.00014928365999367088,192,6.504570774268359e-05,192,5.9327619965188205e-05,192,0.05522439070045948,192,0.04160706326365471,192,0.016890942119061947,192,0.9682894945144653,192,0.0,192
scene_action,23,5,0.004296588944271207,192,0.0039603132754564285,192,0.0,192,0.1522158806609364,192,0.1190059294830487,192,0.06462174263144843,192,0.12417704020393883,192,0.08366961855815787,192,5.572006921283901e-05,192,2.539617707952857e-05,192,1.561652334203245e-05,192,0.043705178424715996,192,0.03347918763756752,192,0.0037596221081912518,192,0.8831131458282471,192,0.0,192
scene_action,23,6,0.005305673228576779,192,0.004939077887684107,192,0.0,192,0.029414128571846786,192,0.11880735014779792,192,-0.04434321007813963,192,0.06660115920846235,192,0.22563340172601593,192,9.769755706656724e-05,192,4.067466943524778e-05,192,2.834034057741519e-05,192,0.040010543540120125,192,0.031658656895160675,192,0.01148378849029541,192,0.9701867401599884,192,0.0,192
scene_action,23,7,0.0038446265971288085,192,0.0027778245275840163,192,0.0,192,0.2993598065875861,192,0.08826995643746949,192,0.16069656838572788,192,-0.0398503175983418,192,0.012993950641770346,192,1.8746643036138266e-05,192,1.2424403394106776e-05,192,4.743289537145756e-06,192,0.04301726818084717,192,0.02900860458612442,192,0.012625917792320251,192,0.9812699556350708,192,0.0,192
scene_action,23,8,0.007023892132565379,192,0.004154418595135212,192,0.0,192,0.40823734327119165,192,0.21237441316451522,192,0.15439851512852915,192,0.22573131240096872,192,0.2722584518610155,192,0.00012653092562686652,192,4.552325117401779e-05,192,5.041569238528609e-05,192,0.0489032156765461,192,0.03108701203018427,192,0.012705132365226746,192,0.9685612916946411,192,0.0,192
scene_action,23,9,0.0055334256030619144,192,0.0028601259691640735,192,0.0,192,0.525796920059404,192,0.011087161876540824,192,0.37253148377840617,192,0.2276153028061216,192,0.06753901357250225,192,6.210652281879447e-05,192,2.395686533418484e-05,192,1.6269654224743135e-05,192,0.04487363062798977,192,0.02689731866121292,192,0.010400459170341492,192,0.9223993718624115,192,0.0,192
scene_action,23,10,0.003819321980699897,192,0.004269792232662439,192,0.0,192,-0.05017667881700467,192,-0.08067103106803093,192,0.00865166642207088,192,-0.17320767324021477,192,-0.04693442161145027,192,3.246865526307374e-05,192,4.4825988879892975e-05,192,2.4499786377418786e-06,192,0.04557322338223457,192,0.061282068490982056,192,0.0010113418102264404,192,0.9997278153896332,192,0.0,192
scene_action,23,11,0.004521711030974984,192,0.003973466344177723,192,0.0,192,0.11113510073366789,192,0.021401259889272835,192,0.048694806602693125,192,0.013883154517021757,192,-0.015917449905138697,192,7.230483606690541e-05,192,2.87441707769176e-05,192,2.21979553316487e-05,192,0.04534035176038742,192,0.04019988887012005,192,0.007129343692213297,192,0.9752550721168518,192,0.0,192
scene_action,24,0,0.004539219196885824,192,0.004402562510222197,192,0.0,192,0.15134998592494725,192,0.03348421180320597,192,0.09588288684387172,192,-0.014031636190173087,192,0.07309800309072181,192,2.5938214093912393e-05,192,1.294950197916478e-05,192,6.084555934648961e-06,192,0.023189500905573368,192,0.02162749692797661,192,0.002375194337219,192,0.86338672041893,192,0.0,192
scene_action,24,1,0.004332689801231027,192,0.0031639551743865013,192,0.0,192,0.25639087486219225,192,0.06717194491148809,192,0.10553314839553492,192,-0.07345782672529017,192,0.004655109430516766,192,3.29481263179332e-05,192,1.2167045497335494e-05,192,7.055878086248413e-06,192,0.029285455122590065,192,0.021590440534055233,192,0.004889346659183502,192,0.8618174195289612,192,0.0,192
scene_action,24,2,0.003496543620713055,192,0.003336525638587773,192,0.0,192,0.11383183699321447,192,0.10840920634964205,192,0.060865469001059325,192,-0.08834986111568696,192,0.1454413927601631,192,3.974813444074243e-05,192,2.1283194655552506e-05,192,9.189723641611636e-06,192,0.04276446998119354,192,0.034290850162506104,192,0.00445893406867981,192,0.9995540976524353,192,0.0,192
scene_action,24,3,0.0035393661819398403,192,0.003029145300388336,192,0.0,192,0.24074937321115575,192,-0.002213169267529205,192,0.23934098752778166,192,-0.02152260719789765,192,-0.004795865921462137,192,3.4505304938647896e-05,192,1.3858691090717912e-05,192,1.1644215646811062e-05,192,0.04076990857720375,192,0.02948660124093294,192,0.0055017489939928055,192,0.8580637872219086,192,0.0,192
scene_action,24,4,0.0033415895886719227,192,0.0021240520291030407,192,0.0,192,0.3727945283026081,192,0.19550952707191524,192,0.13091133716222236,192,-0.06447825066080203,192,0.12315370880529833,192,2.943658910226077e-05,192,1.1606007319642231e-05,192,1.3089593267068267e-05,192,0.03480773977935314,192,0.022831544280052185,192,0.011865723878145218,192,0.9192236661911011,192,0.0,192
scene_action,24,5,0.0069077706430107355,192,0.0052179943304508924,192,0.0,192,0.30945497211723727,192,0.059771849503925334,192,-0.010349299698653058,192,-0.0421053988426352,192,-0.0010543467282957814,192,4.5236083678901196e-05,192,1.7160251445602626e-05,192,1.792667171685025e-05,192,0.03605252876877785,192,0.025278937071561813,192,0.009331467561423779,192,0.8456349670886993,192,0.0,192
