episode_label,boundary_phase,layer,head,switch_residual,switch_residual_samples,paraphrase_residual,paraphrase_residual_samples,parity_residual,parity_residual_samples,residual_log_ratio,residual_log_ratio_samples,query_log_ratio,query_log_ratio_samples,prompt_history_excess,prompt_history_excess_samples,native_log_ratio,native_log_ratio_samples,current_key_log_ratio,current_key_log_ratio_samples,switch_temporal_js,switch_temporal_js_samples,paraphrase_temporal_js,paraphrase_temporal_js_samples,temporal_js_excess,temporal_js_excess_samples,switch_temporal_w1,switch_temporal_w1_samples,paraphrase_temporal_w1,paraphrase_temporal_w1_samples,temporal_w1_excess,temporal_w1_excess_samples,previous_episode_mass,previous_episode_mass_samples,returned_a1_mass,returned_a1_mass_samples
A1,pre_b,5,10,0.008484714664518833,96,0.004461064236238599,96,0.0,96,0.8233588505027445,96,0.5764411103582534,96,0.20339796719198827,96,0.4841037354191512,96,0.45191373823394276,96,2.8054731956217438e-05,96,4.800767783308402e-06,96,4.119082859688206e-06,96,0.0160843413323164,96,0.009871815331280231,96,0.0016888732789084315,96,0.0,96,0.0,96
A1,pre_b,5,11,0.005048996536061168,96,0.0023867994314059615,96,0.0,96,0.6965705212393889,96,0.6523373656214517,96,0.03812514462364833,96,0.6216875732857479,96,0.6529397421079209,96,7.078308408381417e-05,96,1.6462861822219566e-05,96,3.9241167542058975e-05,96,0.06177349388599396,96,0.038621991872787476,96,0.025569990277290344,96,0.0,96,0.0,96
A1,pre_b,6,0,0.009179001208394766,96,0.004140199860557914,96,0.0,96,0.6521194779810595,96,0.7041995474701381,96,-0.003499235408986723,96,0.6530078769803801,96,0.7842954609847115,96,6.164331716718152e-05,96,1.7594014934729785e-05,96,4.502508272707928e-05,96,0.06776055321097374,96,0.03147720545530319,96,0.03505562245845795,96,0.0,96,0.0,96
A1,pre_b,6,1,0.005339876050129533,96,0.0029968528542667627,96,0.0,96,0.6716694608049107,96,0.6869986910015089,96,0.03336019632691392,96,0.6375058475622764,96,0.6828013856831205,96,2.2921165509615093e-05,96,6.308701813395601e-06,96,1.6612463696219493e-05,96,0.030234597623348236,96,0.014710890129208565,96,0.010064042638987303,96,0.0,96,0.0,96
A1,pre_b,6,2,0.005266470601782203,96,0.004186492646113038,96,0.0,96,0.5180584242363653,96,0.8333723693560781,96,-0.28358451422621017,96,0.6409969794639734,96,0.697644160986391,96,5.423806214821525e-05,96,1.975149461941328e-05,96,2.3353770302492194e-05,96,0.06424088403582573,96,0.03571267053484917,96,0.008506299927830696,96,0.0,96,0.0,96
A1,pre_b,6,3,0.007314851274713874,96,0.0031242643017321825,96,0.0,96,0.7498155141201759,96,0.6381179971646358,96,0.13984450933916792,96,0.7117477825652982,96,0.6708724850477255,96,4.8998281272361055e-05,96,1.3033788491156884e-05,96,2.5696859665913507e-05,96,0.04159480147063732,96,0.022858405485749245,96,0.011414267588406801,96,0.0,96,0.0,96
A1,pre_b,6,4,0.005095528205856681,96,0.002197613939642906,96,0.0,96,0.9016040476466681,96,0.6288344104746579,96,0.1882242736270302,96,0.5768273998682524,96,0.6723917859767399,96,5.9710007917601615e-05,96,1.8161321349907666e-05,96,3.232360177207738e-05,96,0.057768071070313454,96,0.03749944642186165,96,0.023211478255689144,96,0.0,96,0.0,96
A1,pre_b,6,5,0.00601625582203269,96,0.0026653462555259466,96,0.0,96,0.6791885638755364,96,0.7802964352981534,96,-0.03804339592009781,96,0.7881953787657497,96,0.6377341817590083,96,2.094682349707e-05,96,6.987833330640569e-06,96,1.1292751878499985e-05,96,0.03191043809056282,96,0.01907966658473015,96,0.013133462518453598,96,0.0,96,0.0,96
A1,pre_b,6,6,0.011658121831715107,96,0.005463998531922698,96,0.0,96,0.7175982460143058,96,0.6289971767662653,96,0.08918708853956714,96,0.6949859961947411,96,0.578084375905694,96,3.382906834303867e-05,96,7.997357897693291e-06,96,2.0710533135570586e-05,96,0.03584718704223633,96,0.01737935282289982,96,0.014548195526003838,96,0.0,96,0.0,96
A1,pre_b,6,7,0.006718890508636832,96,0.003425224684178829,96,0.0,96,0.6798790638917358,96,0.7066185342815663,96,0.00374972549118446,96,0.6455235634892429,96,0.6764111649727299,96,4.204042306810152e-05,96,9.70555265666917e-06,96,2.281608794874046e-05,96,0.05523504875600338,96,0.023572422564029694,96,0.023953527212142944,96,0.0,96,0.0,96
A1,pre_b,6,8,0.0054617756977677345,96,0.0024877742398530245,96,0.0,96,0.7363148424955499,96,0.7860291459461322,96,-0.04300317201345649,96,0.7009265920045487,96,0.6529234919887072,96,5.151504956302233e-05,96,1.4307639503385872e-05,96,2.779120040941052e-05,96,0.04691842943429947,96,0.023983843624591827,96,0.017475287429988384,96,0.0,96,0.0,96
A1,pre_b,6,9,0.009960605762898922,96,0.004298461833968759,96,0.0,96,0.8960259196517523,96,0.5909326103804069,96,0.15424024432967393,96,0.6776428256113696,96,0.6934497829444184,96,6.516059511341155e-05,96,1.563377918500919e-05,96,3.8061654777266085e-05,96,0.06178471818566322,96,0.0368119552731514,96,0.021962478756904602,96,0.0,96,0.0,96
A1,pre_b,6,10,0.0045163678005337715,96,0.0022922592470422387,96,0.0,96,0.6040193117681354,96,0.6141408761745353,96,-0.023154975219043028,96,0.6136993694190402,96,0.7430146776792395,96,4.076274126418866e-05,96,1.7798062799556646e-05,96,2.2461623302660882e-05,96,0.03850425407290459,96,0.02558276243507862,96,0.010462008882313967,96,0.0,96,0.0,96
A1,pre_b,6,11,0.004206130979582667,96,0.0022673927014693618,96,0.0,96,0.6488696674997647,96,0.608551855858416,96,0.06033205408378836,96,0.6360765928816394,96,0.6797753922922676,96,5.568288906943053e-05,96,1.1938387615373358e-05,96,3.568727697711438e-05,96,0.054999858140945435,96,0.02985122799873352,96,0.025186941027641296,96,0.0,96,0.0,96
A1,pre_b,7,0,0.005648914724588394,96,0.0027846775483340025,96,0.0,96,0.4707338732970636,96,0.6869330110152203,96,-0.22443791638852384,96,0.6917436611428806,96,0.6732120917393157,96,0.00012503976904554293,96,2.5727607862791047e-05,96,5.503480861079879e-05,96,0.07602055370807648,96,0.04157207906246185,96,0.017629504203796387,96,0.0,96,0.0,96
A1,pre_b,7,1,0.00888117030262947,96,0.005506276153028011,96,0.0,96,0.6439377316189954,96,0.6654782302496196,96,-0.07529554411402267,96,0.6526522293766295,96,0.6392119689412568,96,5.005107959732413e-05,96,1.1713294952642173e-05,96,3.320792893646285e-05,96,0.037885675206780434,96,0.015090109780430794,96,0.018917465582489967,96,0.0,96,0.0,96
A1,pre_b,7,2,0.005006512859836221,96,0.002849735668860376,96,0.0,96,0.7225707790507054,96,0.7046739255345404,96,0.014847560454646025,96,0.7831510755163179,96,0.6744613727882007,96,3.540682519087568e-05,96,8.374490789719857e-06,96,2.2697902750223875e-05,96,0.04941791296005249,96,0.026196949183940887,96,0.018183354288339615,96,0.0,96,0.0,96
A1,pre_b,7,3,0.004637167556211352,96,0.002265121671371162,96,0.0,96,0.6910922081975492,96,0.713730600349919,96,-0.023159632557752455,96,0.6716800479436048,96,0.5588040601846008,96,6.221568037290126e-05,96,1.7963655409403145e-05,96,3.445053152972832e-05,96,0.0659647285938263,96,0.03433653712272644,96,0.02010837197303772,96,0.0,96,0.0,96
A1,pre_b,7,4,0.00760772917419672,96,0.005353399319574237,96,0.0,96,0.3831214400422888,96,0.6509362830825787,96,-0.2648064662962708,96,0.7686054763513498,96,0.7331864383710408,96,7.710209320066497e-05,96,2.4968172510853037e-05,96,4.398666351335123e-05,96,0.07623568922281265,96,0.04741724580526352,96,0.025265604257583618,96,0.0,96,0.0,96
A1,pre_b,7,5,0.004137448500841856,96,0.0025585698895156384,96,0.0,96,0.628243864478661,96,0.6826959402667949,96,-0.17135364710887913,96,0.6214674494867687,96,0.637041318340007,96,8.265051292255521e-05,96,2.6400921342428774e-05,96,3.915009438060224e-05,96,0.04705406725406647,96,0.029746527783572674,96,0.020188260823488235,96,0.0,96,0.0,96
A1,pre_b,7,6,0.009869757108390331,96,0.005898201372474432,96,0.0,96,0.5477088269058756,96,0.7434130390750834,96,-0.022150090853150506,96,0.6181461480401124,96,0.751481368735623,96,0.00014184086467139423,96,2.4657987523823977e-05,96,0.00010623883281368762,96,0.07783637195825577,96,0.034671954810619354,96,0.04325460083782673,96,0.0,96,0.0,96
A1,pre_b,7,7,0.010017976630479097,96,0.004342706874012947,96,0.0,96,0.7490290974441243,96,0.682134063526715,96,0.0808277230843859,96,0.7816069341457816,96,0.6298028123981672,96,3.670415026135743e-05,96,8.266360964626074e-06,96,2.1013463992858306e-05,96,0.02720885258167982,96,0.016930527053773403,96,0.010270338505506516,96,0.0,96,0.0,96
A1,pre_b,7,8,0.00424738903529942,96,0.0017568335752002895,96,0.0,96,0.809829357795818,96,0.6478629136071608,96,0.08404618719367263,96,0.6073561916004877,96,0.5434827899345178,96,8.218406583182514e-05,96,2.03091258299537e-05,96,4.4687913032248616e-05,96,0.05600937083363533,96,0.023023671470582485,96,0.026946837082505226,96,0.0,96,0.0,96
A1,pre_b,7,9,0.004936363082379103,96,0.002520075999200344,96,0.0,96,0.6867550661182145,96,0.6669705363555706,96,-0.0249473578009905,96,0.6912857942116479,96,0.6374782348066265,96,6.604289956158027e-05,96,1.7728198145050555e-05,96,3.310419742774684e-05,96,0.054492706432938576,96,0.032673053443431854,96,0.02371450513601303,96,0.0,96,0.0,96
A1,pre_b,7,10,0.006427653366699815,96,0.0028854497941210866,96,0.0,96,0.8553615541928887,96,0.7318731816245412,96,0.12356984378879571,96,0.8189026880068788,96,0.6211562197360223,96,3.1748997571412474e-05,96,7.072027074173093e-06,96,2.1830643163411878e-05,96,0.04239752143621445,96,0.01754126138985157,96,0.02349936217069626,96,0.0,96,0.0,96
A1,pre_b,7,11,0.00406726123765111,96,0.0020585639867931604,96,0.0,96,0.6070367564739635,96,0.6266229002675567,96,-0.05874192475636311,96,0.5970632013303465,96,0.638411171863236,96,3.0464172596111894e-05,96,8.44167334435042e-06,96,1.9923101717722602e-05,96,0.03993858955800533,96,0.01673014834523201,96,0.014552531763911247,96,0.0,96,0.0,96
A1,pre_b,8,0,0.008637194987386465,96,0.0030818780651316047,96,0.0,96,0.9545370017687322,96,0.775842096890015,96,0.23492707512451122,96,0.7269483027827431,96,0.7229864164953501,96,6.777387534384616e-05,96,1.2742009857902303e-05,96,5.058367969468236e-05,96,0.05717914551496506,96,0.027579419314861298,96,0.0242520272731781,96,0.0,96,0.0,96
A1,pre_b,8,1,0.013159774709492922,96,0.0056760841980576515,96,0.0,96,0.7710857385614374,96,0.7376074238944197,96,0.015726673274359157,96,0.7874572326849667,96,0.747301534359122,96,8.385923865716904e-05,96,1.2226199032738805e-05,96,4.770547820953652e-05,96,0.04688876308500767,96,0.01952202431857586,96,0.022221322171390057,96,0.0,96,0.0,96
A1,pre_b,8,2,0.012015432585030794,96,0.0056928228586912155,96,0.0,96,0.7219110961675681,96,0.8224218822894738,96,-0.09709751522651072,96,0.729911788012882,96,0.5921496959201642,96,0.00014438468497246504,96,2.7831194529426284e-05,96,9.675680485088378e-05,96,0.09089218080043793,96,0.04563497379422188,96,0.04645243659615517,96,0.0,96,0.0,96
A1,pre_b,8,3,0.007424826733767986,96,0.0030786272836849093,96,0.0,96,0.7632179997605306,96,0.7521126127353366,96,-0.040255050230027345,96,0.7802701002665375,96,0.8149193412873186,96,7.787362847011536e-05,96,1.753878314048052e-05,96,4.2522930016275495e-05,96,0.08068131655454636,96,0.040964677929878235,96,0.031336087733507156,96,0.0,96,0.0,96
A1,pre_b,8,4,0.01078178035095334,96,0.006459810538217425,96,0.0,96,0.5520055364301844,96,0.7707030965720212,96,-0.2666134871054048,96,0.7344652222050044,96,0.703963484674782,96,0.00012132889241911471,96,1.875454472610727e-05,96,5.4664473282173276e-05,96,0.13875983655452728,96,0.05157525837421417,96,0.05312492325901985,96,0.0,96,0.0,96
A1,pre_b,8,5,0.007152073085308075,96,0.0029368362156674266,96,0.0,96,0.9193529487316341,96,0.7784575741397278,96,0.20817640177804542,96,0.8120723788253053,96,0.7322632360149487,96,0.0001873420987976715,96,4.404271021485329e-05,96,0.0001072424347512424,96,0.10485145449638367,96,0.08246143162250519,96,0.04891470819711685,96,0.0,96,0.0,96
A1,pre_b,8,6,0.005858526565134525,96,0.0023171373177319765,96,0.0,96,0.7613846355818554,96,0.7398594442743369,96,0.06923368298282648,96,0.8047359215295381,96,0.7647901018144895,96,5.2134759243926965e-05,96,1.3272529031382874e-05,96,3.068084697588347e-05,96,0.03989301808178425,96,0.02312471717596054,96,0.01449042558670044,96,0.0,96,0.0,96
A1,pre_b,8,7,0.01293275784701109,96,0.006669830065220594,96,0.0,96,0.6762012238112394,96,0.7825886418725172,96,-0.17385917314211957,96,0.7484863577220151,96,0.6859813940344837,96,5.39719476364553e-05,96,8.637782229925506e-06,96,3.3843280107248574e-05,96,0.03585074841976166,96,0.016676295548677444,96,0.0177120640873909,96,0.0,96,0.0,96
A1,pre_b,8,8,0.01022242708131671,96,0.004727395251393318,96,0.0,96,0.9215039458113952,96,0.8487050247302964,96,0.12233745864068238,96,0.7350481695694685,96,0.6927669503000434,96,6.139508332125843e-05,96,1.019570481730625e-05,96,4.8850457460503094e-05,96,0.04920550249516964,96,0.021326550282537937,96,0.031562105752527714,96,0.0,96,0.0,96
A1,pre_b,8,9,0.008261220064014196,96,0.0029511218890547752,96,0.0,96,0.8319931027921836,96,0.8082764946469189,96,0.07363144309075431,96,0.8560215687895175,96,0.8310339193307781,96,4.513007297646254e-05,96,8.995484677143395e-06,96,3.391170685063116e-05,96,0.0410396084189415,96,0.023301715031266212,96,0.017351385205984116,96,0.0,96,0.0,96
A1,pre_b,8,10,0.009859841782599688,96,0.004153244197368622,96,0.0,96,0.8615482833753036,96,0.741869600865402,96,0.13862293393455632,96,0.7301212361240704,96,0.7374013893620641,96,4.939353311783634e-05,96,2.4790183488221373e-05,96,2.094089904858265e-05,96,0.05452278070151806,96,0.04839922487735748,96,0.008616320788860321,96,0.0,96,0.0,96
A1,pre_b,8,11,0.008761444129049778,96,0.0037070659454911947,96,0.0,96,0.7206609201267254,96,0.7956967009809498,96,-0.03669525439673019,96,0.7894753792714485,96,0.7498737800689834,96,0.00010535978071857244,96,3.0283350497484207e-05,96,6.110197136877105e-05,96,0.08579860627651215,96,0.04092688113451004,96,0.032025715336203575,96,0.0,96,0.0,96
A1,pre_b,9,0,0.006184925092384219,96,0.003684065886773169,96,0.0,96,0.654136863200458,96,0.8605345270302317,96,-0.21007961077166487,96,0.9457423079091862,96,0.798279534274968,96,6.976508302614093e-05,96,1.8897588233812712e-05,96,3.686138006742112e-05,96,0.04228345863521099,96,0.03504980355501175,96,0.01592320017516613,96,0.0,96,0.0,96
A1,pre_b,9,1,0.009173068217933178,96,0.0037244383711367846,96,0.0,96,0.9196563390967788,96,0.9673335965641181,96,-0.0915159856448022,96,0.7970299757299191,96,0.9018844972534843,96,0.00010985782864736393,96,2.1853717043995857e-05,96,8.130433707265183e-05,96,0.06893793866038322,96,0.026476753875613213,96,0.031170004978775978,96,0.0,96,0.0,96
A1,pre_b,9,2,0.008057072758674622,96,0.0030974155524745584,96,0.0,96,0.5515092486501265,96,0.7433522230364537,96,-0.07008844015419397,96,0.9277866227378295,96,0.8025845018164858,96,9.244150714948773e-05,96,2.061583654722199e-05,96,6.379148908308707e-05,96,0.06990592554211617,96,0.03144766576588154,96,0.020123249851167202,96,0.0,96,0.0,96
A1,pre_b,9,3,0.007239071885123849,96,0.0044125712011009455,96,0.0,96,0.7406682453160975,96,0.8301288204509796,96,0.00817561558202018,96,0.7052217428807073,96,0.7914146265986344,96,0.0001954298568307422,96,3.7656669519492425e-05,96,0.0001005161611828953,96,0.10089531540870667,96,0.036319807171821594,96,0.028080699034035206,96,0.0,96,0.0,96
A1,pre_b,9,4,0.007738657994195819,96,0.0024329612497240305,96,0.0,96,0.9309286784173854,96,0.8760757651137872,96,0.004551218615341024,96,0.8890603245833,96,0.7923480505435849,96,0.0001225392334163189,96,2.737457907642238e-05,96,9.111810504691675e-05,96,0.10471858084201813,96,0.039938002824783325,96,0.046370282769203186,96,0.0,96,0.0,96
A1,pre_b,9,5,0.007873708382248878,96,0.0027091605588793755,96,0.0,96,0.9775004812919639,96,0.7877851538445858,96,0.16908580380935176,96,0.7874858768066451,96,0.839672778582536,96,4.5101176510797814e-05,96,8.984394298749976e-06,96,3.4637912904145196e-05,96,0.04321356490254402,96,0.017176831141114235,96,0.02622917667031288,96,0.0,96,0.0,96
A1,pre_b,9,6,0.007066643098369241,96,0.003245859406888485,96,0.0,96,0.6668809734163694,96,0.7487480359081613,96,-0.04073346689946161,96,0.6132642221919284,96,0.8229155729918589,96,0.00010652172204572707,96,4.144197009736672e-05,96,4.4164313294459134e-05,96,0.04493650235235691,96,0.03251603990793228,96,0.0156682301312685,96,0.0,96,0.0,96
A1,pre_b,9,7,0.008385020308196545,96,0.004107772372663021,96,0.0,96,0.7241417655819851,96,0.8829243269951027,96,-0.12663197575385565,96,0.8692654772891901,96,0.9084659889528282,96,5.7059274695347995e-05,96,8.745287232159171e-06,96,3.919161099474877e-05,96,0.05064396373927593,96,0.020674566738307476,96,0.026438705623149872,96,0.0,96,0.0,96
A1,pre_b,9,8,0.012906366493552923,96,0.004540007095783949,96,0.0,96,0.8000512776994337,96,0.9070067740689645,96,-0.11181207458885767,96,0.9407543801472873,96,0.8578115627351752,96,0.0002495205990271643,96,5.4490286856889725e-05,96,0.00017905696586240083,96,0.14190265536308289,96,0.057505834847688675,96,0.08185658976435661,96,0.0,96,0.0,96
A1,pre_b,9,9,0.006557253189384937,96,0.0025310335913673043,96,0.0,96,1.0313354201584395,96,0.7855356622803573,96,0.14640530091453735,96,0.8025727931863003,96,0.8113452250488634,96,6.61434096400626e-05,96,1.7719106836011633e-05,96,3.865383405354805e-05,96,0.056899698451161385,96,0.03947715647518635,96,0.026059819385409355,96,0.0,96,0.0,96
A1,pre_b,9,10,0.004938931670039892,96,0.002420463948510587,96,0.0,96,0.6299837814891706,96,0.7009246770784613,96,-0.05227241944546873,96,0.7487797271233099,96,0.7731176375967647,96,5.1563867600634694e-05,96,1.8965467461384833e-05,96,2.7365924324840307e-05,96,0.037638042122125626,96,0.028085878118872643,96,0.011289610527455807,96,0.0,96,0.0,96
A1,pre_b,9,11,0.007601030636578798,96,0.0037189461290836334,96,0.0,96,0.9081463349568972,96,0.8103310861609202,96,0.05211686963304063,96,0.8183376810291458,96,0.8443855293997587,96,8.564978634240106e-05,96,2.071361268463079e-05,96,6.720164674334228e-05,96,0.05597686767578125,96,0.02509316150099039,96,0.030596129596233368,96,0.0,96,0.0,96
A1,pre_b,10,0,0.008820038754492998,96,0.0038406619569286704,96,0.0,96,0.8824135199674736,96,0.8746886894351175,96,0.0038076463262579074,96,0.9034295370035716,96,0.8312149112236394,96,0.00011061006807722151,96,1.740884908940643e-05,96,6.687019413220696e-05,96,0.04615945369005203,96,0.022800623439252377,96,0.020993240177631378,96,0.0,96,0.0,96
A1,pre_b,10,1,0.0050118004437536,96,0.002467001788318157,96,0.0,96,0.8502134332607241,96,0.7639615930992878,96,0.09946385604792868,96,0.7587713463657035,96,0.7251493707424389,96,0.00022486263333121315,96,3.501191531540826e-05,96,0.00016782255988800898,96,0.11420425772666931,96,0.03776733577251434,96,0.06445528566837311,96,0.0,96,0.0,96
A1,pre_b,10,2,0.0080571873113513,96,0.0032349900575354695,96,0.0,96,0.9063534945026999,96,0.8409429867246553,96,0.14232058893639826,96,0.8864377142968953,96,0.8579147494869452,96,0.00022528109548147768,96,5.7442950492259115e-05,96,0.0001398554231855087,96,0.104483462870121,96,0.035109665244817734,96,0.04369279183447361,96,0.0,96,0.0,96
A1,pre_b,10,3,0.014089436735957861,96,0.005169330397620797,96,0.0,96,0.9777299754341653,96,0.9108922582120165,96,0.0350888530341788,96,0.8967546907119199,96,0.8539842137220025,96,0.00018094375263899565,96,2.832048267009668e-05,96,0.000128057217807509,96,0.09205257892608643,96,0.0392511785030365,96,0.0225535174831748,96,0.0,96,0.0,96
A1,pre_b,10,4,0.004566820804029703,96,0.0017403174424543977,96,0.0,96,0.8572249036229389,96,0.818294115035695,96,0.07353932785794665,96,0.8426119233345745,96,0.749065808461314,96,0.00010044586815638468,96,2.9589831683551893e-05,96,7.791929238010198e-05,96,0.06598176062107086,96,0.02812855876982212,96,0.034275490790605545,96,0.0,96,0.0,96
A1,pre_b,10,5,0.007726398995146155,96,0.0023855112958699465,96,0.0,96,0.7844407440400002,96,0.8392740192135146,96,-0.11123713604410984,96,0.7832734160455208,96,0.8567917471564187,96,0.00025821325834840536,96,6.419955752789974e-05,96,0.00019412298570387065,96,0.0934746265411377,96,0.04357428476214409,96,0.054913219064474106,96,0.0,96,0.0,96
A1,pre_b,10,6,0.016227958723902702,96,0.004273910541087389,96,0.0,96,1.04235900040657,96,0.7887962046357895,96,0.21029109115378514,96,0.896010621903499,96,0.8090982570008475,96,0.00010310323705198243,96,2.124030106642749e-05,96,7.035773160168901e-05,96,0.07563711330294609,96,0.04176178015768528,96,0.038580019026994705,96,0.0,96,0.0,96
A1,pre_b,10,7,0.008578828535974026,96,0.0030500899301841855,96,0.0,96,0.8042900989238532,96,0.9371689308742635,96,-0.0818166444678472,96,0.9232454507788267,96,0.7585102582680905,96,8.177707786671817e-05,96,1.9220286048948765e-05,96,5.5368895118590444e-05,96,0.05476628988981247,96,0.029831551015377045,96,0.02713165059685707,96,0.0,96,0.0,96
A1,pre_b,10,8,0.013329754117876291,96,0.004399976227432489,96,0.0,96,0.9273417588822563,96,0.9180195327119622,96,-0.0530412347632398,96,0.953707948182636,96,0.8164755402500068,96,0.00013036876043770462,96,2.2427229851018637e-05,96,9.359027171740308e-05,96,0.09416346997022629,96,0.04164598509669304,96,0.04236278682947159,96,0.0,96,0.0,96
A1,pre_b,10,9,0.005744957597926259,96,0.0030692456057295203,96,0.0,96,0.7810907172561802,96,0.8091176978312022,96,-0.09312922250073902,96,0.9630062758580991,96,0.7746007010152206,96,0.00012997873272979632,96,2.3054322809912264e-05,96,6.71808302286081e-05,96,0.09467041492462158,96,0.05162077024579048,96,0.0571652352809906,96,0.0,96,0.0,96
A1,pre_b,10,10,0.005582737969234586,96,0.0032802416244521737,96,0.0,96,0.5914623054255892,96,0.8170805949820584,96,-0.16657554303035893,96,0.7159946942537214,96,0.8437383051952894,96,0.00014561662101186812,96,4.4763306505046785e-05,96,8.988815534394234e-05,96,0.06523005664348602,96,0.030015867203474045,96,0.02650175616145134,96,0.0,96,0.0,96
A1,pre_b,10,11,0.005923319607973099,96,0.0023670513182878494,96,0.0,96,0.8718205902674236,96,0.7373969832718166,96,0.10142981010057017,96,0.8707850683744477,96,0.8151350129306144,96,7.678710971958935e-05,96,1.5720899682492018e-05,96,5.108516415930353e-05,96,0.048985157161951065,96,0.018209119327366352,96,0.02201379556208849,96,0.0,96,0.0,96
A1,pre_b,11,0,0.0035577972885221243,96,0.001990187505725771,96,0.0,96,0.5310740173395203,96,0.7173667840875338,96,-0.2538547708909115,96,0.6509626293841441,96,0.6941501104761154,96,0.0001649871119298041,96,4.990240995539352e-05,96,0.00010295323954778723,96,0.07165135815739632,96,0.03092694841325283,96,0.018239198252558708,96,0.0,96,0.0,96
A1,pre_b,11,1,0.00535698002204299,96,0.00316196505445987,96,0.0,96,0.6105539079546904,96,0.7392164511095006,96,-0.20083648452991937,96,0.7777257597324,96,0.7624991019822565,96,0.00018054319662041962,96,4.6114706492517143e-05,96,0.00010981786181218922,96,0.08069275692105293,96,0.032363686710596085,96,0.01954069547355175,96,0.0,96,0.0,96
A1,pre_b,11,2,0.005394322797656059,96,0.0036127815255895257,96,0.0,96,0.6595598997419355,96,0.6988643620256638,96,0.026096734608859418,96,0.6815965712376625,96,0.6562920677243866,96,9.948482329491526e-05,96,3.220263170078397e-05,96,4.1275081457570195e-05,96,0.0664432942867279,96,0.04107101820409298,96,0.01734622474759817,96,0.0,96,0.0,96
A1,pre_b,11,3,0.007188039133325219,96,0.0035675790859386325,96,0.0,96,0.8717445338448168,96,0.6976903624302562,96,0.0862152062330766,96,0.8576236609108596,96,0.6883761423890791,96,0.0001183859130833298,96,2.7394344215281308e-05,96,6.601414861506782e-05,96,0.061547741293907166,96,0.03522774204611778,96,0.02166235540062189,96,0.0,96,0.0,96
A1,pre_b,11,4,0.005445212824270129,96,0.002739592222496867,96,0.0,96,0.8165811188233285,96,0.6480632453790064,96,0.11157851273604832,96,0.5886251576899486,96,0.6221080087389241,96,0.00010264471347909421,96,2.136256080120802e-05,96,5.758228144259192e-05,96,0.06691784411668777,96,0.030700746923685074,96,0.027988413348793983,96,0.0,96,0.0,96
A1,pre_b,11,5,0.011386187747120857,96,0.0056564470287412405,96,0.0,96,0.7013617464554667,96,0.7377272902809408,96,-0.09156880639573489,96,0.8065435197785158,96,0.6917741053772396,96,8.526805322617292e-05,96,1.7281850887229666e-05,96,6.003722228342667e-05,96,0.053197309374809265,96,0.02732019778341055,96,0.0308646522462368,96,0.0,96,0.0,96
