layer,head,discovery_raw__v136_prompt__age_js_score,validation_raw__v136_prompt__age_js_score,discovery_weighted__v136_prompt__age_js_score,validation_weighted__v136_prompt__age_js_score,discovery_raw__v136_prompt__cphi_score,validation_raw__v136_prompt__cphi_score,discovery_weighted__v136_prompt__cphi_score,validation_weighted__v136_prompt__cphi_score,discovery_raw__v136_temporal__middle_recent_margin,validation_raw__v136_temporal__middle_recent_margin,discovery_weighted__v136_temporal__middle_recent_margin,validation_weighted__v136_temporal__middle_recent_margin,discovery_raw__v136_temporal__old_mass_excess,validation_raw__v136_temporal__old_mass_excess,discovery_weighted__v136_temporal__old_mass_excess,validation_weighted__v136_temporal__old_mass_excess,discovery_raw__v136_temporal__spectral_peak_ratio,validation_raw__v136_temporal__spectral_peak_ratio,discovery_weighted__v136_temporal__spectral_peak_ratio,validation_weighted__v136_temporal__spectral_peak_ratio,discovery_raw__v136_temporal__temporal_reach_ratio,validation_raw__v136_temporal__temporal_reach_ratio,discovery_weighted__v136_temporal__temporal_reach_ratio,validation_weighted__v136_temporal__temporal_reach_ratio,discovery_raw__v138_cross__history_specificity,validation_raw__v138_cross__history_specificity,discovery_weighted__v138_cross__history_specificity,validation_weighted__v138_cross__history_specificity
14,7,-0.05629577241989739,-0.09467948488534514,7.259812534686619e-05,-0.5012402665094562,-0.17232469975464554,-0.30031135943919895,0.30741995705326064,0.05786092404453784,-1.793131172657013,-1.8079239130020142,-0.19437306890715542,-0.201151261121579,-0.26421642303466797,-0.28652700781822205,-0.11777824203830967,-0.15630738284084753,0.39097078144550323,0.39328187704086304,-0.4283195301112385,-0.42112332608044556,0.26243212819099426,0.25651781260967255,-0.16638716859357774,-0.1868376476613645,0.02712903916835785,0.03050580620765686,0.3196007326321545,0.36976616703824955
14,8,-0.03492904846440726,-0.10094566508175895,0.2791340256417713,-0.5830801028048596,-0.06242094197225527,-0.2556080952789659,0.5217194440763476,0.14502706623199332,-1.4355975985527039,-1.487617313861847,-0.030547352246902398,-0.05438334348865467,-0.432394415140152,-0.43252645432949066,-0.4082122938833672,-0.40844031822996496,0.4340294748544693,0.45123594999313354,-0.294244962320788,-0.24066807610405092,0.2510177493095398,0.23954814672470093,-0.2058557280874567,-0.24551523971680758,-0.0033423900604248047,-0.011915117502212524,-0.13308447379351318,-0.2604413779439424
14,9,-0.040988350082418225,-0.06408488594779743,0.19999613989021028,-0.1016576036927361,-0.19194495093918695,-0.2332126686254688,0.26916275958384855,0.1886955316270554,-1.363339126110077,-1.379960536956787,0.0025622544867994024,-0.005053854156111915,-0.12588918209075928,-0.1325334906578064,0.12110522044641639,0.10963086857268274,0.4917733520269394,0.4917726665735245,-0.1144442121932496,-0.11444634653275387,0.290340393781662,0.28697487711906433,-0.06988616295183353,-0.08152342293811239,0.0045003741979599,0.02718520164489746,-0.016571942313657658,0.32043508543178284
14,10,-0.03301978507223653,-0.10174030909436724,0.3040700789569129,-0.5934586003690062,-0.10665543304478153,-0.2006531674981248,0.4354673546406161,0.2521827547221281,-1.6565154194831848,-1.6916386485099792,-0.13177426618813298,-0.1478681062733667,-0.3246510475873947,-0.38103683292865753,-0.2221454821322106,-0.3195206017784072,0.4229774922132492,0.426239013671875,-0.32865821731148853,-0.3185026123619552,0.23313967138528824,0.22898709028959274,-0.26767442094125593,-0.28203318682162337,0.012143999338150024,0.0024416744709014893,0.09698216761824541,-0.047156097192471456
14,11,-0.077346647584387,-0.1163534423536808,-0.2748636666062,-0.7843143364344295,-0.048481403233278736,-0.2208715412372999,0.5488999159853779,0.21275928815308498,-1.0515015125274658,-1.1667578220367432,0.14544959214390532,0.09263791549989717,-0.08814027905464172,-0.09917375445365906,0.1862954794346988,0.16724128021427134,0.4428868889808655,0.4310147315263748,-0.26666507364515263,-0.30363215865009524,0.34569627046585083,0.3452107906341553,0.12152300043203822,0.11984431166418187,0.07603281736373901,0.06210148334503174,1.046117915700814,0.839153261411266
15,0,-0.050513832364793745,-0.0842597629710355,0.07558798592896135,-0.3651528402016772,-0.22357487089480538,-0.2778534550399612,0.20748811116562674,0.10165121374418014,-1.375378131866455,-1.4449363946914673,-0.002954147017189577,-0.03482648875599726,-0.12662151455879211,-0.1322481632232666,0.11984052294750071,0.11012361320519073,0.4200138747692108,0.39262083172798157,-0.3378862197529873,-0.4231816645389003,0.30543215572834015,0.30750831961631775,-0.017701974005056163,-0.010523029028485927,0.026016458868980408,0.061406463384628296,0.30307217932054703,0.8288280071580785
15,1,-0.07138558561401415,-0.16276037151715186,-0.19700884588443532,-1.390414921905056,-0.13578261892869276,-0.30303248148115824,0.378672745254217,0.052555053986175514,-1.2148696184158325,-1.2300483584403992,0.07059257460747248,0.06363751320169014,-0.17159819602966309,-0.20749318599700928,0.04216829202957893,-0.019820362054334927,0.4150693118572235,0.42157742381095886,-0.3532824169631736,-0.3330176985463524,0.39096730947494507,0.39381416141986847,0.2780608826100364,0.2879047073617304,0.08118382096290588,0.07559919357299805,1.1226415047350184,1.0396759771311181
15,2,-0.16414890191602957,-0.20329020405636694,-1.4085499095647434,-1.9197573212806434,-0.2452166581586192,-0.22568715363022251,0.16528915452866635,0.20336940662102063,-1.228941798210144,-1.1787097454071045,0.06414455096227929,0.08716141607876414,-0.19655683636665344,-0.18812522292137146,-0.0009338936420695321,0.013627034490361532,0.4325849562883377,0.4266984760761261,-0.298742850832636,-0.3170719553124986,0.3915177434682846,0.389811173081398,0.27996416942390523,0.2740632022714339,0.072669118642807,0.07721415162086487,0.9961466249416476,1.0636678815402765
15,3,-0.12496202778981522,-0.09824619926611525,-0.8967473020921105,-0.5478235615767993,-0.19695866794356076,-0.3450283717040345,0.25938659720509144,-0.029332025340626778,-1.4175701141357422,-1.4641973972320557,-0.022286965620026748,-0.04365208661128079,-0.16544929146766663,-0.21161767840385437,0.05278710870107942,-0.026943131368722124,0.4459965080022812,0.46063585579395294,-0.25698245688924193,-0.21139899690683167,0.3032071590423584,0.30808818340301514,-0.02539555199001649,-0.008517980080899608,0.045749664306640625,0.053817540407180786,0.5962297503001672,0.7160865555247786
15,4,-0.07219916572647472,-0.1305533571002493,-0.20763465955878121,-0.9697732064064327,-0.17962349255571028,-0.24314644520685763,0.29318816384876484,0.16932582791038525,-1.2331435680389404,-1.2079775929450989,0.062219254980864204,0.07375057456541279,-0.1582542359828949,-0.1837131679058075,0.0652125699135166,0.021246408458923536,0.42619824409484863,0.4156685024499893,-0.31862955916377506,-0.3514166794456378,0.45491042733192444,0.4558362662792206,0.4991629484844011,0.5023643079234573,0.03750501573085785,0.07539834082126617,0.4737468035892224,1.03669209775033
15,5,-0.0645684211321215,-0.09963481725031939,-0.1079728450499503,-0.5659596931500918,-0.40068258087845343,-0.1809097277676741,-0.1378512308473975,0.2906801554632768,-1.6808223128318787,-1.6808910965919495,-0.1429119453071081,-0.14294346276338174,-0.23245403170585632,-0.2577911615371704,-0.06292635628069465,-0.10668217228792401,0.4249143898487091,0.421196311712265,-0.32262717705529353,-0.3342043913107327,0.30526502430438995,0.3070334792137146,-0.018279879874309596,-0.012164928852810992,0.07164505124092102,0.06913363933563232,0.9809330240391121,0.94362335247006
15,6,-0.06677843114738993,-0.10688471006587005,-0.13683681834651823,-0.6606473693078019,-0.274342729654467,-0.22492004261032844,0.10849671806879095,0.20486518348406976,-1.449382245540619,-1.480545699596405,-0.03686362527765541,-0.05114305401966372,-0.14793628454208374,-0.16864997148513794,0.08303109899796282,0.04725971207506517,0.4008272588253021,0.41213858127593994,-0.39762879520942856,-0.3624080175071518,0.34419339895248413,0.34852196276187897,0.11632638182028499,0.13129365949771757,0.02520933747291565,0.0414128303527832,0.2910815400549945,0.5318015097048303
15,7,-0.1492948864332612,-0.18089353038016706,-1.2145481162337952,-1.6272441713602537,-0.07401169061812793,-0.334875710998772,0.49911883842697435,-0.009535523155823265,-1.0093621611595154,-1.1462385058403015,0.16475829470351058,0.10204008616227994,-0.14423620700836182,-0.1721564531326294,0.08942092739825494,0.0412042130180749,0.3947724401950836,0.410012349486351,-0.4164820656323317,-0.36902859945337707,0.29578761756420135,0.29965338110923767,-0.051050790640253856,-0.0376837804813014,0.11743438243865967,0.12787604331970215,1.6611818134776535,1.8163036942359316
15,8,-0.031197859565226055,-0.045706216163781246,0.32786545038933546,0.13837815642025517,-0.3612224978689997,-0.3432859381452947,-0.0609086793146481,-0.025934483479054648,-1.1249036192893982,-1.121384084224701,0.11181595990455181,0.11342864860303109,-0.2325722575187683,-0.2501946985721588,-0.06313052569339145,-0.09356350265108218,0.453140452504158,0.4914904832839966,-0.23473790658877564,-0.11532499842824455,0.32710401713848114,0.3339899182319641,0.05723483686241837,0.08104485752141964,-0.03135968744754791,-0.03357011079788208,-0.5493109643842151,-0.5821491336450442
15,9,-0.07585401588982171,-0.13414608439729514,-0.2553690574976932,-1.0166962447851462,-0.10980079692588668,-0.23854852000912563,0.4293342625623962,0.17829124484540448,-0.7417366206645966,-0.9540441632270813,0.287387186488024,0.19010559440311153,-0.05627018213272095,-0.0647847056388855,0.2413333667696988,0.22662925756690663,0.4067397117614746,0.4061485528945923,-0.37921881782182765,-0.3810595464482155,0.5155466496944427,0.5263747274875641,0.7088304542378261,0.7462717059275283,0.05604073405265808,0.062086716294288635,0.7491144409833476,0.8389338813039613
15,10,-0.0563068895715423,-0.06907871207787383,-7.259812534686619e-05,-0.1668797805473149,-0.21206974169979353,-0.21673430241618644,0.22992176888920668,0.220826420478188,-1.6633461117744446,-1.7082901000976562,-0.13490416262570454,-0.15549797990584638,-0.16965556144714355,-0.194830983877182,0.04552311406064231,0.0020465577542682157,0.4830942153930664,0.47948795557022095,-0.1414689870030324,-0.15269802552716447,0.3187042325735092,0.30617275834083557,0.028190120519857656,-0.01514112346941378,0.04416005313396454,0.027515873312950134,0.572614400444516,0.3253475616792097
15,11,-0.04798968100049346,-0.0842604627251604,0.1085548218583494,-0.3651619793839594,-0.33999110193923016,-0.2506592741989886,-0.019509937830826992,0.15467668914032032,-1.9254116415977478,-1.9210643768310547,-0.25498539791334773,-0.25299343459158263,-0.4069499671459198,-0.427278071641922,-0.3642711453691751,-0.39937665282106916,0.465593546628952,0.46931783854961395,-0.19596192245526992,-0.18436535994823763,0.305284708738327,0.2876937985420227,-0.018211815176263607,-0.07903754146806949,0.024934113025665283,0.024768859148025513,0.28699279072914274,0.28453777015395626
16,0,-0.07962550430824133,-0.17101348932737068,-0.30462681662343927,-1.49820528051963,-0.3584375687781449,-0.19562310171040947,-0.05547839296586347,0.26199079531828406,-1.673201858997345,-1.692953109741211,-0.1394201716636219,-0.1484704065014449,-0.34521085023880005,-0.41649191081523895,-0.25765111943008684,-0.38074955213133604,0.4915076792240143,0.5136182010173798,-0.11527145434589801,-0.04642452894315163,0.2905527353286743,0.294762521982193,-0.06915192983513761,-0.05459535897687578,0.04019096493721008,0.024830222129821777,0.5136494107756918,0.28544938194192904
16,1,-0.10434158753551462,-0.09901531787514957,-0.6274327592838905,-0.557868683019547,-0.5160562466118112,-0.2517713335448081,-0.36281639929583476,0.1525083033439019,-1.5484837293624878,-1.6220648288726807,-0.08227298760085791,-0.11598863623638966,-0.1870107352733612,-0.18851980566978455,0.01555169276039169,0.012945611998779563,0.3954669386148453,0.3987145274877548,-0.4143195621263311,-0.4042073399471565,0.31141212582588196,0.3175094872713089,0.0029755247898998376,0.02405893856684394,0.07649347186088562,0.07495589554309845,1.0529614239119336,1.0301191066846458
16,2,-0.04938909870953036,-0.07109769955405812,0.09027763980699158,-0.19324889208801976,-0.19778109126481064,-0.2775610003288651,0.2577829678168349,0.10222146626174614,-1.788928747177124,-1.7437089085578918,-0.1924474724993807,-0.17172725765629748,-0.6669375598430634,-0.6754873991012573,-0.8132552783769782,-0.8280203759221061,0.5459297597408295,0.5496454536914825,0.054186008151784947,0.06575579861764398,0.1929052695631981,0.1919936165213585,-0.4067966542671439,-0.4099489617814917,0.013093888759613037,0.010822027921676636,0.11109377641768999,0.07734288850659095
16,3,-0.06926322510846727,-0.11818235969719457,-0.1692896244625566,-0.808201025182489,-0.3022636965836599,-0.21947801467391298,0.054054094714984735,0.21547650213841707,-1.0606395602226257,-1.1367825269699097,0.14126244072383087,0.10637291705528637,-0.08903470635414124,-0.1090918779373169,0.1847508531645056,0.15011323180558522,0.37405720353126526,0.3774206340312958,-0.4809844037780593,-0.47051147822266126,0.346144437789917,0.35350842773914337,0.12307267027188008,0.1485358232337636,0.04758173227310181,0.052297234535217285,0.6234470514433623,0.6935008089779815
16,4,-0.08125986331097555,-0.07876650066743564,-0.3259724640576188,-0.2934077461311914,-0.3110576241061874,-0.4527415432981785,0.036906963488341576,-0.23936012523470834,-1.7956503033638,-1.8355602622032166,-0.19552736160381792,-0.2138145326062287,-0.28323689103126526,-0.29093605279922485,-0.1506255338812051,-0.16392155864689822,0.5561359524726868,0.5342691540718079,0.08596567378894213,0.017877645276022296,0.29205411672592163,0.29059290885925293,-0.063960463736484,-0.06901301808197184,0.03406733274459839,0.023683160543441772,0.42267639856893774,0.268408572759178
16,5,-0.0501318072637493,-0.08326830882560773,0.08057744852821846,-0.35220389165362154,-0.2358062583745716,-0.21006336375461548,0.18363833463947327,0.23383397146627802,-1.9242772459983826,-1.9226534962654114,-0.2544656056882181,-0.2537215861528575,-0.3846399784088135,-0.39502283930778503,-0.3257430339057484,-0.343673658019399,0.5782895386219025,0.5827316343784332,0.15494669139097922,0.1687783249471577,0.23099154233932495,0.22845642268657684,-0.27510220653797235,-0.2838681255492257,0.03518107533454895,0.03516918420791626,0.4392222189323815,0.4390455637097486
16,6,-0.02434982496853497,-0.05010816698149656,0.417304632278679,0.08088620390532182,-0.46201628366611397,-0.4375531936166563,-0.25744478533392245,-0.20974461789307497,-1.48429673910141,-1.46298748254776,-0.05286182053457866,-0.043097690731819495,-0.37134312093257904,-0.4074467271566391,-0.3027800995450694,-0.36512902231788613,0.49986372888088226,0.49177423119544983,-0.08925269582158964,-0.11444147467084193,0.27116765081882477,0.2650284171104431,-0.13618153952454154,-0.15740973891958498,-0.018134593963623047,-0.016762450337409973,-0.3528382578098128,-0.3324536176272248
16,7,-0.0926681569086832,-0.11596263451381267,-0.47497119233878604,-0.779210166328362,-0.2552180217764929,-0.23678548843755648,0.14578766398741108,0.18172895042541617,-1.058705985546112,-1.0033546686172485,0.142148425369859,0.16751099219082646,-0.08269879221916199,-0.08297693729400635,0.19569262498212972,0.19521228388591108,0.40832895040512085,0.40425024926662445,-0.3742703052824671,-0.3869704141105825,0.35240083932876587,0.36468322575092316,0.14470601177194667,0.18717596167148556,0.09257754683494568,0.08281496167182922,1.2919073146718194,1.1468738196351285
16,8,-0.033564325296501885,-0.04846970996443889,0.2969580774802168,0.1022853737105241,-0.46445969543165694,-0.4286140259892992,-0.26220915279967194,-0.1923142854312039,-1.9261752367019653,-1.9684969186782837,-0.2553352853763646,-0.27472753377543346,-0.36823299527168274,-0.39141131937503815,-0.2974090852635168,-0.3374367636775461,0.5268557369709015,0.5447248816490173,-0.00520597884173571,0.05043430329010754,0.24945009499788284,0.24541421234607697,-0.21127635220621593,-0.22523159902318657,0.029476523399353027,0.029503673315048218,0.35447508577491016,0.3548784263960093
16,9,-0.030867270802279384,-0.03946707560920522,0.3321831254948391,0.21986483979120922,-0.583103710902191,-0.38175521164190684,-0.493551121142892,-0.1009450722234164,-1.9577955603599548,-1.9325177073478699,-0.26982405666805864,-0.25824147342196274,-0.6452458202838898,-0.650778204202652,-0.7757948489065929,-0.7853489686684744,0.43853944540023804,0.4436037838459015,-0.2802019827550008,-0.26443283291578384,0.22133078426122665,0.20421911776065826,-0.3085071082782594,-0.36767570906953084,0.012034028768539429,0.008381634950637817,0.09534843886758025,0.04108827807922865
16,10,-0.10655297163741106,-0.12177897170579949,-0.6563146789243501,-0.8551748000782007,-0.15785007444902469,-0.4529974907979806,0.3356437852501793,-0.23985919295558672,-1.26577627658844,-1.3359431624412537,0.04726659807841838,0.01511537874341486,-0.1583240032196045,-0.21502333879470825,0.06509208577055638,-0.0328245177150612,0.4666936844587326,0.44969381392002106,-0.19253635394958366,-0.24546992240051949,0.31822003424167633,0.32497403025627136,0.026515862913266974,0.049869783112689844,0.10587593913078308,0.09155634045600891,1.4894689523742057,1.2767362172814964
16,11,-0.08802149508132157,-0.11181045578059257,-0.41428317645807217,-0.7249803776621396,-0.3627654342909269,-0.4432901083955453,-0.063917225067769,-0.22093093143701514,-1.098920226097107,-1.2070198059082031,0.12372182922509391,0.07418944285385377,-0.12915942072868347,-0.15234047174453735,0.11545769994613082,0.07542531230566801,0.3839309960603714,0.37006711959838867,-0.4502397536044238,-0.49340857962721907,0.4612445682287216,0.46380145847797394,0.5210650965928749,0.5299062938205138,0.007046446204185486,-0.002032727003097534,0.02125264159605116,-0.11362804833335594
17,0,-0.0552468300346579,-0.07432727877498194,0.013772375406000218,-0.23542901242587846,-0.3182929371958798,-0.3258606540937936,0.022798948304342623,0.008042784530853097,-1.3983381986618042,-1.4144943356513977,-0.013474695770515775,-0.020877610944040673,-0.2449919581413269,-0.2607596516609192,-0.0845786588846228,-0.11180858986318938,0.44795793294906616,0.418405219912529,-0.2508750443977416,-0.3428951897787409,0.48631538450717926,0.521031528711319,0.6077547898405838,0.7277960305554332,0.07941871881484985,0.06389117240905762,1.0964190514245455,0.8657409792798145
17,1,-0.029452040392953363,-0.04147754738647354,0.35066683030208423,0.1936069480659866,-0.21806672748207154,-0.25873055025536357,0.21822834727416487,0.13893864384138127,-0.8802865743637085,-0.86992147564888,0.22390211235235752,0.22865151170447442,-0.1886862814426422,-0.20365071296691895,0.012658117585035086,-0.013184624540388828,0.49949225783348083,0.47519005835056305,-0.09040936863685535,-0.166080659009801,0.32222433388233185,0.32097867131233215,0.040361902215091144,0.036054658889463395,0.018819719552993774,0.023742586374282837,0.19615702944724128,0.26929140612742364
17,2,-0.01883500015265071,-0.02773937413580107,0.48933134488233154,0.3730352145043487,-0.4445458901389266,-0.5097870133416906,-0.22337955911681132,-0.35059212688765173,-1.6393048167228699,-1.6250847578048706,-0.1238881834938657,-0.11737240004883294,-0.47572606801986694,-0.5040271282196045,-0.4830436517884233,-0.5319180109267178,0.5199157893657684,0.5162089169025421,-0.02681533114625399,-0.038357653590666625,0.3373434692621231,0.35503995418548584,0.09264074282750855,0.15383152467242253,-0.027531981468200684,-0.039385974407196045,-0.4924463566105552,-0.6685499190745303
17,3,-0.03079293012089558,-0.041931465949182664,0.333154056589036,0.1876785164379239,-0.17479130380957508,-0.32677909599744925,0.3026103673328884,0.006251930125277456,-1.932386040687561,-1.9853297472000122,-0.2581811423466521,-0.28244051626358097,-0.5304189324378967,-0.5680958032608032,-0.5774951910241732,-0.6425610543808731,0.5383411347866058,0.5515129864215851,0.030556828297258743,0.07157085299574269,0.21790886670351028,0.20988627523183823,-0.3203393908853589,-0.34807985158701266,-0.015856564044952393,-0.018111348152160645,-0.3189957217005058,-0.35249291677308686
17,4,-0.031749357322955744,-0.02988009202491445,0.3206625796139769,0.345076235332325,-0.24935864035170482,-0.19803609935483552,0.1572127731824115,0.2572857318352657,-1.4397060871124268,-1.4389206767082214,-0.03242990575078869,-0.03207002228344244,-0.2352079451084137,-0.23793873190879822,-0.06768221177594566,-0.07239812891368401,0.5081908404827118,0.5278291702270508,-0.06332404354330981,-0.002174938353547307,0.3763464242219925,0.37361301481723785,0.22750488780273911,0.21805332387331927,0.019923001527786255,0.009513556957244873,0.21254744634415834,0.057904172843188884
17,5,-0.02533114807640944,-0.03943142279868064,0.40448800077687413,0.22033048554114665,-0.09447081412109745,-0.25452241202802167,0.45922593794663374,0.1471440217250673,-1.6788326501846313,-1.7100895643234253,-0.14200026055158826,-0.15632251370558709,-0.47556766867637634,-0.5034217238426208,-0.4827701049196349,-0.5308725111915217,0.45127569139003754,0.4554695188999176,-0.2405443308114875,-0.22748574574402264,0.2853323221206665,0.28264571726322174,-0.08720303812782405,-0.09649276162078482,-0.01838710904121399,-0.02482205629348755,-0.35658963550747835,-0.4521875611368472
17,6,-0.05510217900015481,-0.06479159803021975,0.015661599241355094,-0.11088766081214785,-0.26580111002864426,-0.24940573986450187,0.12515187837536088,0.15712093463534899,-1.6308720707893372,-1.6275507807731628,-0.12002420890228852,-0.11850235821036564,-0.24366599321365356,-0.2837821841239929,-0.08228879109795627,-0.15156722476704157,0.46268659830093384,0.4495146572589874,-0.20501347069818654,-0.24602777378877974,0.48001283407211304,0.4976538270711899,0.585961875009822,0.6469607772669062,0.055682599544525146,0.06373202800750732,0.7437939752931733,0.8633767214129983
17,7,-0.053958068652943864,-0.04309519828283673,0.03060432361005555,0.17247951789453334,-0.16544181861618165,-0.15057930049543772,0.32084077110890186,0.3498209449756875,-1.7773824334144592,-1.7964975237846375,-0.18715682774890802,-0.19591556708343086,-0.3477981239557266,-0.41897496581077576,-0.2621191974433378,-0.3850376502010023,0.4364694356918335,0.42873068153858185,-0.2866475024631902,-0.3107441490678388,0.3080129325389862,0.30058881640434265,-0.008778181992430443,-0.03444923885788364,-0.014180347323417664,-0.014578431844711304,-0.29409375511059077,-0.30000772036452295
17,8,-0.01129022348937774,-0.02754420978358581,0.5878703698789346,0.37558417066828664,-0.11296330152243335,-0.25826446520698215,0.42316774809170815,0.13984745523047895,-1.8686714172363281,-1.8761631846427917,-0.22898641881674073,-0.2324192269592783,-0.49212804436683655,-0.5233058035373688,-0.5113689539821212,-0.5652112124725638,0.5817227065563202,0.5998125672340393,0.16563676279159545,0.2219643022438172,0.19135131686925888,0.1904195249080658,-0.41216990102795215,-0.4153918447568413,-0.03940263390541077,-0.029857099056243896,-0.6687974134841839,-0.5269884296916918
17,9,-0.12691217744756517,-0.12321816659374336,-0.9222173530225215,-0.8739714944493453,-0.3523428458209308,-0.34152117970240575,-0.043594395278860845,-0.02249341070172915,-1.4151279926300049,-1.4916421175003052,-0.021167959364876827,-0.05622755166445762,-0.3349123001098633,-0.3676231652498245,-0.2398660953337086,-0.2963559426854204,0.5482226610183716,0.5461484491825104,0.0613255593883447,0.054866955251020366,0.30193011462688446,0.3010241389274597,-0.02981130724152225,-0.03294398368096051,0.08319199085235596,0.08673170208930969,1.1524749856038723,1.2050611278539407
17,10,-0.04730474212272341,-0.03975379316156853,0.11750050868381587,0.21612014736090512,-0.1513128727959393,-0.4045621740550576,0.348390564696943,-0.1454159842678466,-1.8658532500267029,-1.7748773694038391,-0.22769510438860094,-0.18600898056323387,-0.48081256449222565,-0.4830920696258545,-0.49182774869473045,-0.4957643274579386,0.49203091859817505,0.5040435791015625,-0.11364221092517354,-0.07623763272053817,0.24231912195682526,0.2301829233765602,-0.2359337809321463,-0.2778982435340469,0.00828176736831665,-0.004327297210693359,0.03960463985606363,-0.14771630787264112
17,11,-0.06594793308089052,-0.08366746795719293,-0.12599004668092523,-0.35741713432472183,-0.3273761354021616,-0.24102156964831994,0.005087773041442746,0.17346908698878852,-1.7204395532608032,-1.7712593078613281,-0.16106498959568893,-0.1843511459763488,-0.3090776950120926,-0.3238150030374527,-0.19525116717083482,-0.22070167962795464,0.4868374466896057,0.49580903351306915,-0.1298134517675231,-0.1018780563683703,0.30441486835479736,0.33458222448825836,-0.021219543173036075,0.0830929299533878,0.028522729873657227,0.02581244707107544,0.34030547739109235,0.3000413689783578
18,0,-0.08316556909503706,-0.06671844099179194,-0.35086205301071904,-0.1360533131871414,-0.2978564704572463,-0.30648520715610894,0.06264767074134077,0.04582264232070349,-1.437570571899414,-1.4423803687095642,-0.031451389785995376,-0.033655290248733906,-0.22066256403923035,-0.24777543544769287,-0.04256314651261646,-0.08938556959978691,0.5087080895900726,0.476749986410141,-0.06171345239390535,-0.1612234126835909,0.4799952954053879,0.49759745597839355,0.5859012299306394,0.6467658576963474,0.03467652201652527,0.014897145330905914,0.4317265474557525,0.13788305391055833
18,1,-0.05760924164636831,-0.051019005289947544,-0.017082048422313912,0.06899014351148376,-0.313545059383852,-0.2976764499155671,0.03205675531746078,0.06299868976483819,-1.6130974888801575,-1.6332718133926392,-0.11187970491576728,-0.12112379669001161,-0.3771088421344757,-0.4368075728416443,-0.3127371798354887,-0.41583357212928485,0.5245014727115631,0.5374749898910522,-0.012536599862613493,0.027859858340175205,0.4590815156698227,0.455171674489975,0.5135857085774659,0.5000662870810266,0.13144421577453613,0.10670351982116699,1.86931265788353,1.501763536026569
18,2,-0.04519262701417477,-0.0472380519524995,0.14508591946079855,0.11837151980104503,-0.34892466381549847,-0.3185200147527387,-0.036929339733025264,0.022356173599171275,-1.5948925614356995,-1.5692776441574097,-0.10353801199138159,-0.09180098228495004,-0.3821642994880676,-0.4569898396730423,-0.3214676739075827,-0.450687226034158,0.5522013008594513,0.556628555059433,0.07371410104751991,0.08749952151356222,0.4614405632019043,0.45695751905441284,0.521742806640868,0.5062413679303978,0.10009923577308655,0.09192760288715363,1.4036499337681272,1.2822517121084371
18,3,-0.058053601256591876,-0.033339674340027506,-0.022885634756744343,0.29989214527354185,-0.31536726995597203,-0.3120598499614369,0.028503657600578776,0.03495274016609185,-1.5084712505340576,-1.5212528705596924,-0.0639388408403963,-0.06979551616389405,-0.3814900815486908,-0.47555214166641235,-0.3203033369720042,-0.48274329063578947,0.5235486328601837,0.5468302667140961,-0.015503517368303714,0.056989973476191794,0.5580999255180359,0.5621542930603027,0.8559708738739504,0.8699900376159219,0.10181522369384766,0.0797308087348938,1.429142743452287,1.101055476215051
18,4,-0.09449511041610092,-0.09690244502620311,-0.4988322322833364,-0.5302733757269571,-0.30921257278037806,-0.3527631167073507,0.040504598006308595,-0.04441387440485086,-1.5217010974884033,-1.6776605248451233,-0.07000089854793015,-0.1414631801550364,-0.40099234879016876,-0.4486084580421448,-0.35398266935192074,-0.4362130454553192,0.4550951421260834,0.4783303290605545,-0.2286514663028391,-0.15630260015910108,0.28516945242881775,0.2894504517316818,-0.08776620780961258,-0.07296339835031988,0.09506979584693909,0.09740492701530457,1.328932301258032,1.363623136631912
18,5,-0.04506343280172883,-0.06377327260757396,0.14677326851005518,-0.09758775827623366,-0.3384524375752569,-0.3209676186893991,-0.016509722091588568,0.017583631889536933,-1.5911752581596375,-1.5308467745780945,-0.10183470377824383,-0.07419154583837116,-0.37618590891361237,-0.3434506058692932,-0.3111433254223047,-0.2546112751670357,0.5371553897857666,0.5299485623836517,0.026864699346961708,0.004424346596320074,0.5138157308101654,0.5449356436729431,0.7028452950213069,0.8104515121466632,0.095797598361969,0.11103907227516174,1.339744574921987,1.5661727385903943
18,6,-0.06791043323370706,-0.0557506693222976,-0.15162140202051935,0.007191951044245572,-0.4674072982249767,-0.3649043252370685,-0.2679566338622117,-0.06808781251450612,-1.3587735891342163,-1.4330989122390747,0.004654232474833147,-0.029402427390362813,-0.30987846851348877,-0.3318661153316498,-0.1966340585331884,-0.23460550340530467,0.4927122890949249,0.5499052405357361,-0.11152058466054839,0.06656471328976651,0.6374451220035553,0.6475358605384827,1.1303301395480885,1.1652218247058366,0.08115538954734802,0.05677959322929382,1.1222191260824075,0.7600909730122067
18,7,-0.06245994682809819,-0.021421861148237582,-0.08043498522697745,0.45554548591214794,-0.26419658289751424,-0.3246960420225941,0.12828051881545038,0.010313642001742385,-1.4781450629234314,-1.4856707453727722,-0.05004305655963204,-0.0534914049384085,-0.3022247701883316,-0.36869290471076965,-0.1834165466081983,-0.2982033233216809,0.5511639714241028,0.5383829474449158,0.07048410299858461,0.03068702300701989,0.6105676889419556,0.6462292075157166,1.0373935394183997,1.1607036890190414,0.07815815508365631,0.0675574392080307,1.0776920482182422,0.9202072378279045
