layer,head,discovery_raw__v136_prompt__age_js_score,validation_raw__v136_prompt__age_js_score,discovery_coordinate__v136_prompt__age_js_score,validation_coordinate__v136_prompt__age_js_score,discovery_weighted__v136_prompt__age_js_score,validation_weighted__v136_prompt__age_js_score,discovery_raw__v136_prompt__cphi_score,validation_raw__v136_prompt__cphi_score,discovery_coordinate__v136_prompt__cphi_score,validation_coordinate__v136_prompt__cphi_score,discovery_weighted__v136_prompt__cphi_score,validation_weighted__v136_prompt__cphi_score,discovery_raw__v136_temporal__middle_recent_margin,validation_raw__v136_temporal__middle_recent_margin,discovery_coordinate__v136_temporal__middle_recent_margin,validation_coordinate__v136_temporal__middle_recent_margin,discovery_weighted__v136_temporal__middle_recent_margin,validation_weighted__v136_temporal__middle_recent_margin,discovery_raw__v136_temporal__old_mass_excess,validation_raw__v136_temporal__old_mass_excess,discovery_coordinate__v136_temporal__old_mass_excess,validation_coordinate__v136_temporal__old_mass_excess,discovery_weighted__v136_temporal__old_mass_excess,validation_weighted__v136_temporal__old_mass_excess,discovery_raw__v136_temporal__spectral_peak_ratio,validation_raw__v136_temporal__spectral_peak_ratio,discovery_coordinate__v136_temporal__spectral_peak_ratio,validation_coordinate__v136_temporal__spectral_peak_ratio,discovery_weighted__v136_temporal__spectral_peak_ratio,validation_weighted__v136_temporal__spectral_peak_ratio,discovery_raw__v136_temporal__temporal_reach_ratio,validation_raw__v136_temporal__temporal_reach_ratio,discovery_coordinate__v136_temporal__temporal_reach_ratio,validation_coordinate__v136_temporal__temporal_reach_ratio,discovery_weighted__v136_temporal__temporal_reach_ratio,validation_weighted__v136_temporal__temporal_reach_ratio,discovery_raw__v138_cross__history_specificity,validation_raw__v138_cross__history_specificity,discovery_coordinate__v138_cross__history_specificity,validation_coordinate__v138_cross__history_specificity,discovery_weighted__v138_cross__history_specificity,validation_weighted__v138_cross__history_specificity,discovery_raw__v143_ab__policy_prompt_score,validation_raw__v143_ab__policy_prompt_score,discovery_coordinate__v143_ab__policy_prompt_score,validation_coordinate__v143_ab__policy_prompt_score,discovery_weighted__v143_ab__policy_prompt_score,validation_weighted__v143_ab__policy_prompt_score,discovery_raw__v143_ab__prompt_history_excess,validation_raw__v143_ab__prompt_history_excess,discovery_coordinate__v143_ab__prompt_history_excess,validation_coordinate__v143_ab__prompt_history_excess,discovery_weighted__v143_ab__prompt_history_excess,validation_weighted__v143_ab__prompt_history_excess,discovery_raw__v143_ab__stale_a_mass_B_visible,validation_raw__v143_ab__stale_a_mass_B_visible,discovery_coordinate__v143_ab__stale_a_mass_B_visible,validation_coordinate__v143_ab__stale_a_mass_B_visible,discovery_weighted__v143_ab__stale_a_mass_B_visible,validation_weighted__v143_ab__stale_a_mass_B_visible,discovery_raw__v143_natural__current_mass,validation_raw__v143_natural__current_mass,discovery_coordinate__v143_natural__current_mass,validation_coordinate__v143_natural__current_mass,discovery_weighted__v143_natural__current_mass,validation_weighted__v143_natural__current_mass,discovery_raw__v143_natural__history_mean_logit,validation_raw__v143_natural__history_mean_logit,discovery_coordinate__v143_natural__history_mean_logit,validation_coordinate__v143_natural__history_mean_logit,discovery_weighted__v143_natural__history_mean_logit,validation_weighted__v143_natural__history_mean_logit,discovery_raw__v143_natural__history_positive_rate,validation_raw__v143_natural__history_positive_rate,discovery_coordinate__v143_natural__history_positive_rate,validation_coordinate__v143_natural__history_positive_rate,discovery_weighted__v143_natural__history_positive_rate,validation_weighted__v143_natural__history_positive_rate,discovery_raw__v143_natural__last4_mass,validation_raw__v143_natural__last4_mass,discovery_coordinate__v143_natural__last4_mass,validation_coordinate__v143_natural__last4_mass,discovery_weighted__v143_natural__last4_mass,validation_weighted__v143_natural__last4_mass,discovery_raw__v143_natural__middle_mass,validation_raw__v143_natural__middle_mass,discovery_coordinate__v143_natural__middle_mass,validation_coordinate__v143_natural__middle_mass,discovery_weighted__v143_natural__middle_mass,validation_weighted__v143_natural__middle_mass,discovery_raw__v143_natural__oldest1_mass,validation_raw__v143_natural__oldest1_mass,discovery_coordinate__v143_natural__oldest1_mass,validation_coordinate__v143_natural__oldest1_mass,discovery_weighted__v143_natural__oldest1_mass,validation_weighted__v143_natural__oldest1_mass,discovery_raw__v143_natural__policy_need,validation_raw__v143_natural__policy_need,discovery_coordinate__v143_natural__policy_need,validation_coordinate__v143_natural__policy_need,discovery_weighted__v143_natural__policy_need,validation_weighted__v143_natural__policy_need,discovery_raw__v143_natural__recent4_mass,validation_raw__v143_natural__recent4_mass,discovery_coordinate__v143_natural__recent4_mass,validation_coordinate__v143_natural__recent4_mass,discovery_weighted__v143_natural__recent4_mass,validation_weighted__v143_natural__recent4_mass,discovery_raw__v143_natural__recent4_non_oldest_ratio,validation_raw__v143_natural__recent4_non_oldest_ratio,discovery_coordinate__v143_natural__recent4_non_oldest_ratio,validation_coordinate__v143_natural__recent4_non_oldest_ratio,discovery_weighted__v143_natural__recent4_non_oldest_ratio,validation_weighted__v143_natural__recent4_non_oldest_ratio
15,2,-0.16414890191602957,-0.20329020405636694,-0.16414890191602957,-0.20329020405636694,-1.4085499095647434,-1.9197573212806434,-0.2452166581586192,-0.22568715363022251,-0.2452166581586192,-0.22568715363022251,0.16528915452866635,0.20336940662102063,-1.228941798210144,-1.1787097454071045,-1.228941798210144,-1.1787097454071045,0.03703387376511962,0.05032266703602346,-0.19655683636665344,-0.18812522292137146,-0.19655683636665344,-0.18812522292137146,-0.0005391837456433245,0.007867572031266546,0.4325849562883377,0.4266984760761261,0.4325849562883377,0.4266984760761261,-0.17247926534669863,-0.1830615787521521,0.3915177434682846,0.389811173081398,0.3915177434682846,0.389811173081398,0.1616373885803417,0.15823046360638324,0.072669118642807,0.07721415162086487,0.072669118642807,0.07721415162086487,0.9961466249416476,1.0636678815402765,0.5908591452822392,0.5100495889842832,0.5908591452822392,0.5100495889842832,0.17053306074131055,0.02903079010274625,-0.06522000953555107,0.008711833506822586,-0.06522000953555107,0.008711833506822586,-0.3725703611119401,-0.12216000074149341,0.7974252849817276,0.842945821583271,0.7974252849817276,0.842945821583271,-0.1025820560031436,0.05360821028794738,0.443115234375,0.48321533203125,0.443115234375,0.48321533203125,-0.09571928175181663,-0.06723759329577336,2.9574517144097223,2.9372016059027777,2.9574517144097223,2.9372016059027777,0.3116759041409771,0.30847889389659994,1.0,1.0,1.0,1.0,0.03396178054056624,0.03396178054056624,0.5848388671875,0.62353515625,0.5848388671875,0.62353515625,-0.10162678101035516,-0.06805128379275997,0.1856842041015625,0.15972900390625,0.1856842041015625,0.15972900390625,0.10634185779352182,0.06118207746477868,0.015216827392578125,0.01242828369140625,0.015216827392578125,0.01242828369140625,-0.0029902635100458818,-0.0492523296654647,0.016131039708852768,0.01220228523015976,0.016131039708852768,0.01220228523015976,-0.21791319579691,-0.336806544124419,0.238616943359375,0.238372802734375,0.238616943359375,0.238372802734375,0.053465782863957194,0.053051920974347466,0.242919921875,0.244384765625,0.242919921875,0.244384765625,0.04931515296045973,0.05171832792706081
15,3,-0.12496202778981522,-0.09824619926611525,-0.12496202778981522,-0.09824619926611525,-0.8967473020921105,-0.5478235615767993,-0.19695866794356076,-0.3450283717040345,-0.19695866794356076,-0.3450283717040345,0.25938659720509144,-0.029332025340626778,-1.4175701141357422,-1.4641973972320557,-1.4175701141357422,-1.4641973972320557,-0.012867385600142379,-0.025202543955711827,-0.16544929146766663,-0.21161767840385437,-0.16544929146766663,-0.21161767840385437,0.030476651418310245,-0.015555624148543171,0.4459965080022812,0.46063585579395294,0.4459965080022812,0.46063585579395294,-0.14836889066201525,-0.12205126777057615,0.3032071590423584,0.30808818340301514,0.3032071590423584,0.30808818340301514,-0.014662128777655159,-0.004917858092659259,0.045749664306640625,0.053817540407180786,0.045749664306640625,0.053817540407180786,0.5962297503001672,0.7160865555247786,0.742028826774294,0.6229716905708482,0.742028826774294,0.6229716905708482,0.4352400355446779,0.22676401017961173,0.10873424110468477,0.02208862081170082,0.10873424110468477,0.02208862081170082,0.21662023387737053,-0.07685224170600556,0.802060917019844,0.8501892685890198,0.802060917019844,0.8501892685890198,-0.08667625487433239,0.07846195765468959,0.4906005859375,0.50054931640625,0.4906005859375,0.50054931640625,-0.061992107293975446,-0.05492587408494188,4.428412543402779,4.403211805555556,4.428412543402779,4.403211805555556,0.5439056147993498,0.539927017991545,1.0,1.0,1.0,1.0,0.03396178054056624,0.03396178054056624,0.56201171875,0.580810546875,0.56201171875,0.580810546875,-0.12143314687688608,-0.10512202204562532,0.21136474609375,0.20281982421875,0.21136474609375,0.20281982421875,0.15102375684894492,0.1361563394567661,0.026264190673828125,0.02480316162109375,0.026264190673828125,0.02480316162109375,0.1802859931056763,0.1560474550242462,0.031928081065416336,0.03549383580684662,0.031928081065416336,0.03549383580684662,0.26014241972600055,0.36805054247139857,0.20306396484375,0.2022705078125,0.20306396484375,0.2022705078125,-0.006802854810459962,-0.00814790595169159,0.2120361328125,0.21160888671875,0.2120361328125,0.21160888671875,-0.0013517859187131092,-0.002052711950638425
15,4,-0.07219916572647472,-0.1305533571002493,-0.07219916572647472,-0.1305533571002493,-0.20763465955878121,-0.9697732064064327,-0.17962349255571028,-0.24314644520685763,-0.17962349255571028,-0.24314644520685763,0.29318816384876484,0.16932582791038525,-1.2331435680389404,-1.2079775929450989,-1.2331435680389404,-1.2079775929450989,0.035922303611979914,0.04257991407823065,-0.1582542359828949,-0.1837131679058075,-0.1582542359828949,-0.1837131679058075,0.0376504947941161,0.012266619643072248,0.42619824409484863,0.4156685024499893,0.42619824409484863,0.4156685024499893,-0.18396086175497733,-0.20289051447566345,0.45491042733192444,0.4558362662792206,0.45491042733192444,0.4558362662792206,0.28819186267695635,0.29004016841086816,0.03750501573085785,0.07539834082126617,0.03750501573085785,0.07539834082126617,0.4737468035892224,1.03669209775033,0.48610079601968276,0.5130765462820563,0.48610079601968276,0.5130765462820563,-0.012904950406072225,0.03433116979028706,0.05493755638599396,-0.13659781031310558,0.05493755638599396,-0.13659781031310558,0.034408528436432315,-0.6143300695086743,0.8487310335040092,0.8882559016346931,0.8487310335040092,0.8882559016346931,0.07345845498870644,0.20907635713449216,0.3712158203125,0.34716796875,0.3712158203125,0.34716796875,-0.14678690580237821,-0.1638672486512078,-0.6723516252305772,-0.8492470317416722,-0.6723516252305772,-0.8492470317416722,-0.26138366528923057,-0.2893112404232253,0.25,0.2222222222222222,0.25,0.2222222222222222,-0.4245222567570778,-0.441503147027361,0.48797607421875,0.49737548828125,0.48797607421875,0.49737548828125,-0.18567144044935135,-0.17751587803372096,0.2325897216796875,0.2365264892578125,0.2325897216796875,0.2365264892578125,0.18795335969273191,0.19480299127698572,0.0184326171875,0.016935348510742188,0.0184326171875,0.016935348510742188,0.0503598346691854,0.025520079585735485,0.010667461901903152,0.007359720766544342,0.010667461901903152,0.007359720766544342,-0.38325390691515915,-0.48335393126544,0.25762939453125,0.251983642578125,0.25762939453125,0.251983642578125,0.08569527751731504,0.07612472132009,0.26373291015625,0.2620849609375,0.26373291015625,0.2620849609375,0.08346026394425012,0.0807566921068239
15,5,-0.0645684211321215,-0.09963481725031939,-0.0645684211321215,-0.09963481725031939,-0.1079728450499503,-0.5659596931500918,-0.40068258087845343,-0.1809097277676741,-0.40068258087845343,-0.1809097277676741,-0.1378512308473975,0.2906801554632768,-1.6808223128318787,-1.6808910965919495,-1.6808223128318787,-1.6808910965919495,-0.08251025009347195,-0.08252844670533571,-0.23245403170585632,-0.2577911615371704,-0.23245403170585632,-0.2577911615371704,-0.03633054873778136,-0.06159298088816697,0.4249143898487091,0.421196311712265,0.4249143898487091,0.421196311712265,-0.1862688875207628,-0.1929529952876066,0.30526502430438995,0.3070334792137146,0.30526502430438995,0.3070334792137146,-0.010553893566186669,-0.007023424947843073,0.07164505124092102,0.06913363933563232,0.07164505124092102,0.06913363933563232,0.9809330240391121,0.94362335247006,0.7633188801936068,0.4834509396257091,0.7633188801936068,0.4834509396257091,0.4725201672377818,-0.017545004303050154,-0.10543941147625446,0.0630459152162075,-0.10543941147625446,0.0630459152162075,-0.5087952206502453,0.06187189162518637,0.7729824483394623,0.8266933485865593,0.7729824483394623,0.8266933485865593,-0.18645042507539247,-0.002157346859704984,0.5810546875,0.5845947265625,0.5810546875,0.5845947265625,0.0022542584470536526,0.004768623637998111,0.9405509101019964,0.9701605902777778,0.9405509101019964,0.9701605902777778,-0.00674473696586616,-0.002070073083337224,1.0,1.0,1.0,1.0,0.03396178054056624,0.03396178054056624,0.6810302734375,0.7025146484375,0.6810302734375,0.7025146484375,-0.018164661743904024,0.00047662377753684027,0.1547698974609375,0.14239501953125,0.1547698974609375,0.14239501953125,0.0525536655853892,0.031022459326358817,0.01232147216796875,0.011417388916015625,0.01232147216796875,0.011417388916015625,-0.05102433767141781,-0.06602311972180669,0.0038926638662815094,0.007813019677996635,0.0038926638662815094,0.007813019677996635,-0.5882752252658159,-0.4696360403491038,0.210052490234375,0.215972900390625,0.210052490234375,0.215972900390625,0.005043941779618603,0.015080092602654593,0.212554931640625,0.219146728515625,0.212554931640625,0.219146728515625,-0.0005006614513752256,0.01031362589832965
15,6,-0.06677843114738993,-0.10688471006587005,-0.06677843114738993,-0.10688471006587005,-0.13683681834651823,-0.6606473693078019,-0.274342729654467,-0.22492004261032844,-0.274342729654467,-0.22492004261032844,0.10849671806879095,0.20486518348406976,-1.449382245540619,-1.480545699596405,-1.449382245540619,-1.480545699596405,-0.021283223977359846,-0.029527456005432426,-0.14793628454208374,-0.16864997148513794,-0.14793628454208374,-0.16864997148513794,0.04793802735758431,0.027285407488363087,0.4008272588253021,0.41213858127593994,0.4008272588253021,0.41213858127593994,-0.2295710919517102,-0.20923636646423271,0.34419339895248413,0.34852196276187897,0.34419339895248413,0.34852196276187897,0.06716106785779673,0.07580242965389831,0.02520933747291565,0.0414128303527832,0.02520933747291565,0.0414128303527832,0.2910815400549945,0.5318015097048303,0.5603495668248692,0.5328787452413024,0.5603495668248692,0.5328787452413024,0.11710900020043527,0.06900598109649406,-0.03364548832178116,0.21175884827971458,-0.03364548832178116,0.21175884827971458,-0.2656260877068687,0.5655690487329219,0.8326146975159645,0.8499729037284851,0.8326146975159645,0.8499729037284851,0.018160011746628058,0.07771956558935092,0.3494873046875,0.341796875,0.3494873046875,0.341796875,-0.16221990593989938,-0.16768214756160632,1.6028611924913194,1.7194112141927083,1.6028611924913194,1.7194112141927083,0.09781829572252076,0.11621877062535611,1.0,1.0,1.0,1.0,0.03396178054056624,0.03396178054056624,0.44757080078125,0.46014404296875,0.44757080078125,0.46014404296875,-0.22072976719706114,-0.2098203785112179,0.2919921875,0.271728515625,0.2919921875,0.271728515625,0.2913084595280035,0.2560514411408366,0.030025482177734375,0.027469635009765625,0.030025482177734375,0.027469635009765625,0.242685989315311,0.20028436917286144,0.03924022242426872,0.0424719974398613,0.03924022242426872,0.0424719974398613,0.48142501050964154,0.5792261214543025,0.23980712890625,0.248016357421875,0.23980712890625,0.248016357421875,0.055483359575804636,0.06939946561393186,0.24871826171875,0.256561279296875,0.24871826171875,0.256561279296875,0.058827720536589016,0.0716947198369323
15,7,-0.1492948864332612,-0.18089353038016706,-0.1492948864332612,-0.18089353038016706,-1.2145481162337952,-1.6272441713602537,-0.07401169061812793,-0.334875710998772,-0.07401169061812793,-0.334875710998772,0.49911883842697435,-0.009535523155823265,-1.0093621611595154,-1.1462385058403015,-1.0093621611595154,-1.1462385058403015,0.09512324579829554,0.05891287121392494,-0.14423620700836182,-0.1721564531326294,-0.14423620700836182,-0.1721564531326294,0.05162719650456848,0.023789263477732227,0.3947724401950836,0.410012349486351,0.3947724401950836,0.410012349486351,-0.24045603270547813,-0.21305876123307788,0.29578761756420135,0.29965338110923767,0.29578761756420135,0.29965338110923767,-0.029474187718493795,-0.021756740804962132,0.11743438243865967,0.12787604331970215,0.11743438243865967,0.12787604331970215,1.6611818134776535,1.8163036942359316,0.5933821777412249,0.5701046054378445,0.5933821777412249,0.5701046054378445,0.17495103849291363,0.1341906447130383,0.09414652548730373,-0.142412094399333,0.09414652548730373,-0.142412094399333,0.16721100810389256,-0.6340233019970608,0.8526252657175064,0.8837026879191399,0.8526252657175064,0.8837026879191399,0.08682036176387488,0.19345335011817322,0.45001220703125,0.479736328125,0.45001220703125,0.479736328125,-0.09082060474187312,-0.06970860736273603,4.117947048611111,4.033447265625,4.117947048611111,4.033447265625,0.49489050127370077,0.48154999636916646,1.0,1.0,1.0,1.0,0.03396178054056624,0.03396178054056624,0.55096435546875,0.584716796875,0.55096435546875,0.584716796875,-0.13101858062512697,-0.10173269740536335,0.237945556640625,0.214385986328125,0.237945556640625,0.214385986328125,0.19727204452247257,0.15628045085546527,0.0179595947265625,0.016239166259765625,0.0179595947265625,0.016239166259765625,0.04251237064282161,0.013970384546933933,0.021859565749764442,0.019699713215231895,0.021859565749764442,0.019699713215231895,-0.04455452813796885,-0.10991674436117736,0.21142578125,0.222259521484375,0.21142578125,0.222259521484375,0.007371914908673343,0.025737036260105182,0.21905517578125,0.226776123046875,0.21905517578125,0.226776123046875,0.01016342746291708,0.022830162182710292
15,8,-0.031197859565226055,-0.045706216163781246,-0.031197859565226055,-0.045706216163781246,0.32786545038933546,0.13837815642025517,-0.3612224978689997,-0.3432859381452947,-0.3612224978689997,-0.3432859381452947,-0.0609086793146481,-0.025934483479054648,-1.1249036192893982,-1.121384084224701,-1.1249036192893982,-1.121384084224701,0.0645569745505894,0.06548806080477548,-0.2325722575187683,-0.2501946985721588,-0.2325722575187683,-0.2501946985721588,-0.03644842600316214,-0.054018913441926567,0.453140452504158,0.4914904832839966,0.453140452504158,0.4914904832839966,-0.13552599355803885,-0.06658291888684016,0.32710401713848114,0.3339899182319641,0.32710401713848114,0.3339899182319641,0.033044548469541565,0.046791270306426505,-0.03135968744754791,-0.03357011079788208,-0.03135968744754791,-0.03357011079788208,-0.5493109643842151,-0.5821491336450442,0.7341339841645071,0.6055377326054197,0.7341339841645071,0.6055377326054197,0.4214157032899642,0.19623612769465584,0.08218742161989212,0.08280845731496811,0.08218742161989212,0.08280845731496811,0.126705004385985,0.12880847923264557,0.8774645403027534,0.8900810182094574,0.8774645403027534,0.8900810182094574,0.17204899045749444,0.2153387051889535,0.6510009765625,0.67724609375,0.6510009765625,0.67724609375,0.05193464653019761,0.07057562984237205,0.3088361952039931,0.2575505574544271,0.3088361952039931,0.2575505574544271,-0.10647745762561686,-0.11457423938945542,0.6527777777777777,0.6111111111111112,0.6527777777777777,0.6111111111111112,-0.17829934783797272,-0.2037706832433973,0.7593994140625,0.78173828125,0.7593994140625,0.78173828125,0.04983366385135186,0.06921636413785003,0.09062957763671875,0.077850341796875,0.09062957763671875,0.077850341796875,-0.05904488621465298,-0.08127963990384897,0.02346038818359375,0.020191192626953125,0.02346038818359375,0.020191192626953125,0.13377078294940703,0.07953468076719919,0.03252122923731804,0.03245364036411047,0.03252122923731804,0.03245364036411047,0.2780924780954395,0.27604707986836463,0.1470947265625,0.14794921875,0.1470947265625,0.14794921875,-0.10168069300349093,-0.10023217638985686,0.15380859375,0.154449462890625,0.15380859375,0.154449462890625,-0.09687799084110615,-0.09582660179321818
15,9,-0.07585401588982171,-0.13414608439729514,-0.07585401588982171,-0.13414608439729514,-0.2553690574976932,-1.0166962447851462,-0.10980079692588668,-0.23854852000912563,-0.10980079692588668,-0.23854852000912563,0.4293342625623962,0.17829124484540448,-0.7417366206645966,-0.9540441632270813,-0.7417366206645966,-0.9540441632270813,0.1659230694805099,0.10975751610309027,-0.05627018213272095,-0.0647847056388855,-0.05627018213272095,-0.0647847056388855,0.13933388426892432,0.1308444628624986,0.4067397117614746,0.4061485528945923,0.4067397117614746,0.4061485528945923,-0.21894208655120387,-0.22000483171915394,0.5155466496944427,0.5263747274875641,0.5155466496944427,0.5263747274875641,0.40924345356401365,0.43086017030585977,0.05604073405265808,0.062086716294288635,0.05604073405265808,0.062086716294288635,0.7491144409833476,0.8389338813039613,0.5528670852274695,0.5609610549287857,0.5528670852274695,0.5609610549287857,0.10400673625358925,0.11817975171964432,0.19702383130788803,0.038625478744506836,0.19702383130788803,0.038625478744506836,0.5156609068803653,-0.02084118633470309,0.8621222972869873,0.9118398204445839,0.8621222972869873,0.9118398204445839,0.11940661844174155,0.2899976035457089,0.24884033203125,0.24530029296875,0.24884033203125,0.24530029296875,-0.23370590938588925,-0.2362202745768337,1.7765435112847223,1.764404296875,1.7765435112847223,1.764404296875,0.12523860076727028,0.12332210768708435,1.0,1.0,1.0,1.0,0.03396178054056624,0.03396178054056624,0.32452392578125,0.3519287109375,0.32452392578125,0.3519287109375,-0.32749349336531336,-0.30371526268597543,0.36846923828125,0.32208251953125,0.36846923828125,0.32208251953125,0.42437184518800386,0.34366300791617604,0.03963470458984375,0.037689208984375,0.03963470458984375,0.037689208984375,0.4021034238508787,0.36982756374244696,0.09168310090899467,0.0860959105193615,0.09168310090899467,0.0860959105193615,2.068469824024179,1.8993883054998257,0.25445556640625,0.254364013671875,0.25445556640625,0.254364013671875,0.08031507295238853,0.08015987474378489,0.26324462890625,0.2642822265625,0.26324462890625,0.2642822265625,0.08265920562204976,0.08436145455672553
15,10,-0.0563068895715423,-0.06907871207787383,-0.0563068895715423,-0.06907871207787383,-7.259812534686619e-05,-0.1668797805473149,-0.21206974169979353,-0.21673430241618644,-0.21206974169979353,-0.21673430241618644,0.22992176888920668,0.220826420478188,-1.6633461117744446,-1.7082901000976562,-1.6633461117744446,-1.7082901000976562,-0.07788695460675157,-0.08977680055708344,-0.16965556144714355,-0.194830983877182,-0.16965556144714355,-0.194830983877182,0.026282782157261878,0.0011815806703388703,0.4830942153930664,0.47948795557022095,0.4830942153930664,0.47948795557022095,-0.08167715772818443,-0.08816024614283276,0.3187042325735092,0.30617275834083557,0.3187042325735092,0.30617275834083557,0.016275573670627812,-0.008741731710899408,0.04416005313396454,0.027515873312950134,0.04416005313396454,0.027515873312950134,0.572614400444516,0.3253475616792097,0.691004161611912,0.392601571283279,0.691004161611912,0.392601571283279,0.3458928554608276,-0.17662757442796911,0.07159614935517311,0.13284560479223728,0.07159614935517311,0.13284560479223728,0.09083190565815091,0.2982864689063341,0.8025795146822929,0.8544014766812325,0.8025795146822929,0.8544014766812325,-0.08489684028384002,0.09291490466968325,0.34552001953125,0.34326171875,0.34552001953125,0.34326171875,-0.16503772899871647,-0.16664172058604307,1.3504079182942708,1.4530741373697917,1.3504079182942708,1.4530741373697917,0.057961931320436325,0.07417048417946688,1.0,1.0,1.0,1.0,0.03396178054056624,0.03396178054056624,0.45904541015625,0.47100830078125,0.45904541015625,0.47100830078125,-0.21077362606629158,-0.2003938193554893,0.276092529296875,0.259185791015625,0.276092529296875,0.259185791015625,0.2636444435946994,0.23422819632588845,0.028675079345703125,0.024898529052734375,0.028675079345703125,0.024898529052734375,0.2202827452400466,0.15762960502956147,0.013995833694934845,0.014248445630073547,0.013995833694934845,0.014248445630073547,-0.28252955035419164,-0.2748849192226165,0.2763671875,0.28375244140625,0.2763671875,0.28375244140625,0.11745917754486195,0.1299784997055563,0.28631591796875,0.29400634765625,0.28631591796875,0.29400634765625,0.12050921134601682,0.1331258799206725
15,11,-0.04798968100049346,-0.0842604627251604,-0.04798968100049346,-0.0842604627251604,0.1085548218583494,-0.3651619793839594,-0.33999110193923016,-0.2506592741989886,-0.33999110193923016,-0.2506592741989886,-0.019509937830826992,0.15467668914032032,-1.9254116415977478,-1.9210643768310547,-1.9254116415977478,-1.9210643768310547,-0.14721588812469516,-0.14606582756465822,-0.4069499671459198,-0.427278071641922,-0.4069499671459198,-0.427278071641922,-0.21031204383690658,-0.230580218014296,0.465593546628952,0.46931783854961395,0.465593546628952,0.46931783854961395,-0.11313866868046667,-0.10644339019535726,0.305284708738327,0.2876937985420227,0.305284708738327,0.2876937985420227,-0.010514596394447507,-0.045632345842676135,0.024934113025665283,0.024768859148025513,0.024934113025665283,0.024768859148025513,0.28699279072914274,0.28453777015395626,0.6599465458428325,0.6364848104630527,0.6599465458428325,0.6364848104630527,0.2915091494577791,0.2504262753343389,0.26425406336784363,0.045436181128025055,0.26425406336784363,0.045436181128025055,0.7433726200629145,0.002226958162319333,0.679641105234623,0.6884005255997181,0.679641105234623,0.6884005255997181,-0.5067236539067641,-0.4766682920520572,0.61279296875,0.6002197265625,0.61279296875,0.6002197265625,0.024796842917590177,0.01586651137733917,1.3029878404405382,1.2691828409830728,1.3029878404405382,1.2691828409830728,0.05047542947598659,0.04513842451427887,1.0,1.0,1.0,1.0,0.03396178054056624,0.03396178054056624,0.7486572265625,0.7445068359375,0.7486572265625,0.7445068359375,0.04051302109063143,0.036911863660353074,0.1016998291015625,0.09279632568359375,0.1016998291015625,0.09279632568359375,-0.039783616003892755,-0.0552749339473505,0.012966156005859375,0.010997772216796875,0.012966156005859375,0.010997772216796875,-0.04032900363548652,-0.07298457974519393,0.027886273339390755,0.024281702935695648,0.027886273339390755,0.024281702935695648,0.137827814308601,0.02874503835459884,0.2421875,0.25299072265625,0.2421875,0.25299072265625,0.05951851299949952,0.07783190161473015,0.246795654296875,0.256134033203125,0.246795654296875,0.256134033203125,0.05567355339292509,0.07099379380500699
16,0,-0.07962550430824133,-0.17101348932737068,-0.07962550430824133,-0.17101348932737068,-0.30462681662343927,-1.49820528051963,-0.3584375687781449,-0.19562310171040947,-0.3584375687781449,-0.19562310171040947,-0.05547839296586347,0.26199079531828406,-1.673201858997345,-1.692953109741211,-1.673201858997345,-1.692953109741211,-0.08049427364045594,-0.0857194291603024,-0.34521085023880005,-0.41649191081523895,-0.34521085023880005,-0.41649191081523895,-0.14875494315996907,-0.21982585641685634,0.4915076792240143,0.5136182010173798,0.4915076792240143,0.5136182010173798,-0.06655200519648388,-0.026803214282330172,0.2905527353286743,0.294762521982193,0.2905527353286743,0.294762521982193,-0.03992488530529882,-0.031520645201803484,0.04019096493721008,0.024830222129821777,0.04019096493721008,0.024830222129821777,0.5136494107756918,0.28544938194192904,0.677233381701535,0.463363790500234,0.677233381701535,0.463363790500234,0.32177941250864106,-0.05271878005588244,0.1289490933995694,0.0003141816705465317,0.1289490933995694,0.0003141816705465317,0.2850888157453506,-0.1506032118945305,0.7211293615400791,0.7506892941892147,0.7211293615400791,0.7506892941892147,-0.36436896558170334,-0.2629427940840093,0.5426025390625,0.56689453125,0.5426025390625,0.56689453125,-0.025056949661480983,-0.007803202316724182,0.2619908650716146,0.24464872148301867,0.2619908650716146,0.24464872148301867,-0.11387322048205221,-0.11661113226623789,0.6111111111111112,0.5833333333333333,0.6111111111111112,0.5833333333333333,-0.2037706832433973,-0.22075157351368052,0.703125,0.713134765625,0.703125,0.713134765625,0.001006205752577774,0.009691350143249086,0.105682373046875,0.08834075927734375,0.105682373046875,0.08834075927734375,-0.032854337540752274,-0.06302723015898659,0.009929656982421875,0.0098114013671875,0.009929656982421875,0.0098114013671875,-0.09070465980472509,-0.09266652581131603,0.017623325809836388,0.009296130388975143,0.017623325809836388,0.009296130388975143,-0.1727531095225522,-0.4247536229506798,0.26165771484375,0.27410888671875,0.26165771484375,0.27410888671875,0.09252399869587562,0.11363095506597191,0.264984130859375,0.27703857421875,0.264984130859375,0.27703857421875,0.08551297589488854,0.10528910322420995
