mode,current_frame,layer,head,temporal_reach_ratio,temporal_reach_ratio_samples,expected_age,expected_age_samples,normalized_expected_age,normalized_expected_age_samples,recent_mass,recent_mass_samples,old_mass,old_mass_samples,old12_mass,old12_mass_samples,old_mass_excess,old_mass_excess_samples,temporal_entropy,temporal_entropy_samples,peak_age,peak_age_samples,positive_logit_fraction,positive_logit_fraction_samples,sign_switch_rate,sign_switch_rate_samples,dominant_period,dominant_period_samples,spectral_peak_ratio,spectral_peak_ratio_samples,middle_recent_margin,middle_recent_margin_samples,age_logit_correlation,age_logit_correlation_samples
noisy,42,23,9,0.7551544606685638,128,4.413378834724426,128,0.24518771469593048,128,0.6948656886816025,128,0.3051343113183975,128,0.09248166158795357,128,-0.4726434797048569,128,0.6957849115133286,128,1.0,128,1.0,128,0.0,128,18.0,128,0.5999439060688019,128,-1.7046636044979095,128,-0.6383023113012314,128
noisy,42,23,10,0.4053020551800728,128,10.7478506565094,128,0.5971028059720993,128,0.15448248013854027,128,0.8455175161361694,128,0.3734012022614479,128,0.06773972511291504,128,0.6600288301706314,128,18.0,128,0.0555555559694767,128,0.05882352963089943,128,6.0,128,0.7478236705064774,128,-0.2549689747393131,128,-0.06990733928978443,128
noisy,42,23,11,0.7935501933097839,128,4.461491942405701,128,0.24786066636443138,128,0.6918146163225174,128,0.308185376226902,128,0.0763194914907217,128,-0.469592422246933,128,0.6614582985639572,128,1.0,128,1.0,128,0.0,128,18.0,128,0.5132147669792175,128,-1.6546137928962708,128,-0.670737236738205,128
noisy,42,24,0,0.37996481359004974,128,3.038611114025116,128,0.16881172731518745,128,0.8401871919631958,128,0.1598128192126751,128,0.024601322133094072,128,-0.617964968085289,128,0.5871711373329163,128,1.0,128,1.0,128,0.0,128,18.0,128,0.5396533757448196,128,-1.8462267220020294,128,-0.8170717805624008,128
noisy,42,24,1,0.41740330308675766,128,3.286601424217224,128,0.18258896470069885,128,0.7933179289102554,128,0.20668204873800278,128,0.04807032085955143,128,-0.571095734834671,128,0.6185514777898788,128,1.0,128,1.0,128,0.0,128,18.0,128,0.42354749143123627,128,-1.8469355702400208,128,-0.8375997096300125,128
noisy,42,24,2,0.4871734380722046,128,12.725830554962158,128,0.706990584731102,128,0.024313961155712605,128,0.9756860285997391,128,0.47665727138519287,128,0.19790823757648468,128,0.6560840606689453,128,18.0,128,0.6111111044883728,128,0.3529411852359772,128,6.0,128,0.9190278202295303,128,0.6671992987394333,128,0.2050560712814331,128
noisy,42,24,3,0.31938402354717255,128,5.107079446315765,128,0.28372663632035255,128,0.5772634297609329,128,0.4227365404367447,128,0.1067464966326952,128,-0.3550412505865097,128,0.7941703200340271,128,1.0,128,1.0,128,0.0,128,18.0,128,0.5468910038471222,128,-1.6069321036338806,128,-0.7513615787029266,128
noisy,42,24,4,0.2924896329641342,128,7.043693542480469,128,0.3913163021206856,128,0.4283740743994713,128,0.5716259628534317,128,0.18817445635795593,128,-0.2061518281698227,128,0.9333605766296387,128,1.0,128,1.0,128,0.0,128,18.0,128,0.6009640395641327,128,-1.7365801930427551,128,-0.7923459857702255,128
noisy,42,24,5,0.2510419934988022,128,4.190537393093109,128,0.23280763253569603,128,0.6727419197559357,128,0.32725806534290314,128,0.057742660865187645,128,-0.45051972568035126,128,0.7515420466661453,128,1.0,128,1.0,128,0.0,128,18.0,128,0.4110692963004112,128,-1.7679382860660553,128,-0.8576992303133011,128
noisy,42,24,6,0.5079760700464249,128,4.861425161361694,128,0.2700791731476784,128,0.6682352125644684,128,0.331764779984951,128,0.12111696600914001,128,-0.4460130110383034,128,0.7076041102409363,128,1.0,128,1.0,128,0.0,128,18.0,128,0.6133266389369965,128,-1.7051076591014862,128,-0.5655521899461746,128
noisy,42,24,7,0.6183189451694489,128,3.881317436695099,128,0.2156287468969822,128,0.7297179996967316,128,0.27028200030326843,128,0.059255811385810375,128,-0.507495790719986,128,0.6578899770975113,128,1.0,128,1.0,128,0.0,128,18.0,128,0.5563022196292877,128,-1.650649219751358,128,-0.7319497466087341,128
noisy,42,24,8,0.6234540045261383,128,4.7601141929626465,128,0.2644507959485054,128,0.6262039542198181,128,0.3737960532307625,128,0.08837363682687283,128,-0.4039817377924919,128,0.7486930787563324,128,1.0,128,1.0,128,0.0,128,18.0,128,0.4508799687027931,128,-1.5691033899784088,128,-0.6980264186859131,128
noisy,42,24,9,0.4223974496126175,128,5.307215690612793,128,0.294845312833786,128,0.6013288348913193,128,0.39867115765810013,128,0.099540451541543,128,-0.37910663336515427,128,0.8009631186723709,128,1.0,128,1.0,128,0.0,128,18.0,128,0.6075375378131866,128,-1.70731720328331,128,-0.7646424770355225,128
noisy,42,24,10,0.7375345826148987,128,4.311444997787476,128,0.2395247220993042,128,0.6854844093322754,128,0.314515583217144,128,0.07370338588953018,128,-0.463262215256691,128,0.7098168432712555,128,1.0,128,1.0,128,0.0,128,18.0,128,0.5370126515626907,128,-1.7588781416416168,128,-0.7254383862018585,128
noisy,42,24,11,0.6308007389307022,128,4.97987425327301,128,0.27665967494249344,128,0.6258980333805084,128,0.37410199642181396,128,0.08674410730600357,128,-0.40367579460144043,128,0.739674523472786,128,1.0,128,1.0,128,0.0,128,18.0,128,0.5749949961900711,128,-1.5953477323055267,128,-0.699504017829895,128
noisy,42,25,0,0.2356652058660984,128,4.823793172836304,128,0.26798851042985916,128,0.6211019456386566,128,0.3788980767130852,128,0.08793899230659008,128,-0.3988797143101692,128,0.7742932587862015,128,1.0,128,1.0,128,0.0,128,18.0,128,0.47633033245801926,128,-1.6409858465194702,128,-0.7593871653079987,128
noisy,42,25,1,0.4336188808083534,128,4.2058409452438354,128,0.2336578294634819,128,0.7333466410636902,128,0.2666533552110195,128,0.06705649476498365,128,-0.5111244469881058,128,0.6402073949575424,128,1.0,128,1.0,128,0.0,128,18.0,128,0.5095489397644997,128,-1.6691878139972687,128,-0.6922449916601181,128
noisy,42,25,2,0.3823801502585411,128,3.8046407103538513,128,0.21136892586946487,128,0.753818541765213,128,0.24618148058652878,128,0.045543513260781765,128,-0.5315963178873062,128,0.6531751155853271,128,1.0,128,1.0,128,0.0,128,18.0,128,0.46234749257564545,128,-1.6765367984771729,128,-0.7671784609556198,128
noisy,42,25,3,0.2891215831041336,128,4.026891052722931,128,0.22371617332100868,128,0.7385518848896027,128,0.26144813001155853,128,0.06478507444262505,128,-0.5163296461105347,128,0.6706274449825287,128,1.0,128,1.0,128,0.0,128,18.0,128,0.4852531626820564,128,-1.6973452270030975,128,-0.7501454949378967,128
noisy,42,25,4,0.27942540496587753,128,4.96393895149231,128,0.27577438950538635,128,0.6219271570444107,128,0.3780728429555893,128,0.06022514123469591,128,-0.3997049480676651,128,0.712082639336586,128,1.0,128,1.0,128,0.0,128,18.0,128,0.4557226523756981,128,-1.5377791225910187,128,-0.6853648126125336,128
noisy,42,25,5,0.2777872756123543,128,7.12373411655426,128,0.39576300233602524,128,0.38804973661899567,128,0.6119503080844879,128,0.18159088119864464,128,-0.16582748293876648,128,0.9362613260746002,128,1.0,128,1.0,128,0.0,128,18.0,128,0.4473942369222641,128,-1.4247351288795471,128,-0.7211557179689407,128
noisy,42,25,6,0.4261307343840599,128,9.197181701660156,128,0.5109545439481735,128,0.10581514239311218,128,0.894184872508049,128,0.2515745162963867,128,0.11640708148479462,128,0.7475368976593018,128,6.0,128,0.8888888955116272,128,0.11764705926179886,128,6.0,128,0.7513206899166107,128,0.1430821232497692,128,-0.14378219470381737,128
noisy,42,25,7,0.8826675266027451,128,13.717931032180786,128,0.7621072828769684,128,0.005546957021579146,128,0.9944530874490738,128,0.49031738191843033,128,0.2166752964258194,128,0.5713857114315033,128,18.0,128,0.3333333432674408,128,0.29411765933036804,128,6.0,128,0.9442117065191269,128,0.8090936094522476,128,0.2743731364607811,128
noisy,42,25,8,0.26785624772310257,128,3.8863831758499146,128,0.2159101739525795,128,0.7393325120210648,128,0.26066750288009644,128,0.03786788694560528,128,-0.5171103030443192,128,0.6537607461214066,128,1.0,128,1.0,128,0.0,128,18.0,128,0.5307847708463669,128,-1.6670597195625305,128,-0.7928747683763504,128
noisy,42,25,9,0.40293072164058685,128,10.99700140953064,128,0.6109445244073868,128,0.05319431237876415,128,0.9468056857585907,128,0.32215694338083267,128,0.1690278947353363,128,0.7313475161790848,128,17.75,128,0.6944444477558136,128,0.3529411852359772,128,6.0,128,0.912358969449997,128,0.5480687618255615,128,0.07491819374263287,128
noisy,42,25,10,0.2607412189245224,128,5.820830464363098,128,0.3233794718980789,128,0.5488253980875015,128,0.45117460936307907,128,0.16513829678297043,128,-0.3266031816601753,128,0.8490267246961594,128,1.0,128,1.0,128,0.0,128,18.0,128,0.6714472472667694,128,-1.8141718208789825,128,-0.7056352347135544,128
noisy,42,25,11,0.24476436525583267,128,4.493958353996277,128,0.24966435134410858,128,0.6621053367853165,128,0.33789466321468353,128,0.07244650647044182,128,-0.43988312780857086,128,0.7223869860172272,128,1.0,128,1.0,128,0.0,128,18.0,128,0.4618019685149193,128,-1.5468647181987762,128,-0.75405153632164,128
noisy,42,26,0,0.33517204970121384,128,7.890591025352478,128,0.438366174697876,128,0.3448990285396576,128,0.6551009714603424,128,0.24305753037333488,128,-0.12267681956291199,128,0.9558402895927429,128,1.0,128,1.0,128,0.0,128,18.0,128,0.4629080891609192,128,-1.3464247584342957,128,-0.6162592023611069,128
noisy,42,26,1,0.3418310359120369,128,9.213409900665283,128,0.5118561089038849,128,0.22484972700476646,128,0.7751502990722656,128,0.24991603940725327,128,-0.0026274919509887695,128,0.9100627601146698,128,9.5,128,1.0,128,0.0,128,6.0,128,0.44228629022836685,128,-0.23689309135079384,128,-0.20086519792675972,128
noisy,42,26,2,0.19161131232976913,128,3.2119155526161194,128,0.17843975126743317,128,0.7658442109823227,128,0.23415577039122581,128,0.026400134433060884,128,-0.5436220318078995,128,0.6120612323284149,128,1.0,128,1.0,128,0.0,128,18.0,128,0.4689400792121887,128,-1.6458509862422943,128,-0.8579033315181732,128
noisy,42,26,3,0.2257131077349186,128,7.395594477653503,128,0.4108663573861122,128,0.380614310503006,128,0.6193856745958328,128,0.20984642952680588,128,-0.15839211642742157,128,0.9493656158447266,128,1.0,128,1.0,128,0.0,128,18.0,128,0.6009326577186584,128,-1.5829331576824188,128,-0.7668934315443039,128
noisy,42,26,4,0.43474140018224716,128,10.649015426635742,128,0.5916119813919067,128,0.1322133783251047,128,0.8677866160869598,128,0.3690781965851784,128,0.09000882506370544,128,0.7900511473417282,128,18.0,128,1.0,128,0.0,128,6.0,128,0.8329382538795471,128,0.1462693102657795,128,-0.045282287523150444,128
noisy,42,26,5,0.3078666105866432,128,7.756410241127014,128,0.43091168254613876,128,0.3547396659851074,128,0.6452603489160538,128,0.22769564762711525,128,-0.13251744210720062,128,0.7975957691669464,128,1.0,128,1.0,128,0.0,128,6.0,128,0.5632812082767487,128,-0.585102379322052,128,-0.2963096424937248,128
noisy,42,26,6,0.20835062116384506,128,3.9853119254112244,128,0.2214062176644802,128,0.709055170416832,128,0.2909448519349098,128,0.07166460901498795,128,-0.4868329390883446,128,0.6904407292604446,128,1.0,128,1.0,128,0.0,128,18.0,128,0.6013188660144806,128,-1.7827047109603882,128,-0.7446679174900055,128
noisy,42,26,7,0.3431532382965088,128,8.981282234191895,128,0.49896012991666794,128,0.2708117887377739,128,0.7291882187128067,128,0.2702970653772354,128,-0.04858957231044769,128,0.8256860673427582,128,5.0,128,1.0,128,0.0,128,6.0,128,0.6900679767131805,128,-0.4163294658064842,128,-0.19559289515018463,128
noisy,42,26,8,0.2622518315911293,128,3.162051796913147,128,0.17566954344511032,128,0.7924592196941376,128,0.20754077285528183,128,0.02125939493998885,128,-0.570237010717392,128,0.5958706438541412,128,1.0,128,1.0,128,0.0,128,18.0,128,0.47230611741542816,128,-1.5578929781913757,128,-0.7983931452035904,128
noisy,42,26,9,0.2233332209289074,128,4.99436891078949,128,0.27746494114398956,128,0.6143414825201035,128,0.38565855473279953,128,0.07870485261082649,128,-0.39211923629045486,128,0.7478038668632507,128,1.0,128,1.0,128,0.0,128,18.0,128,0.5035385414958,128,-1.4869531691074371,128,-0.6700816005468369,128
noisy,42,26,10,0.6119793206453323,128,11.153542041778564,128,0.6196412295103073,128,0.2056124024093151,128,0.7943875789642334,128,0.4617719203233719,128,0.016609787940979004,128,0.7508526295423508,128,18.0,128,1.0,128,0.0,128,6.0,128,0.5894099920988083,128,-0.1705636903643608,128,-0.05990475416183472,128
noisy,42,26,11,0.21435867249965668,128,4.843026161193848,128,0.2690570130944252,128,0.5818846225738525,128,0.41811539977788925,128,0.07073605433106422,128,-0.35966239124536514,128,0.7223349362611771,128,1.5,128,1.0,128,0.0,128,18.0,128,0.44833748787641525,128,-1.353729099035263,128,-0.6922251582145691,128
noisy,42,27,0,0.26385902613401413,128,7.199288368225098,128,0.399960458278656,128,0.4125734642148018,128,0.5874265283346176,128,0.19811248779296875,128,-0.19035126268863678,128,0.9245460778474808,128,1.0,128,1.0,128,0.0,128,18.0,128,0.5976277440786362,128,-1.6198251843452454,128,-0.7118136584758759,128
noisy,42,27,1,0.1995566450059414,128,7.324724316596985,128,0.4069291278719902,128,0.4808613732457161,128,0.5191386342048645,128,0.277350977063179,128,-0.2586391568183899,128,0.9100547432899475,128,1.0,128,1.0,128,0.0,128,18.0,128,0.8442726582288742,128,-1.8042473495006561,128,-0.4148622825741768,128
noisy,42,27,2,0.15867874398827553,128,1.8057820498943329,128,0.10032122395932674,128,0.9443883895874023,128,0.05561162903904915,128,0.007230336661450565,128,-0.7221661657094955,128,0.3907497152686119,128,1.0,128,1.0,128,0.0,128,18.0,128,0.5301312059164047,128,-1.8811672925949097,128,-0.8313608467578888,128
noisy,42,27,3,0.2115180380642414,128,4.988970160484314,128,0.2771650105714798,128,0.6253885924816132,128,0.37461140006780624,128,0.13193295896053314,128,-0.40316639095544815,128,0.7394325435161591,128,1.0,128,1.0,128,0.0,128,18.0,128,0.7068577408790588,128,-1.5804317891597748,128,-0.645810917019844,128
noisy,42,27,4,0.17291542887687683,128,8.019265174865723,128,0.4455147311091423,128,0.354915015399456,128,0.6450850069522858,128,0.2616114616394043,128,-0.13269278407096863,128,0.9756924510002136,128,1.0,128,1.0,128,0.0,128,18.0,128,0.4986540377140045,128,-1.9319223165512085,128,-0.7367700934410095,128
noisy,42,27,5,0.21202702820301056,128,8.120553731918335,128,0.4511418789625168,128,0.3602910339832306,128,0.6397089660167694,128,0.26377425342798233,128,-0.13806882500648499,128,0.9697007983922958,128,1.0,128,1.0,128,0.0,128,18.0,128,0.5451140403747559,128,-1.7808005213737488,128,-0.6553027480840683,128
noisy,42,27,6,0.5673341006040573,128,12.938788890838623,128,0.7188216000795364,128,0.02085726149380207,128,0.9791427701711655,128,0.5084968656301498,128,0.20136497914791107,128,0.604297935962677,128,18.0,128,1.0,128,0.0,128,6.0,128,0.8534207195043564,128,0.46264617145061493,128,0.03961974149569869,128
noisy,42,27,7,0.5907865464687347,128,13.176261186599731,128,0.7320145219564438,128,0.03045244002714753,128,0.9695475697517395,128,0.5605977475643158,128,0.1917697787284851,128,0.6126268357038498,128,18.0,128,1.0,128,0.0,128,6.0,128,0.8197036534547806,128,0.6323326826095581,128,0.08693980984389782,128
noisy,42,27,8,0.15915480256080627,128,4.301331639289856,128,0.23896286636590958,128,0.6830829232931137,128,0.3169170543551445,128,0.035831356421113014,128,-0.4608607366681099,128,0.7393494248390198,128,1.0,128,1.0,128,0.0,128,18.0,128,0.5093984007835388,128,-1.6288523375988007,128,-0.8634859472513199,128
noisy,42,27,9,0.42910171300172806,128,6.71889865398407,128,0.373272143304348,128,0.39996739476919174,128,0.6000326126813889,128,0.14314236864447594,128,-0.17774517834186554,128,0.7787294387817383,128,1.0,128,1.0,128,0.0,128,6.0,128,0.49272047728300095,128,-0.5920220613479614,128,-0.4457260072231293,128
noisy,42,27,10,0.33115318417549133,128,9.293330669403076,128,0.5162961557507515,128,0.12013100646436214,128,0.8798689842224121,128,0.22596313431859016,128,0.10209119319915771,128,0.7539499998092651,128,5.25,128,1.0,128,0.0,128,6.0,128,0.8446347564458847,128,0.1383193749934435,128,-0.07918394915759563,128
noisy,42,27,11,0.4090835005044937,128,4.616510033607483,128,0.25647277384996414,128,0.49995365738868713,128,0.5000463202595711,128,0.020611568354070187,128,-0.2777314707636833,128,0.5524764209985733,128,1.0,128,1.0,128,0.0,128,18.0,128,0.5105225592851639,128,-1.0114123672246933,128,-0.6445649862289429,128
noisy,42,28,0,0.049302924424409866,128,1.0425185561180115,128,0.05791769828647375,128,0.9992230534553528,128,0.0007769479125272483,128,0.0001260893823200604,128,-0.7770008444786072,128,0.05511982645839453,128,1.0,128,1.0,128,0.0,128,6.0,128,0.47323887050151825,128,-1.5483744442462921,128,-0.7935087829828262,128
noisy,42,28,1,0.20968081057071686,128,1.6380282640457153,128,0.09100157022476196,128,0.9330221563577652,128,0.0669778399169445,128,0.013510528719052672,128,-0.7107999473810196,128,0.24029551818966866,128,1.0,128,1.0,128,0.0,128,6.0,128,0.4272914081811905,128,-1.3943447768688202,128,-0.6479258686304092,128
noisy,42,28,2,0.11760731786489487,128,4.196589708328247,128,0.2331438735127449,128,0.7017307430505753,128,0.29826925694942474,128,0.06984802521765232,128,-0.47950853407382965,128,0.7677612006664276,128,1.0,128,1.0,128,0.0,128,18.0,128,0.41385624557733536,128,-1.9534058272838593,128,-0.9082550704479218,128
noisy,42,28,3,0.15178242325782776,128,6.595276951789856,128,0.3664042726159096,128,0.4431941360235214,128,0.5568058788776398,128,0.15188201516866684,128,-0.22097191214561462,128,0.9308030158281326,128,1.0,128,1.0,128,0.0,128,18.0,128,0.5099555850028992,128,-1.7811207175254822,128,-0.8757618218660355,128
noisy,42,28,4,0.17273705825209618,128,7.58243989944458,128,0.4212466701865196,128,0.36272334307432175,128,0.6372766494750977,128,0.20688587799668312,128,-0.14050114154815674,128,0.9638162553310394,128,4.0,128,1.0,128,0.0,128,18.0,128,0.6681899428367615,128,-1.6772025525569916,128,-0.799015685915947,128
noisy,42,28,5,0.3092897906899452,128,11.135724067687988,128,0.6186513453722,128,0.15137330070137978,128,0.8486267328262329,128,0.41909898817539215,128,0.07084894180297852,128,0.8325470238924026,128,18.0,128,1.0,128,0.0,128,6.0,128,0.83086296916008,128,0.41064419597387314,128,0.10734091140329838,128
noisy,42,28,6,0.5556183457374573,128,12.673441171646118,128,0.7040800601243973,128,0.06732889078557491,128,0.9326710999011993,128,0.513656958937645,128,0.15489330887794495,128,0.6672951728105545,128,18.0,128,1.0,128,0.0,128,6.0,128,0.7719942629337311,128,0.14407886564731598,128,-0.044083892833441496,128
noisy,42,28,7,0.1634538620710373,128,8.739921569824219,128,0.4855512008070946,128,0.3561943769454956,128,0.6438056230545044,128,0.3393794670701027,128,-0.13397216796875,128,0.970127522945404,128,1.0,128,1.0,128,0.0,128,18.0,128,0.7562840431928635,128,-1.754558950662613,128,-0.24172088876366615,128
noisy,42,28,8,0.7993002682924271,128,16.350475311279297,128,0.9083597362041473,128,2.9795055311865326e-08,128,0.9999999701976776,128,0.7610499560832977,128,0.22222217917442322,128,0.3067135587334633,128,18.0,128,1.0,128,0.0,128,6.0,128,0.8642092496156693,128,0.9788433760404587,128,0.45887771248817444,128
