factor,layer,head,cphi_score,cphi_score_samples,age_js_score,age_js_score_samples,age_w1_score,age_w1_score_samples,native_score,native_score_samples,query_score,query_score_samples,current_key_score,current_key_score_samples
scene,22,2,-0.6236803990798231,16,-0.026625863984489954,16,-0.2735691737630547,16,-0.6688345223195296,16,-0.5833941625387775,16,-0.675240911824145,16
scene,22,3,-0.3179700190628834,16,-0.026006072543518326,16,-0.21401125030121748,16,-0.5716755714145527,16,-0.724681072150816,16,-0.7139285187099964,16
scene,22,4,-0.6735548286225002,16,-0.06915782672712105,16,-0.19169754809334816,16,-0.6381890412636424,16,-0.7837811169180299,16,-0.6496154027305745,16
scene,22,5,-0.6004693969647371,16,-0.07325996131914532,16,-0.35445981047815256,16,-0.8700594395416057,16,-0.765537490486684,16,-0.6881179587954058,16
scene,22,6,-0.750422901236401,16,-0.045323153578041994,16,-0.3358093145076166,16,-0.6201415193664077,16,-0.7877619183029719,16,-0.579132283300702,16
scene,22,7,-0.3652565932976528,16,-0.04527867976007252,16,-0.4841733559459057,16,-0.7648258248082447,16,-0.7019190190214479,16,-0.6694969236573883,16
scene,22,8,-0.30760127950203475,16,-0.037414592292937435,16,-0.20380261452645423,16,-0.4925089094302032,16,-0.7233530609208371,16,-0.7606624718101682,16
scene,22,9,-0.35777738179432944,16,-0.0034817549617134846,16,0.03995334008587479,16,-0.5464182694275364,16,-0.5725408967482624,16,-0.6052228694003539,16
scene,22,10,-0.6339511365369903,16,-0.05717406438978322,16,-0.18839512091075084,16,-0.7097319714957633,16,-0.6309460642434468,16,-0.6285279568705728,16
scene,22,11,-0.4172752141404966,16,-0.026034864664937096,16,-0.14502027279802027,16,-0.6901873960895352,16,-0.4461717102599096,16,-0.7684235100591871,16
scene,23,0,-0.3583563880230997,16,-0.022817851780382682,16,-0.125716550597794,16,-0.5532113968007124,16,-0.5736996024010586,16,-0.6432071486508832,16
scene,23,1,-0.9521365089976856,16,-0.17520297515784372,16,-0.581852299093182,16,-0.7136124119062204,16,-0.8794606552092508,16,-0.8365987778660464,16
scene,23,2,-0.38214035678266944,16,-0.012087041299144109,16,-0.17046304712648258,16,-0.46084534339889255,16,-0.4668690634662842,16,-0.6009877152955718,16
scene,23,3,-0.7809942291956775,16,-0.03169947689181935,16,-0.2694265365206477,16,-0.7300630365834939,16,-0.6506219352785578,16,-0.6584442411332383,16
scene,23,4,-0.41081880201323684,16,-0.06400405352957789,16,-0.2402460671332912,16,-0.5211862918146775,16,-0.6428252776653779,16,-0.5802495981752981,16
scene,23,5,-0.5807918228236375,16,-0.039820170277195255,16,-0.3175901648269793,16,-0.5038574408528,16,-0.6600177771313562,16,-0.6691234052001374,16
scene,23,6,-0.6956912695525297,16,-0.06327763477468276,16,-0.28190749355747247,16,-0.6176822572334248,16,-0.6088596977333189,16,-0.593510441541349,16
scene,23,7,-0.46495177290613066,16,-0.03767451406798025,16,-0.36324180819646934,16,-0.7000827397332394,16,-0.6894203860185426,16,-0.6419728630973877,16
scene,23,8,-0.24236883771187834,16,-0.03185214137004499,16,0.002414862158341774,16,-0.4722798258782967,16,-0.5058374272174073,16,-0.466685256403498,16
scene,23,9,-0.29934097200515125,16,-0.05709212626629177,16,-0.3526284055602845,16,-0.23932052413452531,16,-0.7023647462126641,16,-0.6071672186142922,16
scene,23,10,-0.7844590141025538,16,-0.20462362629887065,16,-0.598283516153763,16,-0.7192632860513245,16,-0.6687418596569196,16,-0.8536408462285157,16
scene,23,11,-0.5994521133534794,16,-0.05561544183259312,16,-0.27099370588719934,16,-0.49576303811556,16,-0.6904265147870086,16,-0.7672189691142293,16
scene,24,0,-0.3854325978419332,16,-0.026853723746110496,16,-0.29730747557820336,16,-0.5550213273078141,16,-0.670410361739201,16,-0.6020553658389162,16
scene,24,1,-0.3918368141927183,16,-0.01755134121827337,16,-0.15451656052194762,16,-0.6712834446415301,16,-0.6084104202641265,16,-0.6574921333190143,16
scene,24,2,-0.6920036039702093,16,-0.06803818716790785,16,-0.2733664465836191,16,-0.6660308943947126,16,-0.515772818822392,16,-0.6510854856849427,16
scene,24,3,-0.29084204942270875,16,-0.020230426499061878,16,-0.24944574878522952,16,-0.6772384914248695,16,-0.7411564216220858,16,-0.7313626722628165,16
scene,24,4,-0.3292891259933014,16,-0.01456554053048747,16,-0.1291994783426032,16,-0.7116799739676438,16,-0.6058486022897602,16,-0.5469157989247171,16
scene,24,5,-0.4854892851289331,16,-0.03607014096718971,16,-0.16498567129804403,16,-0.6678786692482168,16,-0.6681357142310617,16,-0.6450170513816211,16
scene,24,6,-0.38266774704703665,16,-0.08804172723258728,16,-0.4897548078499715,16,-0.3915652837640511,16,-0.5925163580500517,16,-0.6636561754956931,16
scene,24,7,-0.37794931769477025,16,-0.04676894566535848,16,-0.2663616447673981,16,-0.5658306154392578,16,-0.5683699439627729,16,-0.6578454925523638,16
scene,24,8,-0.4842190893714918,16,-0.03741031091539666,16,-0.11866010270907791,16,-0.5076828028978695,16,-0.7074450082892231,16,-0.6122002952296137,16
scene,24,9,-0.4944229470433177,16,-0.031687221773488365,16,-0.3000082426268414,16,-0.623158638366831,16,-0.5690705700458829,16,-0.6509175785962851,16
scene,24,10,-0.4964081918210687,16,-0.028783348395341947,16,-0.28699027170823654,16,-0.4832546109163163,16,-0.6130758835523276,16,-0.7003693823943529,16
scene,24,11,-0.5659529076854266,16,-0.04981804977757937,16,-0.1725720841633936,16,-0.5320275922479044,16,-0.5635060331519195,16,-0.7310537086757827,16
scene,25,0,-0.3791946403689238,16,-0.09614735542744215,16,-0.268792026526917,16,-0.5574900317364446,16,-0.7417644570951696,16,-0.6004747206456817,16
scene,25,1,-0.7095265325681699,16,-0.03944158137374226,16,-0.2413013977403874,16,-0.7044054553525247,16,-0.6264541802939375,16,-0.6088203109455181,16
scene,25,2,-0.473407157494328,16,-0.05890627412626631,16,-0.23185681071480674,16,-0.6785383806144201,16,-0.6572936244331711,16,-0.61186214966793,16
scene,25,3,-0.5646845526702646,16,-0.06837962933006286,16,-0.27937102129816904,16,-0.6357519835928953,16,-0.6400839849888474,16,-0.577656632754858,16
scene,25,4,-0.53799992078848,16,-0.0749314770449018,16,-0.24388243678030783,16,-0.6616222468454106,16,-0.7027817678227983,16,-0.7096918175827521,16
scene,25,5,-0.8021593405725082,16,-0.15266582921315008,16,-0.47113540139651033,16,-0.8200418215778276,16,-0.8439383254050323,16,-0.8172634712093229,16
scene,25,6,-0.5543582855566453,16,-0.0688731656035205,16,-0.3097312769731224,16,-0.7601570021074802,16,-0.6663515986871525,16,-0.7629330224632767,16
scene,25,7,-0.5933987287545008,16,-0.036478113923083345,16,-0.23003605334471103,16,-0.6194352811570318,16,-0.6555008215158604,16,-0.7663943694930582,16
scene,25,8,-0.6894603928875,16,-0.06766233132090813,16,-0.5759067724262991,16,-0.6101095325651451,16,-0.5994135853343425,16,-0.555550814907271,16
scene,25,9,-0.668614056457844,16,-0.06607804961538082,16,-0.44143525735425915,16,-0.7649220551384208,16,-0.6950251529020963,16,-0.710052106926496,16
scene,25,10,-0.794157725305189,16,-0.047700629901890196,16,-0.4168430610296744,16,-0.6615099107876438,16,-0.6767184397915624,16,-0.5719367702056554,16
scene,25,11,-0.7683505998128288,16,-0.04724734386965092,16,-0.26297103900618574,16,-0.7639946680148987,16,-0.6759592802735189,16,-0.7095918215442274,16
scene,26,0,-0.29138601161675637,16,-0.027144113552256016,16,-0.3388970519448872,16,-0.673483418028704,16,-0.7881197614133014,16,-0.8046832767160124,16
scene,26,1,-0.4807362074562258,16,-0.07081787497465436,16,-0.28092284236031406,16,-0.8209071312499762,16,-0.7906268696259049,16,-0.7312273946971031,16
scene,26,2,-0.8039662685873684,16,-0.0707803619114548,16,-0.4335474819239916,16,-0.9719109081414297,16,-0.9067898108225577,16,-0.5970496157384533,16
scene,26,3,-0.8736668298384506,16,-0.0212212532697306,16,-0.3233647421258853,16,-0.9095508774688601,16,-0.7948767471395383,16,-0.7822960695695915,16
scene,26,4,-0.61348573047241,16,-0.07303688992098345,16,-0.5944466318401043,16,-0.6954438334355342,16,-0.8036339368884674,16,-0.9359214524785167,16
scene,26,5,-0.8045163487864766,16,-0.16262350338333975,16,-0.8307083328245045,16,-0.8645177690804515,16,-0.6301028834835284,16,-0.7962646490070227,16
scene,26,6,-0.843921287592639,16,-0.09611679489029681,16,-0.5777556033356694,16,-0.6634134060335607,16,-0.6784959603906076,16,-0.6717177005135525,16
scene,26,7,-1.1525765591929573,16,-0.3244688812041143,16,-1.0664604953879002,16,-0.7827280753544317,16,-0.8385006287060146,16,-0.9502141416554913,16
scene,26,8,-0.40689637857151,16,-0.09062607183833046,16,-0.22447239590413473,16,-0.7322618718823442,16,-0.6994069385220754,16,-0.5811533692541871,16
scene,26,9,-0.47917120124363255,16,-0.07318742295442923,16,-0.299227316216889,16,-0.7197861597135187,16,-0.7869626059072956,16,-0.5700697794259408,16
scene,26,10,-0.5464209150578594,16,-0.29647208969023964,16,-0.5749288387787612,16,-0.8350027093296062,16,-0.527625777257456,16,-0.8666100993946683,16
scene,26,11,-0.536727473562213,16,-0.061590987332466,16,-0.2076244081982864,16,-0.6900137259295962,16,-0.7763725954002714,16,-0.6764927096756057,16
scene,27,0,-0.6307894780665528,16,-0.04029345676015202,16,-0.6511038266882079,16,-0.7604207299860168,16,-0.7664417896382363,16,-0.8055538917196665,16
scene,27,1,-1.5379613757026056,16,-0.04263696097195702,16,-0.6723895087563041,16,-0.8442176005799964,16,-0.9441529489294422,16,-0.7286638620108994,16
scene,27,2,-0.8582414952117409,16,-0.07134876909145481,16,-0.5092307208096105,16,-0.6413981004828693,16,-0.8628628419123522,16,-0.6554292607942458,16
scene,27,3,-1.2627549293458666,16,-0.16171742526003807,16,-0.9522410873581247,16,-0.6571672538149567,16,-0.9279238031139179,16,-0.8756323581982826,16
scene,27,4,-0.6929440375562151,16,-0.01194018955022998,16,-0.37737159958461036,16,-0.8714621549383832,16,-0.7783744496845626,16,-0.8127758719494215,16
scene,27,5,-0.5960970329065792,16,-0.011706537229073222,16,-0.6092149320798821,16,-0.7480320199239658,16,-0.6830990917092842,16,-0.7529361816222736,16
scene,27,6,-0.49312609541630525,16,-0.038567555849583726,16,-0.4682749900737554,16,-0.765027887185618,16,-0.8018298927360964,16,-0.827050138529686,16
scene,27,7,-0.5249431549054542,16,-0.050170363893008364,16,-0.3821595125568203,16,-0.8279328335853762,16,-0.6574633038239328,16,-0.7101762640352038,16
scene,27,8,-0.7593561053740202,16,-0.038454711395258113,16,-0.32706425019288077,16,-0.7163096147714337,16,-0.6551037384487535,16,-0.6161953261149813,16
scene,27,9,-0.6007782674316977,16,-0.04615127376257117,16,-0.83431544604964,16,-0.736637646949879,16,-0.8151476061509026,16,-0.6178290344522885,16
scene,27,10,-0.4657748692202302,16,-0.13905410852642006,16,-0.25457489978162695,16,-0.715910637587752,16,-0.661303126147584,16,-0.7341551427629438,16
scene,27,11,-1.1808966322036054,16,-0.1053627093333232,16,-0.6725294113342902,16,-0.7880040217234625,16,-0.7595940988978285,16,-0.5652403147271547,16
scene,28,0,-0.3612591154824353,16,-0.0008492130158493663,16,-0.04197751249307427,16,-0.8121736139068898,16,-0.6348169950698269,16,-0.512987306141842,16
scene,28,1,-0.6432623004695321,16,-0.031429542435325156,16,-0.5193365659500563,16,-0.8679776901486067,16,-0.815055636959046,16,-0.6239833506187877,16
scene,28,2,-0.7041786867840361,16,-0.04209235716186606,16,-0.40476537227363396,16,-0.594739109511468,16,-0.6701212238218343,16,-0.7064557523643973,16
scene,28,3,-0.5672940751404318,16,-0.02102282912250903,16,-0.3466988079683092,16,-0.7213902353276096,16,-0.6606477829340995,16,-0.7792264670790074,16
scene,28,4,-0.6711478250068801,16,-0.008500209919980828,16,-0.47662359507372987,16,-0.7824698616885136,16,-0.788501592903564,16,-0.7892994841110785,16
scene,28,5,-0.5640931011997203,16,-0.01761108816737853,16,-0.4812314523821797,16,-0.7408288481852214,16,-0.6312216688181063,16,-0.8663213198567657,16
scene,28,6,-0.5077881566689313,16,-0.0393600530876836,16,-0.3811462558108125,16,-0.7730765512093719,16,-0.765886276341705,16,-0.6576759537217887,16
scene,28,7,-0.53929215861178,16,-0.0036107459739183187,16,-0.4362611591224544,16,-0.7262654552051815,16,-0.8742100877099681,16,-0.9287255826579923,16
scene,28,8,-0.2337227693722374,16,-0.039987148599271286,16,-0.32214062463885473,16,-0.8320425086407712,16,-0.8644247762869968,16,-0.5987481340883428,16
scene,28,9,-0.6984523954971094,16,-0.053110455887656255,16,-0.4174982936500491,16,-0.6838931552035383,16,-0.7146094001328782,16,-0.8590508484546142,16
scene,28,10,-0.48520336096438005,16,-0.059929353006046335,16,-0.44779123066930815,16,-0.7074519204274397,16,-0.7590023932723432,16,-0.7517911341694591,16
scene,28,11,-0.434196733872026,16,-0.0029291119192820054,16,-0.08813267493578097,16,-0.743465925089772,16,-0.8668769827410766,16,-0.7034315143313365,16
scene,29,0,-0.3402101981905696,16,-0.08209376156087067,16,-0.5988174926785736,16,-1.019688553913919,16,-0.7763924074236932,16,-0.6890195788898348,16
scene,29,1,-0.9586141840102846,16,-0.005872945961712605,16,-0.41646522721246554,16,-0.8179752283308281,16,-0.7396354712959592,16,-0.7688975698297127,16
scene,29,2,-0.10407135237989446,16,-0.00768712121589425,16,-0.1971839678051075,16,-0.9368756857944598,16,-0.7571697691569174,16,-0.8103633766056425,16
scene,29,3,-0.8289941696721337,16,-0.034762220418523976,16,-0.5970415968181592,16,-0.6464031101929336,16,-0.7206691566293985,16,-0.7597166935844158,16
scene,29,4,-1.012139723020885,16,-0.03552332518145501,16,-0.8820669319469049,16,-0.8906917816788765,16,-0.7545259531026216,16,-0.7909173253840583,16
scene,29,5,-0.7488749623180749,16,-0.04815699987555885,16,-0.6963196112145267,16,-0.7972564030083613,16,-0.8800082153051456,16,-1.0011914307538659,16
scene,29,6,-0.40444062217088717,16,-0.003454581847134302,16,-0.32554561976131025,16,-0.7263711671557324,16,-0.6705947593816011,16,-0.841885982385414,16
scene,29,7,-0.4091308191943148,16,-0.07570091389518947,16,-0.4196775089353997,16,-0.9265262078795664,16,-0.7059355502780202,16,-0.8866676206123993,16
scene,29,8,-0.6859971958897397,16,-0.0515370666865205,16,-0.6889930869135905,16,-0.7472696848840216,16,-0.7340643060317786,16,-0.7075088963828969,16
scene,29,9,-0.45286527659897646,16,-0.018699359172538135,16,-0.16718813698719714,16,-1.0248457031964486,16,-0.8728848446849343,16,-0.5979646024061892,16
scene,29,10,-0.5227570012622295,16,-0.011365358237427195,16,-0.4655285762139003,16,-0.9006893016131848,16,-0.7757750379918773,16,-0.8692996433152727,16
scene,29,11,-0.8083358437337416,16,-0.13452038993611157,16,-0.5520870393430239,16,-0.9835760051161222,16,-0.8820790353786712,16,-0.8174761410040892,16
style,0,0,0.0,16,0.0,16,0.0,16,0.0,16,0.0,16,0.0,16
style,0,1,0.0,16,0.0,16,0.0,16,0.0,16,0.0,16,0.0,16
style,0,2,0.0,16,0.0,16,0.0,16,0.0,16,0.0,16,0.0,16
style,0,3,0.0,16,0.0,16,0.0,16,0.0,16,0.0,16,0.0,16
style,0,4,0.0,16,0.0,16,0.0,16,0.0,16,0.0,16,0.0,16
style,0,5,0.0,16,0.0,16,0.0,16,0.0,16,0.0,16,0.0,16
style,0,6,0.0,16,0.0,16,0.0,16,0.0,16,0.0,16,0.0,16
style,0,7,0.0,16,0.0,16,0.0,16,0.0,16,0.0,16,0.0,16
style,0,8,0.0,16,0.0,16,0.0,16,0.0,16,0.0,16,0.0,16
style,0,9,0.0,16,0.0,16,0.0,16,0.0,16,0.0,16,0.0,16
style,0,10,0.0,16,0.0,16,0.0,16,0.0,16,0.0,16,0.0,16
style,0,11,0.0,16,0.0,16,0.0,16,0.0,16,0.0,16,0.0,16
style,1,0,0.3309825196665721,16,-0.024531178058242717,16,0.017158134215882647,16,-0.11570603542795316,16,-0.07342831619770353,16,-0.06154546718772895,16
style,1,1,0.0806362784737815,16,-0.033627693996304095,16,0.14299365074589504,16,-0.09075599349831912,16,0.1376905809691389,16,0.07692654988920278,16
style,1,2,-0.07792528634242318,16,0.0060293281457573225,16,-0.2756744324261921,16,-0.08274029375074012,16,-0.031094779925059116,16,0.2182532272921373,16
style,1,3,0.8495025512373786,16,-0.06170801001227927,16,0.19791512974763334,16,-0.03605919158443548,16,-0.055509105829674735,16,-0.04843887855685443,16
style,1,4,-0.1457542261157797,16,-0.0006126823282696387,16,-0.12974104991764787,16,-0.22000871201758618,16,-0.09777910268735432,16,0.042491738079808564,16
style,1,5,0.2800400188897435,16,-0.002101696831399681,16,-0.33277608470806996,16,-0.11189094416872587,16,0.018842002080342125,16,-0.1734364945535314,16
style,1,6,-0.2478380599473439,16,-0.02192229916049897,16,-0.6824046651337907,16,-0.14200255848136517,16,-0.01583503581753074,16,-0.22228523476087192,16
style,1,7,-0.3501735820280172,16,-0.11317364132864202,16,-0.4816221176420592,16,-0.21708565476928893,16,-0.051473641306932716,16,-0.1189048754789259,16
style,1,8,0.0357979552258255,16,-0.09127781846899494,16,0.0026700003238554707,16,-0.11839633476976805,16,-0.20051893365296525,16,-0.06385862069808655,16
style,1,9,0.45167965621804806,16,-0.13621270010198852,16,0.04928416308403365,16,-0.2601691374280949,16,-0.14497887242261825,16,-0.18450993698421242,16
style,1,10,-0.03106964861305376,16,-0.035239695291321406,16,-0.3283705315933968,16,-0.16625439646477475,16,0.02505699933016936,16,0.06915899889108884,16
style,1,11,-0.21851214533892943,16,-0.35631052118624174,16,-0.30258640904712175,16,-0.13495018032742873,16,-0.01703225576736054,16,0.06365487577402441,16
style,2,0,0.050474096812526556,16,-0.11251726699066468,16,-0.6995718865718094,16,0.043923803524817465,16,0.06728832063000466,16,-0.08921343613800994,16
style,2,1,0.143191474707496,16,-0.016151888393053416,16,-0.15362456245666417,16,0.057605410692460626,16,-0.11598385071074718,16,-0.004876444992174274,16
style,2,2,-0.43701941445907655,16,-0.06322055091047545,16,-0.4745923971814112,16,-0.24766944381749134,16,-0.2641813116590453,16,-0.15560277865276848,16
style,2,3,0.04453395573914451,16,-0.005144213528792208,16,-0.0987162149315867,16,0.002061341988535702,16,-0.11774176139208338,16,-0.1094721472280091,16
style,2,4,-0.1776901717252426,16,0.0027809767015871453,16,0.0015853266942388242,16,-0.17272717946275992,16,-0.13856101905027665,16,-0.29916668113025413,16
