layer,head,cphi_score_category_count,cphi_score_dominant_category,cphi_score_dominant_value,cphi_score_range,cphi_score_std,cphi_score_positive_fraction,cphi_score_absolute_entropy,age_js_score_category_count,age_js_score_dominant_category,age_js_score_dominant_value,age_js_score_range,age_js_score_std,age_js_score_positive_fraction,age_js_score_absolute_entropy,age_w1_score_category_count,age_w1_score_dominant_category,age_w1_score_dominant_value,age_w1_score_range,age_w1_score_std,age_w1_score_positive_fraction,age_w1_score_absolute_entropy
10,1,8,identity,-0.7275437215319198,0.905486497395542,0.32036685461835357,0.25,0.7481151057624296,8,appearance,-0.27470645946102407,0.2710316709315302,0.09468394792259642,0.0,0.7819197366682259,8,appearance,-0.8537682285111039,0.9234942149717219,0.3261128119430834,0.125,0.7658018797990475
10,2,8,identity,-0.8505435643175021,0.9888728379589914,0.3268480957642378,0.125,0.8111182460562493,8,appearance,-0.2975517288712435,0.2854249477257704,0.11348244419889914,0.0,0.7625971131515634,8,appearance,-0.8510748250795319,0.908299534252188,0.3174895112848618,0.125,0.7623641776809146
10,3,8,appearance,-0.8734849137470233,1.0559832680099552,0.32590068389511095,0.125,0.8846823185573318,8,appearance,-0.32478565408882754,0.304836584916407,0.10706303063190367,0.0,0.8283686350587801,8,appearance,-1.1996779490518823,1.0964445301603125,0.3913633826346073,0.0,0.8436470095324836
10,4,8,appearance,-0.7079417150331881,1.0937960317931583,0.34317703173167935,0.25,0.8666120640221369,8,appearance,-0.15526486339483977,0.15252610798523544,0.05579650739159641,0.0,0.8001196278432814,8,appearance,-0.8859073584542738,0.8776508183770676,0.3263930831731528,0.0,0.7379997500610609
10,5,8,identity,-0.7305709639120342,0.9952253985535745,0.3094234323269545,0.25,0.8471554266072919,8,appearance,-0.34771623353496894,0.3569427449896157,0.13306365508647663,0.125,0.7759575692587978,8,appearance,-0.8983049504584396,0.9543173992251184,0.3451705256701327,0.125,0.6644413678187683
10,6,8,appearance,-0.7660686979790787,0.9317691647664045,0.31565800148131634,0.125,0.8525701216049855,8,identity,-0.2305666571423046,0.21858656831534112,0.0911334145545424,0.0,0.7560205873742143,8,appearance,-1.1480855528184521,1.215043656377844,0.4203100509883456,0.125,0.7829358617287875
10,7,8,appearance,-0.7131092080216488,0.8639905479624364,0.2876943895314595,0.125,0.8596431169285691,8,appearance,-0.11352392103836062,0.11502932830579714,0.045364305798542,0.125,0.7289283070185502,8,appearance,-0.8598723141327882,0.8813037318695501,0.3303865418835224,0.125,0.7186651909025958
10,8,8,appearance,-0.8990536456037546,1.227861186361291,0.35801420272865425,0.125,0.923156105697326,8,appearance,-0.18268934477082333,0.216608877389364,0.0752951346144911,0.125,0.7264709412785163,8,appearance,-0.9996566902300899,1.1238468744665624,0.3775769364364902,0.25,0.7312931776735333
10,9,8,appearance,-0.9139142347115374,1.1306236557584348,0.3723486912468502,0.25,0.8377482827078018,8,appearance,-0.22011312400982033,0.2381968886796635,0.0807352165749225,0.125,0.8584636339941629,8,appearance,-1.145861805174364,1.0893545212348548,0.38328334402438646,0.0,0.8299160300669637
10,10,8,appearance,-0.7152811851857002,0.8687129036495511,0.3038254959992548,0.25,0.8583335305011874,8,appearance,-0.2433577112049762,0.234053358275806,0.09256004748623071,0.0,0.7812496354892049,8,appearance,-0.9159160502264627,0.9391099367964805,0.3581177902301044,0.25,0.6958123769469725
10,11,8,appearance,-0.6878911632996687,0.823434301507224,0.29588382920537953,0.25,0.8044540973856925,8,appearance,-0.09213426432955693,0.09887301665043259,0.03930702236323805,0.25,0.7189673881964116,8,appearance,-0.7610534357943117,0.8388869901501964,0.3183951611827083,0.375,0.7449807706046355
11,0,8,identity,-0.6316554239612944,0.6099377198848966,0.24605013691186323,0.0,0.8090736106945353,8,identity,-0.22686544235020645,0.23186025117938205,0.08803091374487274,0.125,0.8132241243263398,8,appearance,-0.8467436064399747,0.866629395066626,0.3353384810563796,0.125,0.7360465538831117
11,1,8,appearance,-0.627442041753471,0.791759759758664,0.25360360478821964,0.25,0.8316055565423175,8,appearance,-0.221986336244753,0.21628590152431124,0.0837346437203156,0.0,0.7933842604054094,8,appearance,-0.9554871946428583,0.956505275842048,0.3333605197739693,0.125,0.7185340682519528
11,2,8,appearance,-0.6792734161285366,0.7260614074741368,0.27759745906642974,0.125,0.7192943797608073,8,appearance,-0.19659911623872983,0.2496729174844245,0.08729733853953717,0.25,0.9016577624613709,8,appearance,-0.9875845996588493,1.1948664804994016,0.37024783817511653,0.125,0.7941566036633515
11,3,8,appearance,-0.8696627809533773,1.022238185358433,0.31146340786734905,0.125,0.8395122370161293,8,appearance,-0.20644304288123122,0.24049816168877874,0.08424687332568218,0.25,0.795436036485722,8,appearance,-1.0704807588440022,1.2417170639907258,0.3916858643735199,0.25,0.7823173163414363
11,4,8,appearance,-0.6203501021675012,0.7315302691307274,0.2733986151519822,0.25,0.7408843626423041,8,identity,-0.1515812337613647,0.15979635905445108,0.05975282557282741,0.125,0.7468514571132288,8,identity,-0.8984397077814388,0.8766622516713801,0.3302318484319083,0.0,0.7493896787166803
11,5,8,appearance,-0.8177042026913409,0.9044249852654214,0.3111532999075728,0.125,0.819741750796059,8,appearance,-0.20258878797684368,0.23304653543323456,0.07932693812643742,0.125,0.8075526490175444,8,appearance,-0.9234311367570328,0.9601068434039963,0.3672983179924727,0.25,0.7248048973237489
11,6,8,identity,-0.5493626178869347,0.677006333109391,0.23664994284597426,0.5,0.7462063043801402,8,appearance,-0.32965762049592445,0.33769090399930296,0.11823953512745795,0.125,0.8060910734935173,8,appearance,-0.8768379870487569,0.8912281465203393,0.33286982918869756,0.125,0.7600061841281132
11,7,8,appearance,-0.7231636420495566,0.8714491902944028,0.29675349784464217,0.125,0.8091371406064131,8,identity,-0.16042212299731262,0.17317762028010245,0.06115825630851889,0.125,0.8075072863261377,8,identity,-0.8391599440651251,0.877370003718291,0.34704568071275027,0.125,0.739485837991533
11,8,8,appearance,-0.6965585248093407,0.8067040786163848,0.2908918469979107,0.25,0.8017435188764321,8,identity,-0.13599862271133756,0.16748214899186029,0.05945037943710522,0.25,0.8439704704123283,8,appearance,-0.8764946071173951,1.0241276465823095,0.34450901985075316,0.25,0.7910555627716283
11,9,8,appearance,-0.6406155711111384,0.7664845752547123,0.2581052235080352,0.25,0.8871515748062956,8,appearance,-0.08843580397576167,0.11989306119236448,0.03855188216973586,0.25,0.8684450931909924,8,identity,-0.8375175940213583,0.9859036718006152,0.33088111270624493,0.25,0.7936355058937509
11,10,8,appearance,-0.6924801828971139,0.9015671488910797,0.3049084333787308,0.25,0.8173513485289647,8,appearance,-0.23186332112625763,0.2678281987518837,0.09224850068647644,0.25,0.8548202080649504,8,identity,-0.8931113166713691,1.0233245812379985,0.39014418667893425,0.25,0.792505467414715
11,11,8,identity,-0.6616312501161744,0.8471944985964885,0.295925066888372,0.375,0.8460191054965154,8,identity,-0.22919196031582584,0.265645000679848,0.0976433656789448,0.25,0.8437009241843871,8,appearance,-0.8313394675200003,0.8959297488278029,0.3172827455082607,0.125,0.7600842001097117
12,0,8,appearance,-0.6451598758166859,0.8012703493545152,0.26994264234137905,0.375,0.882121394484626,8,appearance,-0.15584065495402855,0.16040099555975518,0.057215013621275096,0.125,0.8026488244976215,8,appearance,-0.7739536114490414,0.773340245729297,0.3109261619224731,0.0,0.71314309720791
12,1,8,identity,-0.7077614219407906,0.7449747655390468,0.2861335383526473,0.25,0.7453961963778224,8,appearance,-0.3730910714860179,0.43295934932093066,0.15386456080319416,0.25,0.8316806983928628,8,appearance,-0.7984067140703902,0.9434548753601746,0.30467278846416523,0.125,0.8170024289665303
12,2,8,appearance,-0.8844672692881932,1.324165770674647,0.39710134640894107,0.125,0.8197581707999583,8,appearance,-0.17516193289732826,0.20631757453970023,0.07625147999274955,0.375,0.765976769892209,8,appearance,-0.9459517662008047,1.1174626488511872,0.36621819896581825,0.5,0.7509796122564717
12,3,8,identity,-0.7545742154286664,0.7577938260498327,0.29828350256929115,0.125,0.6741061509951676,8,identity,-0.18270558444001161,0.24373314673881163,0.08834295440187842,0.375,0.8575029728764461,8,appearance,-0.9354383849657955,1.0193740597346486,0.39392615224952315,0.375,0.6394239858875663
12,4,8,identity,-0.751315276163499,0.8997224345017988,0.2788628469196688,0.25,0.8517178381231795,8,appearance,-0.2456803949762755,0.31053289328874795,0.10815732453787341,0.25,0.899553609417173,8,identity,-0.8582574928122764,1.02460375589226,0.36515653813179283,0.25,0.8360500325901397
12,5,8,identity,-0.6874775696511737,0.7034244019659072,0.2348898540183924,0.125,0.8081706222539302,8,identity,-0.11555590592767077,0.1386894744869751,0.04962187639687221,0.25,0.8774937810876942,8,appearance,-0.8362829454155507,0.8494874084869464,0.30527979743217526,0.25,0.7647605623302278
12,6,8,appearance,-0.7599946576096972,1.0119535267737343,0.3187069104252187,0.25,0.7354528761505292,8,appearance,-0.16530682227065374,0.1888259929020873,0.06490893114812767,0.25,0.6760823334489332,8,appearance,-0.77184771781697,0.8982650144952287,0.2863845018542895,0.25,0.801673538447482
12,7,8,appearance,-0.625939286241634,0.8781129669522796,0.3215563527842354,0.5,0.7800503289880371,8,appearance,-0.11834689868185447,0.132877217278377,0.04667247176428139,0.125,0.818482889539748,8,appearance,-0.7338163508874301,0.842383316044569,0.3062670991449847,0.25,0.7897793179510691
12,8,8,identity,-0.6748094107469005,0.8473206640734806,0.3068477139419389,0.375,0.816826608826558,8,appearance,-0.10992533758140459,0.15413129334043071,0.05514050769832175,0.5,0.7809780597960005,8,appearance,-0.6661956032420708,0.8659801012548699,0.30259054836446947,0.375,0.7892369077672658
12,9,8,appearance,-0.7580255162330273,0.8035180621955402,0.3000158044659841,0.375,0.7800524816587444,8,appearance,-0.20164943108251776,0.21952696080007886,0.08149423874300409,0.25,0.7877493136499382,8,appearance,-0.8622395914362626,0.9124062756535907,0.3332795344749587,0.25,0.7446701581021501
12,10,8,identity,-0.5970572127104818,0.7238650382938312,0.24730734016865202,0.25,0.8388769129280854,8,identity,-0.2010606738869949,0.25522033735880906,0.09164612133978835,0.25,0.8895803084598277,8,appearance,-0.7971642574948972,0.9607483470606005,0.33347654483811734,0.25,0.8660583736586919
12,11,8,appearance,-0.7507954545614398,1.0211795511260144,0.31995459401034293,0.125,0.8701423890405982,8,appearance,-0.15288897980418098,0.14991684698389512,0.05330264994859282,0.0,0.7891168930992638,8,appearance,-0.8257192386480416,0.8700362810649411,0.294286601830694,0.25,0.8055078581350534
13,0,8,appearance,-0.6514719419826622,0.7453629515761554,0.2626909595779154,0.25,0.8473307280718294,8,appearance,-0.22817709997034916,0.27602378730700117,0.09366598572332141,0.25,0.8370814369209921,8,appearance,-0.7675310251066486,0.8934187440022183,0.2942901065530676,0.25,0.8340246100998403
13,1,8,identity,-0.6912856936971326,0.6118325057661224,0.23482836788559533,0.0,0.8469836835408241,8,identity,-0.2834141666633224,0.3380880200814642,0.12135074117593234,0.25,0.7929977241210513,8,appearance,-0.7414163133027267,0.8517886391798164,0.30478905963140385,0.25,0.8278052694269409
13,2,8,appearance,-0.6652977827730808,0.8093673446515823,0.30174803786855403,0.375,0.878847015113825,8,appearance,-0.4165028614399824,0.5329093075877668,0.17288730427970786,0.25,0.8761827836044939,8,appearance,-0.8526168119853796,1.0717530461573723,0.34812899378063633,0.25,0.8189584970198486
13,3,8,identity,-0.7328406565740178,0.8677519038790364,0.3013038694813608,0.375,0.748376621951571,8,identity,-0.19374963736436568,0.24737706781930974,0.08412736767294772,0.25,0.878900430820698,8,appearance,-0.8200530369968799,1.0722198080147778,0.34964466822094353,0.25,0.8321242617580822
13,4,8,appearance,-0.5142290295387436,0.7071747111760435,0.2628163213794473,0.375,0.9305112104607217,8,identity,-0.21719417191231694,0.2569168629767758,0.08650729722408161,0.25,0.8950792145303035,8,appearance,-0.856663099617899,0.9389820487320487,0.30763822109229144,0.25,0.8560528124922764
13,5,8,appearance,-0.7190211746943527,0.7588032693552619,0.2505219013168646,0.125,0.8524922065513487,8,appearance,-0.3340518728759716,0.3392178155588306,0.12059674678875038,0.125,0.7771656171885367,8,appearance,-0.7883077840443954,0.8855119303991432,0.3267826791269695,0.25,0.7959256298597543
13,6,8,appearance,-0.6180971208744592,0.7620054767527038,0.2613026959532662,0.375,0.8300044511883947,8,identity,-0.21065262896504244,0.2314335104529996,0.08223635501416994,0.25,0.8478171822548156,8,appearance,-0.9032904741118117,0.8931217147809121,0.3376840431454621,0.0,0.7429263378387717
13,7,8,identity,-0.7757145563198498,0.8832293829145639,0.2859121458602247,0.125,0.8934644063963957,8,identity,-0.30424466431850206,0.33530871969924775,0.12158048024988123,0.25,0.8220650704296858,8,identity,-0.7356151999076346,0.7785099514642315,0.27433361731987327,0.125,0.833792723304006
13,8,8,identity,-0.7181642014868168,0.7407972198825414,0.2571524487341332,0.125,0.8216725776720752,8,appearance,-0.20621506042828558,0.24843310415563397,0.08456552354100472,0.25,0.8692977931187547,8,appearance,-0.8584780901888776,0.9518853755352559,0.33533760628231774,0.25,0.7943143051085738
13,9,8,appearance,-0.7790387149781366,0.7455156737737937,0.2562923260400851,0.0,0.8709572045627582,8,appearance,-0.245406163958012,0.28703645118248083,0.09830607418574173,0.25,0.8938334239895656,8,appearance,-0.8167030128141799,1.016984110674737,0.33357481755448243,0.25,0.8561401586177119
13,10,8,identity,-0.5839114369673364,0.7154409857379764,0.2555552296182021,0.375,0.8918825240371322,8,appearance,-0.32235908279891495,0.37337839345190665,0.12918618291810216,0.25,0.8814267517884653,8,appearance,-0.8813377932108015,1.0371656412885333,0.3515816061124138,0.25,0.8613844988640968
13,11,8,identity,-0.6816705305411306,0.793394702085224,0.2580731526834546,0.125,0.8601842061179097,8,appearance,-0.14832083189880368,0.17834467738835014,0.0638416484000373,0.25,0.8401592014529197,8,appearance,-0.8554781530150584,0.8780970438744841,0.3121941957812948,0.125,0.8045991976150343
14,0,8,appearance,-0.790958054156452,1.1338654995682216,0.35501378704131226,0.125,0.847296875394414,8,appearance,-0.13741630443243566,0.13935910654488654,0.05151463950048042,0.125,0.768962754066908,8,identity,-0.7935663136866244,0.7655920578923039,0.2942321059693199,0.0,0.7463414575426275
14,1,8,identity,-0.6083474449878783,0.6722738804238387,0.2183303098366708,0.25,0.8435713881599375,8,appearance,-0.5475776014260724,0.6310806890081492,0.21712335192751958,0.25,0.8685222677643631,8,identity,-0.7254151375806788,0.8166414173596017,0.29372569432066703,0.25,0.7602310483836385
14,2,8,identity,-0.5832104301562461,0.6825335762025551,0.23685967040212885,0.125,0.8089048920449459,8,appearance,-0.2796243545781438,0.2848024620014627,0.10343774946160261,0.25,0.8040947931503858,8,appearance,-0.833053963979774,0.8853187214679736,0.28938961249145395,0.25,0.8344232606909293
14,3,8,appearance,-0.703509870982961,0.8402743223317961,0.27177823892190933,0.125,0.7453960182140426,8,appearance,-0.1936605937465774,0.21572177416044733,0.07457634997796266,0.25,0.8413988681398781,8,appearance,-0.7828656027769267,0.7496483366292978,0.26179722807968087,0.0,0.861334276073386
14,4,8,appearance,-0.5935340838922833,0.6933650363872357,0.27352330761479604,0.5,0.7426466004358532,8,identity,-0.12017192925520417,0.1198982006806846,0.04704820508353383,0.0,0.706496501348583,8,identity,-0.9217708710439633,0.903063121438562,0.34297486787319587,0.0,0.7849867131474952
14,5,8,identity,-0.5358221879561552,0.672210187022477,0.2559365588213338,0.375,0.8439489830183783,8,appearance,-0.26500650225442546,0.3171752250293387,0.11364981885828411,0.25,0.804874389630372,8,identity,-0.7836104245084051,0.9090619043445389,0.3346730500958315,0.375,0.7860352302928605
14,6,8,identity,-0.6955824852953497,0.7573378611324464,0.28469821189430305,0.25,0.7712045502118576,8,appearance,-0.1719998828692013,0.22618194923824259,0.0758411848099609,0.25,0.8703775344147285,8,appearance,-0.802361397205112,1.0089123927584183,0.3575641370191679,0.25,0.7846594422017293
14,7,8,appearance,-0.6774133047666081,0.7490339508047865,0.2690843568014591,0.125,0.7923581352809257,8,appearance,-0.26641739192895,0.3073337360667168,0.10203746624549456,0.25,0.8498728431703797,8,appearance,-0.7357112071323003,0.7894710491707052,0.2787927342195648,0.25,0.8192304337053911
14,8,8,appearance,-0.576692386708294,0.9196643184665789,0.27411640136829934,0.125,0.8384672025982997,8,appearance,-0.22859449303050117,0.29066893595694104,0.09501915606527835,0.125,0.8110590596219553,8,appearance,-0.669564925163837,0.8169092197298691,0.2885543730445747,0.25,0.8603067378582419
14,9,8,appearance,-0.6683330573247793,0.7111090890374164,0.2640922756708836,0.375,0.810997468740234,8,identity,-0.1757098418496375,0.21897525341916263,0.07893189379848903,0.25,0.8959164137182541,8,appearance,-0.797799093799965,1.0161516872535938,0.34581236917388586,0.25,0.8878608449299903
14,10,8,appearance,-0.6582903893728609,1.110649311554246,0.35260513309455976,0.375,0.8405011336574714,8,appearance,-0.19004812958423645,0.22131457381337782,0.08233082432957053,0.25,0.8183427188122262,8,appearance,-0.7871692144337249,0.930068652974591,0.3559227407129109,0.25,0.745144079861013
14,11,8,appearance,-0.5527726223562408,0.8293477632403515,0.26420650476674284,0.375,0.861029168201625,8,identity,-0.24986729537378577,0.3027341195410153,0.10390500089206352,0.25,0.8636826937091705,8,appearance,-0.8248141236777439,0.9773862330598475,0.3293407661984763,0.25,0.8361295470278105
15,0,8,identity,-0.6524603583749577,0.772574924618065,0.27254400059218564,0.25,0.8425055423011015,8,appearance,-0.2350902221359389,0.2771999385317043,0.09569030790913374,0.25,0.8710070370837114,8,appearance,-0.8133054555161865,0.9968142424932507,0.33695697695109766,0.25,0.8810025121837509
15,1,8,appearance,-0.5397171867437157,0.7199201623499288,0.24500119727038377,0.375,0.8694429731177085,8,appearance,-0.31703396780681176,0.3607568330430195,0.12528185904149286,0.25,0.837279224150472,8,appearance,-0.7628059546405017,0.8866648734458324,0.3019240618179842,0.25,0.8729863340030707
15,2,8,identity,-0.602583797581776,0.5959533316740125,0.20476700564245884,0.0,0.8585800087989095,8,appearance,-0.4747506364216129,0.5041447431443308,0.16646908451400583,0.125,0.8393889764640625,8,identity,-0.811815171632847,0.7695464271320587,0.2828576604174875,0.0,0.8579140520297697
15,3,8,appearance,-0.6987311143389985,0.7263644093584918,0.25295294037071153,0.125,0.8301753043301595,8,appearance,-0.4160448775643296,0.46169344954555314,0.16022720239146887,0.25,0.8166831334842773,8,appearance,-0.8382000567421277,0.9324536074796639,0.3169765746985388,0.25,0.8583793004284311
15,4,8,appearance,-0.6122372631055533,0.8284329120429348,0.24266039973940012,0.125,0.87740838066198,8,appearance,-0.2772848711694984,0.304201140284625,0.10468805672117468,0.125,0.8109219266705431,8,appearance,-0.866408510507118,0.9074612873517011,0.3072073254177211,0.25,0.8126225841219853
15,5,8,identity,-0.7261693931532873,0.7476878108457828,0.2567986378405028,0.125,0.8482108966415699,8,appearance,-0.2620160262394655,0.28771042474982383,0.09781068722955576,0.25,0.8293130851388325,8,appearance,-0.8504877516646343,0.8077185080033261,0.3007198866680559,0.0,0.8378060057969522
15,6,8,identity,-0.6604933733530118,0.6924352996553761,0.24114929638408455,0.125,0.8223470301947647,8,appearance,-0.3007511433832543,0.32964397734993284,0.11707934639029177,0.125,0.8010082792261956,8,appearance,-0.8396324593825915,1.0118826250804436,0.33778155153965517,0.25,0.8164958297027595
15,7,8,appearance,-0.6504234249934058,0.7440776230676147,0.2660925041594372,0.25,0.7930225600652206,8,appearance,-0.4795167919587581,0.5142697594431644,0.18042312272871225,0.125,0.8117064537842349,8,appearance,-0.8488913192620349,0.9239122646043405,0.31812962477576073,0.25,0.830891633238333
15,8,8,appearance,-0.8050892524224729,0.9080167376985921,0.2817348386909044,0.125,0.8965835413082542,8,appearance,-0.12362880546330346,0.1461608784340191,0.05217923013833323,0.25,0.8555709104352802,8,appearance,-0.8366321890848578,0.9250657948040802,0.3017524998223958,0.125,0.84366058662451
15,9,8,appearance,-0.5107510637235578,0.6606736055057157,0.22045252834111312,0.25,0.8538354797909185,8,appearance,-0.330895965808614,0.36434430327774014,0.12389014574938602,0.25,0.8164809771872594,8,identity,-0.7070897830080023,0.8179859415083299,0.28691497076846056,0.25,0.8624610855814508
15,10,8,appearance,-0.7469524733146973,0.9157105925152813,0.29990935201785135,0.25,0.7979425659326174,8,appearance,-0.24473451534142743,0.2761474152336362,0.0956553037331615,0.25,0.8213608797590309,8,appearance,-0.75614565770504,0.8963492721497069,0.3138170021934355,0.25,0.821043477099995
15,11,8,appearance,-0.6654812749430712,0.857162704900881,0.25095377406268954,0.125,0.9230615153477457,8,appearance,-0.18094257364702923,0.2282304263721534,0.07968147734187367,0.25,0.8428843824966364,8,appearance,-0.8142613648278545,0.9563022532932544,0.33302565924195704,0.375,0.7408855624324736
16,0,8,appearance,-0.6845954569104237,0.8431220140525959,0.26468733805287603,0.125,0.8956941803724867,8,appearance,-0.32806081277839805,0.29574040753144337,0.11087398956490756,0.0,0.8454967512793822,8,identity,-0.8569584953383744,0.8374465813144429,0.30152976784527463,0.0,0.8114051093288183
16,1,8,appearance,-0.7077360597487122,0.9792623335212307,0.3012558109244494,0.125,0.9341682170038214,8,appearance,-0.3430101499322164,0.38006750903245023,0.13255984490267259,0.25,0.8286980463675767,8,appearance,-0.8213234652394694,0.7958664464581837,0.29959931967743947,0.0,0.7721550360253783
16,2,8,appearance,-0.6646570345147156,0.8097506630408118,0.258213484799488,0.25,0.8736861519512911,8,appearance,-0.18618477912484688,0.18641781272536453,0.06894547253046222,0.125,0.793221403902287,8,appearance,-0.8044930541060497,0.7772599948277397,0.3038646200335196,0.0,0.7862484469837585
16,3,8,appearance,-0.5759886589720165,0.6009851849307783,0.22063892290368245,0.25,0.8232388438003844,8,appearance,-0.27218440693420487,0.3356779166979748,0.11425813486353764,0.25,0.8778274164364308,8,appearance,-0.840743221141186,0.957783549686505,0.3389184350224745,0.25,0.8182152816080905
16,4,8,appearance,-0.7763833383406129,0.6321798316663523,0.22641353559171654,0.0,0.926740871724577,8,appearance,-0.22151561883932358,0.24871042509156918,0.07818257025053582,0.125,0.8468126669668609,8,identity,-0.8808952158314403,0.9887929230474192,0.34388538011427655,0.25,0.8843825167123615
16,5,8,appearance,-0.6691634196827594,0.9512984874209578,0.2851116173828668,0.5,0.7840029423646342,8,appearance,-0.21546788477980883,0.2345231562130993,0.07762042110639782,0.125,0.8290993166439495,8,appearance,-0.770781129247056,0.9677287685417325,0.31800538258223837,0.25,0.8079040407699611
16,6,8,identity,-0.7781839772262695,0.9681226327095828,0.30251274113921023,0.125,0.9226624579788681,8,identity,-0.11691652443849129,0.12584200045555283,0.047338382414569974,0.25,0.8165354396929273,8,appearance,-0.810748002222239,0.991812587079332,0.3466069778127765,0.25,0.8408194103763088
16,7,8,appearance,-0.585552704729168,0.6851814202175849,0.22342048205291465,0.25,0.8486995950045787,8,appearance,-0.36164825306463455,0.3743361486700729,0.13672008753488998,0.125,0.786175876800217,8,appearance,-0.7541858904015992,0.7888908018662969,0.287999109923531,0.25,0.7862030568546805
16,8,8,appearance,-1.0212714636097546,1.2263053336449177,0.3526455337150789,0.125,0.9102822405845902,8,appearance,-0.13492631687090728,0.15578312551060633,0.05422335781574815,0.25,0.819588994028796,8,appearance,-0.7867359744838175,0.895437698268951,0.317842478460043,0.375,0.7318773591992397
16,9,8,identity,-0.799034718272474,0.8707381887458003,0.2787788810410327,0.125,0.9249543924585675,8,appearance,-0.13837632835911068,0.1532952989910743,0.053439796090385204,0.25,0.7766539133478422,8,appearance,-0.8035130909294842,0.8420343156117258,0.29380467698963936,0.25,0.7300963710002963
16,10,8,identity,-0.7718289015626918,0.8372228653136694,0.2814424083659661,0.125,0.8335504108169468,8,appearance,-0.38709512993316175,0.47652674293863256,0.15825801221739588,0.25,0.8835871672125246,8,appearance,-0.7365142844537844,0.7615343602719278,0.2896009728183083,0.25,0.7066504707354161
16,11,8,appearance,-0.8363963331045553,0.925600683946134,0.2973017900122031,0.125,0.8981703818272434,8,appearance,-0.39713230813716904,0.4356372180902382,0.14861888921468072,0.25,0.8161169213646491,8,appearance,-0.840226516052845,0.9372966209329675,0.318942638441065,0.25,0.8006096369738918
17,0,8,appearance,-0.634783007959049,0.7559542742079473,0.22664535925912177,0.125,0.9166119128211406,8,appearance,-0.22292461367903513,0.22394135923676256,0.07900380652298104,0.125,0.7598000647078573,8,appearance,-0.7938324231596163,0.8370729007807459,0.2859955512628344,0.125,0.7436000467768539
17,1,8,appearance,-0.5833825083099986,0.7413335497572345,0.2621032462881703,0.25,0.8032287734091792,8,appearance,-0.15440120296715926,0.1943217858511555,0.06318204911518488,0.25,0.8078843573641121,8,identity,-0.7888271219211684,0.7886090356810729,0.2961021934465431,0.0,0.7869429358375054
17,2,8,appearance,-0.8975546786636639,0.6885689787240018,0.2628412670127948,0.0,0.9296171785723325,8,identity,-0.08996032118218655,0.12334196394107243,0.04007608008987259,0.25,0.8421654614827627,8,appearance,-0.7303888581773379,0.8063705611970076,0.27460196373276596,0.25,0.8162188649831014
17,3,8,identity,-0.709140949816382,0.9882613627234819,0.3124305648504269,0.125,0.8440290013057269,8,appearance,-0.09538956901246207,0.09315862192747934,0.03568255330995654,0.0,0.7784432083388868,8,identity,-0.86012179035158,0.9233617795016033,0.30955263637057745,0.125,0.8407278007859369
17,4,8,appearance,-0.6317306987241702,0.7207341083359401,0.2454308061466365,0.125,0.8253619153899563,8,appearance,-0.09472804513409057,0.1020601389208771,0.03838809497686241,0.25,0.7897969467620474,8,appearance,-0.8238263956299436,1.0187688929707939,0.34311727241014167,0.25,0.8625669974356676
17,5,8,identity,-0.5081546680190475,0.8413531722163683,0.3081390727382575,0.375,0.8709683609997871,8,appearance,-0.11141710905599927,0.11599799211246609,0.040976411536887025,0.125,0.7721678682346597,8,appearance,-0.9083974642109969,0.9828264291788041,0.3554252392049075,0.125,0.7122365075165732
17,6,8,identity,-0.6261101644289553,0.8377927450258686,0.2532842755661371,0.125,0.9046819637514869,8,appearance,-0.16937052371801947,0.19239546708073282,0.07159196753169447,0.25,0.8272903486949924,8,identity,-0.850399859029574,0.9436723416905797,0.3230558956046314,0.25,0.7673281442475716
17,7,8,identity,-0.7912864922153349,1.0478583366953256,0.37958729613125625,0.5,0.8493073126362389,8,appearance,-0.13373655970972237,0.1420184365031663,0.0535032855947038,0.25,0.7397658348649068,8,appearance,-0.913107520525657,1.0288137199619685,0.38523306759703385,0.375,0.7789445465684184
17,8,8,appearance,-0.6174557805511243,0.9563297461216902,0.32699610851902844,0.25,0.9238535998633849,8,appearance,-0.07057919930954218,0.07542248265745481,0.029075295114388954,0.25,0.771089621363191,8,appearance,-0.8747960028964505,1.0021655433239374,0.33611547994796764,0.125,0.7590551041409259
17,9,8,appearance,-0.640358639154074,0.6058372220402304,0.20634634679796982,0.0,0.8964595900707328,8,appearance,-0.47935742231817563,0.5429074529693986,0.1919937272639497,0.25,0.8299681867751427,8,appearance,-0.8549382779488839,0.9464752009447541,0.317683939233977,0.125,0.8268033346206246
17,10,8,identity,-0.5862144745724673,0.7976542421120552,0.2891110338438306,0.25,0.9568643553067671,8,identity,-0.14432215065105122,0.14751758418727579,0.057490154614014834,0.125,0.7384077981708095,8,appearance,-0.8155467335660556,0.8377946628219778,0.2955192558099695,0.125,0.7961422731525098
17,11,8,appearance,-0.7744741612507164,0.7835071341417098,0.26467083040534417,0.125,0.7615649064695783,8,appearance,-0.23428330879868342,0.241896680110673,0.09187116226504927,0.125,0.7469267581116089,8,appearance,-0.7916082040067451,0.7833671669656145,0.2815076296494294,0.0,0.70528504676932
18,0,8,appearance,-0.758434060010609,0.6811508962034881,0.23632363689845473,0.0,0.8954751550986414,8,appearance,-0.2452060177806001,0.28165065640800513,0.09468832238446194,0.25,0.8306694373303461,8,identity,-0.7314205521390371,0.9149528299529534,0.31629335336609476,0.25,0.8275841250868411
