layer,head,cphi_score_category_count,cphi_score_dominant_category,cphi_score_dominant_value,cphi_score_range,cphi_score_std,cphi_score_positive_fraction,cphi_score_absolute_entropy,age_js_score_category_count,age_js_score_dominant_category,age_js_score_dominant_value,age_js_score_range,age_js_score_std,age_js_score_positive_fraction,age_js_score_absolute_entropy,age_w1_score_category_count,age_w1_score_dominant_category,age_w1_score_dominant_value,age_w1_score_range,age_w1_score_std,age_w1_score_positive_fraction,age_w1_score_absolute_entropy
15,3,5,clean:0,-0.33135402147226634,0.15082802492292835,0.04946776136960205,0.0,0.9887782650556166,5,noisy:1000,-0.3588477740212831,0.2897052777452735,0.10834096206901424,0.0,0.892334607639591,5,noisy:250,-0.39407315462945397,0.1785133647279172,0.06305842875452272,0.0,0.984911087710001
15,4,5,clean:0,-0.3979309984903808,0.30708517605091423,0.10376135291896359,0.0,0.9320585542474616,5,noisy:1000,-0.3439458099514826,0.30180554276496474,0.11628429142144896,0.0,0.8129153671644759,5,noisy:750,-0.5165051811844986,0.43868842064713,0.16169487413381908,0.0,0.9198790390309817
15,5,5,clean:0,-0.5380185119280707,0.4260444098835219,0.14803272138707627,0.0,0.9321556941806738,5,noisy:1000,-0.2698966417198822,0.2176824437737122,0.08709197176567103,0.0,0.8619418261406522,5,clean:0,-0.4538793360788117,0.2295199219835457,0.08838292330968028,0.0,0.9791444766663556
15,6,5,clean:0,-0.5619682025653904,0.49016030607629935,0.1606959388350218,0.0,0.8959571465378341,5,noisy:1000,-0.2438378608435885,0.1964131837634819,0.08212812852949057,0.0,0.867311191932726,5,noisy:750,-0.3071182301975459,0.1416452420298784,0.052479553763053584,0.0,0.9831349264636412
15,7,5,clean:0,-0.369997465122028,0.2496989428600694,0.09091961177011644,0.0,0.9422155704218044,5,noisy:1000,-0.48006272543803347,0.39306863762603395,0.15202399342296824,0.0,0.8676094881358626,5,clean:0,-0.4795150702840275,0.35629061804473255,0.12775865524356164,0.0,0.9361020830345629
15,8,5,noisy:250,-0.4204932145825152,0.2281440136359677,0.08368422138438057,0.0,0.9776858598053837,5,noisy:1000,-0.1568771541428809,0.13872334615443066,0.05195130202263726,0.0,0.8104915710928359,5,noisy:250,-0.5056367003980454,0.32002836998131284,0.11349883521951709,0.0,0.9570626659220737
15,9,5,noisy:1000,-0.2582467260065391,0.13040873305369888,0.04520414047486942,0.0,0.9832349648652157,5,noisy:750,-0.22683691011957063,0.17167798763261224,0.07199694098653094,0.0,0.9078251280632189,5,clean:0,-0.5707088613701516,0.4790123767721559,0.16039426638403134,0.0,0.9055409780382142
15,10,5,noisy:1000,-0.3268218535157853,0.14367231991909674,0.059763339537829537,0.0,0.9824031824500188,5,noisy:1000,-0.2461942947795731,0.2148570295547364,0.08195278157948215,0.0,0.8449507501028347,5,noisy:750,-0.352063743390832,0.22630365079330853,0.08468904362912537,0.0,0.9639257606357726
15,11,5,noisy:1000,-0.4686358225585759,0.30125830558603034,0.11007353666151407,0.0,0.9523288032311817,5,noisy:1000,-0.3469766588392883,0.32301239210722743,0.12365249412507612,0.0,0.7485329692272761,5,noisy:1000,-0.3790942282408751,0.34738158813178877,0.13192332608952814,0.0,0.8800959509274868
16,0,5,noisy:250,-0.443381508464344,0.3120874243256879,0.10055791042456273,0.0,0.9578605088975002,5,noisy:1000,-0.35693672601264365,0.2986318339612042,0.12134509204655987,0.0,0.8437349385954086,5,clean:0,-0.4622812976503591,0.1911504176281344,0.07830621200394909,0.0,0.9849211339088778
16,1,5,noisy:1000,-0.40979657884350107,0.11747669004726102,0.046984706574379594,0.0,0.9945715601885555,5,noisy:1000,-0.4170068072423817,0.36996966252750413,0.14182232394924535,0.0,0.782188317158246,5,noisy:250,-0.31465883163544606,0.10967889623430285,0.03747159920837941,0.0,0.993409967598139
16,2,5,noisy:750,-0.3249931996186612,0.31304041415592854,0.13471089254090873,0.0,0.8075739388564558,5,noisy:1000,-0.28318749046089897,0.26855000780656313,0.10117343653971023,0.0,0.680222684776553,5,noisy:750,-0.5009442118918276,0.2590025582720179,0.11668681202582179,0.0,0.9646854264616075
16,3,5,clean:0,-0.3033180722304645,0.09198734224683652,0.03144420501580377,0.0,0.9952032265313983,5,noisy:750,-0.26928968198377223,0.23501341780825233,0.10342853157370387,0.0,0.8316407558899472,5,noisy:750,-0.32735450938878335,0.139799139775857,0.0505858645676129,0.0,0.9862337692250401
16,4,5,noisy:750,-0.41579946151444025,0.1515262969275566,0.05082384746948309,0.0,0.9932638900924023,5,noisy:1000,-0.31319154097172697,0.28311077540233487,0.10718718509824672,0.0,0.7819615777836758,5,noisy:750,-0.48849454453193253,0.37591994798078,0.14680569590364534,0.0,0.9255496220818654
16,5,5,noisy:1000,-0.39267755291163764,0.5000236870895276,0.1651357869021185,0.2,0.917628992374082,5,noisy:1000,-0.39977599016831283,0.36164219149122445,0.13823863317275703,0.0,0.7406754712692394,5,noisy:1000,-0.35666310721388583,0.2455624046134186,0.09617421365425396,0.0,0.9526351428336214
16,6,5,noisy:750,-0.5088175010890763,0.12957361323793315,0.04846312455093262,0.0,0.9961184065613276,5,noisy:1000,-0.15892237367349965,0.14552435502735236,0.055439714161383664,0.0,0.7711763310427965,5,noisy:1000,-0.32657209168037105,0.2658531208627764,0.09646168113588707,0.0,0.9213321324327979
16,7,5,clean:0,-0.34241154180181543,0.17240630531852952,0.059227902378629946,0.0,0.9808177787960156,5,noisy:1000,-0.41827400426164857,0.36185395400301823,0.13991687384576548,0.0,0.8259583779602274,5,noisy:250,-0.279297863181898,0.13859382259271333,0.0500598456629569,0.0,0.9845889712095087
16,8,5,noisy:1000,-0.49420866145958714,0.1897443484387279,0.06081281978389509,0.0,0.9927724408864209,5,noisy:1000,-0.1967199721413303,0.17532190202934197,0.066903045103619,0.0,0.7983607608227846,5,noisy:750,-0.4190442242533644,0.3221647189547665,0.10503420372195432,0.0,0.9375759504830824
16,9,5,noisy:1000,-0.6790167879519626,0.3389680451294048,0.11295036839816525,0.0,0.982962993960733,5,noisy:1000,-0.2407669246378271,0.22336384360046535,0.08506382413464819,0.0,0.7244630290813869,5,noisy:750,-0.374043230793638,0.2052976724013575,0.06666738554313752,0.0,0.9805795135599771
16,10,5,noisy:500,-0.3110944577359795,0.04026661173662566,0.017351436056630663,0.0,0.9989040332595426,5,noisy:1000,-0.41555857508980243,0.35023178926541854,0.1348809708089706,0.0,0.8313340407186103,5,noisy:750,-0.30820509615488106,0.14859000434615383,0.04735432886302097,0.0,0.9867310171361895
16,11,5,clean:0,-0.6005021097134156,0.3093913969098139,0.10820969458985893,0.0,0.9784053372224298,5,noisy:1000,-0.2697597026078102,0.20669119101394207,0.08651413382104461,0.0,0.901882579923557,5,noisy:250,-0.38761315550279896,0.17470398458838932,0.06796293379388448,0.0,0.9822330932682681
17,0,5,clean:0,-0.5176587740269988,0.33801378745465005,0.11356242138285659,0.0,0.9599725969896684,5,noisy:1000,-0.3510717384827094,0.3312915475841751,0.12101116922249408,0.0,0.7516658156727198,5,noisy:750,-0.4354401250459161,0.2990415609051049,0.09945354780263974,0.0,0.9558703928562381
17,1,5,noisy:1000,-0.27514678023702804,0.21785888951829332,0.07125846032050627,0.0,0.9423784949028425,5,noisy:1000,-0.17506182952567811,0.16005044391156598,0.0651425372925958,0.0,0.7742842849954469,5,noisy:250,-0.3979108701715658,0.1935030741320661,0.07436169763741908,0.0,0.9817855843314288
17,2,5,noisy:750,-0.6118571090701794,0.2614221595879297,0.09748387277649838,0.0,0.9858414808890418,5,noisy:1000,-0.11133837344619969,0.10048107404956558,0.04204818596472483,0.0,0.7716667423635611,5,noisy:750,-0.31130602312807953,0.22680566365389393,0.08034680999353434,0.0,0.952445389626428
17,3,5,noisy:750,-0.29933739709847185,0.08578664398334457,0.030849113318631417,0.0,0.9953301333605368,5,noisy:1000,-0.16500464601259152,0.15337736788756795,0.05471245905993143,0.0,0.7871585231142946,5,noisy:500,-0.37358345753431776,0.19598830539622822,0.06783533595367862,0.0,0.9828396980983507
17,4,5,noisy:1000,-0.3668093077424207,0.32995617233400365,0.1279184432211574,0.0,0.8767275533758561,5,noisy:1000,-0.14331865179580333,0.1294840370486511,0.0471834288904284,0.0,0.7993397797213014,5,clean:0,-0.34193134365358424,0.12978631816509834,0.05214740448609473,0.0,0.9888071970753619
17,5,5,noisy:1000,-0.1723794707064201,0.1977629203872196,0.07286719120905406,0.4,0.8216575372345856,5,noisy:1000,-0.183917029701201,0.1661153448452837,0.06278951259305583,0.0,0.741175104809289,5,clean:0,-0.33739270477371097,0.2801368224616124,0.09635752767757047,0.0,0.9358249381878682
17,6,5,clean:0,-0.39617402592479456,0.20651029929703907,0.07617842387275808,0.0,0.9741591955262908,5,noisy:1000,-0.3414790847202103,0.32263945807487676,0.12020148540818522,0.0,0.7005278798870759,5,noisy:1000,-0.2849538694455944,0.1734593941189354,0.06461294576527037,0.0,0.9724554403569355
17,7,5,noisy:1000,-0.34478645089294424,0.3055664455212653,0.10063602240894377,0.0,0.8839397378973142,5,noisy:1000,-0.3364272968679479,0.32372005228558487,0.12277337158732399,0.0,0.5935484018234964,5,noisy:1000,-0.42482596234900694,0.29753011718674155,0.11505235245825232,0.0,0.941389983116912
17,8,5,noisy:500,-0.15270577785185957,0.16375818653119203,0.061566990008285714,0.2,0.7547025972571958,5,noisy:1000,-0.12194935070060231,0.11034285582052011,0.04278273548293403,0.0,0.7138096152085005,5,noisy:1000,-0.4883985029598328,0.39016369288269,0.13405115879187066,0.0,0.9123365892072504
17,9,5,noisy:1000,-0.5035175580405218,0.3070320854104728,0.10211468062252389,0.0,0.9720956000402058,5,noisy:1000,-0.4156573276774199,0.3753419502115193,0.13494694820304445,0.0,0.8394507236793909,5,noisy:750,-0.4608109893861474,0.2844471939157842,0.09831013333510538,0.0,0.966304873608879
17,10,5,noisy:250,-0.39012755949534367,0.30799675509120394,0.10305699511127372,0.0,0.9233604503169747,5,noisy:1000,-0.23306676234110632,0.2074732361764228,0.07834574136288636,0.0,0.771628551167171,5,noisy:1000,-0.45586944825567516,0.30974020708929184,0.09986057861120923,0.0,0.9632729587213805
17,11,5,noisy:1000,-0.4511114647286533,0.1449979919050745,0.06020801769751924,0.0,0.9920601425008344,5,noisy:1000,-0.2451775817499275,0.21393100187020314,0.08447831448520901,0.0,0.8443496204970715,5,noisy:750,-0.4815727577111558,0.4013757368482578,0.1301708993985628,0.0,0.9183288095109312
18,0,5,clean:0,-0.5297351183619167,0.28691958519759,0.10196155935395047,0.0,0.9761246623360915,5,noisy:1000,-0.31988736700336595,0.285283839859446,0.10469107031422285,0.0,0.7983474730955181,5,clean:0,-0.32292315744084865,0.1636861668987561,0.0541704590158569,0.0,0.984151161490302
18,1,5,clean:0,-0.49212163779779294,0.2558953946299193,0.0840572917813999,0.0,0.9835125684613704,5,noisy:1000,-0.381543291044763,0.35562219176809595,0.13379632583903966,0.0,0.6816432299951934,5,noisy:1000,-0.561378894252597,0.4589792000164611,0.14734960260346827,0.0,0.9333653057502865
18,2,5,noisy:500,-0.403325967363959,0.1597378065878828,0.06067912483991414,0.0,0.987681667528741,5,noisy:1000,-0.36578366074162305,0.34367401655689983,0.1303626202648329,0.0,0.6472307853683718,5,noisy:1000,-0.37398364380299415,0.2315510004215519,0.08422177724124795,0.0,0.9718807323853541
18,3,5,clean:0,-0.39948705554361796,0.14070638555307963,0.05093865226016447,0.0,0.9925470160037555,5,noisy:1000,-0.30777799274384937,0.29448004245804615,0.10948417005759953,0.0,0.6577607838507802,5,noisy:1000,-0.3583530931510211,0.39440917847189744,0.1329423133053014,0.2,0.9101490320344038
18,4,5,noisy:750,-0.4444487574324229,0.18145331256042935,0.08015066386716412,0.0,0.9844825347247853,5,noisy:1000,-0.5024287870233397,0.46702789002989203,0.18004514394701795,0.0,0.7577205826240873,5,noisy:750,-0.4605160053080757,0.21196425318352158,0.06797296383096295,0.0,0.9881792864854041
18,5,5,clean:0,-0.5249816770218295,0.3282698489070907,0.10921567196183171,0.0,0.9689559553104412,5,noisy:1000,-0.33317164589272863,0.29917446056820024,0.11352512251858858,0.0,0.7716128094716592,5,noisy:750,-0.4424578435547215,0.20207938598687153,0.06993951526733432,0.0,0.9867164633662707
18,6,5,clean:0,-0.4515730283245857,0.14501846394858375,0.05127019927768582,0.0,0.9943570409325921,5,noisy:1000,-0.23705598551756935,0.21440117916564988,0.08200157683508959,0.0,0.817939950153698,5,noisy:750,-0.4242315205515692,0.24421833047974853,0.08735407353937219,0.0,0.9716955000845862
18,7,5,noisy:750,-0.3451252960569857,0.1279213387593951,0.04203404249637638,0.0,0.9929491371293161,5,noisy:1000,-0.32436578244063186,0.30533250417091884,0.11554358717547121,0.0,0.6612696249180928,5,noisy:1000,-0.4456245090788497,0.38927351146162736,0.12628774584189334,0.0,0.9078917358345625
18,8,5,clean:0,-0.5452242449790503,0.31751825099712483,0.11934401800300523,0.0,0.9597025791807097,5,noisy:1000,-0.29577270546990697,0.27993550567851583,0.10084688684855796,0.0,0.7864612911253839,5,noisy:250,-0.46922438161533153,0.30880113656792885,0.10111260100257476,0.0,0.9638047789466151
18,9,5,clean:0,-0.48592428158252415,0.24969235300386722,0.09586758302809031,0.0,0.9765921438845413,5,noisy:1000,-0.12124950693932823,0.10544037784747494,0.039590054157639915,0.0,0.8276942855316356,5,clean:0,-0.288345624557139,0.15595212389747154,0.05546595382104065,0.0,0.9810082202782902
18,10,5,noisy:1000,-0.48427007902860986,0.22829530340018056,0.08050248064770535,0.0,0.9857581599729615,5,noisy:1000,-0.30009698495526715,0.28428859497254855,0.11140678784383208,0.0,0.7961554578634824,5,noisy:750,-0.3996152897783488,0.3318110900947206,0.1271448276122513,0.0,0.9245342872076402
18,11,5,clean:0,-0.6921857422129092,0.40207930131799946,0.1436639780121794,0.0,0.96659758425942,5,noisy:1000,-0.2854293984505155,0.26750662828720045,0.1016784026164817,0.0,0.6786426987619664,5,noisy:1000,-0.5268290156529375,0.39986596078251047,0.1376308556067069,0.0,0.9331239066370891
19,0,5,clean:0,-0.8531699340831242,0.4172539490093776,0.15094844570304344,0.0,0.9792747382174732,5,noisy:1000,-0.32656732669209815,0.2677733420989605,0.0994440394059737,0.0,0.8930827604124865,5,noisy:250,-0.421583910343853,0.14320799508548343,0.049496873238565234,0.0,0.9937276319244396
19,1,5,clean:0,-0.5414015944067814,0.23515197331340754,0.10112849729005347,0.0,0.9826002772211914,5,noisy:1000,-0.18855460352601244,0.15292350766379065,0.05672115299326437,0.0,0.887862589863277,5,noisy:500,-0.5095940417011146,0.2695160437192665,0.0866436260919313,0.0,0.9825625393955638
19,2,5,clean:0,-0.3855537400592128,0.1787216638229291,0.0689057697082097,0.0,0.9839203297616612,5,noisy:1000,-0.14211794422493912,0.11399343475726935,0.04044197312298045,0.0,0.8924186821431619,5,clean:0,-0.5551692046273106,0.300114224671084,0.10716988827130211,0.0,0.9752000987323086
19,3,5,clean:0,-0.9498437605186714,0.76212493593261,0.24821373494115467,0.0,0.9338570087995255,5,noisy:1000,-0.24264682543933105,0.20224497412913106,0.07177254853011543,0.0,0.8887639442939643,5,noisy:500,-0.3696986572591704,0.09439786705321446,0.037515605258358585,0.0,0.9958682435674768
19,4,5,clean:0,-0.5111192038528577,0.361233721736063,0.1341305845000453,0.0,0.9222949235297134,5,noisy:1000,-0.14942527839297406,0.11016530379733828,0.04452068359414312,0.0,0.9061581986443737,5,clean:0,-0.7063562049824694,0.4593880769331119,0.14842017954394732,0.0,0.9660001322696757
19,5,5,clean:0,-1.234780772809047,0.6554003314532584,0.2106651865585937,0.0,0.982720638066,5,noisy:1000,-0.19308724948020306,0.17206888498337478,0.06576924221335846,0.0,0.8094728876516836,5,noisy:750,-0.5067788440955179,0.16924641355417547,0.06188313935879647,0.0,0.993504735618667
19,6,5,clean:0,-0.6302743582233752,0.37532507104488855,0.14115301908706177,0.0,0.9565312757913405,5,noisy:1000,-0.1434075739177936,0.12648240496452562,0.04533316705256211,0.0,0.8555189937359227,5,noisy:250,-0.47613628753887793,0.24255739248608563,0.08133027913194332,0.0,0.9834761728946761
19,7,5,clean:0,-0.8912953599164857,0.6800280631822002,0.21928415155228786,0.0,0.9425699072881892,5,noisy:1000,-0.1484240641647897,0.12362457733967988,0.04597744646642127,0.0,0.893497494028369,5,noisy:750,-0.5405339628182869,0.14340420253142933,0.06612653864758239,0.0,0.9940328809098575
19,8,5,clean:0,-0.7511296868076061,0.4398831562033566,0.16097398050621028,0.0,0.9623093086471366,5,noisy:1000,-0.04275167179248828,0.034213822155294615,0.012614257640580547,0.0,0.8873984898653856,5,noisy:750,-0.4032533967204345,0.2384446234125726,0.09113300475537951,0.0,0.9706709476813998
19,9,5,clean:0,-0.8532182729929783,0.7001905703103821,0.2487655795243233,0.0,0.8930020797953914,5,noisy:1000,-0.3080891376006176,0.2675883524826868,0.10107844230217813,0.0,0.8126459215548913,5,clean:0,-0.7679410939956866,0.40336646337608645,0.15652373656782484,0.0,0.9749586947075657
19,10,5,clean:0,-0.7624714574891482,0.5389079241818444,0.18610345838753664,0.0,0.9419801124130786,5,noisy:1000,-0.15684013170912714,0.1310345093643709,0.048333370835979064,0.0,0.8814838025433028,5,clean:0,-0.4812574781544359,0.46563389617314854,0.15437531788311268,0.0,0.8420780547031257
19,11,5,noisy:250,-0.6927686899543869,0.48080643878065044,0.18926843369952098,0.0,0.9420125684994926,5,noisy:1000,-0.253688049836125,0.20518481878043604,0.07556555489141874,0.0,0.8835746361462128,5,noisy:750,-0.5304997626212606,0.2548962701133587,0.08994926443074387,0.0,0.9833347996152677
20,0,5,clean:0,-1.2101896702173258,0.9287919324529217,0.3734641590083232,0.0,0.9085467875635393,5,noisy:1000,-0.30151473345754753,0.25962230608097614,0.09728397936089102,0.0,0.8183463908639782,5,clean:0,-0.8924191397748619,0.5809990941159451,0.19091144147699954,0.0,0.9652042167002473
20,1,5,clean:0,-1.4800210344511116,1.070815113043412,0.37713754669995453,0.0,0.9391550482893226,5,noisy:1000,-0.5001135751568997,0.3682795839011967,0.13049580123021254,0.0,0.9351625874526068,5,clean:0,-1.0592314798927631,0.49864560595151597,0.19065753749851905,0.0,0.9784005971349492
20,2,5,clean:0,-0.6820509900335241,0.3612581854042496,0.11851714050807054,0.0,0.9808310720092783,5,noisy:1000,-0.3185980017883875,0.23197988441490114,0.08439511130023336,0.0,0.9194753407906938,5,clean:0,-0.6006415733177097,0.4489216550662643,0.1506308748844138,0.0,0.9480344104833492
20,3,5,noisy:250,-0.9310139531362814,0.4496628940091557,0.19463870446107717,0.0,0.9760582725161558,5,noisy:1000,-0.3031541043577064,0.1935533106249901,0.06853279597005814,0.0,0.9702222826481564,5,noisy:750,-1.078583048905049,0.39900035551829927,0.1448137553012461,0.0,0.9923655107560514
20,4,5,clean:0,-1.0621242638746722,0.7893434413092565,0.29554701718805676,0.0,0.9031982573137793,5,noisy:1000,-0.2869306217486822,0.24660112484833568,0.08824389236338427,0.0,0.8705991655589141,5,noisy:750,-0.4851537093324658,0.18723043741938317,0.07343736912268539,0.0,0.9894006252343899
20,5,5,noisy:750,-1.2067574269491894,0.5613684184645005,0.22390849501999519,0.0,0.9802491621515059,5,noisy:1000,-0.7551116014891595,0.6052226910691872,0.20395977948560434,0.0,0.9339490745634129,5,noisy:250,-1.1077105691033964,0.3156477989477451,0.11951430249745756,0.0,0.9950322208119388
20,6,5,noisy:250,-0.627088069675981,0.2901432314835966,0.11856505919566081,0.0,0.9787135724896747,5,noisy:1000,-0.21498707489835506,0.19841652786143468,0.079277152180056,0.0,0.8319995151658213,5,noisy:250,-0.6336444236646275,0.2746481509988245,0.09492789209283183,0.0,0.9873171862430535
20,7,5,noisy:500,-1.2275598441304267,0.819203027697804,0.2880401746805623,0.0,0.966492784141776,5,noisy:750,-0.41170944004340737,0.29210571845672434,0.10097099512649997,0.0,0.9569875548438636,5,clean:0,-1.226005066274547,0.20916614648041376,0.06754806134378172,0.0,0.9988818372623959
20,8,5,clean:0,-1.5516899352802644,1.2908280865984336,0.4329136798191028,0.0,0.919693062396253,5,noisy:1000,-0.14336645914673507,0.08976725689759178,0.0334952809767138,0.0,0.9520784643660344,5,clean:0,-0.8002909686776177,0.6125755465311634,0.21275026377075243,0.0,0.9207856356274583
20,9,5,clean:0,-0.7960624768996026,0.46327904693246696,0.16588113131880686,0.0,0.9735475385671967,5,noisy:1000,-0.14451280903580951,0.11229706198749767,0.04155401224349185,0.0,0.8884215549118657,5,noisy:250,-0.604214311031489,0.21282518355677293,0.07609504485460787,0.0,0.9929135928827927
20,10,5,noisy:250,-0.5396641933088003,0.15370610320668726,0.05465032100462723,0.0,0.9956813763301648,5,noisy:1000,-0.23627680475480523,0.21249842146691622,0.07865467961940995,0.0,0.8176400602001941,5,noisy:750,-0.5393005188981976,0.17647319143859908,0.06814513697578967,0.0,0.9925533388801495
20,11,5,noisy:250,-1.4596634303340086,1.2415679238584447,0.48526187565625856,0.0,0.9034297197332585,5,noisy:500,-0.22234557599770174,0.10772516335575572,0.03799614059337404,0.0,0.9848526440482672,5,noisy:250,-1.063772096245501,0.7425892146221588,0.2632170659782158,0.0,0.9605163514953557
21,0,5,clean:0,-0.6812195500025569,0.2892014491964311,0.11389089550158199,0.0,0.9866354128592831,5,noisy:1000,-0.3229161222746486,0.2383101546517713,0.08667742434753788,0.0,0.9239627653649423,5,clean:0,-0.7364175466986882,0.5094451612626747,0.16369254314654147,0.0,0.9645781187201015
21,1,5,noisy:250,-0.7646953813171159,0.3964793618799986,0.1445248732451725,0.0,0.9821156808215266,5,noisy:1000,-0.19001994674519757,0.15012677617397335,0.05492977401209207,0.0,0.890013309638787,5,clean:0,-0.7011354251319979,0.5190718015447255,0.16625874821780198,0.0,0.9503791779683621
21,2,5,clean:0,-1.2969935936830996,1.0278607193510394,0.3440424480897891,0.0,0.9263238116446805,5,noisy:1000,-0.2312207285227561,0.19487044093480985,0.07058595593700076,0.0,0.8751975725415096,5,clean:0,-0.8554878348795353,0.6021189149008017,0.21621931372727315,0.0,0.9376330008929763
21,3,5,clean:0,-0.8450978213788232,0.5556177225392842,0.2012913137060738,0.0,0.9647484306230188,5,noisy:750,-0.2535195640220228,0.1781832849476392,0.06069041643942823,0.0,0.9577596159233344,5,noisy:250,-1.2823302936185983,1.0103430896545487,0.3283502882685745,0.0,0.9377055053785055
21,4,5,clean:0,-1.0111266256652196,0.5885400596516805,0.1978296149803077,0.0,0.9759540514984478,5,noisy:1000,-0.191226485813215,0.15513264423258966,0.06142512953190133,0.0,0.8840129879279729,5,clean:0,-0.6357631153737897,0.44202443608796554,0.16906762223847258,0.0,0.9495277497764967
21,5,5,clean:0,-0.9656223174864661,0.35691096862483485,0.1325204724222402,0.0,0.9910110383111597,5,noisy:1000,-0.3025998020349568,0.26536336924493775,0.09695471356262007,0.0,0.8131202631471572,5,clean:0,-0.6258069783882433,0.34196400362482315,0.13106734988318133,0.0,0.9715531071371295
21,6,5,clean:0,-0.6579482202742625,0.19186390963814365,0.06337437074434851,0.0,0.9958790873350236,5,noisy:1000,-0.28213061647867843,0.2309893472509427,0.0866565374215202,0.0,0.8573967336378092,5,clean:0,-0.5978716145691048,0.24440738604225087,0.08395631240503124,0.0,0.990337150730656
21,7,5,clean:0,-1.2689011498710743,0.8847033107291421,0.3335116859029661,0.0,0.952800341234913,5,noisy:1000,-0.2487827687098621,0.16978667294263317,0.05948776684086698,0.0,0.9489491501052347,5,noisy:500,-0.5783496799604475,0.1957959807377469,0.07363287535748417,0.0,0.9926655868400364
21,8,5,noisy:250,-0.5862327708584593,0.30577039747570633,0.1268307544309632,0.0,0.9727691340802687,5,noisy:750,-0.12966182473494414,0.1021490047340374,0.03744889242925962,0.0,0.9437949370942871,5,noisy:500,-1.0916227343158824,0.7036546177425153,0.25457213144705065,0.0,0.9656320495394609
21,9,5,clean:0,-0.777520968111125,0.5578879056468713,0.1903511517015654,0.0,0.9430533710125466,5,noisy:750,-0.22604275265921508,0.11054623904700334,0.03995677044086755,0.0,0.9833763206803386,5,clean:0,-0.8551887013431607,0.7671679939179805,0.25208229037295404,0.0,0.9096214905702698
21,10,5,clean:0,-0.5596676374552201,0.17211556977526798,0.056590173829336836,0.0,0.9956581454521918,5,noisy:750,-0.25866548059732003,0.1296561735891944,0.047853489089356674,0.0,0.9774291381706525,5,clean:0,-0.910594952491945,0.8951827285018494,0.28822134779671565,0.0,0.864080877738265
21,11,5,clean:0,-0.8551376384214202,0.5746448904493484,0.1932453146961328,0.0,0.9638484845944144,5,noisy:1000,-0.1994543413275845,0.15601657955021558,0.05591224793996102,0.0,0.904722171382831,5,clean:0,-0.7223648515755583,0.17279809846745642,0.06290861160210759,0.0,0.99692749685406
22,0,5,clean:0,-0.818435676554937,0.4947864386653418,0.16186306132262776,0.0,0.9742581107599101,5,noisy:1000,-0.36782477963314497,0.27934006361026775,0.10365302356521977,0.0,0.9092817717950243,5,clean:0,-0.5935486866157238,0.3006286928894455,0.0963953852774371,0.0,0.9849984563349865
22,1,5,clean:0,-0.918643127270418,0.5314166141749361,0.18170616085057412,0.0,0.9714870076976623,5,noisy:1000,-0.506301551651012,0.45826472654050565,0.1593726185584852,0.0,0.840815819845482,5,clean:0,-0.5922383652001395,0.15919471653638717,0.06368427160597687,0.0,0.9952989539652647
22,2,5,clean:0,-1.045980460027352,0.7009873961942621,0.2533931931642828,0.0,0.9434026396636557,5,noisy:1000,-0.11939740395201362,0.07259136610159482,0.02933755502990834,0.0,0.9545397680122149,5,clean:0,-0.7967716629953379,0.384486727146715,0.14399608222225094,0.0,0.9778689994188337
22,3,5,clean:0,-0.6823133592086358,0.5049942377094601,0.17686271094431966,0.0,0.9331437265739758,5,noisy:1000,-0.16267357787475245,0.12139372024846351,0.04633435274741956,0.0,0.9076011445581508,5,clean:0,-0.4681957443899332,0.34154283221231563,0.12118616411293735,0.0,0.9554059439803326
22,4,5,clean:0,-0.8153010243761984,0.5505108692137824,0.20087468346792986,0.0,0.9530653942290904,5,noisy:1000,-0.3584459999538717,0.27560141893959367,0.10314413139160993,0.0,0.905743193935681,5,noisy:1000,-0.5966580409776836,0.3100607829701121,0.12617843962231545,0.0,0.977152849078439
22,5,5,noisy:250,-0.9487305871704723,0.5502122374297673,0.20532183238209561,0.0,0.9672486376933639,5,noisy:1000,-0.3893128379439141,0.32847795823312664,0.12494359968240927,0.0,0.8630249112293462,5,noisy:750,-0.4963031324567144,0.11264739239248361,0.04219165414438955,0.0,0.99709159219807
22,6,5,clean:0,-0.9205015821112608,0.5015902494159299,0.16118920295553035,0.0,0.9815621690469932,5,noisy:1000,-0.2368493532743074,0.16041809980995336,0.06453257894481644,0.0,0.9368633030394173,5,noisy:750,-0.7481458151759843,0.5591394805169632,0.1870454397180374,0.0,0.9454853773516231
22,7,5,clean:0,-1.1683390861591385,0.9037263808950639,0.32896763821922864,0.0,0.9090955738710224,5,noisy:500,-0.08430131502723529,0.027262673120857443,0.011293914571296006,0.0,0.9920592242974862,5,clean:0,-0.9707714611515543,0.7443824173741835,0.24810909791756253,0.0,0.9452663618806575
22,8,5,clean:0,-0.7484539120278871,0.6582978565224376,0.22447752723636247,0.0,0.8904008816637681,5,noisy:1000,-0.1235203628298244,0.09205739523075518,0.03770303267743797,0.0,0.9236363978479429,5,noisy:250,-0.5608259399983739,0.2908399926583082,0.10142141786852683,0.0,0.9814687255299785
22,9,5,clean:0,-0.8040522075414309,0.49091724656187863,0.18451125379618502,0.0,0.9688990687681259,5,noisy:1000,-0.1811786178318977,0.14579145051392856,0.05329958466409648,0.0,0.8922446558260099,5,clean:0,-0.4182640220695071,0.10995366170623327,0.03684490384123981,0.0,0.9967378207120738
