layer,head,cphi_score_category_count,cphi_score_dominant_category,cphi_score_dominant_value,cphi_score_range,cphi_score_std,cphi_score_positive_fraction,cphi_score_absolute_entropy,age_js_score_category_count,age_js_score_dominant_category,age_js_score_dominant_value,age_js_score_range,age_js_score_std,age_js_score_positive_fraction,age_js_score_absolute_entropy,age_w1_score_category_count,age_w1_score_dominant_category,age_w1_score_dominant_value,age_w1_score_range,age_w1_score_std,age_w1_score_positive_fraction,age_w1_score_absolute_entropy
7,8,8,noisy:117,-0.4305589919145894,0.47160193931579797,0.13889353384961836,0.125,0.9214541579190183,8,noisy:21,-0.0792318916472532,0.07661642932698365,0.023072399809550517,0.0,0.9121616337989208,8,noisy:42,-0.3078944126084474,0.3966678645861763,0.11458360675810544,0.125,0.967069977173424
7,9,8,clean:21,-0.25828326940918067,0.2659092130542294,0.09785751304558715,0.125,0.8496184145658026,8,noisy:63,-0.05012643941521101,0.05031899065518124,0.01638446897323684,0.125,0.9102034184854187,8,noisy:117,-0.4096292024551422,0.3331125561371495,0.10289000397632801,0.0,0.9483006268397565
7,10,8,noisy:84,-0.4056819829500401,0.387631898372788,0.11435175143909534,0.0,0.9160941297981747,8,noisy:21,-0.03680073841457217,0.03614484907155291,0.010509661294344356,0.0,0.8522082902918628,8,noisy:21,-0.3915408173279846,0.33508727091212237,0.09798356880885,0.0,0.9395312403642524
7,11,8,noisy:84,-0.4943552854872425,0.390823536434152,0.11420807061340107,0.0,0.9635309056919747,8,noisy:42,-0.041186260013263046,0.03980129050183609,0.01258919900440072,0.0,0.8696563647099744,8,noisy:42,-0.37910815134284925,0.4151690891251139,0.15437244714563986,0.25,0.8533865934124745
8,0,8,clean:63,-0.5211992692710933,0.3873565807192694,0.13888654033111303,0.0,0.9571845186131691,8,noisy:117,-0.15183824947947186,0.1311949449400444,0.0391862575446868,0.0,0.9288469913637889,8,clean:63,-0.7280771264785632,0.5308281523472391,0.16221418646203184,0.0,0.9617697707128882
8,1,8,noisy:42,-0.5068398885830353,0.6852781261902187,0.21007881767345965,0.125,0.9713223908832581,8,noisy:117,-0.09758646165359489,0.09412658229091501,0.030937813561221994,0.0,0.8899303006487992,8,noisy:84,-0.580108816538911,0.5808554471623816,0.19027452823389807,0.125,0.9010587970594944
8,2,8,noisy:84,-0.4451705709350486,0.3591757779550682,0.12126494631381844,0.0,0.9626561743080515,8,noisy:21,-0.11969675005772798,0.11758894943056858,0.037746967085376025,0.0,0.8563410261775884,8,noisy:21,-0.5825364812745378,0.5337364339045952,0.1594392993916873,0.0,0.9334062915937419
8,3,8,noisy:117,-0.5634343778214692,0.6073370065163662,0.16777851706719382,0.125,0.9459374982564565,8,noisy:84,-0.08081206873473729,0.07875350898753715,0.02936919602324484,0.0,0.8581848596465971,8,noisy:84,-0.37281533998163663,0.25485284048145085,0.07672729812232033,0.0,0.9752421441795116
8,4,8,noisy:42,-0.6569298118763187,0.906881027250133,0.2770414347833479,0.125,0.9779163792331846,8,noisy:84,-0.19121685269178415,0.1742743921043681,0.06384675173939593,0.0,0.8834694997113282,8,noisy:84,-0.7758846041783534,0.772264383786554,0.2701563717995519,0.0,0.8500671382027605
8,5,8,noisy:63,-0.2649539868152614,0.2444013963680035,0.08795347266821305,0.0,0.9197559233347897,8,noisy:21,-0.22777845276689984,0.22825337060789053,0.07993991917297623,0.125,0.8342460849240567,8,noisy:21,-0.3411262153843067,0.5629369131930572,0.16184159458689895,0.25,0.9018362837252877
8,6,8,noisy:21,-0.45258677390642044,0.2927400505477442,0.09086228162523081,0.0,0.9762976443595175,8,noisy:21,-0.06180438713818797,0.05797665079201095,0.016977927686959885,0.0,0.8927066123104941,8,noisy:42,-0.3945069350275534,0.19507765667828986,0.07392420410543274,0.0,0.9837949853974295
8,7,8,noisy:42,-0.4440340988887871,0.24843376356418906,0.09628733301528294,0.0,0.978240151059833,8,noisy:84,-0.05725512366232874,0.05487088643547484,0.018640002942424117,0.0,0.8821142508632069,8,noisy:42,-0.5016774741162485,0.45116630464502466,0.1519563880422858,0.0,0.9206995327641343
8,8,8,noisy:84,-0.3671227316687455,0.3526977789489417,0.12698808820720675,0.0,0.874348550317344,8,noisy:84,-0.05075982248124669,0.0485757981817045,0.019185266809393205,0.0,0.8752901112692595,8,noisy:63,-0.35669701529610864,0.367374698188012,0.10450225233399375,0.125,0.930249457764767
8,9,8,noisy:117,-0.4065758924188204,0.28706928929554526,0.0993882217614123,0.0,0.9677715948265811,8,noisy:21,-0.043820934096569245,0.04130680016335667,0.015002650172302432,0.0,0.8965552034888926,8,noisy:63,-0.31430656744757746,0.4343232586881437,0.1321210304316753,0.125,0.9197170221513702
8,10,8,noisy:117,-0.7726249366122813,0.4921155600167213,0.17422920527264965,0.0,0.9724129103419934,8,noisy:84,-0.21117239920451947,0.1900528741671643,0.06199883902355822,0.0,0.8977645088847949,8,noisy:63,-0.7349874746252212,0.6774315660156995,0.2076990794224455,0.0,0.9498366459382968
8,11,8,noisy:84,-0.67707114324073,0.4591090296747226,0.16297354690741114,0.0,0.9693966153826009,8,noisy:84,-0.22922639141428985,0.22187660119856448,0.08682649215089998,0.0,0.8187647053785869,8,noisy:84,-0.7044838056999294,0.6472002497463496,0.19496396281238462,0.0,0.9413997994929238
9,0,8,noisy:84,-0.5628249795437611,0.4553508315473689,0.1552271923716632,0.0,0.937024342433579,8,noisy:84,-0.1027642487088841,0.0980936345696973,0.03483499300195738,0.0,0.8678996391754434,8,noisy:63,-0.5646317567896849,0.6150675450802364,0.21125501147047815,0.125,0.9100874380085052
9,1,8,noisy:42,-0.3347244117738367,0.335565520999775,0.12772149928201101,0.125,0.8578386646298477,8,noisy:42,-0.07605949647218295,0.06282134273663789,0.023239420632414173,0.0,0.931948896348379,8,clean:63,-0.43789615845524044,0.3937149586593763,0.12003186195685085,0.0,0.9466246605806837
9,2,8,clean:117,-0.47856420234030145,0.5375190269223541,0.15147812959429266,0.125,0.8945038650907221,8,noisy:42,-0.10843877334740011,0.09174310775651276,0.031558223363575034,0.0,0.9184334000416122,8,noisy:21,-0.4448470404893055,0.32737302701599164,0.1143222714474571,0.0,0.9552082189561887
9,3,8,clean:117,-0.7297319468936316,0.6696753320952419,0.18192780080589344,0.0,0.9243290371276477,8,noisy:42,-0.199490511186473,0.19429675318157957,0.059498646328044885,0.0,0.8331219468401074,8,noisy:21,-0.5514763676713677,0.5465815115640613,0.16331144953087523,0.0,0.9106914663820618
9,4,8,noisy:21,-0.4207454238437572,0.394563688039704,0.12232852762604476,0.0,0.870396981659502,8,noisy:63,-0.0924116029326404,0.10178669584868982,0.03006332683889604,0.125,0.9036693915257848,8,noisy:63,-0.3767625780921583,0.5391310854784137,0.17005443024540928,0.25,0.9319816283692633
9,5,8,noisy:21,-0.3193242385818626,0.3054676580893728,0.09895126650011604,0.0,0.9273899675857014,8,noisy:21,-0.029617221470466092,0.026692600129726157,0.009194747902540238,0.0,0.9216497119653057,8,noisy:21,-0.4467180763732131,0.41636791938279005,0.16482007747067567,0.0,0.8494872925433944
9,6,8,noisy:117,-0.3744643746588155,0.28243266676884743,0.08230423131621406,0.0,0.9723128799512942,8,noisy:42,-0.18294462470704484,0.17576486079893336,0.05714234073034546,0.0,0.8758073124662604,8,noisy:84,-0.43536167314276353,0.7370654024217722,0.22663137876594658,0.125,0.949734190515177
9,7,8,noisy:117,-0.2977167284880054,0.32341055789707035,0.10012980172020168,0.125,0.8967624004748086,8,noisy:42,-0.05611913879358697,0.05506984272755726,0.01771630799015415,0.0,0.8583565788219214,8,noisy:117,-0.39126065604654225,0.5897531089442092,0.1973296570458123,0.25,0.9431961220044353
9,8,8,clean:21,-0.37368974895554663,0.32155515055770184,0.10726012986956406,0.0,0.926710912379726,8,noisy:63,-0.2209737433249026,0.19256713422796723,0.06453767214407995,0.0,0.9172944205476038,8,noisy:21,-0.4004518123324258,0.5926240594401924,0.1669088512077574,0.125,0.9803740684849364
9,9,8,noisy:117,-0.4422882435725587,0.46937334060638625,0.13244417748013806,0.125,0.9182778282676237,8,noisy:117,-0.07861371031000478,0.06620527299310411,0.022375082220410514,0.0,0.9205022433924565,8,clean:117,-0.39736689189064356,0.4143627714204091,0.15697745144215844,0.125,0.8804611645971697
9,10,8,clean:117,-0.4497124816152765,0.5052203580431118,0.15432505652889758,0.125,0.9442237542261901,8,noisy:42,-0.08143052746998383,0.07512364055825375,0.02498841506793559,0.0,0.8769773285646866,8,noisy:42,-0.4742508038267773,0.3162108891018981,0.11130660387018011,0.0,0.9657314704370589
9,11,8,noisy:84,-0.3511905123431939,0.16428622541150723,0.06235416420063565,0.0,0.9857906666307887,8,noisy:84,-0.14069440692853208,0.13172630343309882,0.04480833469080807,0.0,0.8764471864294534,8,noisy:84,-0.5055583732475271,0.35040627681580605,0.12634723768541345,0.0,0.9644829844539426
10,0,8,clean:63,-0.709752033481396,0.5739816796869114,0.18380486724769163,0.0,0.9395205403666301,8,noisy:63,-0.14824663442223276,0.1381831207875622,0.04943780472340344,0.0,0.8686272603914393,8,noisy:63,-0.507843094350952,0.4294645881076405,0.1369162358609911,0.0,0.9524930280900592
10,1,8,clean:117,-0.4526025154063849,0.46106420285189104,0.1410775950330828,0.125,0.9100116883331223,8,noisy:84,-0.19331005130722664,0.19017870592402503,0.061381850887245924,0.0,0.8575604413753347,8,clean:117,-0.4877703596202879,0.6584132031941055,0.18917886235040762,0.125,0.9663561962919408
10,2,8,noisy:117,-0.2705385148715447,0.11530224035228803,0.04259711513394836,0.0,0.9907096676779737,8,noisy:117,-0.13915012475851413,0.1276860990015643,0.04464345242499343,0.0,0.9149172288716559,8,noisy:117,-0.4170787409964263,0.49146262636661525,0.16762970981275516,0.125,0.9082460563366043
10,3,8,noisy:117,-0.3992178297224538,0.43726186114634247,0.1288418024888501,0.125,0.9490485989106543,8,noisy:84,-0.16926319176840685,0.14011080785256652,0.05358732452553408,0.0,0.9217063980378694,8,noisy:117,-0.6458036991971603,0.511154628442378,0.171086768643196,0.0,0.9497742824791082
10,4,8,noisy:21,-0.3003819416809618,0.13778117236990892,0.046637661413978064,0.0,0.9889867981826919,8,noisy:42,-0.09773059976329748,0.08709776565124631,0.028017669400473826,0.0,0.9225642931833669,8,clean:63,-0.503102948391811,0.3456249797291665,0.11235147635641542,0.0,0.9659147660675295
10,5,8,clean:21,-0.3486696080918503,0.19486613015617468,0.06317617128040456,0.0,0.9846634090598387,8,noisy:42,-0.23033466033834626,0.21020081769488647,0.06596628882327744,0.0,0.9171810088799701,8,clean:117,-0.4340304380918707,0.36171116298314865,0.11099266007323266,0.0,0.956205424611182
10,6,8,noisy:117,-0.393990306328003,0.40501735801710165,0.1358092903779397,0.125,0.9076368362571798,8,noisy:21,-0.13794851538428166,0.132369276028053,0.04075826866893132,0.0,0.8956681855789572,8,noisy:63,-0.5442523270185828,0.6406793614577333,0.18163954844406316,0.125,0.9668225941509253
10,7,8,noisy:21,-0.3863301265292074,0.31586828182056853,0.09586409070920765,0.0,0.9569200552975489,8,noisy:63,-0.061987506506560444,0.05246946679707424,0.02013831947865998,0.0,0.9129703663490858,8,noisy:84,-0.4037556771478319,0.34422134434099777,0.115582613799659,0.0,0.9436016444726557
10,8,8,noisy:21,-0.4554671612534385,0.28393549172429877,0.09201304694290309,0.0,0.9768539715045765,8,noisy:84,-0.12660564823153947,0.11802849527505645,0.03967167010430936,0.0,0.8926383850587452,8,clean:21,-0.5698697734748523,0.6116468972626228,0.16384930420886923,0.125,0.9366878160493433
10,9,8,noisy:117,-0.43079459223711164,0.2914175828507633,0.09260107120163141,0.0,0.9740537204479252,8,noisy:63,-0.15319843890757512,0.12875976561580105,0.0429352432139356,0.0,0.9348773397776119,8,clean:117,-0.6621892022050717,0.5699378744099183,0.20194880078266933,0.0,0.932567434770988
10,10,8,clean:117,-0.44335405555631613,0.2677759990314981,0.07585127420303492,0.0,0.9840568660790474,8,noisy:21,-0.20720558162771424,0.1701993755870826,0.05190999454883829,0.0,0.930792975454403,8,noisy:21,-0.6328485683240646,0.6829427769607546,0.17957390439762203,0.125,0.926560505737049
10,11,8,clean:117,-0.43702395811411865,0.44019218779970326,0.14609005473369,0.125,0.888608901098868,8,noisy:42,-0.05988211994701437,0.05671660910758805,0.018759830164392637,0.0,0.9032868157307619,8,clean:117,-0.5915506499994039,0.7755202741450975,0.23314428902964365,0.25,0.8876768381996225
11,0,8,noisy:21,-0.35386020282417363,0.20698495347986776,0.059766791178072855,0.0,0.9852540612822659,8,noisy:21,-0.1709886098349952,0.15241504296246686,0.04765577034088898,0.0,0.9256176695463602,8,clean:21,-0.4904219093976233,0.3432021656771087,0.1264409721058716,0.0,0.9537589879966024
11,1,8,clean:117,-0.599650607905363,0.6970904819668527,0.20398864666246486,0.25,0.8602089389604712,8,noisy:42,-0.11478672238132928,0.09318731964332318,0.03355789622642747,0.0,0.9368429890671572,8,clean:21,-0.6848320549942499,0.5832590750324209,0.1656283063804827,0.0,0.9298977172522616
11,2,8,clean:117,-0.6117161182568399,0.5604380277364992,0.15693864454267484,0.0,0.9164610929709867,8,noisy:117,-0.10739846587084945,0.08172303704184664,0.029033015261792687,0.0,0.9481427279549084,8,noisy:84,-0.45073712152644685,0.4927950048885751,0.15818691152078546,0.125,0.9169964804701354
11,3,8,noisy:117,-0.3601646124464529,0.2527624457421686,0.07488133684755433,0.0,0.9715595322780375,8,noisy:63,-0.0908152341921021,0.06374506847381312,0.0208730067423858,0.0,0.9676527356256217,8,clean:21,-0.6598766287431712,0.5477864609943912,0.16212907210442515,0.0,0.9453935763270206
11,4,8,noisy:84,-0.3050172851671626,0.20069508294444466,0.058142470078158426,0.0,0.9816415085032861,8,noisy:21,-0.11867325857996512,0.10167231375319152,0.03621057735254826,0.0,0.9058447707495982,8,noisy:21,-0.6005670967549934,0.6475492569464016,0.20315415465199152,0.25,0.8713891088945551
11,5,8,noisy:63,-0.5002938033951336,0.445387230444088,0.1471811451196252,0.0,0.8983694689390548,8,noisy:21,-0.12297668356845952,0.11245064942673008,0.039603311825512987,0.0,0.9016824968991769,8,clean:21,-0.4831844154184617,0.4663921201307816,0.1661554334504373,0.0,0.8997285544702868
11,6,8,noisy:21,-0.2360680826229311,0.1964136493899491,0.06086560911210883,0.0,0.9401330295237078,8,noisy:21,-0.1980809926535473,0.15568671607393444,0.04933293734064085,0.0,0.9431006167696113,8,clean:21,-0.38526245572943074,0.3314432389957365,0.09669749757336943,0.0,0.9582638852279988
11,7,8,noisy:84,-0.3335023724863841,0.28198682844968254,0.0954942812921446,0.0,0.9507816328226627,8,noisy:21,-0.07033971551273437,0.058162996374595655,0.022831303520253438,0.0,0.9349132224318291,8,noisy:84,-0.3813717677030859,0.21477478883283252,0.07307956880356087,0.0,0.9827727245692189
11,8,8,clean:117,-0.3072127740614128,0.1691347289583931,0.05442997608834059,0.0,0.9858895068216211,8,noisy:21,-0.07232310131164116,0.05586234440815914,0.017964157190121705,0.0,0.9529554257980588,8,clean:21,-0.5926888340939207,0.4004711527748429,0.12818156000403752,0.0,0.9684663631284434
11,9,8,clean:117,-0.5081787016659096,0.5027620954702248,0.20016429099923622,0.0,0.7933628077437885,8,noisy:84,-0.05121032633462193,0.04505636917665586,0.015080372022561959,0.0,0.9234669733448154,8,noisy:117,-0.3190994222237509,0.5682372640529986,0.16696693280602534,0.125,0.9797302321221518
11,10,8,noisy:21,-0.3001443718276147,0.2514794930509877,0.07308323927404664,0.0,0.9541086577756763,8,noisy:21,-0.12147035179393942,0.10872204295109271,0.038596899130418895,0.0,0.8916907307401766,8,noisy:21,-0.5218342375618585,0.5658424043200546,0.17700861348608954,0.125,0.9328850135040755
11,11,8,clean:63,-0.3592259661108187,0.2219846821953142,0.07666021289678336,0.0,0.9705119329592351,8,noisy:117,-0.12889890058573283,0.10923696732522192,0.03273814359177018,0.0,0.9497732449954494,8,clean:21,-0.6852432041829859,0.8795961416441769,0.2454370316744386,0.125,0.9232856562096109
12,0,8,clean:117,-0.7768833983772397,0.8357431710625687,0.2664994684621722,0.125,0.794143240083739,8,noisy:42,-0.0967993420070962,0.08267962823830209,0.021334547848712086,0.0,0.9604808549178947,8,clean:117,-0.8144261475541297,0.7272265324994347,0.20382782472683672,0.0,0.9268079826584433
12,1,8,clean:21,-0.41528659257016415,0.3690039927996966,0.11635423852921127,0.0,0.9331166681099121,8,noisy:63,-0.19500607907225412,0.15286043218051773,0.05393014848090376,0.0,0.9480343729165278,8,clean:21,-0.5565161418669092,0.42969197586780555,0.13009047180472613,0.0,0.9489791765438634
12,2,8,noisy:21,-0.49796785557709466,0.41188274566879346,0.12676599330661292,0.0,0.9536311304713635,8,noisy:63,-0.10495630530517575,0.09450753376393978,0.03327909297860978,0.0,0.899505030784382,8,noisy:21,-0.36684361132075,0.3869422208872053,0.1206999271381111,0.125,0.9158860739076528
12,3,8,noisy:21,-0.3388963114828917,0.30947241654391416,0.1101107030242526,0.0,0.908736117083805,8,noisy:117,-0.10044818065524821,0.06645717612612828,0.02066463001706667,0.0,0.9747369214593103,8,noisy:21,-0.4433233671922933,0.4160164576208536,0.12725818694910793,0.0,0.9244107458385754
12,4,8,noisy:21,-0.2967546877672861,0.14192789778542542,0.060434047190099434,0.0,0.9833221738876649,8,noisy:117,-0.1523911854600547,0.1182936782773184,0.03362931502473965,0.0,0.9600685933130613,8,noisy:21,-0.48727108671880104,0.43800367724849626,0.12751030558208953,0.0,0.9336284472632818
12,5,8,clean:63,-0.530148773551364,0.43178988271713237,0.12637268800320206,0.0,0.9508072159469397,8,noisy:117,-0.06714511172701405,0.049193986488448326,0.017252832347109472,0.0,0.9520249357024977,8,noisy:21,-0.42914614336753676,0.31315433589299946,0.11492109976382771,0.0,0.9534290731474071
12,6,8,clean:63,-0.4936675796723008,0.508181252884321,0.18204649826139105,0.125,0.8773206054380243,8,noisy:117,-0.11595814649137044,0.10073910878310854,0.031085522327695295,0.0,0.9030863221764054,8,clean:21,-0.42343808690474904,0.4681493152712843,0.15771646240475914,0.125,0.8990239652483875
12,7,8,clean:117,-0.18088654809753799,0.24697928716170223,0.07695371682493196,0.125,0.9206076550133391,8,noisy:117,-0.08728117645130641,0.07584813330517585,0.028647827303927977,0.0,0.8919814615034458,8,noisy:117,-0.3928276092396728,0.40536624834207224,0.1307301595367971,0.125,0.9029394216735707
12,8,8,noisy:21,-0.48260343242088255,0.478963883483893,0.1269282068711862,0.0,0.9058854990577383,8,noisy:84,-0.06835399491259438,0.0637731103260351,0.01819968300671301,0.0,0.9253360256935604,8,noisy:21,-0.4327416288667737,0.7172702899535465,0.21967614801017946,0.125,0.8829368757911723
12,9,8,clean:117,-0.7117531532076159,0.5878325661054484,0.20808710548454648,0.0,0.9218515363933697,8,noisy:117,-0.11148753296829456,0.10265912477760775,0.03719615400530413,0.0,0.9009169109107282,8,noisy:21,-0.48263228737526265,0.42026872743054217,0.11399511865655985,0.0,0.9526717085029132
12,10,8,clean:21,-0.3679435340078553,0.2897176313607321,0.10184136589619004,0.0,0.9514492446872557,8,clean:117,-0.10636258322660716,0.059747457009991865,0.024642603400620598,0.0,0.9724274365317582,8,clean:21,-0.6494709437591963,0.67445438388125,0.2047592449886926,0.125,0.9088320608766601
12,11,8,clean:21,-0.3879148163643052,0.26199332955635735,0.09733089484599525,0.0,0.9556305381225646,8,noisy:63,-0.10590922029685919,0.09523200340288489,0.028457316909005135,0.0,0.9326965746155401,8,noisy:21,-0.39080338811323956,0.2603427486451403,0.07618792066604327,0.0,0.9809271305491324
13,0,8,clean:21,-0.45509906124740107,0.3248043658147894,0.12618316524349138,0.0,0.9497772040538779,8,noisy:42,-0.19243251615189508,0.179940144689783,0.05154789946015422,0.0,0.8944104523275108,8,clean:21,-0.41282232071825165,0.3879598173540366,0.11799563177958748,0.0,0.9201373902148153
13,1,8,noisy:21,-0.45864910685689053,0.3709166106238788,0.1326933299985865,0.0,0.9387120269468681,8,noisy:117,-0.1554336574962036,0.14304101114282375,0.0495916652244751,0.0,0.9028853724869204,8,clean:21,-0.3769077923755525,0.34749381163213844,0.10541647234530714,0.0,0.9480713972630853
13,2,8,noisy:21,-0.3535438311619151,0.25488774593750113,0.0735805734344115,0.0,0.9663462870343283,8,noisy:63,-0.21584359522900792,0.17629237419066546,0.05376841038268722,0.0,0.9506820566732809,8,clean:21,-0.46100921504795334,0.3463520537486964,0.09614034385159449,0.0,0.9711266713130606
13,3,8,clean:63,-0.3073381074139322,0.18745571127005095,0.05104914187902145,0.0,0.9859850625432425,8,noisy:117,-0.09457791800384269,0.07151625025415162,0.025033700422627116,0.0,0.961300857579329,8,noisy:21,-0.4992521386046792,0.44421331875802883,0.14737839871388556,0.0,0.9061190969952605
13,4,8,clean:117,-0.2543777614915147,0.1972615643163045,0.0672191524080761,0.0,0.9554138297799509,8,noisy:117,-0.121105364289712,0.07974267304164973,0.025921883926146163,0.0,0.9702373740797108,8,noisy:21,-0.40796398797197353,0.152758786586369,0.05073497523348247,0.0,0.9935970196047225
13,5,8,clean:117,-0.4889207942831406,0.32981542555831184,0.11488123542403138,0.0,0.9673085582040934,8,noisy:84,-0.15374493107378961,0.13247595517166258,0.04549259778366805,0.0,0.9401721858473426,8,clean:21,-0.6014644971610227,0.5980405300483358,0.19228642480227207,0.0,0.8872042601881509
13,6,8,clean:117,-0.39297845729229774,0.36091846811257416,0.09529745919226323,0.0,0.9410613542849163,8,noisy:63,-0.11227079015537542,0.0812929112805468,0.02718891283479231,0.0,0.9643419826002521,8,clean:21,-0.6627318171358632,0.4908283454864871,0.1804903313093569,0.0,0.9465447706565063
13,7,8,clean:63,-0.6479473958059968,0.4691110260778935,0.1601858866120597,0.0,0.9568607793713245,8,noisy:42,-0.20432564143262272,0.1462450111030286,0.044837384133816986,0.0,0.9612783275501525,8,clean:63,-0.6699653493147391,0.5936570801473081,0.19720715173453532,0.0,0.9323702413235573
13,8,8,noisy:21,-0.5242822936036404,0.5002864059790771,0.1630235563775975,0.0,0.8995256627489637,8,noisy:42,-0.08186321892772326,0.04156975644975688,0.012970232420543227,0.0,0.9875815090122816,8,clean:63,-0.4723486174159933,0.2841340588537696,0.09852751387918991,0.0,0.9724063943493689
13,9,8,clean:63,-0.7916596477798737,0.6594405701097854,0.1915051145209377,0.0,0.941467048055724,8,noisy:84,-0.16639869975586527,0.1493058435759557,0.056272005569957206,0.0,0.8803470862308325,8,clean:21,-0.3918792050356035,0.2503096533922843,0.0968183706958444,0.0,0.9666322592551129
13,10,8,noisy:21,-0.4417385730947212,0.36835615268483435,0.1024343812230719,0.0,0.9540392237817721,8,noisy:117,-0.15307305340312885,0.11751537401200222,0.03825640375029206,0.0,0.9633284876496047,8,clean:117,-0.4364204469078729,0.21495944787735344,0.07646281745240083,0.0,0.985302190714622
13,11,8,noisy:21,-0.4422345030822594,0.4630675252223026,0.16857949830507415,0.25,0.8201771782424674,8,noisy:63,-0.11599995683334197,0.10320725609261004,0.034308552353967445,0.0,0.9213818869954581,8,noisy:21,-0.5232089402367508,0.38938967526107143,0.13111772235644722,0.0,0.9494218653816806
14,0,8,clean:117,-0.4312822018360805,0.3499252715082339,0.11016611081107362,0.0,0.9624380173574614,8,noisy:84,-0.07539944915607791,0.05758749063324497,0.019599772874755235,0.0,0.9605470191761222,8,clean:21,-0.6424872063121628,0.4928216387390386,0.1445280894035199,0.0,0.9597383439300893
14,1,8,noisy:21,-0.28411505998434017,0.25082038813223495,0.08736798347223101,0.0,0.9373527269490985,8,noisy:84,-0.2426168840489658,0.17640490072105813,0.06169554281627571,0.0,0.9603498896398689,8,noisy:84,-0.39271536110945726,0.4395930681404565,0.15272168452827348,0.125,0.8889232535261038
14,2,8,noisy:21,-0.34874638371530636,0.21114954068138525,0.07203823310021937,0.0,0.977120777171283,8,noisy:84,-0.17338678888204329,0.11769900103058731,0.03978191295410186,0.0,0.9614602415041148,8,clean:117,-0.4097698695251796,0.3127741353284227,0.08675985085600468,0.0,0.974196616815374
14,3,8,clean:117,-0.43514468567017944,0.3346183177650141,0.10465409567273869,0.0,0.9409176296992673,8,noisy:117,-0.11219142256661443,0.08108991555316396,0.030427234637993208,0.0,0.9544441314460265,8,noisy:42,-0.5503716831219356,0.4145440872612528,0.13736445971365072,0.0,0.9561906686115638
14,4,8,noisy:63,-0.3687116362689523,0.3425893113017311,0.11794029334792003,0.0,0.9012539359324587,8,noisy:117,-0.09978208206124103,0.08375977962312108,0.029810839855741098,0.0,0.913226214095128,8,noisy:117,-0.5494994165503824,0.4259896256318553,0.14822971153265882,0.0,0.9531840748957743
14,5,8,clean:63,-0.30138853385073394,0.2787028110509136,0.08130437507826652,0.0,0.9417451357755121,8,noisy:63,-0.12507788602599665,0.10804461587638259,0.03212752325163999,0.0,0.9392127432704537,8,clean:21,-0.39596170775460804,0.5213301307146256,0.138904927969467,0.125,0.9419241681124662
14,6,8,clean:21,-0.3653285442374962,0.23480792428245884,0.07468374734955156,0.0,0.9772924666084815,8,noisy:117,-0.10266776928307667,0.09232045286391727,0.028564057990618414,0.0,0.9171750867063596,8,clean:117,-0.33325043950286115,0.2565341891673141,0.08450974510552432,0.0,0.9536805183377532
14,7,8,clean:117,-0.4055899598702991,0.27540815760492665,0.10211461410575333,0.0,0.9567706370802277,8,noisy:42,-0.10525216950733238,0.06635384610557496,0.025166636066061832,0.0,0.9722894934513526,8,clean:21,-0.413588683829526,0.35715846859491207,0.11474827299429352,0.0,0.9423289287063279
14,8,8,noisy:21,-0.3375568895078879,0.24471379470787114,0.08677849126453255,0.0,0.9451062795236096,8,noisy:117,-0.13393294246404752,0.1257657809326897,0.04360513004867005,0.0,0.8735707409976265,8,noisy:21,-0.387003159934873,0.31653857321223533,0.1164752702105812,0.0,0.9418550932839532
14,9,8,clean:63,-0.4599554523347001,0.3170319523562974,0.11446241086751882,0.0,0.9565855548268916,8,noisy:117,-0.11160911827391035,0.0873078765259557,0.027796370967449708,0.0,0.9429840069989576,8,clean:117,-0.48764262769586053,0.45796918039266293,0.13918066150467814,0.0,0.9279774595883029
14,10,8,clean:63,-0.3929602817821216,0.30528664081843443,0.10020849320611926,0.0,0.9318634869552984,8,noisy:117,-0.12752504223316777,0.11232703442895382,0.034934917338880586,0.0,0.9176967866064064,8,clean:63,-0.48284856998531067,0.37455661731491185,0.12017880105048138,0.0,0.9474002393161838
14,11,8,noisy:21,-0.26762473601837256,0.30798114457843745,0.0914800058269378,0.125,0.9535232849197595,8,noisy:117,-0.17422417224093237,0.15853009114682476,0.043193847484884126,0.0,0.9414253015461255,8,clean:21,-0.49513141444053677,0.45317459553449063,0.14839362175378587,0.0,0.9159042996056077
15,0,8,clean:117,-0.5924336202924816,0.46234862885029826,0.1534543826850537,0.0,0.9426578504904719,8,noisy:42,-0.1310086575454713,0.10078658824195513,0.03476500118191305,0.0,0.9506291278032437,8,clean:117,-0.47468426980915523,0.3195540306081769,0.09601936764521937,0.0,0.9765235152496621
15,1,8,clean:63,-0.3783857414040759,0.2935226452614038,0.10012502413017843,0.0,0.9504226482151771,8,noisy:42,-0.2188911700284128,0.1535923402607234,0.04786979955375877,0.0,0.9689526468671212,8,clean:21,-0.5492110003357477,0.49461086966520734,0.16199396381665132,0.0,0.9242243166537458
15,2,8,clean:117,-0.4211052194836772,0.27775135624433434,0.08544565702770304,0.0,0.9792656614514514,8,noisy:42,-0.24897665603551947,0.15937183955768003,0.05138195240399779,0.0,0.9796653305138182,8,clean:21,-0.8686797917595839,0.6908525824105058,0.1930138644029576,0.0,0.955603485935319
15,3,8,clean:63,-0.403899567510179,0.28437205432117174,0.08902267736296482,0.0,0.975288774534683,8,noisy:117,-0.18514412583731837,0.1384722435389919,0.045446128103338104,0.0,0.9650695575199562,8,clean:117,-0.5214409373420592,0.47928049949753143,0.14533980506457667,0.0,0.9154990241192101
