operator,call_index,layer,head,discovery_gain,validation_gain,validation_ci_lower,validation_ci_upper,validation_win_fraction,validation_sign_p,validation_bh_q,phase_contrast_discovery,phase_contrast_validation,phase_contrast_validation_ci_lower,phase_contrast_validation_ci_upper,phase_contrast_validation_win_fraction,full_budget_fraction,relative_reference_energy,compatible,phase_selective
retrieval,3,17,3,-2.810582182812257,-3.0280196020719607,-3.3703870404157095,-2.7287880358383436,0.0,1.0,1.0,0.6522953940987174,0.6343133420230787,0.5684547539051455,0.7061862978689448,1.0,0.91796875,1.0469549163192449,False,False
retrieval,3,17,4,-1.5730060909574748,-1.5865043462512232,-1.7114101685472234,-1.4558872027205207,0.0,1.0,1.0,-0.14377389008116673,-0.12083751267004159,-0.1618874646816274,-0.08160305011856554,0.09375,0.91796875,0.7141597140336354,False,False
retrieval,3,17,5,-2.66287707246317,-2.7696376707639567,-3.0073340721008206,-2.5306454496005677,0.0,1.0,1.0,0.5470804047309835,0.5575018326236434,0.5153330792085908,0.6056607510791702,1.0,0.91796875,0.953045083680755,False,False
retrieval,3,17,6,-1.676680732940683,-1.7031142737558354,-1.9848864300786178,-1.3850726584369752,0.0625,0.9999999923165888,1.0,-0.052133079266269325,-0.06634139898096549,-0.10558288379323857,-0.024419608412642645,0.25,0.91796875,1.114122629238394,False,False
retrieval,3,17,7,-4.412854175401392,-4.338146192627823,-4.894794931281507,-3.7067830701563005,0.0,1.0,1.0,0.47641038447367445,0.44779449328960486,0.39515021854255833,0.5041685276876231,1.0,0.91796875,1.0944217696728886,False,False
retrieval,3,17,8,-3.5123212961267303,-3.568654786004692,-3.9646180292600794,-3.19640240170945,0.0,1.0,1.0,1.6495882385920764,1.5745000958218232,1.440698719321816,1.6975456540465457,1.0,0.91796875,1.2639275597775783,False,False
retrieval,3,17,9,-1.1935461045013542,-1.1268564596861785,-1.2485551925126093,-0.9855980554553706,0.0,1.0,1.0,-0.5498266768099415,-0.5233111536760966,-0.5711125137233919,-0.4749014012118962,0.0,0.91796875,1.2900090265288113,False,False
retrieval,3,17,10,-3.395499266962876,-3.4417940179198476,-3.766471503653748,-3.12284552101275,0.0,1.0,1.0,0.3672071885632642,0.3601844288464213,0.29481015999377846,0.42095147128572746,0.96875,0.91796875,0.7325138649626874,False,False
retrieval,3,17,11,-1.557550384278622,-1.6368297536259626,-1.8542699300328938,-1.4318708942874097,0.0,1.0,1.0,-0.2602340487721717,-0.2569075604115253,-0.28921464944655395,-0.22527102991146983,0.0,0.91796875,0.6707357204569773,False,False
retrieval,3,18,0,-0.5923547064732146,-0.5591626189375017,-0.6586542752462095,-0.46870197785612355,0.0,1.0,1.0,-0.061614070737746496,-0.046824560279873056,-0.07612407202388134,-0.016893012585143995,0.25,0.9166666666666667,0.08397960623359758,False,False
retrieval,3,18,1,-2.5597285491484403,-2.5732599728187955,-2.908658772128271,-2.210140011394362,0.03125,0.9999999997671694,1.0,-0.010799398015493287,-0.026518847971975287,-0.09493306196362103,0.050017650625953404,0.40625,0.9166666666666667,1.9143645271314444,False,False
retrieval,3,18,2,-2.868403759611466,-2.746155298700148,-2.978485003259025,-2.497538905479312,0.0,1.0,1.0,-0.015684319197125804,-0.048748640721975565,-0.12899661332587958,0.025496122554667846,0.40625,0.9166666666666667,1.498431110709113,False,False
retrieval,3,18,3,-2.7711401983523842,-2.7306132410154644,-3.054538302252262,-2.3962380843886555,0.0,1.0,1.0,0.062140417046524205,0.043316742630180614,-0.03341292381583955,0.13105376752120623,0.53125,0.9166666666666667,1.0107051710230253,False,False
retrieval,3,18,4,-1.4559320735732553,-1.4044808581100432,-1.4986790092261597,-1.3027583465302353,0.0,1.0,1.0,-0.14742353902598757,-0.17979309692103457,-0.22934013181074478,-0.1217160942021359,0.125,0.9166666666666667,0.9892948289769747,False,False
retrieval,3,18,5,-2.3371347265271263,-2.3604048411853924,-2.5990823678412527,-2.1170154452095904,0.0,1.0,1.0,0.04557978992336929,0.015724477048971043,-0.04177504952426417,0.0723907192759015,0.46875,0.9166666666666667,1.4123857651141818,False,False
retrieval,3,18,6,-2.6986854018583184,-2.641981493399283,-2.8629109921419555,-2.431262973054621,0.0,1.0,1.0,-0.12307443634651534,-0.13699471431140867,-0.188418942579917,-0.0867076601287757,0.15625,0.9166666666666667,0.7761810491817391,False,False
retrieval,3,18,7,-1.9910862091029577,-2.086991218877607,-2.446304391211957,-1.7401710064195315,0.0,1.0,1.0,-0.06926398959622858,-0.0739466816032055,-0.13201872240447485,-0.007375574064213236,0.25,0.9166666666666667,0.7423622462718741,False,False
retrieval,3,18,8,-2.975690433814956,-2.90585085464631,-3.134705215526089,-2.686855724219831,0.0,1.0,1.0,0.011852426710365866,-0.04690614867252104,-0.11666090990296309,0.030987383763715955,0.34375,0.9166666666666667,1.658632342222793,False,False
retrieval,3,18,9,-0.16130137394639266,-0.15529953702228327,-0.26632007358287607,-0.03325719020497481,0.21875,0.9997324736323208,1.0,0.2727331248259268,0.26772343354924205,0.23666571432250796,0.2976095684014256,1.0,0.9166666666666667,0.3434972369825868,False,False
retrieval,3,18,10,-2.3057520844506314,-2.340445044616909,-2.625656555355482,-2.0268412482638856,0.0,1.0,1.0,-0.16233730878719507,-0.1894913977117001,-0.24643451868883934,-0.13534210052959264,0.125,0.9166666666666667,1.2788925905152346,False,False
retrieval,3,18,11,-1.8460545106265562,-1.9831794678719945,-2.2441981134560502,-1.713142044282534,0.0,1.0,1.0,-0.009792735472355261,-0.03830015147179462,-0.09726382487353621,0.017997666427807275,0.4375,0.9166666666666667,0.5802446977846678,False,False
retrieval,3,19,0,-0.39881044429512535,-0.5270742038303038,-0.6581805290770185,-0.3971037771251851,0.125,0.999998721992597,1.0,-0.03656420882669541,-0.027716531187513074,-0.06357102881409012,0.008440965561368825,0.34375,0.9166666666666667,0.08306517384693944,False,False
retrieval,3,19,1,-3.2607691804177166,-3.2871431138276526,-3.6524237775400206,-2.899332018164225,0.0,1.0,1.0,-0.06236843177251382,-0.05245908278195898,-0.101905476413028,-0.002762311279866452,0.34375,0.9166666666666667,1.0175474589157776,False,False
retrieval,3,19,2,-3.6446005167043047,-3.5722120332863927,-3.9755862811492655,-3.1822974301216638,0.0,1.0,1.0,0.4909660627078272,0.49174621252113665,0.34699730989932165,0.6236086581696195,0.90625,0.9166666666666667,3.1926482696448732,False,False
retrieval,3,19,3,-3.091099573112004,-3.104111230517872,-3.4172631036010053,-2.7891742282138896,0.0,1.0,1.0,-0.015434340528929277,-0.012471387082991975,-0.06539161346443689,0.038898801216002754,0.46875,0.9166666666666667,0.7217073661053156,False,False
retrieval,3,19,4,-1.8931196834472552,-1.799960867909904,-2.1802841811269578,-1.4508299478718314,0.0,1.0,1.0,0.05551592409470867,0.0254984468363684,-0.054157529300202054,0.10619501821784702,0.625,0.9166666666666667,1.6494050583996267,False,False
retrieval,3,19,5,-3.6914188623707713,-3.701450241144445,-3.919395676721227,-3.4831637708903425,0.0,1.0,1.0,0.606374165066656,0.588925778875527,0.5273389551857482,0.6496962402420388,1.0,0.9166666666666667,1.2296527189573578,False,False
retrieval,3,19,6,-1.2284385054948888,-1.3238991219334444,-1.5165120874076203,-1.122096355139014,0.0,1.0,1.0,0.14233506133138224,0.15985422866723875,0.13551993014119104,0.18168373694810783,1.0,0.9166666666666667,0.558453681304215,False,False
retrieval,3,19,7,-1.9043434228795568,-1.8906530853001404,-2.104258993323206,-1.6954562933799195,0.0,1.0,1.0,0.20493511335137515,0.20963134677714543,0.16142337418589986,0.2554949218704169,0.96875,0.9166666666666667,0.7423598457966908,False,False
retrieval,3,19,8,-0.4099968644905773,-0.40199630377138573,-0.5531442907602512,-0.26030629013737266,0.15625,0.9999903494026512,1.0,0.03918069728337048,0.016785147583130114,-0.008354792317376597,0.04130550772141416,0.5625,0.9166666666666667,0.4324676264658549,False,False
retrieval,3,19,9,-2.4077446357507473,-2.3852913488984306,-2.5354993885632715,-2.2329100121995173,0.0,1.0,1.0,0.15611261530909773,0.16347482486282866,0.11959718851453713,0.2040738096565808,0.9375,0.9166666666666667,1.1030002613283887,False,False
retrieval,3,19,10,-2.0995546877359623,-1.9868919725733396,-2.22831652943904,-1.7588441724927408,0.0,1.0,1.0,-0.040394155836701424,-0.007335582903403158,-0.0858497561596914,0.07186457110918275,0.53125,0.9166666666666667,0.9824525410842224,False,False
retrieval,3,19,11,-3.2325443729520087,-3.1383881859263143,-3.5207089600670285,-2.76507516545105,0.0,1.0,1.0,0.14609156373715748,0.20599138219176444,0.13244862267403695,0.2786291314778824,0.84375,0.9166666666666667,1.1745391432439078,False,False
retrieval,3,20,0,-2.0492998556597186,-1.9208087372857185,-2.016402628120328,-1.8071165280505135,0.0,1.0,1.0,0.40279957414643164,0.438598285331936,0.40872632194366276,0.46664942857569114,1.0,0.9192708333333334,0.8030953314752101,False,False
retrieval,3,20,1,-1.969549275583205,-1.9091185217300397,-2.0662394051304815,-1.7347386828811788,0.0,1.0,1.0,-0.0847373348466553,-0.15404462210559078,-0.2643530160305177,-0.050832108848291424,0.28125,0.9192708333333334,1.0993638565279937,False,False
retrieval,3,20,2,-3.080607064811735,-3.0808519151764155,-3.2521328100979163,-2.902814612038265,0.0,1.0,1.0,-0.10245637395016155,-0.1483316227962524,-0.2419692680603394,-0.06764086255697731,0.15625,0.9192708333333334,0.8967578312564235,False,False
retrieval,3,20,3,-1.4360097790712159,-1.3691148565730984,-1.6331448884148276,-1.0992247802501471,0.03125,0.9999999997671694,1.0,0.4167616376483513,0.44975598576035886,0.32218029446888996,0.5656115699342311,0.9375,0.9192708333333334,3.260088022829602,False,False
retrieval,3,20,4,-1.251149063432584,-1.5199804476941972,-1.8042603622517666,-1.2710833132488446,0.03125,0.9999999997671694,1.0,-0.0776294937025574,-0.1079970823029063,-0.1492535564059401,-0.06899982723440436,0.1875,0.9192708333333334,1.0634657647058645,False,False
retrieval,3,20,5,-3.4586970259954337,-3.415941402378042,-3.682568089990548,-3.1599141286186088,0.0,1.0,1.0,0.4531626167894499,0.33532171558573676,0.19894897536847386,0.5034541114666125,0.8125,0.9192708333333334,1.5795581134049097,False,False
retrieval,3,20,6,-0.9826020833093891,-0.9667415634485681,-1.0941852644423253,-0.8498555536631421,0.0,1.0,1.0,0.12454622167215337,0.12429945421374841,0.08026565663709127,0.17161946513516962,0.875,0.9192708333333334,2.2562663754109575,False,False
retrieval,3,20,7,-6.224378410516115,-6.491884585851901,-7.287686241355632,-5.735980999937663,0.0,1.0,1.0,1.2948211257820554,1.1194754484064355,0.7675071125295454,1.455265926768929,0.90625,0.9192708333333334,0.9365342352941355,False,False
retrieval,3,20,8,-3.210629019409269,-3.1632111727533117,-3.362579409931394,-2.9797074267637558,0.0,1.0,1.0,0.39242201929815757,0.42082634668680896,0.32365344735745283,0.5198105911605745,0.90625,0.9192708333333334,0.7454259445211731,False,False
retrieval,3,20,9,-1.9734887687721137,-1.893729568323041,-2.000761444981423,-1.7828368146675277,0.0,1.0,1.0,0.060577349461074875,0.04833693827701475,0.014117453193438908,0.08463479826677091,0.65625,0.9192708333333334,0.43595592483906437,False,False
retrieval,3,20,10,-0.7156332023742843,-0.7616102703672946,-0.8867129943325031,-0.6356166300050766,0.0,1.0,1.0,-0.04842726456512299,-0.06671763071842657,-0.10499464162285398,-0.02871026066458846,0.28125,0.9192708333333334,1.079198491409107,False,False
retrieval,3,20,11,-3.960943725664948,-3.8680349621965537,-4.254329598261959,-3.509433567707755,0.0,1.0,1.0,0.5177955162865546,0.5490493025409929,0.402533245309103,0.678762888493024,0.90625,0.9192708333333334,0.6944298779071029,False,False
retrieval,3,21,0,-4.1044298261522645,-4.0123995367138825,-4.20776851703677,-3.7774755814394134,0.0,1.0,1.0,-0.25005825670193493,-0.3074086713215543,-0.3826247115397852,-0.22316838775980297,0.125,0.91796875,2.050618113310298,False,False
retrieval,3,21,1,-2.6603157127581634,-2.459141633218543,-2.6079470592348337,-2.307740326422727,0.0,1.0,1.0,0.24406048709544526,0.26059306489229067,0.19839756415132975,0.3279685437578933,0.9375,0.91796875,1.1814362355749672,False,False
retrieval,3,21,2,-1.398465395672296,-1.3083049126014576,-1.4352556851314648,-1.1814271209038698,0.0,1.0,1.0,0.12458635374346605,0.11901119880005187,0.08025243454248407,0.15956794510757158,0.90625,0.91796875,0.9888935678842079,False,False
retrieval,3,21,3,-1.2351252031169953,-1.2335919510829558,-1.3756117673824035,-1.0732682481074587,0.03125,0.9999999997671694,1.0,0.6041155067129882,0.464187140378102,0.3675778812231463,0.5543848187207312,0.96875,0.91796875,2.650120772050939,False,False
retrieval,3,21,4,-1.8751793763948346,-1.8204645439273275,-2.0702420053864223,-1.5593009423403015,0.0,1.0,1.0,-0.14437954764735333,-0.1598417959742615,-0.20444669569538185,-0.11263115705183761,0.0625,0.91796875,0.47567397091212926,False,False
retrieval,3,21,5,-0.5659560060719946,-0.6094218200654213,-0.7154768155083389,-0.497825081364611,0.03125,0.9999999997671694,1.0,0.2239254258589618,0.20613445696921684,0.16111053458176652,0.25063548696523835,1.0,0.91796875,0.5034421737494362,False,False
retrieval,3,21,6,-1.8295677251431794,-1.7572459891747416,-1.9074316167385585,-1.5957911252800312,0.0,1.0,1.0,0.05642287424274209,0.06525884001366081,0.029230237085163684,0.1010936538430963,0.6875,0.91796875,2.0374999575446,False,False
retrieval,3,21,7,-2.477722331831795,-2.642400423070998,-2.9633285909073956,-2.3486459313694517,0.0,1.0,1.0,0.3233955637941579,0.30896029346076515,0.2657813229373909,0.35870204610813466,1.0,0.91796875,0.5598054432914011,False,False
retrieval,3,21,8,-7.044569351898186,-6.959041677914058,-7.127089630110319,-6.777370736604674,0.0,1.0,1.0,0.41631418658251684,0.4089726645676956,0.33701216713069376,0.48271217267620586,1.0,0.91796875,2.8513310709744832,False,False
retrieval,3,21,9,-3.0877755351756067,-3.355437694049143,-3.718509665637253,-3.0025568428301908,0.0,1.0,1.0,-1.8301121446071698,-1.8577899507879234,-1.9713383736812606,-1.743060412723395,0.0,0.91796875,1.011106432115792,False,False
retrieval,3,21,10,-2.7595261662609443,-2.773527105177473,-2.968478980265815,-2.5707671166041757,0.0,1.0,1.0,0.5514061339513031,0.5218970719979952,0.4044328092929222,0.659699458290109,1.0,0.91796875,0.8253267929768311,False,False
retrieval,3,21,11,-3.474627952919743,-3.302703399136016,-3.5077230412028104,-3.1255350269928446,0.0,1.0,1.0,-0.04499525363263265,-0.008179769391233535,-0.1124712208590623,0.09133202155167773,0.59375,0.91796875,0.6006117745607374,False,False
retrieval,3,22,0,-1.0802698026275606,-1.0905552917506272,-1.2351425478166553,-0.9555311957421586,0.0,1.0,1.0,-0.05109958336585392,-0.05138070179810325,-0.09838183851338655,-0.00377058386052106,0.3125,0.9166666666666667,1.5904412482268409,False,False
retrieval,3,22,1,-2.1504396632073144,-2.0752297875568173,-2.2669507657512376,-1.8893531455862234,0.0,1.0,1.0,-0.21170695751623722,-0.22305753499647807,-0.29530719337942324,-0.15612415077913228,0.125,0.9166666666666667,1.2499389399718093,False,False
retrieval,3,22,2,-2.1226515919517572,-2.085452974429672,-2.272321323949279,-1.900741459731565,0.0,1.0,1.0,0.2389078364874032,0.23042203957076807,0.1910079722982545,0.26805733280422567,0.96875,0.9166666666666667,0.5883985623216699,False,False
retrieval,3,22,3,-2.5809262120678413,-2.499545680782062,-2.7409692765590425,-2.192954533801842,0.03125,0.9999999997671694,1.0,0.14791503829435343,0.19011863968077336,0.13737902842782995,0.2482026628710658,0.9375,0.9166666666666667,1.5851841887100202,False,False
retrieval,3,22,4,-1.7971718621320965,-1.718822877980038,-1.9097402744275789,-1.5444209755473357,0.0,1.0,1.0,-0.2108399461201688,-0.24860559829899812,-0.29134578197554206,-0.20737026886707702,0.03125,0.9166666666666667,1.0747957720602361,False,False
retrieval,3,22,5,-2.8142163349580205,-2.7762562129268407,-3.1422694586463096,-2.453562680824803,0.0,1.0,1.0,0.013916622345828536,0.01846091403899558,-0.03495079976948816,0.06840896678632168,0.4375,0.9166666666666667,1.3794484058166736,False,False
retrieval,3,22,6,-0.9130003507952993,-1.1235915184563852,-1.4120666018838082,-0.8068297361419495,0.125,0.999998721992597,1.0,-0.17035629818150938,-0.20072039354284868,-0.23399219801430318,-0.16578795760741522,0.03125,0.9166666666666667,0.33954976065087705,False,False
retrieval,3,22,7,-0.7586244454096046,-0.7600673111930492,-0.897098600319788,-0.6230535378600066,0.03125,0.9999999997671694,1.0,0.303081242666972,0.28063765314766653,0.23153709258760014,0.3333881378964506,1.0,0.9166666666666667,0.5639500295649872,False,False
retrieval,3,22,8,-3.450080326405649,-3.432292999726335,-3.7027632015431586,-3.1325579588225136,0.0,1.0,1.0,0.16441993584614217,0.1861203474637746,0.11969014398723613,0.2564077292894981,0.875,0.9166666666666667,1.2470901316088052,False,False
retrieval,3,22,9,-0.33395790180959484,-0.3426601301027602,-0.4468352367760635,-0.23485697634699682,0.1875,0.9999434628989547,1.0,-0.11897580791568364,-0.13351918400629822,-0.17046553222974142,-0.09987253143615112,0.09375,0.9166666666666667,0.44026930152454213,False,False
retrieval,3,22,10,-2.0791558151479013,-2.2219898410706813,-2.4773044417326964,-1.995543310453216,0.0,1.0,1.0,0.09030641093352615,0.08832371530658362,0.04828942295989583,0.13564955516242727,0.75,0.9166666666666667,0.9252042279397638,False,False
retrieval,3,22,11,-1.8111515063431791,-1.809929169102519,-1.963820270744906,-1.6494798305415466,0.0,1.0,1.0,0.14336115125315874,0.19707518910618266,0.11513581281960014,0.3044477671959631,0.84375,0.9166666666666667,0.7172566795959965,False,False
retrieval,3,23,0,-1.9892699857642668,-1.9677216495733956,-2.1038464103285435,-1.821800547337721,0.0,1.0,1.0,0.17395630324460207,0.19621192545761945,0.16072341611251276,0.23161051498283125,0.9375,0.9166666666666667,1.114845052967003,False,False
retrieval,3,23,1,-4.4471966387223905,-4.374679132003252,-4.745959087192255,-3.977115556965463,0.0,1.0,1.0,0.17561981013211964,0.14460822380778354,0.07046170748000266,0.2154513755550612,0.71875,0.9166666666666667,0.8851549470329969,False,False
retrieval,3,23,2,1.0267116410618833,1.1388505908936757,0.8508193057185671,1.4223963570635307,0.84375,5.653710104525089e-05,0.002142458565925297,-0.24738841087245272,-0.25011338505648845,-0.2778809104709438,-0.22431881626012778,0.0,0.9166666666666667,0.4660845164490482,True,False
retrieval,3,23,3,-2.2941240773060008,-2.491651005866896,-2.7522720152241127,-2.246161120629787,0.0,1.0,1.0,0.04202340762644015,0.008343380872115357,-0.044303303830658745,0.05973272088437207,0.53125,0.9166666666666667,0.6277253697130852,False,False
