variant,mode,current_frame,nominal_timestep,layer,head,discovery_query_shift,discovery_key_shift,discovery_value_shift,discovery_value_scale_shift,discovery_compatibility_loss,discovery_policy_shift,discovery_topology_normalized_entropy_shift,discovery_topology_diagonal_mass_shift,discovery_topology_expected_displacement_shift,discovery_topology_directional_coherence_shift,discovery_topology_top1_displacement_shift,validation_query_shift,validation_key_shift,validation_value_shift,validation_value_scale_shift,validation_compatibility_loss,validation_policy_shift,validation_topology_normalized_entropy_shift,validation_topology_diagonal_mass_shift,validation_topology_expected_displacement_shift,validation_topology_directional_coherence_shift,validation_topology_top1_displacement_shift
identity,clean,117,0,3,5,0.41798046231269836,0.38427165150642395,0.7124469578266144,0.21252749115228653,0.2114885300397873,0.10460851341485977,0.06353759765625,0.104248046875,0.0069255828857421875,0.2952880859375,0.002155303955078125,0.34661537408828735,0.3250538110733032,0.5328375101089478,0.19375793635845184,0.1566503643989563,0.09784423187375069,0.031341552734375,0.02734375,0.0060577392578125,0.1983642578125,0.0
identity,clean,117,0,3,6,0.44740065932273865,0.44814395904541016,0.7609468996524811,0.19371754676103592,0.2754080146551132,0.09825119003653526,0.056809425354003906,0.054931640625,0.004071474075317383,0.236083984375,0.0,0.3841116726398468,0.38732674717903137,0.615813821554184,0.21364817023277283,0.27296340465545654,0.10077331960201263,0.021900177001953125,0.0224609375,0.0021092891693115234,0.248046875,0.0
identity,clean,117,0,3,7,0.10524997115135193,0.12344542145729065,0.5659846663475037,0.2056959941983223,0.017434775829315186,0.06318421848118305,0.0174560546875,0.097900390625,0.0244140625,0.140380859375,0.06897735595703125,0.09008020162582397,0.09518155455589294,0.5132748484611511,0.21650280058383942,0.014139622449874878,0.07279685884714127,0.02923583984375,0.081787109375,0.01220703125,0.1107177734375,0.051727294921875
identity,clean,117,0,3,8,0.24011287093162537,0.24221155047416687,0.6198364496231079,0.24922925233840942,0.11318337917327881,0.06728179007768631,0.077850341796875,0.0791015625,0.006977081298828125,0.159820556640625,0.0,0.16919434070587158,0.19669979810714722,0.545012503862381,0.18983688950538635,0.1415407657623291,0.07478497549891472,0.028076171875,0.019775390625,0.0023393630981445312,0.16766357421875,0.0
identity,clean,117,0,3,9,0.3045206665992737,0.31674304604530334,0.6335969567298889,0.1994878649711609,0.12755438685417175,0.09611310064792633,0.039154052734375,0.03369140625,0.0036907196044921875,0.389892578125,0.0,0.2473551630973816,0.21633711457252502,0.5922630727291107,0.19535082578659058,0.1183660626411438,0.10146765410900116,0.0118408203125,0.010498046875,0.0008386373519897461,0.191650390625,0.0
identity,clean,117,0,3,10,0.3758610785007477,0.4359779953956604,0.629877358675003,0.1730118840932846,0.2068595588207245,0.06837494298815727,0.0740966796875,0.0732421875,0.007568359375,0.12445068359375,0.00431060791015625,0.28967851400375366,0.3497471213340759,0.5639481842517853,0.17185602337121964,0.1910037249326706,0.07560046389698982,0.027099609375,0.051025390625,0.0040283203125,0.16864776611328125,0.00431060791015625
identity,clean,117,0,3,11,0.19491097331047058,0.26920002698898315,0.660714864730835,0.20920714735984802,0.16750752925872803,0.04037890583276749,0.064910888671875,0.04541015625,0.003681182861328125,0.266754150390625,0.0,0.14739632606506348,0.21337807178497314,0.5825700759887695,0.21424679458141327,0.08612984418869019,0.07217204570770264,0.0223388671875,0.0146484375,0.0013580322265625,0.1207275390625,0.0
identity,clean,117,0,4,0,0.135635644197464,0.12236952781677246,0.6907932162284851,0.18917928636074066,0.04882219433784485,0.04817422106862068,0.024017333984375,0.014404296875,0.0011682510375976562,0.190582275390625,0.0,0.11140969395637512,0.09352678060531616,0.5799675583839417,0.1739259660243988,0.03086712956428528,0.04839306324720383,0.011138916015625,0.0068359375,0.001071929931640625,0.1575927734375,0.0
identity,clean,117,0,4,1,0.3813580870628357,0.38252633810043335,0.6527062654495239,0.19670917093753815,0.19870677590370178,0.09081298112869263,0.006102204322814941,0.004638671875,0.0008861422538757324,0.582611083984375,0.0,0.39177405834198,0.35624662041664124,0.582996666431427,0.18608438223600388,0.2612770199775696,0.15150996297597885,0.0021495819091796875,0.0009765625,0.00017768144607543945,0.3262939453125,0.0
identity,clean,117,0,4,2,0.266781747341156,0.23011860251426697,0.5568162500858307,0.15211404114961624,0.06911632418632507,0.09117314964532852,0.077392578125,0.059326171875,0.01708221435546875,0.1492919921875,0.032329559326171875,0.21170148253440857,0.19110140204429626,0.40383026003837585,0.13389033824205399,0.03907260298728943,0.10679968446493149,0.0723876953125,0.0936279296875,0.011260986328125,0.168243408203125,0.010772705078125
identity,clean,117,0,4,3,0.038638919591903687,0.04746532440185547,0.657975822687149,0.2126174196600914,0.018803924322128296,0.20704242587089539,0.0006546974182128906,0.000244140625,5.65648078918457e-05,0.16394805908203125,0.0,0.03280758857727051,0.03387171030044556,0.6338250637054443,0.23609476536512375,0.016503095626831055,0.15528462454676628,0.0003466606140136719,0.0,2.9087066650390625e-05,0.10357666015625,0.0
identity,clean,117,0,4,4,0.39008620381355286,0.23225009441375732,0.5726768672466278,0.1783142238855362,0.0821651816368103,0.05563605949282646,0.094970703125,0.0965576171875,0.0178070068359375,0.1953125,0.010776519775390625,0.3423078656196594,0.18896156549453735,0.4857184886932373,0.14989151060581207,0.1356595903635025,0.08343898504972458,0.0347900390625,0.055908203125,0.0052490234375,0.185394287109375,0.00431060791015625
identity,clean,117,0,4,5,0.16075575351715088,0.09971228241920471,0.7320656478404999,0.19882430881261826,0.03081636130809784,0.05117614194750786,0.068817138671875,0.1025390625,0.0348358154296875,0.150390625,0.002155303955078125,0.1355164647102356,0.07787677645683289,0.5586685240268707,0.2088293507695198,0.028313249349594116,0.06425070390105247,0.069610595703125,0.085693359375,0.011810302734375,0.1275634765625,0.01293182373046875
identity,clean,117,0,4,6,0.1590728461742401,0.20503559708595276,0.5396978259086609,0.16398708522319794,0.028711378574371338,0.11256184428930283,0.02099609375,0.02685546875,0.007110595703125,0.16448974609375,0.017238616943359375,0.15057024359703064,0.15784144401550293,0.4537694454193115,0.1431041955947876,0.023644208908081055,0.12974823266267776,0.00634765625,0.03057861328125,0.006805419921875,0.074951171875,0.0086212158203125
identity,clean,117,0,4,7,0.16019636392593384,0.17970240116119385,0.5350072681903839,0.15570710599422455,0.06090375781059265,0.05907242000102997,0.053863525390625,0.0419921875,0.0036907196044921875,0.0934295654296875,0.0,0.12167277932167053,0.14099782705307007,0.4909985661506653,0.15188271552324295,0.028121590614318848,0.0636473186314106,0.031158447265625,0.021484375,0.00301361083984375,0.13671875,0.0
identity,clean,117,0,4,8,0.2676931321620941,0.4199344515800476,0.5726257264614105,0.1626156121492386,0.08384808897972107,0.06101111322641373,0.0482177734375,0.0703125,0.009063720703125,0.1136474609375,0.008617401123046875,0.19241002202033997,0.3087664246559143,0.4673665165901184,0.13628952950239182,0.11188429594039917,0.05643189698457718,0.0113525390625,0.044921875,0.0063323974609375,0.240509033203125,0.006465911865234375
identity,clean,117,0,4,9,0.41704297065734863,0.49785876274108887,0.5151989161968231,0.16277342289686203,0.0024879276752471924,0.10304232314229012,0.03369140625,0.01373291015625,0.07720947265625,0.17333602905273438,0.130157470703125,0.3386966586112976,0.4031364321708679,0.37159791588783264,0.15391482412815094,0.1308952122926712,0.14956270903348923,0.037109375,0.01446533203125,0.04345703125,0.20721435546875,0.048309326171875
identity,clean,117,0,4,10,0.17358693480491638,0.13895419239997864,0.7630838751792908,0.2001299038529396,0.06078618764877319,0.057981088757514954,0.04693603515625,0.0302734375,0.0024623870849609375,0.13561248779296875,0.0,0.1451641023159027,0.10262969136238098,0.6271118819713593,0.1873800829052925,0.06865173578262329,0.09813972935080528,0.0255126953125,0.01611328125,0.001010894775390625,0.097564697265625,0.0
identity,clean,117,0,4,11,0.4022810459136963,0.30012455582618713,0.6185633540153503,0.21112414449453354,0.1666029989719391,0.07231579720973969,0.058666229248046875,0.0986328125,0.0072689056396484375,0.2083740234375,0.0,0.352590948343277,0.25304582715034485,0.5218423306941986,0.18696357309818268,0.15866130590438843,0.07317106798291206,0.0399017333984375,0.03515625,0.002960205078125,0.246337890625,0.0
identity,clean,117,0,5,0,0.16010251641273499,0.0674455463886261,0.6005236208438873,0.14692150056362152,0.02550479769706726,0.10586437582969666,0.0187530517578125,0.01171875,0.0015039443969726562,0.123260498046875,0.0,0.12174728512763977,0.05650949478149414,0.5199806392192841,0.1434735581278801,0.016483813524246216,0.10669644922018051,0.0111541748046875,0.00830078125,0.000751495361328125,0.13817596435546875,0.0
identity,clean,117,0,5,1,0.0812593400478363,0.023383617401123047,0.6622890830039978,0.21361644566059113,0.0063592493534088135,0.09312965348362923,0.0157470703125,0.0438232421875,0.00677490234375,0.1656494140625,0.0064697265625,0.06851270794868469,0.016481339931488037,0.5917108654975891,0.1996377483010292,0.004613369703292847,0.057999130338430405,0.021728515625,0.055908203125,0.0056304931640625,0.1458740234375,0.01078033447265625
identity,clean,117,0,5,2,0.16373425722122192,0.1273435652256012,0.6272267997264862,0.1545381024479866,0.06708171963691711,0.04743599519133568,0.02734375,0.0057373046875,0.0103759765625,0.07635498046875,0.02227783203125,0.12149465084075928,0.08417341113090515,0.5600916743278503,0.15765611827373505,0.014030814170837402,0.02979850396513939,0.035400390625,0.06591796875,0.01727294921875,0.13079833984375,0.0086212158203125
identity,clean,117,0,5,3,0.23176664113998413,0.3570065498352051,0.580655962228775,0.14411456882953644,0.026474356651306152,0.08238473534584045,0.05322265625,0.00555419921875,0.02294921875,0.1402587890625,0.091064453125,0.17943865060806274,0.2845461368560791,0.45971038937568665,0.14948399364948273,0.09416413307189941,0.08722985535860062,0.049072265625,0.01123046875,0.02734375,0.196044921875,0.15625
identity,clean,117,0,5,4,0.2406410276889801,0.09295806288719177,0.5896493196487427,0.11577330157160759,0.020717725157737732,0.04431689716875553,0.0283203125,0.046630859375,0.01922607421875,0.0826873779296875,0.01293182373046875,0.17489558458328247,0.06986713409423828,0.4592556655406952,0.11303438246250153,0.007227852940559387,0.03611074388027191,0.021728515625,0.02215576171875,0.0101318359375,0.119140625,0.0129241943359375
identity,clean,117,0,5,5,0.22087952494621277,0.21940067410469055,0.49615681171417236,0.12340978160500526,0.10445147752761841,0.09408312663435936,0.02685546875,0.04095458984375,0.0142974853515625,0.26953125,0.01938629150390625,0.17618650197982788,0.14334487915039062,0.3629186749458313,0.10880235210061073,0.06456467509269714,0.08326029404997826,0.017578125,0.02197265625,0.003387451171875,0.07568359375,0.021549224853515625
identity,clean,117,0,5,6,0.13631486892700195,0.05044284462928772,0.6426200568675995,0.12708794325590134,0.015712648630142212,0.047148244455456734,0.0302734375,0.072265625,0.0081024169921875,0.041015625,0.0086212158203125,0.10665616393089294,0.03839722275733948,0.496406614780426,0.12332356348633766,0.021904408931732178,0.06078203767538071,0.0269775390625,0.0517578125,0.00608062744140625,0.052490234375,0.0086212158203125
identity,clean,117,0,5,7,0.05925953388214111,0.03597724437713623,0.6933288872241974,0.18658269196748734,0.008319586515426636,0.18228285014629364,0.0063877105712890625,0.0029296875,0.0005733966827392578,0.2023468017578125,0.0,0.055787742137908936,0.027128279209136963,0.6306200623512268,0.1923895850777626,0.013566017150878906,0.13556963205337524,0.0014057159423828125,0.00048828125,0.00011372566223144531,0.170318603515625,0.0
identity,clean,117,0,5,8,0.34545135498046875,0.3936566412448883,0.5319471657276154,0.1580909937620163,0.1325749158859253,0.050501950085163116,0.0830078125,0.134521484375,0.0160064697265625,0.2001953125,0.02263641357421875,0.33832770586013794,0.3551384508609772,0.455801397562027,0.15501785278320312,0.17778658866882324,0.06638221070170403,0.0450439453125,0.068603515625,0.0125732421875,0.248687744140625,0.01508331298828125
identity,clean,117,0,5,9,0.06688171625137329,0.02445480227470398,0.7046815156936646,0.15869426727294922,0.0057176947593688965,0.07942700758576393,0.0062236785888671875,0.003173828125,0.0005879402160644531,0.124755859375,0.0,0.05115869641304016,0.01802659034729004,0.5907684564590454,0.16977661103010178,0.013266056776046753,0.0592978410422802,0.005252838134765625,0.003173828125,0.0007815361022949219,0.1025390625,0.0
identity,clean,117,0,5,10,0.022129416465759277,0.024478644132614136,0.6930097341537476,0.20094085484743118,-0.007035672664642334,0.0878269299864769,0.0007681846618652344,0.00048828125,4.500150680541992e-05,0.118377685546875,0.0,0.023292720317840576,0.017858415842056274,0.5815123021602631,0.2226031869649887,-9.563565254211426e-05,0.12803762406110764,0.0010633468627929688,0.00048828125,8.845329284667969e-05,0.173309326171875,0.0
identity,clean,117,0,5,11,0.1299794614315033,0.03819239139556885,0.5498793721199036,0.15386921167373657,0.004554331302642822,0.03402350842952728,0.021240234375,0.0203857421875,0.0070037841796875,0.064208984375,0.01723480224609375,0.10052260756492615,0.0314631462097168,0.43995407223701477,0.13183359801769257,0.011546492576599121,0.059077899903059006,0.0147705078125,0.0166015625,0.0030975341796875,0.038330078125,0.0086212158203125
identity,clean,117,0,6,0,0.2662990987300873,0.27089765667915344,0.668450653553009,0.17632874101400375,0.11705891788005829,0.062202952802181244,0.0333251953125,0.1011962890625,0.006114959716796875,0.12457275390625,0.0086212158203125,0.21945130825042725,0.23793622851371765,0.6172621846199036,0.1595417782664299,0.06607906520366669,0.05559865012764931,0.06170654296875,0.0380859375,0.00621795654296875,0.17549896240234375,0.00431060791015625
identity,clean,117,0,6,1,0.29464638233184814,0.4014527201652527,0.5201555788516998,0.1407497301697731,0.12423941493034363,0.05528061091899872,0.0616455078125,0.111328125,0.0169830322265625,0.133056640625,0.00431060791015625,0.26264330744743347,0.36606839299201965,0.4705776572227478,0.1389114409685135,0.12441849708557129,0.08355925977230072,0.0242919921875,0.0439453125,0.005451202392578125,0.207611083984375,0.00431060791015625
identity,clean,117,0,6,2,0.286436527967453,0.3575632870197296,0.6497771441936493,0.1635400950908661,0.15228337049484253,0.053812384605407715,0.055908203125,0.0693359375,0.005977153778076172,0.14799880981445312,0.0,0.2581583559513092,0.3076721727848053,0.5991193056106567,0.1461005061864853,0.15498188138008118,0.1086515374481678,0.0229339599609375,0.015380859375,0.0027217864990234375,0.10218048095703125,0.0
identity,clean,117,0,6,3,0.34866011142730713,0.5564581155776978,0.5209008455276489,0.12757090851664543,0.17490920424461365,0.08394766971468925,0.106658935546875,0.1044921875,0.07176971435546875,0.1552734375,0.0,0.2756398022174835,0.41947489976882935,0.49637603759765625,0.11489498615264893,0.15680617094039917,0.07017619162797928,0.0371246337890625,0.033447265625,0.0060825347900390625,0.274078369140625,0.0
identity,clean,117,0,6,4,0.421932190656662,0.5119856297969818,0.6328709721565247,0.12832943350076675,0.23019865155220032,0.09802790731191635,0.0477447509765625,0.045654296875,0.004416465759277344,0.41094970703125,0.0,0.46502193808555603,0.45080384612083435,0.6254107058048248,0.1283988207578659,0.2221914678812027,0.0675048790872097,0.011810302734375,0.01318359375,0.0015437602996826172,0.318115234375,0.0
identity,clean,117,0,6,5,0.2436651885509491,0.32598185539245605,0.48193514347076416,0.10802696272730827,0.07925942540168762,0.0821865163743496,0.0601806640625,0.091064453125,0.00687408447265625,0.153961181640625,0.006465911865234375,0.2066584825515747,0.26217910647392273,0.39623406529426575,0.09241138398647308,0.06703329086303711,0.07347086071968079,0.0673828125,0.090087890625,0.009006500244140625,0.0841064453125,0.0
identity,clean,117,0,6,6,0.3550172448158264,0.4146324098110199,0.6930829882621765,0.13890469074249268,0.05125216394662857,0.09475696831941605,0.04638671875,0.015838623046875,0.071044921875,0.2379150390625,0.120849609375,0.28309258818626404,0.3654053211212158,0.6798672676086426,0.1284196674823761,0.07676037400960922,0.07783929631114006,0.0537109375,0.01806640625,0.04443359375,0.13641357421875,0.1728515625
