method,prompt_index,sample_index,video,decoded_frames,retained_frames,fps,duration_seconds,appearance_delta_mean,appearance_delta_median,appearance_delta_p95,appearance_delta_max,flow_speed_mean,flow_speed_median,flow_speed_p95,flow_speed_max,flow_accel_mean,flow_accel_median,flow_accel_p95,flow_accel_max,motion_floor,motion_coverage_fraction,low_motion_fraction,longest_low_motion_run_fraction,late_motion_median,earlier_motion_median,late_motion_ratio,luma_mean,luma_median,luma_p95,luma_max,luma_contrast_mean,luma_contrast_median,luma_contrast_p95,luma_contrast_max,edge_density_mean,edge_density_median,edge_density_p95,edge_density_max,dark_frame_fraction,bright_frame_fraction,low_contrast_frame_fraction,edge_density_outlier_fraction,appearance_jump_ratio,flow_jump_ratio,appearance_outlier_fraction,flow_accel_outlier_fraction,temporal_jump
ours_correct,13,0,/apdcephfs_gy2/share_302533218/cedricnie/v219_runs/v219_38a06347_mechanism64/jobs/replicate64/ours_correct/source_042/media/0-0_ema.mp4,477,60,16.0,29.8125,0.041315806526090265,0.04080519956700942,0.06558227464264513,0.0802403169519761,1.0788642950987413,1.056551218032837,1.8637118577957148,2.312605381011963,0.43826160554228155,0.356881707906723,1.1028573840856553,1.189560353755951,0.1056551218032837,1.0,0.0,0.0,1.0565505027770996,1.0819111466407776,0.9765594023664326,0.4399653761068053,0.4312060106981982,0.5461209250380895,0.5617165764109697,0.19039061031409915,0.1841416314549016,0.2311124303041972,0.2347654414539644,0.12178174268018019,0.12369351773648649,0.13478805954391893,0.1385399070945946,0.0,0.0,0.0,0.016666666666666666,1.6072038695693016,1.0438276585767745,0.06779661016949153,0.06896551724137931,1.325515764073038
ours_correct,14,0,/apdcephfs_gy2/share_302533218/cedricnie/v219_runs/v219_38a06347_mechanism64/jobs/replicate64/ours_correct/source_044/media/0-0_ema.mp4,477,60,16.0,29.8125,0.03871020470476896,0.036237660576315486,0.06755444545371855,0.08249960506663603,1.46948913143853,1.2670562267303467,3.279288792610167,3.9118447303771973,0.40745928215569466,0.34675389528274536,1.0153800874948495,1.7321864366531372,0.12670562267303467,1.0,0.0,0.0,0.8484733700752258,1.6043106317520142,0.528871001215417,0.3355195567810458,0.309971805445151,0.41206893071840217,0.4191589452503975,0.18563329608129253,0.18564166785047387,0.22672350086374135,0.23399298976370453,0.08790426168355857,0.08791701858108109,0.1315482474662162,0.13384184966216217,0.0,0.0,0.0,0.0,1.864205480689097,0.8013693994583411,0.1016949152542373,0.05172413793103448,1.332787440073719
ours_correct,15,0,/apdcephfs_gy2/share_302533218/cedricnie/v219_runs/v219_38a06347_mechanism64/jobs/replicate64/ours_correct/source_045/media/0-0_ema.mp4,477,60,16.0,29.8125,0.06402203703132647,0.059706317677217374,0.12011162178189139,0.13596720975988053,0.8537736706814524,0.32038938999176025,3.49209005832672,4.195005416870117,0.34088113582853613,0.1706824004650116,1.0730487644672393,2.2273677587509155,0.03203893899917603,1.0,0.0,0.0,0.1435983031988144,0.4736705720424652,0.3031607021302151,0.30857399794095564,0.29827934552199253,0.37757320854862214,0.39753100987016426,0.2014167518896759,0.20551845083017403,0.23579253112116622,0.23877729005784912,0.19015783361486488,0.19052206503378377,0.20200591216216215,0.21051520270270271,0.0,0.0,0.0,0.0,2.011707076481177,3.3492019336059657,0.0,0.20689655172413793,2.6804545050435715
ours_correct,16,0,/apdcephfs_gy2/share_302533218/cedricnie/v219_runs/v219_38a06347_mechanism64/jobs/replicate64/ours_correct/source_065/media/0-0_ema.mp4,477,60,16.0,29.8125,0.015648632257156653,0.014321053261850394,0.029515910990097902,0.04700634526271446,0.21578880753052437,0.19059497117996216,0.4468899518251418,0.687295138835907,0.09738490370840862,0.07211602479219437,0.2676385134458541,0.4030090421438217,0.02,1.0,0.0,0.0,0.18598300218582153,0.21564266085624695,0.8624592251243026,0.41749109518525873,0.40988393034578696,0.5556139302215819,0.558104795972443,0.24818185602531798,0.25105482033736914,0.2579476072998606,0.2585804146969656,0.14364706503378377,0.14521748310810811,0.15321737753378378,0.15524704391891891,0.0,0.0,0.0,0.0,2.061015377180729,1.4042265217645562,0.06779661016949153,0.13793103448275862,1.7326209494726426
ours_correct,17,0,/apdcephfs_gy2/share_302533218/cedricnie/v219_runs/v219_38a06347_mechanism64/jobs/replicate64/ours_correct/source_066/media/0-0_ema.mp4,477,60,16.0,29.8125,0.01971961547861705,0.017061018476299213,0.03156971389172124,0.03426984151204427,0.43190272480754527,0.2770984470844269,1.3551471710205079,1.8161946535110474,0.10825800176324515,0.059397801756858826,0.40670425295829765,0.5749961137771606,0.02770984470844269,1.0,0.0,0.0,0.2612111568450928,0.2910481244325638,0.8974844189577168,0.20418269774829978,0.19666167776232113,0.26204013583896396,0.2639557871290408,0.20028056705786396,0.2019611035215863,0.23429614586164071,0.23577647406318888,0.08464993313626128,0.0758155616554054,0.12367504222972973,0.13442250844594594,0.0,0.0,0.0,0.18333333333333332,1.8504003108359084,1.4677247643844868,0.13559322033898305,0.1896551724137931,1.6590625376101977
ours_correct,18,0,/apdcephfs_gy2/share_302533218/cedricnie/v219_runs/v219_38a06347_mechanism64/jobs/replicate64/ours_correct/source_068/media/0-0_ema.mp4,477,60,16.0,29.8125,0.02000854840188297,0.017722513161453547,0.036122968337115105,0.06297611909754136,0.19260971538596233,0.16957500576972961,0.3696299672126768,0.4968905448913574,0.07992079828319879,0.05947531759738922,0.23762466311454772,0.33722633123397827,0.02,1.0,0.0,0.0,0.18897664546966553,0.16427890211343765,1.1503403239155665,0.45012586633048485,0.43392196194356125,0.5558736792859036,0.559805991653418,0.2418473831266626,0.23503857441526455,0.26757432577942597,0.2693634655909958,0.18377014710022524,0.19267314189189189,0.21647751266891893,0.21919869087837837,0.0,0.0,0.0,0.0,2.0382531533779606,1.4012953267253578,0.13559322033898305,0.10344827586206896,1.7197742400516591
ours_correct,19,0,/apdcephfs_gy2/share_302533218/cedricnie/v219_runs/v219_38a06347_mechanism64/jobs/replicate64/ours_correct/source_069/media/0-0_ema.mp4,477,60,16.0,29.8125,0.04641368881179947,0.038355359844132964,0.08769772323907589,0.09762167837105545,1.0269929938397164,0.9362289905548096,2.03766334056854,3.3929224014282227,0.4683927009845602,0.3513079136610031,1.174028155207634,2.4536898136138916,0.09362289905548096,1.0,0.0,0.0,0.6387797594070435,1.0727899074554443,0.5954378904646561,0.3630187356474121,0.3613179815845257,0.3886726305809486,0.4021358099827769,0.1957669050913507,0.19177297711541336,0.23650269822053663,0.23741135909190428,0.10042845579954955,0.10403029983108109,0.11868665540540539,0.12056587837837837,0.0,0.0,0.0,0.0,2.28645288677928,1.2539967967792842,0.13559322033898305,0.06896551724137931,1.770224841779282
ours_correct,20,0,/apdcephfs_gy2/share_302533218/cedricnie/v219_runs/v219_38a06347_mechanism64/jobs/replicate64/ours_correct/source_073/media/0-0_ema.mp4,477,60,16.0,29.8125,0.05885821582075367,0.04479642755845014,0.13491280350030624,0.16431391098920037,0.5860425169437619,0.19038820266723633,2.1145302772521966,2.8812012672424316,0.34440109827395143,0.08952543884515762,1.4549666583538052,1.9913236498832703,0.02,1.0,0.0,0.0,0.09294259548187256,0.3408833146095276,0.27265222877903467,0.2668678564824015,0.2680812591083731,0.32877964878941435,0.34391312268150503,0.24042722737846287,0.2513004623404004,0.2716783965846529,0.27363519035927913,0.22498240427927924,0.2411713471283784,0.2608240076013514,0.28381017736486486,0.0,0.0,0.0,0.0,3.0116866646179035,7.642105119805245,0.05084745762711865,0.29310344827586204,5.326895892211574
ours_correct,21,0,/apdcephfs_gy2/share_302533218/cedricnie/v219_runs/v219_38a06347_mechanism64/jobs/replicate64/ours_correct/source_074/media/0-0_ema.mp4,477,60,16.0,29.8125,0.09327337176905157,0.08335910871917127,0.18350938236012174,0.2968519323012408,2.251093075437061,1.5084701776504517,7.6854901790618895,8.217308044433594,0.7810857984526404,0.4643135070800781,1.988811814785002,4.566266059875488,0.15084701776504517,1.0,0.0,0.0,1.263636589050293,1.7332099080085754,0.729073024110615,0.27042374290650945,0.2642335407558294,0.32671903463665863,0.4212189901298357,0.275570765598454,0.2719629257392904,0.3121586844361484,0.3414904655261455,0.08157464104729727,0.07648859797297297,0.11181640624999999,0.13320840371621623,0.0,0.0,0.0,0.21666666666666667,2.201431675311537,1.3184296542625167,0.0847457627118644,0.1206896551724138,1.7599306647870268
ours_correct,22,0,/apdcephfs_gy2/share_302533218/cedricnie/v219_runs/v219_38a06347_mechanism64/jobs/replicate64/ours_correct/source_076/media/0-0_ema.mp4,477,60,16.0,29.8125,0.04937458713413592,0.03988246169744753,0.09697290532729201,0.151215347589231,2.2374376083834697,1.1191182136535645,8.495372200012204,9.801929473876953,0.6333414203134077,0.4097359776496887,2.4787893056869503,3.6014468669891357,0.11191182136535645,1.0,0.0,0.0,0.7292982935905457,1.5751522779464722,0.46300177055981706,0.16242191985183713,0.16772059858571808,0.19840826522754373,0.257912588599629,0.18899669401456506,0.21084873652271208,0.2261946284763241,0.30834027914094225,0.0958104588963964,0.09026604729729729,0.13015466638513515,0.13864548141891891,0.0,0.0,0.0,0.1,2.431467396946018,2.2149485867042524,0.1694915254237288,0.13793103448275862,2.323207991825135
