layer,head,reverse_relative_log_category_count,reverse_relative_log_dominant_category,reverse_relative_log_dominant_value,reverse_relative_log_range,reverse_relative_log_std,reverse_relative_log_positive_fraction,reverse_relative_log_absolute_entropy,freeze_latest_relative_log_category_count,freeze_latest_relative_log_dominant_category,freeze_latest_relative_log_dominant_value,freeze_latest_relative_log_range,freeze_latest_relative_log_std,freeze_latest_relative_log_positive_fraction,freeze_latest_relative_log_absolute_entropy,history_specificity_category_count,history_specificity_dominant_category,history_specificity_dominant_value,history_specificity_range,history_specificity_std,history_specificity_positive_fraction,history_specificity_absolute_entropy
21,10,3,noisy:500,-0.8570363306196456,0.1326708806403688,0.06189769742608016,0.0,0.9973031176640086,3,noisy:1000,-0.06027375727117648,0.00533792783884747,0.0022022943385252075,0.0,0.9993318747999917,3,clean:0,-0.033465251326560974,0.007160693407058716,0.002927353307309709,0.0,0.9956385027685005
21,11,3,noisy:1000,-0.6512099131732586,0.17420447988547105,0.0712420028794977,0.0,0.9926733704471874,3,noisy:1000,-0.16911551855661758,0.030172284506670616,0.012533463117975242,0.0,0.9970150589057065,3,noisy:1000,-0.020339488983154297,0.008069664239883423,0.003306741324760021,0.0,0.9808465139984975
22,0,3,clean:0,-2.794946733353209,0.42921038533452505,0.17534038869629984,0.0,0.9978923567932101,3,noisy:500,-0.11491690894676856,0.030393150932168767,0.013411432881902899,0.0,0.9913682060612834,3,clean:0,0.13767871260643005,0.04315078258514404,0.017878576827020053,1.0,0.9893522914821498
22,1,3,clean:0,-2.329219553697941,0.4674831364706564,0.1962798227688541,0.0,0.995931466386617,3,noisy:500,-0.32235522657829774,0.049582833776816715,0.02314201235647426,0.0,0.9973377927787417,3,clean:0,0.12471507489681244,0.04453144967556,0.020673575152856453,1.0,0.9828599549627476
22,2,3,clean:0,-2.4029046063759583,0.83760049443464,0.3599867033696047,0.0,0.9841983511071905,3,noisy:1000,-0.1514619427009719,0.12750171888917308,0.05426944876683147,0.0,0.8303135818029083,3,clean:0,0.042252957820892334,0.024586886167526245,0.010307694336911796,1.0,0.9411008697490344
22,3,3,clean:0,-3.1124169736504363,0.249738005634339,0.10544179559553794,0.0,0.9994289755223891,3,noisy:1000,-0.4382337240749776,0.06678774284639744,0.030962507963030943,0.0,0.9974212017666794,3,noisy:500,0.08134785294532776,0.022543251514434814,0.00954471681454661,1.0,0.9917524996040392
22,4,3,clean:0,-2.2918577085738123,0.6333101514980268,0.2676012347992163,0.0,0.9913805114821534,3,noisy:500,-0.1678919352976549,0.028748986143968425,0.01222692677160112,0.0,0.9971586248020468,3,noisy:500,0.11096099019050598,0.027894392609596252,0.011906381817646682,1.0,0.9933114349727465
22,5,3,noisy:1000,-2.949363971385294,0.11033079828076353,0.04506660976802865,0.0,0.9998896816123521,3,noisy:1000,-0.30033433055740966,0.09217626350770369,0.04246358447475444,0.0,0.9880839466058999,3,noisy:500,0.0972733199596405,0.0185602605342865,0.007652116053269396,1.0,0.9965819737799202
22,6,3,clean:0,-2.3914603024212733,0.6670120181319423,0.28819330142542426,0.0,0.9906940551405091,3,noisy:500,-0.12000466329033756,0.08917912370224282,0.03753513280469585,0.0,0.8900875295779352,3,noisy:500,0.022202998399734497,0.0032210946083068848,0.0015002919367076576,1.0,0.9976581806084556
22,7,3,clean:0,-1.8682646628186046,0.16533219559105405,0.07625902534717752,0.0,0.9991844060034093,3,noisy:500,-0.01937637625461583,0.017894940258538702,0.007315625535597346,0.0,0.7271728776477695,3,noisy:1000,-0.018787771463394165,0.027482151985168457,0.012673645856988377,0.6666666666666666,0.9187619615707162
22,8,3,clean:0,-3.6404265023961964,0.4774246096031609,0.19606535041726522,0.0,0.9984800142358731,3,noisy:500,-0.37582911539006414,0.073276293509276,0.031651043267985096,0.0,0.9961254328169916,3,clean:0,0.06642058491706848,0.010849952697753906,0.004468803464123021,1.0,0.9975709417078763
22,9,3,clean:0,-3.025184634690868,0.10362580245374442,0.04611135249614927,0.0,0.9998899569307013,3,noisy:1000,0.036779476790537814,0.039357680016956095,0.017295010735850283,0.6666666666666666,0.4607251189545502,3,clean:0,0.13271212577819824,0.0836646556854248,0.03772517473117163,1.0,0.9297977067364102
22,10,3,clean:0,-3.175193954634213,0.7766852057451872,0.32520124500386177,0.0,0.9936596023541604,3,noisy:500,-0.2643668187019869,0.07238001684783743,0.02974023176274093,0.0,0.9921527577360726,3,noisy:500,0.09275302290916443,0.021694272756576538,0.008980592967943292,1.0,0.9945848734201035
22,11,3,noisy:1000,-1.2182490772571908,0.23541056240824365,0.09618652994450134,0.0,0.9965256815809279,3,clean:0,-0.1405787041678023,0.07049918953599948,0.03026057117034931,0.0,0.9642837223528572,3,noisy:1000,-0.030800864100456238,0.01124979555606842,0.004865167799303326,0.0,0.981940977037437
23,0,3,clean:0,-2.433263083246908,0.6074830487431111,0.2634263912304251,0.0,0.9927686001008917,3,noisy:500,-0.1003242277481611,0.012540937336489713,0.005128098528617296,0.0,0.9986490078467766,3,noisy:500,0.17305195331573486,0.045605599880218506,0.02141203765211599,1.0,0.9913012650636371
23,1,3,clean:0,-2.1506979867369225,0.26314379687682843,0.10770084864752993,0.0,0.9987076753257363,3,noisy:1000,-0.16961669406257546,0.05461511586687373,0.023003029738059004,0.0,0.9883911931639907,3,noisy:1000,-0.05427130125463009,0.01024363748729229,0.004640206748846799,0.0,0.9957846324459559
23,2,3,clean:0,-2.6506119253692155,0.19807364617912793,0.08168801274287113,0.0,0.9995349453984524,3,noisy:1000,0.18909465601601883,0.05597995048073745,0.02417933174985071,1.0,0.990092808676171,3,noisy:500,0.07757361233234406,0.03713805973529816,0.016860060629208133,1.0,0.9660575479983096
23,3,3,clean:0,-3.557602907548648,0.6481540555877778,0.2682364873313509,0.0,0.99683140734643,3,noisy:500,-0.2938145924022594,0.04747873051530571,0.020404822629543712,0.0,0.9973490191881479,3,noisy:500,0.07889139652252197,0.014148890972137451,0.005896423923096463,1.0,0.996889026490395
23,4,3,clean:0,-3.1385717775035653,0.45521550004616573,0.18819568817239904,0.0,0.9980815491534781,3,clean:0,-0.19249389916213958,0.038099212351477396,0.01579495723792524,0.0,0.996173634456418,3,noisy:500,0.16532465815544128,0.06159847974777222,0.028946672254422295,1.0,0.9807031183906315
23,5,3,clean:0,-3.4874402159182414,0.3497787875523124,0.1479383401229455,0.0,0.9990999671967584,3,noisy:1000,-0.2804832531672762,0.1778719109094633,0.08174867271222423,0.0,0.9272565531897088,3,clean:0,0.0830581784248352,0.031448692083358765,0.012840188468463515,1.0,0.9833282474770588
23,6,3,clean:0,-2.288297105928293,0.1442765067578593,0.0614481133864041,0.0,0.9996521984768487,3,noisy:500,-0.24279949528233422,0.025292546134273397,0.011490883681615351,0.0,0.9988867013070772,3,clean:0,0.14826637506484985,0.057473406195640564,0.02379536427168464,1.0,0.9822218528073439
23,7,3,clean:0,-1.0450079952136737,0.3848481654409672,0.1581129597676052,0.0,0.9839735675519288,3,clean:0,-0.14301894500284662,0.02507549734236593,0.01086026697751532,0.0,0.9967697789580903,3,clean:0,0.020460188388824463,0.01757758855819702,0.007543013608252693,1.0,0.816750866332804
23,8,3,clean:0,-2.8879592686206212,0.923337451571355,0.3821085114337547,0.0,0.9884261963568607,3,clean:0,-0.10476706452894505,0.0439241120411459,0.018119558579876377,0.0,0.9784415397878544,3,clean:0,0.15032616257667542,0.030855298042297363,0.013966118969120794,1.0,0.9952982056677603
23,9,3,noisy:1000,-2.600752310852699,0.11090689311614677,0.05046231576729216,0.0,0.9998224838018646,3,noisy:500,-0.22975445062437894,0.08212030309907026,0.03406672607214181,0.0,0.9853947344150699,3,clean:0,0.07631179690361023,0.02777262032032013,0.011787304092034451,1.0,0.9842767275541714
23,10,3,clean:0,-1.6771374236469443,0.3067709259628635,0.1252410786303729,0.0,0.9969212739689349,3,noisy:1000,0.010653005920487247,0.020443114117923922,0.008518935123904043,0.6666666666666666,0.9342754070101346,3,clean:0,-0.030433470383286476,0.0025890935212373734,0.0010698771658319373,0.0,0.9993887913420505
23,11,3,clean:0,-3.4213618330265856,0.17334368937725486,0.07083379972807158,0.0,0.9997947603646687,3,noisy:1000,-0.3145784616550122,0.15995072507599228,0.06622729954864497,0.0,0.9642473230480824,3,noisy:500,0.11487147212028503,0.035380780696868896,0.01466673933873592,1.0,0.9897741837976575
24,0,3,noisy:500,-3.6883956508074838,0.20026048116123452,0.08204497028586814,0.0,0.9997623584223571,3,clean:0,-0.48280259395861935,0.09980650213624664,0.041356266805466405,0.0,0.9958867359397521,3,clean:0,0.08886903524398804,0.02841508388519287,0.01303380500507762,1.0,0.9849789775534975
24,1,3,clean:0,-3.453233927044714,0.3174098741094804,0.14916137936234947,0.0,0.9990467099744376,3,noisy:1000,-0.628905889751233,0.1645179694237679,0.06845555763620088,0.0,0.9929629984558471,3,clean:0,0.08683900535106659,0.005824640393257141,0.0025304924677187804,1.0,0.9995896362220297
24,2,3,clean:0,-1.6148761747331006,0.17804536790533465,0.07465893514481797,0.0,0.9989005306280119,3,clean:0,-0.24139225139498682,0.08161824485098845,0.03365836910067866,0.0,0.986870702984125,3,noisy:1000,-0.021805092692375183,0.024294093251228333,0.010796739859463764,0.3333333333333333,0.7931530132623373
24,3,3,clean:0,-2.7583650140872056,0.49677634833647044,0.22366969478627072,0.0,0.9962577811905996,3,clean:0,-0.15761914110536174,0.04771835925870874,0.019658961039780938,0.0,0.9902564090196253,3,noisy:500,0.11317569017410278,0.02432844042778015,0.011461122652143982,1.0,0.9944264237927525
24,4,3,clean:0,-3.138722008059563,0.07474500588166233,0.031440606946752415,0.0,0.999953137574627,3,noisy:1000,0.026493442537758594,0.016446754180708244,0.007085577380397137,1.0,0.9356357437786885,3,clean:0,0.10584208369255066,0.04235294461250305,0.01868032228206025,1.0,0.9791037541567307
24,5,3,clean:0,-2.2701485081020545,0.42117313826251634,0.18124842802844646,0.0,0.9963890994246519,3,noisy:500,-0.20238259865811395,0.037416068915402195,0.015891339639531477,0.0,0.9966499175722564,3,noisy:500,0.05335468053817749,0.03929375112056732,0.018409221529646594,1.0,0.8854909651504514
24,6,3,clean:0,-2.577984683064301,0.49486487649288247,0.2057028370342372,0.0,0.996403714125687,3,noisy:500,-0.2575799186474975,0.04840360446847891,0.01979268495238261,0.0,0.9967093438942173,3,clean:0,0.08548232913017273,0.03833743929862976,0.01571462523846674,1.0,0.9736763489004818
24,7,3,clean:0,-3.822466625877226,0.0798772062951425,0.03744215311030559,0.0,0.9999556065100987,3,noisy:500,-0.31396062618275594,0.06320062024095724,0.029367513117559044,0.0,0.9952841879468093,3,noisy:500,0.11267232894897461,0.007974445819854736,0.003694504987925583,1.0,0.9994661334303807
24,8,3,clean:0,-3.5415719762094033,0.13097277978502397,0.06075876812713144,0.0,0.9998598760064773,3,noisy:1000,-0.3083286334939689,0.15144963562473035,0.06457942074941803,0.0,0.9664301804928584,3,clean:0,0.03203922510147095,0.022611841559410095,0.009287806925102358,1.0,0.9068619615284043
24,9,3,clean:0,-3.3635569357080186,0.5155841738946436,0.22593732379301518,0.0,0.9975347230624737,3,clean:0,-0.3009236091981665,0.04721231215813004,0.02156393071266881,0.0,0.9973288266913114,3,clean:0,0.08822570741176605,0.007906302809715271,0.0034451954853361036,1.0,0.9992479462717269
24,10,3,clean:0,-3.0761767807321467,0.08525279108229356,0.03623876415454506,0.0,0.9999348803089058,3,noisy:1000,-0.3025775922336059,0.09284854847258181,0.04309099052294034,0.0,0.9879484940364811,3,clean:0,0.08246797323226929,0.023141488432884216,0.009617448669825456,1.0,0.9917437578338476
24,11,3,noisy:500,-3.5609970728324454,0.1715139860396384,0.07212600025864643,0.0,0.9998031975024216,3,noisy:500,-0.2513246881012752,0.09255012303889698,0.03931958253511103,0.0,0.9837995916095285,3,noisy:500,0.09356820583343506,0.011402100324630737,0.00466049976382734,1.0,0.9987163572429858
25,0,3,noisy:500,-2.720183447848604,0.25524584496152336,0.10433368150996941,0.0,0.9992636682028596,3,noisy:1000,-0.11740608052770982,0.013365035424008936,0.005619950826995471,0.0,0.9988158690975337,3,clean:0,0.11010357737541199,0.0323968231678009,0.014825246416416752,1.0,0.9892950309511799
25,1,3,noisy:1000,-2.593132873505529,0.23891306754772978,0.09754379582131034,0.0,0.9992917890956099,3,noisy:1000,-0.35045576082797425,0.053339159297823846,0.023061089920452818,0.0,0.9977319502050582,3,clean:0,0.13748788833618164,0.044992685317993164,0.018807202577320707,1.0,0.9880649000299848
25,2,3,noisy:500,-3.363396661280933,0.04877493637154906,0.02081748741625749,0.0,0.9999822837110418,3,noisy:1000,-0.3263664304301639,0.028196262452196863,0.011569276712812814,0.0,0.9993767319866111,3,clean:0,0.13931910693645477,0.043288275599479675,0.01827980227038388,1.0,0.9892854319363112
25,3,3,noisy:500,-2.8380596728716645,0.2094313272615569,0.08585704886497612,0.0,0.999551764083715,3,noisy:500,-0.416213794773,0.032218724471542226,0.013380885690665619,0.0,0.9994885091141831,3,noisy:500,0.1211758553981781,0.030716687440872192,0.013208945247785426,1.0,0.9931018086803959
25,4,3,clean:0,-2.928870908898628,0.3732638972685529,0.15480628524780987,0.0,0.9985590508036291,3,noisy:500,-0.13497321198182852,0.05188246815141785,0.021181629960310748,0.0,0.982638193966247,3,clean:0,0.11376911401748657,0.038482099771499634,0.01578424543172958,1.0,0.9873680348810258
25,5,3,noisy:1000,-2.5734269748454617,0.12389006397911206,0.056082065174554295,0.0,0.9997749563296816,3,noisy:1000,0.16818702677794126,0.033781590556050706,0.014412989930595949,1.0,0.9959499257053344,3,noisy:500,0.10340812802314758,0.007721394300460815,0.003332956251455088,1.0,0.9994851864876664
25,6,3,clean:0,-1.9839866185004804,0.6372475057989848,0.2622198045711678,0.0,0.9888071514442216,3,clean:0,-0.19981476097229517,0.05684543109683615,0.023987579213028562,0.0,0.991283002480097,3,noisy:1000,-0.03144671022891998,0.015266790986061096,0.00635240063540532,0.0,0.9682687901996925
25,7,3,noisy:1000,-1.5383184259936005,0.13304933686308673,0.05432140079544371,0.0,0.9993800167557256,3,noisy:1000,-0.2969226196215019,0.016629826436199036,0.006812281051450478,0.0,0.9997460443728019,3,noisy:1000,-0.032025717198848724,0.011352024972438812,0.005300237479153709,0.0,0.9796172140561983
25,8,3,clean:0,-3.227246405468441,0.2624426492596008,0.11132986844539845,0.0,0.9994068428703959,3,noisy:500,-0.2727821846623714,0.06047218911954255,0.024848393614008837,0.0,0.9952506835794596,3,noisy:500,0.13370802998542786,0.03647547960281372,0.015883789953319877,1.0,0.9916825773924864
25,9,3,noisy:1000,-1.7010661637413678,0.07820050176244742,0.03192872407974672,0.0,0.9998320433858116,3,clean:0,-0.05868714530041552,0.024382418127980976,0.010178673153481047,0.0,0.9786717814205599,3,noisy:500,-0.03569668158888817,0.009613435715436935,0.004000908722455534,0.0,0.9924756133877949
25,10,3,clean:0,-2.7286696730953945,0.8375071692179352,0.36289916976508385,0.0,0.9882055739914192,3,clean:0,-0.14669376904644038,0.04929932583421741,0.020157778001497335,0.0,0.9875798542747464,3,clean:0,0.09596166014671326,0.04386785626411438,0.018050498719355445,1.0,0.973127473802783
25,11,3,clean:0,-1.9206282721812586,0.22103182985105985,0.09199672295258389,0.0,0.9988149842578816,3,noisy:500,-0.125772266439948,0.010526367344909693,0.004682713786513576,0.0,0.9993034087054158,3,noisy:1000,-0.020042091608047485,0.023134499788284302,0.009700094507991053,0.3333333333333333,0.6772114684189768
26,0,3,noisy:1000,-2.3758569888889407,0.34835314635191006,0.15386648836065442,0.0,0.9977238470728589,3,clean:0,0.05373850429132516,0.004956204542364215,0.0022396122673733064,1.0,0.9991450328959735,3,clean:0,0.11961567401885986,0.02015073597431183,0.008238256840682285,1.0,0.9974294598244027
26,1,3,clean:0,-1.5958464518442275,0.26336263508756885,0.10803363033887914,0.0,0.9975316319079552,3,clean:0,0.021946656557348426,0.027684460640403433,0.011322286189225686,0.6666666666666666,0.8223610753291757,3,clean:0,0.024478405714035034,0.02487856149673462,0.010181762716465538,0.6666666666666666,0.6065826423457673
26,2,3,clean:0,-2.606374563552552,0.37197203708799,0.15990539814427557,0.0,0.9979782817943408,3,noisy:500,-0.32621354448500584,0.06044830567253545,0.02485791086815219,0.0,0.9968077051206264,3,clean:0,0.11816143989562988,0.04483368992805481,0.01879885680542239,1.0,0.9828782357363843
26,3,3,noisy:1000,-2.3281135144035434,0.20170100386054557,0.08273119124743679,0.0,0.9993702247899976,3,noisy:1000,0.1347640238153177,0.04693848222517946,0.019163906172779216,1.0,0.9863843911450415,3,clean:0,0.06613746285438538,0.02672290802001953,0.011130547999308217,1.0,0.9801598033320996
26,4,3,noisy:500,-1.0025873816021815,0.030541026978609054,0.014193543973397928,0.0,0.9999065314577239,3,clean:0,-0.06907540283410056,0.009544649439320138,0.003907813715743915,0.0,0.998312073131709,3,noisy:1000,-0.04849696159362793,0.004975497722625732,0.002057516935764809,0.0,0.9990846288315001
26,5,3,clean:0,-1.5250352139493795,0.2841327069147961,0.12528438226730768,0.0,0.9961481625436834,3,noisy:500,-0.15110601139537547,0.026194606033307394,0.011832268723337959,0.0,0.9967550162454426,3,clean:0,0.012427359819412231,0.006166547536849976,0.0027630811421901994,1.0,0.9634126149778632
26,6,3,noisy:1000,-2.503660234012531,0.4889226514322518,0.20981203367216605,0.0,0.9961552353388079,3,noisy:500,-0.31089684942348794,0.04047550715787812,0.017071137570749868,0.0,0.9984108964091167,3,noisy:500,0.13658976554870605,0.014877289533615112,0.006230688239696388,1.0,0.9989315118076562
26,7,3,clean:0,-1.9167107912528005,0.19840862370452816,0.08231539276651577,0.0,0.9990604196527544,3,clean:0,-0.1034564782806621,0.061419172899982916,0.026533367674419328,0.0,0.9431580824569981,3,noisy:1000,-0.03286580741405487,0.0052253007888793945,0.0022934687439705496,0.0,0.997440937824087
26,8,3,clean:0,-2.8048622667302094,0.40701680736119483,0.1807666314397152,0.0,0.9977477765701145,3,noisy:500,-0.444622399562449,0.02158562895617422,0.009995390889347271,0.0,0.9997559513008655,3,noisy:500,0.13758277893066406,0.01865309476852417,0.007986133865196485,1.0,0.9982073269041382
26,9,3,noisy:500,-2.671730685970653,0.2136033808671467,0.08943390040163154,0.0,0.9994432770411384,3,noisy:500,-0.17035989724129785,0.0203680445980699,0.008360039868981156,0.0,0.9987545614805275,3,clean:0,0.12949711084365845,0.019755274057388306,0.008843943176385047,1.0,0.9975734878048821
26,10,3,clean:0,-0.9354635324833684,0.30703872851271763,0.1258130822756132,0.0,0.9880233023567497,3,noisy:1000,-0.07734919040152247,0.05076125245076782,0.020803008189994657,0.0,0.9257362583955943,3,noisy:1000,-0.021278812550008297,0.002692929469048977,0.0012591728244051273,0.0,0.9981289325911671
26,11,3,clean:0,-2.9028871078910052,0.27671185596436176,0.11347341518972101,0.0,0.9992307706947612,3,noisy:1000,-0.10230405883080676,0.029172665695526734,0.011921049705144737,0.0,0.9915194280045054,3,noisy:500,0.1308753788471222,0.03658738732337952,0.015433070514543658,1.0,0.9916328006086422
27,0,3,clean:0,-2.581035943149923,0.17015089265575734,0.07934326165805913,0.0,0.9995464793855515,3,clean:0,-0.03802535568255255,0.06613416318195019,0.027000904466151207,0.3333333333333333,0.8218290722944909,3,noisy:500,0.08697038888931274,0.03378978371620178,0.014071069608967835,1.0,0.9820040723272508
27,1,3,noisy:1000,-1.768876297352607,0.3061961626114311,0.13200015162300857,0.0,0.9970212517885714,3,noisy:500,-0.033339014673049006,0.026984517169227226,0.012331636302252848,0.0,0.7465462922236271,3,noisy:1000,-0.019019335508346558,0.00960269570350647,0.003937790465057297,0.0,0.9637230023260447
27,2,3,clean:0,-2.620923661629182,0.370452864355558,0.1584337789130722,0.0,0.9980426456078092,3,noisy:1000,-0.5301265723202214,0.00864507566778594,0.0036603449297051647,0.0,0.999977912491396,3,clean:0,0.08549416065216064,0.030065804719924927,0.01228208061907233,1.0,0.9860035287399209
27,3,3,noisy:1000,-2.445971276325375,0.9714334027305807,0.44009917349364513,0.0,0.9786874030034491,3,noisy:1000,-0.3084482288115305,0.11364675742470509,0.05031832336808021,0.0,0.9827905624439709,3,noisy:500,0.008314430713653564,0.00595363974571228,0.002569197052851885,1.0,0.8729138875147701
27,4,3,noisy:500,-2.786560739440716,0.07471746699321491,0.0331051496771528,0.0,0.9999342656797892,3,noisy:1000,0.11624777405110152,0.015309001010547552,0.006436364220503111,1.0,0.9984169789422747,3,clean:0,0.05199390649795532,0.012567400932312012,0.005194298548216942,1.0,0.9941801865398664
27,5,3,noisy:500,-2.4879853831597716,0.25702022281407055,0.1055933853834315,0.0,0.9990847297229772,3,noisy:1000,0.15424674070367844,0.02812394923171141,0.011722003459252436,1.0,0.9967721066154137,3,noisy:1000,0.031324565410614014,0.005651533603668213,0.0025938064508790807,1.0,0.996361488551243
27,6,3,noisy:1000,-0.8968513429096424,0.27709760495820634,0.11335781974259156,0.0,0.9897021843808266,3,noisy:1000,-0.03597432348599168,0.009007007969510865,0.003677192881077007,0.0,0.9937687782944304,3,noisy:1000,-0.012477308511734009,0.0013020038604736328,0.000534761087576022,0.0,0.9990656436118748
27,7,3,noisy:500,-0.5996549684038026,0.0583753800925475,0.026086584772770496,0.0,0.9990629816321376,3,noisy:1000,-0.05187888275754064,0.009654881078723074,0.004273842422079171,0.0,0.9963478546235645,3,noisy:1000,-0.01564335823059082,0.003784358501434326,0.001575835944419884,0.0,0.9941038757723923
27,8,3,clean:0,-2.0172015489370203,0.6291679703959732,0.2641887372419734,0.0,0.9886702789170947,3,noisy:500,-0.16825058896447515,0.02408548263224536,0.010404609254848611,0.0,0.9979428249100788,3,clean:0,0.10725763440132141,0.04031968116760254,0.017663186104411845,1.0,0.9822165916030232
27,9,3,noisy:500,-1.3085462472669958,0.02934793146075454,0.012129130788787957,0.0,0.9999600470570623,3,noisy:500,-0.10665773384784595,0.007944934009912086,0.003719962225335897,0.0,0.9993925307428828,3,clean:0,-0.020217925310134888,0.0015138089656829834,0.0006202439661213458,0.0,0.9995366950939197
27,10,3,clean:0,-1.8466751559746326,0.24576329883613757,0.10350203103147093,0.0,0.9983761857432004,3,noisy:1000,-0.14056930610591656,0.03286678816356059,0.01361549411121892,0.0,0.9945832323060403,3,clean:0,0.026323169469833374,0.014189720153808594,0.0059363116079571765,1.0,0.9532568174038293
27,11,3,noisy:1000,-1.4744872187006708,0.34337191270772305,0.14297344877582294,0.0,0.9944137041591549,3,noisy:500,-0.4312235643865853,0.05031780689462484,0.020811311632490125,0.0,0.998796564655976,3,noisy:1000,-0.012217849493026733,0.004455238580703735,0.0018373283788079143,0.0,0.9841796561995659
28,0,3,noisy:1000,-1.7205824597932158,0.27700067489356206,0.12006393048493616,0.0,0.9974291262287632,3,noisy:500,-1.155320019600035,0.2285023347562969,0.09930939093848155,0.0,0.9959591954666003,3,noisy:1000,-0.015840649604797363,0.0007193386554718018,0.00033086923346486514,0.0,0.9997939311794165
28,1,3,noisy:500,-1.6312920840776102,0.12332300431262877,0.05352838478916364,0.0,0.9994755365534604,3,clean:0,-0.18747835926297965,0.057360578622599884,0.024946478533390975,0.0,0.9891916412591273,3,clean:0,-0.015840142965316772,0.00428357720375061,0.0018118680668369174,0.0,0.9917876508961421
28,2,3,clean:0,-1.8553574631416094,0.3152949866666386,0.12871982713319247,0.0,0.9973793119493302,3,noisy:500,-0.2805407076212232,0.043241373735759425,0.01766367547957529,0.0,0.9978829052010377,3,clean:0,0.04400867223739624,0.01263400912284851,0.005216156299151464,1.0,0.9913728701970915
28,3,3,noisy:1000,-1.840430096215424,0.6261560890001425,0.25695687546356916,0.0,0.987184647587378,3,noisy:1000,0.1625601411767442,0.06534847970854085,0.027628118107049522,1.0,0.9800482029120724,3,clean:0,0.07702553272247314,0.02277296781539917,0.009637107134784885,1.0,0.9904284664639265
28,4,3,noisy:500,-1.4972451615871631,0.22996078558421318,0.10722433166487375,0.0,0.9973508232127433,3,clean:0,0.18804413482982157,0.028656312841848497,0.012955040605062916,1.0,0.9975358953582631,3,clean:0,0.027343779802322388,0.02177533507347107,0.009198212574137356,1.0,0.8610610063442035
28,5,3,clean:0,-1.457378607614547,0.4281456164632944,0.1748265876874802,0.0,0.9909746598877475,3,clean:0,-0.09274144339336751,0.023356162454313933,0.00957869797992892,0.0,0.9935716201496816,3,noisy:500,0.004360795021057129,0.006411522626876831,0.0028352629385545447,0.6666666666666666,0.9601469432182081
28,6,3,noisy:1000,-0.5682824175467307,0.22889842549890937,0.09481746898068225,0.0,0.9804320517721458,3,clean:0,-0.053468112784637215,0.011633527592952858,0.0047573990952714485,0.0,0.9954334646529411,3,clean:0,-0.01511460542678833,0.0012094974517822266,0.0005294628022538515,0.0,0.999387148196595
28,7,3,noisy:500,-1.5287630373914989,0.16047768785379968,0.06615566919136381,0.0,0.9990458238265082,3,noisy:1000,0.27223161871729595,0.01017621479051345,0.0042694672744159135,1.0,0.9998834204919337,3,noisy:1000,-0.026694029569625854,0.01946735382080078,0.007957282735826028,0.0,0.8916629690892262
28,8,3,noisy:1000,-0.5347096979574628,0.12439942250495417,0.05539052507440263,0.0,0.9939716835347635,3,noisy:1000,-0.08858150435137432,0.015586320296071737,0.006456827085940205,0.0,0.9971171774128708,3,noisy:1000,-0.002080947160720825,0.0005236268043518066,0.00021736657254931748,0.0,0.9935825686544707
28,9,3,noisy:500,-2.156114399725463,0.19337339902800377,0.08209088492604565,0.0,0.9992704078380773,3,noisy:1000,-0.4833568993050847,0.116232060809553,0.04902477503702085,0.0,0.994064867981441,3,noisy:500,0.028169989585876465,0.007652372121810913,0.0031395299951204785,1.0,0.9924681113956995
28,10,3,clean:0,-1.3472342959800072,0.1610187608838547,0.06749944478252648,0.0,0.9987185950061166,3,noisy:500,-0.1514478584281424,0.01937980875490422,0.008339710817408086,0.0,0.9984468409058878,3,noisy:1000,-0.009359389543533325,0.011691570281982422,0.004995516971750345,0.3333333333333333,0.5691850670632865
28,11,3,noisy:500,-0.27377725113120843,0.00841006758437468,0.003700083124819669,0.0,0.999914620128157,3,noisy:1000,-0.06602469191130605,0.004448005878164976,0.0018272986486343329,0.0,0.9996257347625302,3,noisy:1000,-0.0036590993404388428,0.00035884976387023926,0.00014667731904982812,0.0,0.9991921548104149
29,0,3,clean:0,-0.6005821870394333,0.1527439978710906,0.0708081084875798,0.0,0.9911512658878562,3,clean:0,-0.0445958747615022,0.04114719760213091,0.017852429376547862,0.0,0.6319496717826666,3,noisy:1000,-0.012964725494384766,0.003241807222366333,0.0013992487124965898,0.0,0.9928219766455441
29,1,3,clean:0,-2.5230600025261976,0.7116634362768828,0.292666363623983,0.0,0.9915642478883392,3,noisy:1000,0.06813594410617616,0.1106256636560758,0.047589243699200375,0.6666666666666666,0.9780097104037397,3,clean:0,0.04708564281463623,0.025398194789886475,0.010372657848496947,1.0,0.957838179253516
29,2,3,clean:0,-0.407478233356357,0.09746880786817813,0.04551306917116673,0.0,0.9922101446626187,3,clean:0,-0.03757689078566318,0.007003357405113927,0.0029549610178481694,0.0,0.9966284017629033,3,noisy:500,-0.013237416744232178,0.00035569071769714355,0.0001532218449821575,0.0,0.9999371610027974
29,3,3,clean:0,-1.985122322600715,0.3832623192345199,0.15873804989947343,0.0,0.9963885831196767,3,clean:0,-0.397449781095645,0.08491311473375207,0.034748352864418595,0.0,0.9956078207535906,3,noisy:500,0.09797486662864685,0.018665045499801636,0.008399700867746343,1.0,0.9960446052174364
29,4,3,clean:0,-1.1500313473702026,0.19280036785200005,0.08127091799555204,0.0,0.9972481430007891,3,noisy:500,-0.09485923199913379,0.026359746713488674,0.01184115604822451,0.0,0.9908791803208332,3,noisy:1000,-0.014897823333740234,0.0024803578853607178,0.0010319862599439435,0.0,0.9974258949196615
