layer,head,discovery_current_mass,validation_current_mass,discovery_global_sink1_mass,validation_global_sink1_mass,discovery_history_mean_logit,validation_history_mean_logit,discovery_history_positive_rate,validation_history_positive_rate,discovery_last4_mass,validation_last4_mass,discovery_middle_mass,validation_middle_mass,discovery_oldest1_mass,validation_oldest1_mass,discovery_recent4_mass,validation_recent4_mass,discovery_recent4_non_oldest_ratio,validation_recent4_non_oldest_ratio,dummy_forcing_label,dummy_forcing_vote_fraction,dummy_forcing_split_agree,forcing_kv_label,forcing_kv_vote_fraction,forcing_kv_split_agree,head_forcing_label,head_forcing_vote_fraction,head_forcing_split_agree,discovery_best_policy,validation_best_policy,split_label_agree,discovery_policy_need,validation_policy_need,modal_state_policy,modal_state_fraction,validation_static_regret,discovery_policy_margin,discovery_recent_budget_loss,validation_recent_budget_loss,discovery_boundary_recent_loss,validation_boundary_recent_loss,discovery_uniform_recent_loss,validation_uniform_recent_loss
1,1,0.9639892578125,0.9658203125,0.0,0.0,0.272186279296875,0.32387351989746094,0.5,0.5,0.967041015625,0.968505859375,0.01468658447265625,0.013620376586914062,0.00469970703125,0.005229949951171875,0.006152153015136719,0.00673675537109375,0.0062103271484375,0.006801605224609375,dummy,0.96875,1,static,1.0,1,local,0.8828125,1,boundary_recent,boundary_recent,1,0.006440196884796023,0.007637334289029241,boundary_recent,0.6861979166666666,0.0,0.28799119440760457,0.01814799359999597,0.01861264370381832,0.011707796715199947,0.01097530941478908,0.01612147968262434,0.015688354847952724
1,2,0.8028564453125,0.8026123046875,0.0,0.0,-0.12902704874674478,-0.17524125840928817,0.5555555555555556,0.5277777777777778,0.8948974609375,0.8941650390625,0.03993988037109375,0.03803253173828125,0.01027679443359375,0.008946418762207031,0.1285552978515625,0.1343841552734375,0.1302337646484375,0.13568115234375,dummy,0.734375,1,static,0.953125,1,memory,0.9140625,1,boundary_recent,boundary_recent,1,0.0150846466422081,0.014443532098084688,boundary_recent,0.74609375,0.0,0.23263361183865325,0.03542825928889215,0.0340207617264241,0.02034361264668405,0.01957722962833941,0.026742122136056423,0.02647999138571322
1,3,0.8072509765625,0.79931640625,0.0,0.0,0.10885108841790095,0.11344374550713432,0.5277777777777778,0.5277777777777778,0.876708984375,0.8662109375,0.036739349365234375,0.0408172607421875,0.02559661865234375,0.025272369384765625,0.098419189453125,0.1058502197265625,0.1016998291015625,0.1080474853515625,dummy,0.5703125,1,static,0.9375,1,memory,0.7734375,1,boundary_recent,boundary_recent,1,0.04120512027293444,0.03720367746427655,boundary_recent,0.7740885416666666,0.0,0.5097152154531951,0.06755704339593649,0.06616704724729061,0.026351923123002052,0.02896336978301406,0.05096710193902254,0.05142160691320896
1,4,0.6014404296875,0.5718994140625,0.0,0.0,0.678206667304039,0.6611213684082031,0.6666666666666666,0.6666666666666666,0.856689453125,0.8509521484375,0.029390335083007812,0.03009033203125,0.017528533935546875,0.01701641082763672,0.3392333984375,0.344970703125,0.3419189453125,0.3519287109375,context,1.0,1,static,0.953125,1,memory,1.0,1,boundary_recent,boundary_recent,1,0.0255017121671699,0.026680140872485936,boundary_recent,0.7486979166666666,0.0,0.21037988345276534,0.04124777275137603,0.04285605577751994,0.015746060584206134,0.016175914905034006,0.02123175747692585,0.02274519338971004
1,5,0.165374755859375,0.16204833984375,0.0,0.0,0.2748133341471354,0.3047737015618218,0.8055555555555556,0.8333333333333333,0.243621826171875,0.23846435546875,0.43157958984375,0.4368896484375,0.074615478515625,0.07379150390625,0.210296630859375,0.20843505859375,0.226837158203125,0.2249755859375,context,1.0,1,dynamic,1.0,1,anchor,1.0,1,boundary_recent,boundary_recent,1,0.09474193304777145,0.09238563477993011,boundary_recent,0.8639322916666666,0.0,0.0889119662022481,0.18007907643914223,0.18315628543496132,0.08533714339137077,0.0907706506550312,0.09605003520846367,0.09563331119716167
1,6,0.437744140625,0.43585205078125,0.0,0.0,-0.6675021913316515,-0.6673558553059896,0.25,0.25,0.445068359375,0.44427490234375,0.235015869140625,0.235107421875,0.06140899658203125,0.06198883056640625,0.03699493408203125,0.03717803955078125,0.038330078125,0.0392913818359375,context,1.0,1,dynamic,0.984375,1,anchor,1.0,1,boundary_recent,boundary_recent,1,0.4770019091665745,0.5257966984063387,boundary_recent,0.8014322916666666,0.0,0.5420851230019941,0.5589553341269493,0.6153276115655899,0.08195342496037483,0.08953091315925121,0.2413783259689808,0.2540544234216213
1,7,0.5941162109375,0.5950927734375,0.0,0.0,3.326497395833333,3.636800130208333,1.0,1.0,0.642822265625,0.63330078125,0.170318603515625,0.1602783203125,0.014440536499023438,0.01409149169921875,0.15374755859375,0.149383544921875,0.158966064453125,0.155059814453125,context,0.8515625,1,static,0.5546875,1,memory,0.5234375,1,recent_budget,recent_budget,1,-0.002170390449464321,-0.004750670865178108,recent_budget,0.5950520833333334,0.0,0.035156359960786365,0.05805159080773592,0.054406256414949894,0.0669325003400445,0.061095429584383965,0.06022198125720024,0.059156927280128
1,8,0.9696044921875,0.9688720703125,0.0,0.0,0.5477447509765625,0.498099856906467,0.5555555555555556,0.5555555555555556,0.9754638671875,0.9764404296875,0.010046005249023438,0.010618209838867188,0.004328250885009766,0.004563808441162109,0.007829666137695312,0.008035659790039062,0.007863998413085938,0.008095741271972656,dummy,1.0,1,static,1.0,1,local,1.0,1,boundary_recent,boundary_recent,1,0.005968576529994607,0.006465467857196927,boundary_recent,0.6119791666666666,0.0,0.39165354033478067,0.014736711978912354,0.015871814684942365,0.008768135448917747,0.009406346827745438,0.013614051509648561,0.014212972717359662
1,9,0.7098388671875,0.7236328125,0.0,0.0,-0.20595550537109375,-0.2511105007595486,0.41666666666666663,0.41666666666666663,0.7303466796875,0.7401123046875,0.13995361328125,0.1326904296875,0.008516311645507812,0.008298873901367188,0.0861968994140625,0.0789642333984375,0.087005615234375,0.07958984375,context,0.59375,1,static,0.96875,1,memory,0.875,1,boundary_recent,boundary_recent,1,0.04424495995044708,0.04604026861488819,boundary_recent,0.9036458333333334,0.0,0.15504132100400272,0.15875856578350067,0.16388393938541412,0.11451360583305359,0.11784367077052593,0.13564671389758587,0.1376948468387127
1,10,0.29644775390625,0.28692626953125,0.0,0.0,-0.0420125855339898,-0.057386948002709284,0.375,0.33333333333333337,0.41729736328125,0.38775634765625,0.25372314453125,0.254638671875,0.0630645751953125,0.0622711181640625,0.247650146484375,0.245513916015625,0.26422119140625,0.265380859375,context,1.0,1,dynamic,0.84375,1,memory,0.5625,1,boundary_recent,boundary_recent,1,0.04399433173239231,0.046000502072274685,boundary_recent,0.8385416666666666,0.0,0.1570595344844649,0.10916338674724102,0.11146079748868942,0.06516905501484871,0.06546029541641474,0.07840042375028133,0.0761008970439434
1,11,0.8858642578125,0.8841552734375,0.0,0.0,1.326356675889757,1.4097764756944444,1.0,1.0,0.915283203125,0.9141845703125,0.040008544921875,0.04193115234375,0.005168914794921875,0.0050296783447265625,0.06195068359375,0.06436920166015625,0.06219482421875,0.06473541259765625,dummy,0.9296875,1,static,1.0,1,local,0.578125,1,boundary_recent,boundary_recent,1,0.0024331375025212765,0.0006526168435811996,boundary_recent,0.4615885416666667,0.027760662851098572,0.07289016298772827,0.03405092842876911,0.03437323309481144,0.031617790926247835,0.03372061625123024,0.03447390906512737,0.03473441395908594
2,0,0.48699951171875,0.483154296875,0.0,0.0,3.1775580512152777,3.0888400607638893,1.0,1.0,0.5711669921875,0.5711669921875,0.21600341796875,0.21002197265625,0.0248870849609375,0.026042938232421875,0.22772216796875,0.23504638671875,0.23443603515625,0.242279052734375,context,0.9921875,1,dynamic,0.5859375,1,memory,1.0,1,boundary_recent,boundary_recent,1,0.022177504375576973,0.027992376126348972,boundary_recent,0.7766927083333334,0.0,0.05590061914302972,0.11251346953213215,0.11620973609387875,0.09033596515655518,0.08821735996752977,0.09590277634561062,0.09610052220523357
2,1,0.593017578125,0.5997314453125,0.0,0.0,0.6471883985731337,0.632550557454427,1.0,1.0,0.67626953125,0.6856689453125,0.165313720703125,0.16119384765625,0.022670745849609375,0.022491455078125,0.170623779296875,0.178924560546875,0.173431396484375,0.18408203125,context,1.0,1,static,0.7421875,1,memory,1.0,1,boundary_recent,boundary_recent,1,0.026251059025526047,0.02713373489677906,boundary_recent,0.8033854166666666,0.0,0.14322930870916314,0.11681317165493965,0.11734944954514503,0.0905621126294136,0.09021571464836597,0.1054997369647026,0.10544051229953766
2,2,0.31024169921875,0.31005859375,0.0,0.0,0.8420179395212068,0.8341826465394762,0.9166666666666667,0.8888888888888888,0.39794921875,0.40301513671875,0.25238037109375,0.225921630859375,0.020359039306640625,0.019359588623046875,0.37884521484375,0.39105224609375,0.38739013671875,0.3990478515625,context,1.0,1,dynamic,0.9765625,1,memory,0.8125,1,recent_budget,recent_budget,1,-0.010555965825915337,-0.007338445633649826,recent_budget,0.5188802083333334,0.0,0.12902245302051712,0.07449531927704811,0.07348927296698093,0.08505128510296345,0.08082771860063076,0.08589825220406055,0.0811686385422945
2,3,0.952880859375,0.9560546875,0.0,0.0,0.3695729573567708,0.3845503065321181,0.5555555555555556,0.5555555555555556,0.976318359375,0.9786376953125,0.008829116821289062,0.008726119995117188,0.0054264068603515625,0.00506591796875,0.021350860595703125,0.022136688232421875,0.021587371826171875,0.02231597900390625,dummy,1.0,1,static,1.0,1,local,1.0,1,boundary_recent,boundary_recent,1,0.010182482888922095,0.008513346081599593,boundary_recent,0.6666666666666666,0.0,0.3175131927006308,0.019435780588537455,0.01717616757377982,0.00925329769961536,0.008662821492180228,0.013744356110692024,0.012943708570674062
2,4,0.8228759765625,0.835693359375,0.0,0.0,0.01059807671440972,-0.011745876736111112,0.4444444444444444,0.4444444444444444,0.824951171875,0.837158203125,0.0298004150390625,0.028400421142578125,0.01215362548828125,0.012155532836914062,0.009778976440429688,0.008485794067382812,0.009862899780273438,0.00859832763671875,dummy,0.8671875,1,static,1.0,1,memory,0.546875,1,boundary_recent,boundary_recent,1,0.21719316905364394,0.2092367159202695,boundary_recent,0.8841145833333334,0.0,1.1642251834403983,0.24651847407221794,0.23771356791257858,0.029325305018574,0.028476851992309093,0.2228596806526184,0.21756213530898094
2,5,0.0414581298828125,0.04319000244140625,0.0,0.0,0.3370637694994609,0.30135515001085067,0.5555555555555556,0.5555555555555556,0.184234619140625,0.183929443359375,0.556396484375,0.551513671875,0.013238906860351562,0.012537002563476562,0.3419189453125,0.33984375,0.34613037109375,0.34466552734375,context,1.0,1,dynamic,1.0,1,anchor,0.9453125,1,uniform_recent,recent_budget,0,0.0006580576300621033,-0.004890972748398781,recent_budget,0.55859375,0.3179072689925025,0.006409837450304265,0.09406115487217903,0.09393675997853279,0.12052684836089611,0.12520887330174446,0.09340309724211693,0.09882773272693157
2,6,0.5389404296875,0.5269775390625,0.0,0.0,0.20971616109212238,0.20847066243489584,0.6805555555555556,0.6527777777777777,0.6011962890625,0.5960693359375,0.217864990234375,0.21270751953125,0.03310394287109375,0.030609130859375,0.145721435546875,0.144073486328125,0.15240478515625,0.148345947265625,context,1.0,1,dynamic,0.703125,1,anchor,0.96875,1,boundary_recent,boundary_recent,1,0.06990335695445538,0.07722911797463894,boundary_recent,0.8815104166666666,0.0,0.07231454051454804,0.17319447919726372,0.18048204481601715,0.10329112224280834,0.10325292684137821,0.11267169937491417,0.11150328069925308
2,7,0.886474609375,0.891845703125,0.0,0.0,-0.13704215155707467,-0.13254335191514757,0.4722222222222222,0.4722222222222222,0.9107666015625,0.9129638671875,0.022884368896484375,0.021404266357421875,0.0294952392578125,0.028255462646484375,0.0335540771484375,0.03369903564453125,0.0350341796875,0.03484344482421875,dummy,0.9140625,1,static,1.0,1,local,0.5078125,1,boundary_recent,boundary_recent,1,0.029470811132341623,0.03233531070873141,boundary_recent,0.833984375,0.0,0.39772546127961844,0.048424978740513325,0.05144274793565273,0.0189541676081717,0.01910743722692132,0.03214914631098509,0.03287538653239608
2,8,0.9427490234375,0.9404296875,0.0,0.0,-0.07293955485026041,-0.07917425367567274,0.4722222222222222,0.4722222222222222,0.9732666015625,0.971923828125,0.007399559020996094,0.0074291229248046875,0.00595855712890625,0.0054779052734375,0.03217315673828125,0.034271240234375,0.03238677978515625,0.0345916748046875,dummy,1.0,1,static,1.0,1,local,1.0,1,boundary_recent,boundary_recent,1,0.011266378569416702,0.009142181486822665,boundary_recent,0.71875,0.0,0.563471045424627,0.01868199068121612,0.016141684958711267,0.007415612111799419,0.006999503471888602,0.015165869379416108,0.013948454521596432
2,9,0.0972137451171875,0.094390869140625,0.0,0.0,1.364184061686198,1.3827243381076388,1.0,1.0,0.1484375,0.14599609375,0.5062255859375,0.50390625,0.0417633056640625,0.041736602783203125,0.27752685546875,0.281005859375,0.28875732421875,0.29278564453125,context,1.0,1,dynamic,1.0,1,anchor,0.90625,1,uniform_recent,uniform_recent,1,0.036957716569304466,0.034217244014143944,uniform_recent,0.5052083333333334,0.0,0.14440258813399978,0.11840277723968029,0.11906090751290321,0.09566955268383026,0.09760288335382938,0.08144506067037582,0.08484366349875927
2,10,0.51959228515625,0.51544189453125,0.0,0.0,0.6753209431966145,0.7241647508409288,0.6111111111111112,0.6388888888888888,0.6322021484375,0.6295166015625,0.2255859375,0.224822998046875,0.0505218505859375,0.04462432861328125,0.14837646484375,0.1541748046875,0.1546630859375,0.16339111328125,context,1.0,1,static,0.734375,1,memory,1.0,1,boundary_recent,boundary_recent,1,0.002763105556368828,0.007267311215400696,boundary_recent,0.5110677083333334,0.0018422098783727266,0.02033834935409884,0.13592016324400902,0.13794918172061443,0.1331570576876402,0.13068187050521374,0.13849354721605778,0.137862429022789
2,11,0.9100341796875,0.9019775390625,0.0,0.0,0.5551257663302951,0.5773446824815538,0.5833333333333334,0.5972222222222223,0.934814453125,0.9315185546875,0.02970123291015625,0.0337677001953125,0.008579254150390625,0.009229660034179688,0.041595458984375,0.04335784912109375,0.042083740234375,0.0439453125,dummy,1.0,1,static,1.0,1,local,0.734375,1,boundary_recent,boundary_recent,1,0.010366911999881268,0.010622346308082342,boundary_recent,0.482421875,0.010157132799161875,0.08250388877885158,0.0262783607468009,0.026475231163203716,0.015911448746919632,0.015852884855121374,0.01755449455231428,0.018493298441171646
3,0,0.8873291015625,0.904052734375,0.0,0.0,-0.7787907918294271,-0.7427931891547309,0.3888888888888889,0.3888888888888889,0.8973388671875,0.909912109375,0.02552032470703125,0.019594192504882812,0.022701263427734375,0.024858474731445312,0.0101165771484375,0.010036468505859375,0.010191917419433594,0.01029205322265625,dummy,0.8125,1,static,1.0,1,anchor,0.9375,1,boundary_recent,boundary_recent,1,0.02593424078077078,0.024741350673139095,boundary_recent,0.48828125,5.3362625250197925e-05,0.14933036996454074,0.04740911163389683,0.04849906172603369,0.02147487085312605,0.023757711052894592,0.02620825730264187,0.024291981011629105
3,1,0.5872802734375,0.5655517578125,0.0,0.0,0.23672568798065186,0.23272032207912868,0.6666666666666666,0.6944444444444444,0.6661376953125,0.6475830078125,0.1922607421875,0.20379638671875,0.031452178955078125,0.032154083251953125,0.15399169921875,0.1610107421875,0.159759521484375,0.165557861328125,context,1.0,1,static,0.671875,1,memory,0.515625,0,boundary_recent,boundary_recent,1,0.043944910168647766,0.0458099152892828,boundary_recent,0.6888020833333334,0.0,0.19007743997390386,0.15320634841918945,0.15000130981206894,0.10926143825054169,0.10419139452278614,0.13440709188580513,0.12521942704916
3,2,0.706787109375,0.703857421875,0.0,0.0,0.20134819878472224,0.22834862603081596,0.5277777777777778,0.5277777777777778,0.7760009765625,0.7791748046875,0.13751220703125,0.13739013671875,0.02158355712890625,0.021823883056640625,0.1011810302734375,0.102996826171875,0.1041412353515625,0.106048583984375,context,0.9921875,1,static,0.7109375,1,memory,0.96875,1,uniform_recent,uniform_recent,1,0.01125280000269413,0.014172256924211979,recent_budget,0.4231770833333333,0.2338046192312953,0.13783681408896298,0.08204231597483158,0.08361758850514889,0.09208386950194836,0.09817210398614407,0.07078951597213745,0.06944533158093691
3,3,0.32989501953125,0.3145751953125,0.0,0.0,1.754636976453993,1.8134358723958333,1.0,1.0,0.4019775390625,0.38446044921875,0.3592529296875,0.360595703125,0.035491943359375,0.03356170654296875,0.200592041015625,0.202667236328125,0.215667724609375,0.212310791015625,context,1.0,1,dynamic,0.9921875,1,anchor,0.9609375,1,boundary_recent,boundary_recent,1,0.05432821251451969,0.05656554363667965,boundary_recent,0.7115885416666666,0.0,0.05237471894641105,0.1724894940853119,0.17650970071554184,0.1181612815707922,0.11994415707886219,0.12542523629963398,0.12715229764580727
3,4,0.9361572265625,0.9434814453125,0.0,0.0,0.10509151882595485,0.13743411170111763,0.5277777777777778,0.5555555555555556,0.943359375,0.9481201171875,0.022216796875,0.020618438720703125,0.01470184326171875,0.012620925903320312,0.009790420532226562,0.009014129638671875,0.009931564331054688,0.009107589721679688,dummy,1.0,1,static,1.0,1,local,0.9921875,1,boundary_recent,boundary_recent,1,0.0284048393368721,0.023793531116098166,boundary_recent,0.7513020833333334,0.0,0.48609530273648843,0.051802922040224075,0.047004347667098045,0.023398082703351974,0.02321081655099988,0.04246346466243267,0.03857279755175114
3,5,0.36920166015625,0.35247802734375,0.0,0.0,4.435411241319445,4.468668619791667,1.0,1.0,0.48193359375,0.48858642578125,0.213134765625,0.2005615234375,0.018093109130859375,0.01712799072265625,0.3421630859375,0.3385009765625,0.3509521484375,0.34906005859375,context,1.0,1,dynamic,0.859375,1,memory,0.9375,1,boundary_recent,uniform_recent,0,0.00771665945649147,0.003125889226794243,boundary_recent,0.4694010416666667,0.016355781945218303,0.013247715593657691,0.08714604936540127,0.08182107470929623,0.0794293899089098,0.07986541464924812,0.08052054233849049,0.07869518548250198
3,6,0.482177734375,0.4727783203125,0.0,0.0,6.611924913194445,6.607096354166666,1.0,1.0,0.5655517578125,0.5570068359375,0.18505859375,0.207489013671875,0.01879119873046875,0.018169403076171875,0.246826171875,0.24041748046875,0.252288818359375,0.255035400390625,context,1.0,1,dynamic,0.828125,1,memory,0.6875,1,uniform_recent,uniform_recent,1,0.00563388504087925,0.01133728213608265,uniform_recent,0.42578125,0.010465342751862311,0.06266994305299797,0.09132625162601471,0.09456593357026577,0.09267454408109188,0.09191822819411755,0.08569236658513546,0.08322865143418312
3,7,0.89306640625,0.8936767578125,0.0,0.0,-0.6285129123263888,-0.5927670796712239,0.4444444444444444,0.4444444444444444,0.9049072265625,0.9029541015625,0.021465301513671875,0.0206451416015625,0.036865234375,0.03813934326171875,0.012426376342773438,0.0125732421875,0.012981414794921875,0.01328277587890625,dummy,0.8828125,1,static,1.0,1,anchor,0.609375,1,boundary_recent,boundary_recent,1,0.03274708683602512,0.03330757585354149,boundary_recent,0.763671875,0.0,0.4780703577840894,0.04512736760079861,0.046324728056788445,0.012380280764773488,0.013017152203246951,0.025628607254475355,0.025438137352466583
3,8,0.8299560546875,0.8424072265625,0.0,0.0,-0.12752066718207467,-0.14688237508138022,0.3888888888888889,0.41666666666666663,0.8677978515625,0.87646484375,0.0726776123046875,0.0676727294921875,0.008462905883789062,0.007718086242675781,0.0798492431640625,0.07421875,0.0805511474609375,0.075225830078125,dummy,0.5234375,0,static,0.921875,1,memory,0.8515625,1,boundary_recent,boundary_recent,1,0.009258914738893509,0.009751144796609879,boundary_recent,0.4869791666666667,0.0,0.07745781046201157,0.08038404583930969,0.07631838880479336,0.07112513110041618,0.06656724400818348,0.07702573575079441,0.07504315674304962
3,9,0.7332763671875,0.7525634765625,0.0,0.0,2.2623562282986107,2.2037217881944446,1.0,1.0,0.7593994140625,0.781005859375,0.124969482421875,0.11053466796875,0.01790618896484375,0.017919540405273438,0.0752410888671875,0.07269287109375,0.0773468017578125,0.07440185546875,context,0.828125,1,static,0.9140625,1,memory,0.84375,1,boundary_recent,boundary_recent,1,0.045198770239949226,0.04784249700605869,boundary_recent,0.740234375,0.0,0.13532277747049254,0.1405851375311613,0.14575950801372528,0.09538636729121208,0.09791701100766659,0.1110391840338707,0.11184990964829922
3,10,0.28997802734375,0.2840576171875,0.0,0.0,1.4429185655381944,1.5203111436631944,1.0,1.0,0.42657470703125,0.40802001953125,0.2723388671875,0.277984619140625,0.0443115234375,0.04369354248046875,0.2869873046875,0.289794921875,0.3031005859375,0.30517578125,context,1.0,1,dynamic,0.9609375,1,anchor,0.890625,1,boundary_recent,boundary_recent,1,0.045293016359210014,0.05585215054452419,boundary_recent,0.7122395833333334,0.0,0.06897103250015095,0.14937207847833633,0.15947456285357475,0.10407906211912632,0.10362241230905056,0.11249222606420517,0.11505200527608395
3,11,0.556396484375,0.55712890625,0.0,0.0,-0.37077967325846356,-0.34801072544521755,0.19444444444444442,0.2222222222222222,0.6669921875,0.675048828125,0.186004638671875,0.176910400390625,0.0191497802734375,0.017871856689453125,0.170623779296875,0.171234130859375,0.174957275390625,0.1748046875,context,1.0,1,static,0.8203125,1,memory,1.0,1,boundary_recent,boundary_recent,1,0.019233113154768944,0.014586273580789566,boundary_recent,0.6139322916666666,0.0,0.06333755447544705,0.12424199655652046,0.11738947965204716,0.10500888340175152,0.10280320607125759,0.11221815459430218,0.10592339746654034
4,0,0.8448486328125,0.84423828125,0.0,0.0,-0.21616813871595594,-0.2272846433851454,0.3888888888888889,0.3888888888888889,0.866455078125,0.862548828125,0.05987548828125,0.0549468994140625,0.013654708862304688,0.01381683349609375,0.03414154052734375,0.033721923828125,0.0348052978515625,0.034454345703125,dummy,0.9296875,1,static,1.0,1,local,0.734375,1,boundary_recent,boundary_recent,1,0.0673073511570692,0.07110992912203074,boundary_recent,0.8235677083333334,0.0,0.51291040983047,0.11325956135988235,0.11185703240334988,0.04595221020281315,0.04074710328131914,0.0882630068808794,0.08728760480880737
4,1,0.24566650390625,0.24151611328125,0.0,0.0,3.2071804470486107,3.111233181423611,1.0,1.0,0.38885498046875,0.3795166015625,0.236968994140625,0.21929931640625,0.014608383178710938,0.013277053833007812,0.3953857421875,0.40533447265625,0.40057373046875,0.409423828125,context,1.0,1,dynamic,0.9453125,1,memory,0.90625,1,recent_budget,recent_budget,1,-0.002004927024245262,-0.0007076878100633621,recent_budget,0.474609375,0.013401415789898154,0.024584423478371434,0.07631109841167927,0.0724350307136774,0.09003108739852905,0.0836138091981411,0.07831602543592453,0.07314271852374077
4,2,0.763671875,0.7701416015625,0.0,0.0,2.965156661139594,2.8701216379801435,1.0,1.0,0.8477783203125,0.858642578125,0.065399169921875,0.05652618408203125,0.010911941528320312,0.0117950439453125,0.134796142578125,0.13653564453125,0.13629150390625,0.1379547119140625,context,0.7890625,1,static,0.828125,1,memory,0.9453125,1,boundary_recent,boundary_recent,1,0.008987815119326115,0.007450950797647238,boundary_recent,0.654296875,0.0,0.159886118360416,0.042910417541861534,0.039999814704060555,0.03392260242253542,0.03254886390641332,0.04015766456723213,0.0371702304109931
4,3,0.6148681640625,0.619873046875,0.0,0.0,-5.61649407280816,-5.779012891981337,0.027777777777777776,0.05555555555555555,0.9293212890625,0.9342041015625,0.005985260009765625,0.0051631927490234375,0.05161285400390625,0.05055999755859375,0.32989501953125,0.330078125,0.34326171875,0.3424072265625,context,1.0,1,static,1.0,1,memory,1.0,1,boundary_recent,boundary_recent,1,0.08921402902342379,0.0968982856720686,boundary_recent,0.7389322916666666,0.0,0.15197249518984576,0.09609881415963173,0.10300863534212112,0.006884785136207938,0.006110349670052528,0.012747429544106126,0.011887886794283986
4,4,0.7528076171875,0.7679443359375,0.0,0.0,0.5327419704861112,0.5167732238769531,0.6666666666666666,0.6666666666666666,0.8056640625,0.821533203125,0.085205078125,0.0789337158203125,0.0288238525390625,0.026958465576171875,0.0779266357421875,0.0753936767578125,0.0809326171875,0.0778350830078125,context,0.703125,1,static,0.953125,1,memory,0.8828125,1,boundary_recent,boundary_recent,1,0.036918154917657375,0.04056105390191078,boundary_recent,0.7350260416666666,0.0,0.22681846979976406,0.10048454813659191,0.10064010508358479,0.06356639321893454,0.060079051181674004,0.08218321111053228,0.0761917233467102
4,5,0.8551025390625,0.858154296875,0.0,0.0,-1.6911438835991752,-1.6574153900146484,0.3333333333333333,0.3333333333333333,0.891845703125,0.8912353515625,0.02196502685546875,0.021820068359375,0.04013824462890625,0.040924072265625,0.0354766845703125,0.03948211669921875,0.03807830810546875,0.04170989990234375,dummy,0.875,1,static,1.0,1,memory,0.578125,1,boundary_recent,boundary_recent,1,0.05345394019968808,0.05401004059240222,boundary_recent,0.845703125,0.0,0.7068951632058593,0.06783276796340942,0.06740381848067045,0.014378827763721347,0.013393777888268232,0.04415474645793438,0.041346094105392694
4,6,0.2796630859375,0.270843505859375,0.0,0.0,0.5947176615397136,0.6509268018934462,1.0,1.0,0.3863525390625,0.3812255859375,0.30096435546875,0.296142578125,0.031951904296875,0.032115936279296875,0.29156494140625,0.29986572265625,0.299072265625,0.3084716796875,context,1.0,1,dynamic,1.0,1,anchor,0.828125,1,boundary_recent,boundary_recent,1,0.04231005534529686,0.0416558813303709,boundary_recent,0.5390625,0.0,0.02912697840104912,0.15806889161467552,0.16115332394838333,0.11575883626937866,0.11949744261801243,0.11957841366529465,0.12145976535975933
4,7,0.318603515625,0.32080078125,0.0,0.0,0.23097958829667833,0.2597615983751085,0.6944444444444444,0.6944444444444444,0.48809814453125,0.4945068359375,0.24029541015625,0.233245849609375,0.030223846435546875,0.0289459228515625,0.27459716796875,0.27728271484375,0.2843017578125,0.29205322265625,context,1.0,1,dynamic,0.828125,1,memory,1.0,1,boundary_recent,boundary_recent,1,0.01778734289109707,0.02303871139883995,boundary_recent,0.7350260416666666,0.0,0.12223732352017597,0.10588877834379673,0.10768130421638489,0.08810143545269966,0.08464259281754494,0.10008370503783226,0.09961855597794056
4,8,0.4007568359375,0.41497802734375,0.0,0.0,1.0312364366319446,1.1038309733072915,1.0,1.0,0.44610595703125,0.462890625,0.30560302734375,0.27978515625,0.05976104736328125,0.06029510498046875,0.140777587890625,0.13970947265625,0.151153564453125,0.147003173828125,context,1.0,1,dynamic,0.984375,1,anchor,1.0,1,boundary_recent,boundary_recent,1,0.14113295078277588,0.14730917289853096,boundary_recent,0.8938802083333334,0.0,0.15195442762676173,0.28474243730306625,0.29609376192092896,0.14360948652029037,0.148784589022398,0.17412587627768517,0.17931338399648666
4,9,0.14349365234375,0.13775634765625,0.0,0.0,0.31657886505126953,0.375113770365715,0.75,0.7777777777777778,0.179290771484375,0.175323486328125,0.50384521484375,0.50396728515625,0.031864166259765625,0.0320281982421875,0.220245361328125,0.223236083984375,0.2276611328125,0.230621337890625,context,1.0,1,dynamic,1.0,1,anchor,1.0,1,boundary_recent,boundary_recent,1,0.09792559407651424,0.09587495401501656,boundary_recent,0.6080729166666666,0.0,0.012980880314973135,0.24256708472967148,0.23533692210912704,0.14464149065315723,0.1394619680941105,0.146952785551548,0.14731821417808533
4,10,0.51605224609375,0.51568603515625,0.0,0.0,0.050198872884114586,0.045815361870659724,0.4444444444444444,0.4444444444444444,0.62890625,0.6380615234375,0.154022216796875,0.1466064453125,0.02758026123046875,0.026523590087890625,0.25927734375,0.24310302734375,0.2662353515625,0.249755859375,context,1.0,1,static,0.6953125,1,memory,0.96875,1,boundary_recent,boundary_recent,1,0.029948722571134567,0.03165156114846468,boundary_recent,0.8170572916666666,0.0,0.14764007521086708,0.11246376112103462,0.11002232879400253,0.08251503854990005,0.07837076764553785,0.09687830694019794,0.09318813309073448
