method,prompt_index,sample_index,video,decoded_frames,retained_frames,fps,duration_seconds,appearance_delta_mean,appearance_delta_median,appearance_delta_p95,appearance_delta_max,flow_speed_mean,flow_speed_median,flow_speed_p95,flow_speed_max,flow_accel_mean,flow_accel_median,flow_accel_p95,flow_accel_max,motion_floor,motion_coverage_fraction,low_motion_fraction,longest_low_motion_run_fraction,late_motion_median,earlier_motion_median,late_motion_ratio,luma_mean,luma_median,luma_p95,luma_max,luma_contrast_mean,luma_contrast_median,luma_contrast_p95,luma_contrast_max,edge_density_mean,edge_density_median,edge_density_p95,edge_density_max,dark_frame_fraction,bright_frame_fraction,low_contrast_frame_fraction,edge_density_outlier_fraction,appearance_jump_ratio,flow_jump_ratio,appearance_outlier_fraction,flow_accel_outlier_fraction,temporal_jump
ours_middle10_reservoir2_statemotionpair1,7,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v161_state_matched_motion_moviebench16/full8/published_indexed/ours_middle10_reservoir2_statemotionpair1/000007-0_v161.mp4,477,239,16.0,29.8125,0.09015349892380407,0.08815606435139975,0.13261450075635717,0.16435407750746783,2.477835263775176,1.9210529327392578,6.287698841094969,9.103843688964844,0.5386052408298863,0.31369590759277344,1.7206033706665034,4.5527496337890625,0.19210529327392578,1.0,0.0,0.0,1.2548789978027344,2.228224515914917,0.5631743968526782,0.3844530590864215,0.3734351194024907,0.4508286135400106,0.4871600920773715,0.3038669152273911,0.3041941486751966,0.3213045294553991,0.32627568426925374,0.15652685651786724,0.15411211993243243,0.17873205236486484,0.20278188344594594,0.0,0.0,0.0,0.11715481171548117,1.5043151226413785,0.8956564087034653,0.058823529411764705,0.16877637130801687,1.1999857656724218
ours_middle10_reservoir2_statemotionpair1,8,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v161_state_matched_motion_moviebench16/full8/published_indexed/ours_middle10_reservoir2_statemotionpair1/000008-0_v161.mp4,477,239,16.0,29.8125,0.08237686058229228,0.08213589238185509,0.10961871390249214,0.131755095837163,4.289476465778191,4.19946813583374,7.397127389907836,8.954736709594727,1.590416934419785,1.2952208518981934,4.500107288360596,6.476181268692017,0.41994681358337405,1.0,0.0,0.0,4.391415357589722,4.063174247741699,1.0807844039744192,0.3355080189021781,0.3370575193759936,0.3781978255829359,0.4032775652490726,0.23540855338817712,0.23239265403984816,0.2598871835180008,0.26959746921189337,0.09221453409476423,0.09018686655405406,0.11369826858108105,0.13912056587837837,0.0,0.0,0.0,0.05439330543933055,1.334601849735407,1.0715898163297215,0.008403361344537815,0.0759493670886076,1.2030958330325643
ours_middle10_reservoir2_statemotionpair1,9,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v161_state_matched_motion_moviebench16/full8/published_indexed/ours_middle10_reservoir2_statemotionpair1/000009-0_v161.mp4,477,239,16.0,29.8125,0.09012712810828749,0.08769417557061887,0.12793796464508655,0.16428834503772213,2.183304224945918,1.9949506521224976,4.311377382278442,6.358774185180664,0.7247245623592586,0.46408534049987793,2.185132908821106,4.07602596282959,0.19949506521224977,1.0,0.0,0.0,1.6215954422950745,2.1067782640457153,0.7697038981126906,0.3317972074261684,0.3280016229464759,0.372290041650106,0.3856734606849497,0.30902595144831424,0.3133374079226382,0.33394649474648996,0.34228263520708563,0.1520113454851295,0.15147276182432431,0.1680637668918919,0.18325063344594594,0.0,0.0,0.0,0.08368200836820083,1.4589106267617504,1.0953318100857616,0.04201680672268908,0.15611814345991562,1.2771212184237561
ours_middle10_reservoir2_statemotionpair1,10,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v161_state_matched_motion_moviebench16/full8/published_indexed/ours_middle10_reservoir2_statemotionpair1/000010-0_v161.mp4,477,239,16.0,29.8125,0.09274365449780626,0.08936054379332299,0.1382277342852424,0.18846827488319545,3.0497511735483376,2.648608684539795,6.204658222198486,8.920522689819336,0.701876163482666,0.46300554275512695,2.0151911735534664,3.882737874984741,0.2648608684539795,1.0,0.0,0.0,2.5800235271453857,2.6510913372039795,0.9731929982715923,0.4845540818226392,0.486667929418389,0.523405765600159,0.5429222765964493,0.3206803472168112,0.32155818174429995,0.3454752884004891,0.35766198575771996,0.14064962664678277,0.13875105574324326,0.17518475506756756,0.24490603885135134,0.0,0.0,0.0,0.029288702928870293,1.5468542201907545,0.7608489639546784,0.06722689075630252,0.15611814345991562,1.1538515920727164
ours_middle10_reservoir2_statemotionpair1,11,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v161_state_matched_motion_moviebench16/full8/published_indexed/ours_middle10_reservoir2_statemotionpair1/000011-0_v161.mp4,477,239,16.0,29.8125,0.06043379580607267,0.059439017725925816,0.09213832892623598,0.11809491924211091,4.020796575967004,3.1805338859558105,9.173850345611571,12.447917938232422,1.1734834220338974,0.7859561443328857,3.850384330749509,7.748701095581055,0.3180533885955811,1.0,0.0,0.0,3.76934814453125,3.1245028972625732,1.2063833091125107,0.1852541147742315,0.18243274294515105,0.23221369692302596,0.2794714866520933,0.17565944614921358,0.17692069943841068,0.2028943891347124,0.21369880238599873,0.11091046590523577,0.10831925675675676,0.14357052364864864,0.15432326858108109,0.0,0.0,0.0,0.0041841004184100415,1.550132092543776,1.2106094350233265,0.037815126050420166,0.11392405063291139,1.3803707637835512
ours_middle10_reservoir2_statemotionpair1,12,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v161_state_matched_motion_moviebench16/full8/published_indexed/ours_middle10_reservoir2_statemotionpair1/000012-0_v161.mp4,477,239,16.0,29.8125,0.04633229591245804,0.04050426296159333,0.10316461937100269,0.1402817819632736,2.1781371510705028,1.5570335388183594,7.141364932060241,9.976932525634766,0.3728261185723518,0.19583141803741455,1.458105659484863,4.418970108032227,0.15570335388183595,0.9957983193277311,0.004201680672268907,0.004201680672268907,0.7722550630569458,1.888359010219574,0.4089556376078878,0.3425733477813126,0.3447068966944886,0.42221193735095386,0.4267340065249073,0.2622173112978152,0.26622849384399255,0.31238216599479623,0.3198240121657891,0.09749258771061857,0.10222233952702703,0.13796980574324325,0.14643158783783783,0.0,0.0,0.0,0.0,2.5470064587726164,0.936463873855554,0.10504201680672269,0.13924050632911392,1.7417351663140852
ours_middle10_reservoir2_statemotionpair1,13,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v161_state_matched_motion_moviebench16/full8/published_indexed/ours_middle10_reservoir2_statemotionpair1/000013-0_v161.mp4,477,239,16.0,29.8125,0.02863955432234535,0.023453284244911346,0.062463089625040685,0.13136002783681833,0.5028022835290396,0.4020284116268158,1.2792083084583266,2.6496047973632812,0.1820394614316476,0.07240153849124908,0.7749227344989774,2.0233445167541504,0.04020284116268158,0.9453781512605042,0.0546218487394958,0.029411764705882353,0.5047104358673096,0.3677353709936142,1.3724827027206854,0.2886970707035641,0.2954174532988871,0.3787521321873344,0.4055323016030737,0.2766687513492031,0.2893380684798546,0.3115185008842362,0.3238771029147713,0.0927810574041615,0.09934543918918919,0.12140783361486486,0.12795608108108109,0.0,0.0,0.0,0.0,2.663298196225686,1.9275322641084929,0.1092436974789916,0.18565400843881857,2.2954152301670896
ours_middle10_reservoir2_statemotionpair1,14,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v161_state_matched_motion_moviebench16/full8/published_indexed/ours_middle10_reservoir2_statemotionpair1/000014-0_v161.mp4,477,239,16.0,29.8125,0.021421218680518328,0.01932832960988961,0.03332248650345147,0.04150706272499234,0.29628003257162433,0.2831115275621414,0.4754959225654602,0.7430154085159302,0.05002303999939045,0.035597532987594604,0.13195332288742062,0.28815990686416626,0.028311152756214143,1.0,0.0,0.0,0.27342987060546875,0.28448447585105896,0.9611416221833566,0.3781256058679126,0.36527080849231586,0.44857128958002124,0.4560743533055114,0.2056883871230983,0.20694193721627724,0.23814443499304042,0.24178406399315783,0.11954481122073957,0.12130489864864864,0.13644161739864866,0.13967483108108109,0.0,0.0,0.0,0.0,1.7240230881825174,0.4660824800164931,0.10504201680672269,0.12236286919831224,1.0950527840995052
ours_middle10_reservoir2_statemotionpair1,15,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v161_state_matched_motion_moviebench16/full8/published_indexed/ours_middle10_reservoir2_statemotionpair1/000015-0_v161.mp4,477,239,16.0,29.8125,0.033550817783001834,0.02666797076954561,0.0823740794611912,0.14681879679361978,0.3327061356741841,0.19204340875148773,1.2100636601448054,4.424570083618164,0.11307888361723614,0.04731625318527222,0.404951286315918,2.1249027252197266,0.02,1.0,0.0,0.0,0.15574543923139572,0.22234327346086502,0.7004729075323645,0.2663800500021619,0.25943037476815045,0.30501775097707995,0.4074400917461579,0.18867309556814565,0.18599319368648948,0.21453479337770037,0.2660688698405689,0.10970630018093407,0.10768581081081081,0.1325907939189189,0.17461993243243243,0.0,0.0,0.0,0.05439330543933055,3.0888769217964294,2.108644545254568,0.13025210084033614,0.14767932489451477,2.5987607335254985
ours_middle10_reservoir4_reference,0,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v161_state_matched_motion_moviebench16/full8/published_indexed/ours_middle10_reservoir4_reference/000000-0_v161.mp4,477,239,16.0,29.8125,0.0589075314544889,0.058660148171817555,0.08008587481928806,0.09341857760560279,1.0046176766397572,1.0063154101371765,1.5717437386512754,1.869292974472046,0.14771869942105773,0.10941284894943237,0.4341071844100951,0.8631801605224609,0.10063154101371766,1.0,0.0,0.0,0.6683924198150635,1.1024643182754517,0.6062712495408537,0.32940576189306153,0.3274860683293588,0.37622232296634867,0.3907290217607313,0.2598411226457765,0.2605839527693038,0.27657311472972396,0.2889322402933531,0.17835810280730524,0.17876372466216217,0.18595597550675677,0.18797508445945946,0.0,0.0,0.0,0.0,1.3652518330624366,0.43138282494443714,0.046218487394957986,0.11392405063291139,0.8983173290034369
ours_middle10_reservoir4_reference,1,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v161_state_matched_motion_moviebench16/full8/published_indexed/ours_middle10_reservoir4_reference/000001-0_v161.mp4,477,239,16.0,29.8125,0.021938138484247714,0.02133030891418457,0.03101264364579144,0.03881160511690027,0.5437283023190098,0.5656951367855072,0.8569971442222593,1.1198736429214478,0.08738225066586386,0.055552780628204346,0.24860055446624754,0.326472744345665,0.056569513678550724,1.0,0.0,0.0,0.6346301436424255,0.5423480868339539,1.170152820759788,0.3877564475605774,0.3723142719925808,0.5012420405239798,0.5076386128775834,0.25645206422021277,0.2548402530747504,0.2671536316309657,0.2709276208037981,0.11296474789381433,0.10721072635135136,0.14852723817567567,0.15126161317567569,0.0,0.0,0.0,0.200836820083682,1.4539237931602649,0.43946029990444946,0.037815126050420166,0.16033755274261605,0.9466920465323572
ours_middle10_reservoir4_reference,2,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v161_state_matched_motion_moviebench16/full8/published_indexed/ours_middle10_reservoir4_reference/000002-0_v161.mp4,477,239,16.0,29.8125,0.01220426661195502,0.011143991058947993,0.02197880445742139,0.03158276501823874,0.14868855881778634,0.1372082456946373,0.29290688037872314,0.387153685092926,0.032390576186059394,0.022475242614746094,0.09871637001633643,0.16827356070280075,0.02,1.0,0.0,0.0,0.20944707840681076,0.102674949914217,2.0399043640323162,0.2783481880539166,0.27723993524774776,0.2939559941375199,0.3006384141494436,0.2533422169975841,0.25501259432504453,0.2671401745221348,0.26890774980799387,0.08582839180707906,0.0853832347972973,0.10142261402027027,0.10705236486486487,0.0,0.0,0.0,0.0,1.972256110145894,0.7194638304467055,0.1092436974789916,0.11814345991561181,1.3458599702962997
ours_middle10_reservoir4_reference,3,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v161_state_matched_motion_moviebench16/full8/published_indexed/ours_middle10_reservoir4_reference/000003-0_v161.mp4,477,239,16.0,29.8125,0.024769032486660864,0.02358276890773399,0.040211485694436465,0.05070569281484567,0.38964470657480865,0.3439817726612091,0.8164133250713347,1.2375247478485107,0.06992894838630902,0.046900540590286255,0.1922646045684814,0.6015430688858032,0.03439817726612091,1.0,0.0,0.0,0.3254393935203552,0.35454829037189484,0.9178986399257305,0.40528000027508754,0.40143560380233173,0.4492385503610228,0.4556220397787493,0.26913372525646767,0.2681624109790934,0.27805176493965594,0.28051412949025833,0.1256306851111048,0.1220703125,0.14483213682432433,0.15120882601351351,0.0,0.0,0.0,0.17573221757322174,1.7051214745715917,0.5589383503696419,0.1092436974789916,0.11814345991561181,1.1320299124706168
ours_middle10_reservoir4_reference,4,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v161_state_matched_motion_moviebench16/full8/published_indexed/ours_middle10_reservoir4_reference/000004-0_v161.mp4,477,239,16.0,29.8125,0.050839105943298595,0.04705085380404603,0.09065004535749845,0.12153871573653875,0.884011440292126,0.8170558512210846,1.9081983208656308,3.125570774078369,0.14358034843130957,0.08264589309692383,0.46775308847427355,1.401570439338684,0.08170558512210846,1.0,0.0,0.0,0.9476897120475769,0.6690331697463989,1.4165063182245574,0.3277894518145237,0.32968004769475356,0.4308304455650503,0.45360505266295703,0.23600131664895235,0.23933086047218574,0.25350779487671443,0.2625855465985954,0.14693891884824153,0.14764569256756757,0.17579180743243242,0.17908044763513514,0.0,0.0,0.0,0.0,1.9266397531282038,0.5724860641720142,0.05042016806722689,0.14767932489451477,1.249562908650109
ours_middle10_reservoir4_reference,5,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v161_state_matched_motion_moviebench16/full8/published_indexed/ours_middle10_reservoir4_reference/000005-0_v161.mp4,477,239,16.0,29.8125,0.02601895142591536,0.024900221357158588,0.04019036610921224,0.05089417251886106,0.2686621147450529,0.21283528208732605,0.59576658308506,0.7038009762763977,0.04505457226108398,0.03171181678771973,0.1531851530075073,0.24508440494537354,0.021283528208732607,1.0,0.0,0.0,0.19291844964027405,0.23580074310302734,0.8181418222078422,0.21794221870198097,0.21846381077768948,0.24356029742978272,0.257229667627186,0.226544071666007,0.22486524734370716,0.24830675438785524,0.2599054996315724,0.15977083745618,0.16168707770270271,0.1731102195945946,0.1798194679054054,0.0,0.0,0.0,0.012552301255230125,1.6140565793668287,0.71973571066406,0.029411764705882353,0.15611814345991562,1.1668961450154443
ours_middle10_reservoir4_reference,6,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v161_state_matched_motion_moviebench16/full8/published_indexed/ours_middle10_reservoir4_reference/000006-0_v161.mp4,477,239,16.0,29.8125,0.051418004980352844,0.051521202162200325,0.08731401144289501,0.11730321996352251,1.8875849573802548,1.6103901863098145,4.240886306762694,6.12780237197876,0.27514158421930884,0.17547845840454102,0.962984323501586,1.860426902770996,0.16103901863098147,1.0,0.0,0.0,3.097437620162964,1.3318487405776978,2.3256677172059574,0.3143055335843627,0.2860925493508214,0.4092443362480127,0.422174851781929,0.2652687368194374,0.26838514695830606,0.2849683598355984,0.28916960210727943,0.12167474008396473,0.11874472128378379,0.1533572635135135,0.16472233952702703,0.0,0.0,0.0,0.03347280334728033,1.6947199944599678,0.5979819870290258,0.02100840336134454,0.1350210970464135,1.1463509907444969
ours_middle10_reservoir4_reference,7,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v161_state_matched_motion_moviebench16/full8/published_indexed/ours_middle10_reservoir4_reference/000007-0_v161.mp4,477,239,16.0,29.8125,0.08601059601715083,0.08302706176159429,0.12079361635095931,0.15492969587737437,2.1006201669699003,1.8520616292953491,4.675354146957392,7.5000152587890625,0.33577401728569706,0.22696161270141602,0.9485398292541504,2.1944820880889893,0.18520616292953493,1.0,0.0,0.0,1.048523485660553,2.1726120710372925,0.4826096198388264,0.37233698835818957,0.3669043124006359,0.4454983211612347,0.48720801454027557,0.2930303879963015,0.29382385761498697,0.3036072507741855,0.30744910021741684,0.16747710053149384,0.1677048141891892,0.1853568412162162,0.20333614864864866,0.0,0.0,0.0,0.03347280334728033,1.4548704216199861,0.5121534911422142,0.03361344537815126,0.16033755274261605,0.9835119563811001
ours_middle10_reservoir4_reference,8,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v161_state_matched_motion_moviebench16/full8/published_indexed/ours_middle10_reservoir4_reference/000008-0_v161.mp4,477,239,16.0,29.8125,0.07907283188660703,0.0791149662990196,0.10356880374983245,0.12568395278033087,3.9918497480264232,3.9151642322540283,6.273402333259579,8.031761169433594,1.3523873407629472,1.058887004852295,3.2848855972290028,5.117850303649902,0.39151642322540287,1.0,0.0,0.0,4.547294616699219,3.602426052093506,1.2622867342569362,0.31641111556540236,0.3150136004570747,0.3681487231717011,0.4032685603802331,0.23415189781132387,0.2352204089146888,0.2610166277044947,0.27139124064188813,0.08947810503364242,0.08994932432432433,0.12213629645270269,0.14009712837837837,0.0,0.0,0.0,0.0041841004184100415,1.3090924333884963,0.8390160418220405,0.008403361344537815,0.08438818565400844,1.0740542376052684
ours_middle10_reservoir4_reference,9,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v161_state_matched_motion_moviebench16/full8/published_indexed/ours_middle10_reservoir4_reference/000009-0_v161.mp4,477,239,16.0,29.8125,0.08005243604040593,0.0804812749226888,0.10631719664031382,0.12762300079944086,1.92370681527282,1.802137553691864,3.2861571192741392,5.330839157104492,0.6974302897473428,0.519323468208313,1.8753883242607103,3.290771484375,0.1802137553691864,1.0,0.0,0.0,1.5011319518089294,1.9672659635543823,0.7630549095134755,0.3196197721091292,0.3201508263778485,0.341513221631558,0.35135932117779545,0.31085029211086607,0.31655307113479575,0.3290035692844889,0.3320531983537126,0.14372850966159675,0.14141680743243243,0.16578600084459458,0.18298669763513514,0.0,0.0,0.0,0.05439330543933055,1.3210177987667726,1.0406466034841706,0.008403361344537815,0.08860759493670886,1.1808322011254715
ours_middle10_reservoir4_reference,10,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v161_state_matched_motion_moviebench16/full8/published_indexed/ours_middle10_reservoir4_reference/000010-0_v161.mp4,477,239,16.0,29.8125,0.10510223712063167,0.10137945436963848,0.14634615879432808,0.18846827488319545,3.6554416052433623,3.3584518432617188,6.424812459945677,9.763566970825195,0.8102659474948287,0.5796523094177246,2.1136064529418945,5.980451822280884,0.3358451843261719,1.0,0.0,0.0,3.6227469444274902,3.2977718114852905,1.0985438506722616,0.4824506115013149,0.4896149021263911,0.5170731381657393,0.5443132700715422,0.32303906655775794,0.32291263767199235,0.3501265021061202,0.36308957843038464,0.14862037769987563,0.15223817567567569,0.17565983952702702,0.24490603885135134,0.0,0.0,0.0,0.02510460251046025,1.443548495149096,0.6293395146286112,0.07563025210084033,0.10970464135021098,1.0364440048888537
ours_middle10_reservoir4_reference,11,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v161_state_matched_motion_moviebench16/full8/published_indexed/ours_middle10_reservoir4_reference/000011-0_v161.mp4,477,239,16.0,29.8125,0.0661076632455853,0.06376973694446039,0.09967691271912817,0.1176235647762523,4.687392639512775,4.0957019329071045,9.141911315917968,15.51749038696289,1.4140330799521272,0.8799257278442383,4.609905052185058,9.08762502670288,0.4095701932907105,1.0,0.0,0.0,4.624030113220215,3.9975314140319824,1.1567213948561157,0.1946519913765291,0.19256063278351881,0.2327952354928458,0.2794714866520933,0.17250025595212842,0.1713764232024667,0.20783595080891618,0.2279222793083881,0.11489666968223453,0.1137035472972973,0.14998152449324326,0.16730891047297297,0.0,0.0,0.0,0.02510460251046025,1.5630754883925704,1.1255470070091198,0.06302521008403361,0.1729957805907173,1.344311247700845
ours_middle10_reservoir4_reference,12,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v161_state_matched_motion_moviebench16/full8/published_indexed/ours_middle10_reservoir4_reference/000012-0_v161.mp4,477,239,16.0,29.8125,0.04737294706683082,0.0441095744862276,0.07077359517415364,0.07933951733159084,1.9219849977423162,1.5628793239593506,3.871572947502136,4.906406402587891,0.22660394409034826,0.14562249183654785,0.769240140914917,1.6562247276306152,0.15628793239593508,1.0,0.0,0.0,1.595849633216858,1.4650616645812988,1.0892713063193398,0.3152083694515491,0.31485689503842074,0.3733379082207207,0.38871793438659247,0.242865234352679,0.24508198537642265,0.2903186306744756,0.2949020370839563,0.10278521853443402,0.10042757601351351,0.13912056587837837,0.1467483108108108,0.0,0.0,0.0,0.08786610878661087,1.6044950784154899,0.4921942015114434,0.029411764705882353,0.16033755274261605,1.0483446399634666
ours_middle10_reservoir4_reference,13,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v161_state_matched_motion_moviebench16/full8/published_indexed/ours_middle10_reservoir4_reference/000013-0_v161.mp4,477,239,16.0,29.8125,0.02732750063654343,0.022053958855423272,0.06561230117199464,0.12213179644416361,0.5019125427851188,0.3969035744667053,1.1166511535644528,4.5204949378967285,0.1840308533729946,0.0930207371711731,0.6170002520084372,3.7119492292404175,0.039690357446670536,0.9873949579831933,0.012605042016806723,0.012605042016806723,0.36187751591205597,0.40063896775245667,0.9032509192556869,0.2810864775929171,0.2786210958200848,0.38278894243508216,0.40307397240990994,0.2758086205055156,0.28180060315668926,0.2996480138423009,0.30686415257057514,0.09404529889460592,0.09623099662162163,0.12351932010135135,0.13120249155405406,0.0,0.0,0.0,0.0,2.9750804198974903,1.5545343798867575,0.14285714285714285,0.16877637130801687,2.264807399892124
ours_middle10_reservoir4_reference,14,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v161_state_matched_motion_moviebench16/full8/published_indexed/ours_middle10_reservoir4_reference/000014-0_v161.mp4,477,239,16.0,29.8125,0.022597118633192956,0.02103749537000469,0.03772058187746534,0.04444223665723614,0.3331029757606883,0.3189992904663086,0.5237367808818816,0.7199928760528564,0.04659183832663524,0.03367295861244202,0.1233035206794738,0.35187941789627075,0.03189992904663086,1.0,0.0,0.0,0.36875119805336,0.3024449795484543,1.2192339863068644,0.3946179350171455,0.40061067501324854,0.4467608555246423,0.4544277043587705,0.2134798327280644,0.21152149492393924,0.23936258591671816,0.24219512257596212,0.11946364267641071,0.11980046452702703,0.13775073902027027,0.14569256756756757,0.0,0.0,0.0,0.0,1.7930167643077624,0.38653227253023187,0.07142857142857142,0.11814345991561181,1.089774518418997
ours_middle10_reservoir4_reference,15,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v161_state_matched_motion_moviebench16/full8/published_indexed/ours_middle10_reservoir4_reference/000015-0_v161.mp4,477,239,16.0,29.8125,0.03259449607753581,0.027382512186087817,0.06388110890107994,0.14444710226619945,0.3887674436286217,0.27235791087150574,1.0646237730979897,4.327116966247559,0.11188748975594838,0.054002970457077026,0.38195723295211786,2.017364501953125,0.027235791087150574,1.0,0.0,0.0,0.4056095778942108,0.235728420317173,1.720664726588599,0.26801433950332926,0.2674714121290408,0.3009180929550874,0.3805828116719661,0.18968624833185627,0.18825102522776826,0.20984643360536523,0.2538893935129902,0.10832422625947077,0.10694679054054054,0.12994351773648646,0.1736961570945946,0.0,0.0,0.0,0.06694560669456066,2.3329162958808394,1.4024091744936293,0.13025210084033614,0.15611814345991562,1.8676627351872344
sf_native,0,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v161_state_matched_motion_moviebench16/full8/published_indexed/sf_native/000000-0_v161.mp4,477,239,16.0,29.8125,0.03527741735860335,0.03223318773157456,0.06465527141795438,0.07884818432377834,0.6542543961408258,0.5349812209606171,1.6059639573097226,1.871089220046997,0.22672285655128302,0.16949763894081116,0.6534520149230956,0.9257329106330872,0.05349812209606171,1.0,0.0,0.0,0.3974500298500061,0.577680230140686,0.6880104409202521,0.2686394483776633,0.2803536532856386,0.3808590644872814,0.3911195432564918,0.2027588378157653,0.21393359520585276,0.24763295448154674,0.2516100506935627,0.13282663547438653,0.14455764358108109,0.17453547297297298,0.18034733952702703,0.0,0.0,0.0,0.0,2.0058602939423276,1.2214485094444087,0.029411764705882353,0.09282700421940929,1.6136544016933683
sf_native,1,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v161_state_matched_motion_moviebench16/full8/published_indexed/sf_native/000001-0_v161.mp4,477,239,16.0,29.8125,0.012022518837622825,0.011478516634772805,0.020708108976775514,0.051454959196202896,0.18148521091319433,0.16367653757333755,0.3755362540483474,0.5218819379806519,0.06933020954393636,0.04878237843513489,0.20561847686767576,0.3460017442703247,0.02,1.0,0.0,0.0,0.16201721876859665,0.16906648874282837,0.9583047472822686,0.37447380176909617,0.3525700102676206,0.5028263902689453,0.5072891825649178,0.19312144899537473,0.1832220049621911,0.2437333890260164,0.2531455137505617,0.1629296742479928,0.16115920608108109,0.18654191300675677,0.19079919763513514,0.0,0.0,0.0,0.0,1.8040753553505993,1.2562489402339998,0.04201680672268908,0.12658227848101267,1.5301621477922995
sf_native,2,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v161_state_matched_motion_moviebench16/full8/published_indexed/sf_native/000002-0_v161.mp4,477,239,16.0,29.8125,0.009432664912818273,0.008198105120191387,0.02030752705592735,0.0313355988147212,0.08928465749285802,0.07881257683038712,0.15744746625423425,0.22373132407665253,0.029582602030868772,0.021873030811548233,0.08915746212005615,0.15621133893728256,0.02,1.0,0.0,0.0,0.06784311681985855,0.0839252658188343,0.8083753582182085,0.26965326547474133,0.2708265020535241,0.28416851939255433,0.2860000165606783,0.2031910993974773,0.19565841449035165,0.23709973681953747,0.24004045548411626,0.11073476637594709,0.10721072635135136,0.1609718116554054,0.16411528716216217,0.0,0.0,0.0,0.0,2.4771001052317883,1.1312593206022474,0.07563025210084033,0.11814345991561181,1.8041797129170178
sf_native,3,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v161_state_matched_motion_moviebench16/full8/published_indexed/sf_native/000003-0_v161.mp4,477,239,16.0,29.8125,0.015109326611988862,0.012385265967425178,0.03229999953625248,0.051003370098039215,0.21193404470672125,0.1610775738954544,0.5049124896526332,1.1238278150558472,0.05791177726370373,0.0482727587223053,0.15301100313663482,0.3162649869918823,0.02,1.0,0.0,0.0,0.10285342112183571,0.1869921162724495,0.5500414839520678,0.38671033194389937,0.39139817666931637,0.4515162025536566,0.458273921899841,0.24988819784437463,0.2468783157094297,0.26982052731347644,0.27374653865691906,0.1395392188736854,0.14458403716216217,0.16361908783783785,0.16688661317567569,0.0,0.0,0.0,0.0,2.607937497765941,0.9499212052693623,0.15126050420168066,0.07172995780590717,1.7789293515176516
sf_native,4,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v161_state_matched_motion_moviebench16/full8/published_indexed/sf_native/000004-0_v161.mp4,477,239,16.0,29.8125,0.032075842586925266,0.02664478619893392,0.0783269702686983,0.13499995212928922,0.4311361922843366,0.16996309906244278,1.792277705669402,3.7161219120025635,0.1681877572545271,0.05907587707042694,0.6783361077308653,3.485156327486038,0.02,1.0,0.0,0.0,0.09481630474328995,0.2924277037382126,0.32423844776407196,0.35311398740875694,0.35251918968600954,0.44226670144409114,0.45348974894011657,0.1910690089508847,0.1950335357851409,0.2429921073725897,0.25160609458772104,0.17756894577632024,0.17952913851351351,0.1917282516891892,0.19906038851351351,0.0,0.0,0.0,0.0,2.939673438694442,3.991078719279243,0.13445378151260504,0.21940928270042195,3.465376078986843
