method,prompt_index,sample_index,video,decoded_frames,retained_frames,flow_transition_count,fps,duration_seconds,frame_step,sample_interval_seconds,analysis_width,analysis_height,raw_motion_ndps_median,global_motion_ndps_median,residual_motion_ndps_median,residual_motion_p90_ndps_median,residual_transition_active_fraction,residual_active_area_fraction_mean,late_residual_motion_ratio,longest_low_residual_run_fraction,residual_accel_outlier_fraction,camera_motion_fraction_median,camera_fit_valid_fraction,camera_fit_inlier_fraction_median,camera_fit_error_nd_median,residual_energy_concentration_mean,residual_direction_entropy_mean
retrieval_all_recent,26,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v201_head_phase_horizon_sf_screen/screen32/vbench_comparison/published/retrieval_all_recent/000026-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.007819438750139168,0.007784293292913079,0.0020411828660987586,0.007404636297839908,0.2711864406779661,0.07229738676706367,0.8293051093585473,0.0,0.0,0.795789331329461,1.0,0.8832236842105263,0.0010269812351407382,0.7758239721110712,0.572684558205433
retrieval_all_recent,30,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v201_head_phase_horizon_sf_screen/screen32/vbench_comparison/published/retrieval_all_recent/000030-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.0055721026476321656,0.004948326114980672,0.001362345531868663,0.0058573330927206915,0.2033898305084746,0.06362463496335319,0.615233814591744,0.0,0.08620689655172414,0.751917968840633,1.0,0.8618421052631579,0.0006919611057455205,0.7603158552971389,0.37679392774793724
retrieval_horizon_shift_top10,2,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v201_head_phase_horizon_sf_screen/screen32/vbench_comparison/published/retrieval_horizon_shift_top10/000002-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.009247420108030506,0.008023144681925228,0.006776920919027433,0.03300859309672345,1.0,0.42585416785959684,0.693021565814418,0.0,0.08620689655172414,0.5249820166316794,1.0,0.8667763157894737,0.0033240546034552145,0.6377172048331693,0.7887220053106604
retrieval_horizon_shift_top10,6,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v201_head_phase_horizon_sf_screen/screen32/vbench_comparison/published/retrieval_horizon_shift_top10/000006-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.001744075502961323,0.0012337102729164918,0.0011893659541463925,0.007559829749655635,0.3898305084745763,0.0862944843678424,0.7109107316454029,0.01694915254237288,0.10344827586206896,0.5045667920540535,1.0,0.8601973684210527,0.0005857342382405137,0.8842681471788074,0.5872505440514809
retrieval_horizon_shift_top10,10,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v201_head_phase_horizon_sf_screen/screen32/vbench_comparison/published/retrieval_horizon_shift_top10/000010-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.014604453498559437,0.012120065610118635,0.010399684719015069,0.029239270931262284,1.0,0.5065339770384791,0.48719975709133756,0.0,0.08620689655172414,0.5637104736155251,1.0,0.9243421052631579,0.005135197571938642,0.5939999911225806,0.768167990836601
retrieval_horizon_shift_top10,14,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v201_head_phase_horizon_sf_screen/screen32/vbench_comparison/published/retrieval_horizon_shift_top10/000014-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.0048949576754916384,0.004864901119084922,0.0010601947558436851,0.008942080317864762,0.4406779661016949,0.09796581539166287,0.9855326232752134,0.0,0.05172413793103448,0.7707120066532894,1.0,0.8108552631578947,0.000541754585390895,0.815209980390128,0.5281857502146949
retrieval_horizon_shift_top10,18,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v201_head_phase_horizon_sf_screen/screen32/vbench_comparison/published/retrieval_horizon_shift_top10/000018-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.03915368708984612,0.023309696816362937,0.038190008219987526,0.10881457934362603,1.0,0.9127821876431517,0.8922101719428491,0.0,0.05172413793103448,0.40959477869241356,1.0,0.9243421052631579,0.01826866548059382,0.6073524822298555,0.618504632711007
retrieval_horizon_shift_top10,22,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v201_head_phase_horizon_sf_screen/screen32/vbench_comparison/published/retrieval_horizon_shift_top10/000022-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.015319205834990024,0.012885900941751197,0.005759254889393942,0.027666516463748025,1.0,0.431980162763399,0.615645270145332,0.0,0.06896551724137931,0.6270485638249457,1.0,0.8914473684210527,0.00296670326856115,0.6065298803113298,0.750766432483982
retrieval_horizon_shift_top10,26,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v201_head_phase_horizon_sf_screen/screen32/vbench_comparison/published/retrieval_horizon_shift_top10/000026-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.009673876502967632,0.009607061979154022,0.0018443488532533356,0.008115053654079128,0.23728813559322035,0.07311737717590473,1.1263649365645778,0.0,0.034482758620689655,0.8556841385689988,1.0,0.8552631578947368,0.0009324511674608359,0.7700108374067989,0.5769861011577905
retrieval_horizon_shift_top10,30,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v201_head_phase_horizon_sf_screen/screen32/vbench_comparison/published/retrieval_horizon_shift_top10/000030-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.004320416251891758,0.004210766490931772,0.0013782804355503748,0.004107829045555456,0.11864406779661017,0.03581519482936326,0.6466056478693193,0.1016949152542373,0.1896551724137931,0.7513780039909985,1.0,0.9078947368421053,0.0006924405064589923,0.6904151597390499,0.3068451432059439
retrieval_horizon_top10,2,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v201_head_phase_horizon_sf_screen/screen32/vbench_comparison/published/retrieval_horizon_top10/000002-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.011968012339955609,0.010448470346627528,0.008957031190151715,0.0402843676338436,1.0,0.4881112574438845,0.5846505032319549,0.0,0.05172413793103448,0.5200320005921464,1.0,0.8782894736842105,0.00448992515941821,0.6447724663529807,0.7852559590317004
retrieval_horizon_top10,6,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v201_head_phase_horizon_sf_screen/screen32/vbench_comparison/published/retrieval_horizon_top10/000006-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.0018031449161987256,0.0012542631221169427,0.0010415134970988501,0.0058041494743435755,0.23728813559322035,0.0777859095854329,1.697898278284617,0.03389830508474576,0.1206896551724138,0.48566156489883916,1.0,0.8486842105263158,0.0005178239513357657,0.8675732525507444,0.5820121818085932
retrieval_horizon_top10,10,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v201_head_phase_horizon_sf_screen/screen32/vbench_comparison/published/retrieval_horizon_top10/000010-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.01617882656463144,0.012225757735832003,0.009431492735150319,0.03272772910329082,1.0,0.5322704026855245,1.4644106981940184,0.0,0.06896551724137931,0.5929472124916848,1.0,0.9078947368421053,0.004608461443272281,0.6227252089791582,0.7870758831740217
retrieval_horizon_top10,14,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v201_head_phase_horizon_sf_screen/screen32/vbench_comparison/published/retrieval_horizon_top10/000014-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.004093817680428791,0.0045730531508342285,0.0012355703620218058,0.009357656710656678,0.4576271186440678,0.09608068741410902,1.0945590548738502,0.0,0.034482758620689655,0.7527985301383177,1.0,0.8026315789473685,0.0006471876872762365,0.7392046947592947,0.48078047091295456
retrieval_horizon_top10,18,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v201_head_phase_horizon_sf_screen/screen32/vbench_comparison/published/retrieval_horizon_top10/000018-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.04541834490656879,0.030709711292121744,0.03587996497279014,0.08648717510237139,1.0,0.9157391634218964,0.9171732236146626,0.0,0.05172413793103448,0.4445593858571706,1.0,0.9506578947368421,0.018196223498550584,0.534936933959268,0.6749376647206662
retrieval_horizon_top10,22,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v201_head_phase_horizon_sf_screen/screen32/vbench_comparison/published/retrieval_horizon_top10/000022-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.017222886502543142,0.01594406979994545,0.007898627297499357,0.02888015432854537,1.0,0.46678524393037096,1.0297287034687428,0.0,0.06896551724137931,0.6482603850161699,1.0,0.9111842105263158,0.00401845613733432,0.6064292364850573,0.8215437678987401
retrieval_horizon_top10,26,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v201_head_phase_horizon_sf_screen/screen32/vbench_comparison/published/retrieval_horizon_top10/000026-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.009677535557248318,0.009478286323092965,0.0019124731377274376,0.00701669620439566,0.15254237288135594,0.06260467962666055,1.1348884549890874,0.0,0.08620689655172414,0.8172563982404153,1.0,0.8930921052631579,0.0009432740728746144,0.7265061032180868,0.5971172800432565
retrieval_horizon_top10,30,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v201_head_phase_horizon_sf_screen/screen32/vbench_comparison/published/retrieval_horizon_top10/000030-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.005593616905835411,0.005240017083620268,0.0010296636149406645,0.00398399618962257,0.11864406779661017,0.03812664624370133,0.47590119285133975,0.0847457627118644,0.15517241379310345,0.8152278648878564,1.0,0.881578947368421,0.0005168716518948395,0.7346685277151976,0.2831725037998478
retrieval_static_top10,2,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v201_head_phase_horizon_sf_screen/screen32/vbench_comparison/published/retrieval_static_top10/000002-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.0127323703049649,0.010467575239362748,0.008152402873579658,0.040866562233151923,1.0,0.4458336613891434,1.1859442603118955,0.0,0.10344827586206896,0.5217846863075747,1.0,0.8733552631578947,0.004125222323595018,0.6848212664536812,0.7442365012260191
retrieval_static_top10,6,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v201_head_phase_horizon_sf_screen/screen32/vbench_comparison/published/retrieval_static_top10/000006-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.0016696161271875529,0.0012172801049688516,0.0011541535831636786,0.007849692014468506,0.3728813559322034,0.08825924043747137,0.7528052986709284,0.01694915254237288,0.017241379310344827,0.5072076923539198,1.0,0.8536184210526315,0.0005636640509448609,0.8875908386446638,0.6120167568723457
retrieval_static_top10,10,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v201_head_phase_horizon_sf_screen/screen32/vbench_comparison/published/retrieval_static_top10/000010-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.013574665139098909,0.011661606557737857,0.009445690990763117,0.031034904746563216,1.0,0.501205605101924,1.0477605298145511,0.0,0.06896551724137931,0.5792495502965778,1.0,0.9226973684210527,0.004692078774967938,0.6192898828025802,0.81080726932218
retrieval_static_top10,14,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v201_head_phase_horizon_sf_screen/screen32/vbench_comparison/published/retrieval_static_top10/000014-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.003751427776490527,0.0037728435711023513,0.001413100459623471,0.01231665205040457,0.6779661016949152,0.12378007973545578,1.0646777601111372,0.01694915254237288,0.034482758620689655,0.6602831875880522,1.0,0.8355263157894737,0.0007316271188008258,0.7452935287557959,0.5265977783054802
retrieval_static_top10,18,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v201_head_phase_horizon_sf_screen/screen32/vbench_comparison/published/retrieval_static_top10/000018-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.04219334012133113,0.024518952255589047,0.03472188524527,0.09275472013532811,1.0,0.8925839405348145,1.0814956051140259,0.0,0.15517241379310345,0.45099239656677975,1.0,0.9259868421052632,0.017174317443802673,0.6367607047835127,0.6251482414278255
retrieval_static_top10,22,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v201_head_phase_horizon_sf_screen/screen32/vbench_comparison/published/retrieval_static_top10/000022-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.020957434418917648,0.014045388083967675,0.011220914675833329,0.030973321661511087,1.0,0.5578842547526339,2.530295675484942,0.0,0.034482758620689655,0.5813694331261183,1.0,0.9473684210526315,0.005741190318275741,0.5038615749986629,0.7591431152628829
retrieval_static_top10,26,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v201_head_phase_horizon_sf_screen/screen32/vbench_comparison/published/retrieval_static_top10/000026-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.011212552471274652,0.011378167683496932,0.0020009326818558196,0.00622518278618676,0.1694915254237288,0.06062158225492442,1.3932298734636672,0.0,0.05172413793103448,0.8340994982057126,1.0,0.899671052631579,0.0010320008484511368,0.7365225215436215,0.44729784605345274
retrieval_static_top10,30,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v201_head_phase_horizon_sf_screen/screen32/vbench_comparison/published/retrieval_static_top10/000030-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.006138134162168744,0.006033072295750832,0.0015760185483426575,0.008236231551192852,0.3728813559322034,0.08694806101122309,1.6486608417647273,0.01694915254237288,0.13793103448275862,0.7791808553232427,1.0,0.8832236842105263,0.000764523458975632,0.6970204201985297,0.46345536331249854
sf_native,2,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v201_head_phase_horizon_sf_screen/screen32/vbench_comparison/published/sf_native/000002-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.0052513530915257395,0.005148727801715157,0.006454133914553085,0.04101173348191259,1.0,0.3981109353527256,0.9037180091538163,0.0,0.034482758620689655,0.44700274852799804,1.0,0.8157894736842105,0.0032317504545639657,0.7480377594565564,0.7564400675421789
sf_native,6,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v201_head_phase_horizon_sf_screen/screen32/vbench_comparison/published/sf_native/000006-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.001671378679261894,0.001512748061450093,0.0007498660677152694,0.006319140372237439,0.3050847457627119,0.07422411818598257,0.4085586240307514,0.03389830508474576,0.034482758620689655,0.6681563703328186,1.0,0.8289473684210527,0.00037451418775907136,0.90454877135195,0.5678721269331684
sf_native,10,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v201_head_phase_horizon_sf_screen/screen32/vbench_comparison/published/sf_native/000010-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.0030529295194390597,0.002307751985602466,0.0030800153608487556,0.011257453520303159,0.559322033898305,0.27883700040082454,0.4943844677644443,0.0,0.05172413793103448,0.4337329901013812,1.0,0.8963815789473685,0.001524115463230671,0.666281699829428,0.7008961130383392
sf_native,14,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v201_head_phase_horizon_sf_screen/screen32/vbench_comparison/published/sf_native/000014-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.0009098284774997191,0.0006167036369410972,0.0009598583517998892,0.004096810629248277,0.01694915254237288,0.027100392235455795,0.9768610242899529,0.01694915254237288,0.05172413793103448,0.4001314570790508,1.0,0.8930921052631579,0.0004923364518874868,0.7842872569404833,0.4511406370549639
sf_native,18,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v201_head_phase_horizon_sf_screen/screen32/vbench_comparison/published/sf_native/000018-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.041384930578354365,0.025432487247209416,0.03537322606686284,0.08245306676576031,1.0,0.8857502397789739,1.0161439968662145,0.0,0.06896551724137931,0.44639650609067133,1.0,0.9375,0.017478304377193277,0.6057788581243342,0.6513083418503152
sf_native,22,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v201_head_phase_horizon_sf_screen/screen32/vbench_comparison/published/sf_native/000022-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.011609480349496718,0.008223232886121819,0.007407515529465535,0.024121582351623542,1.0,0.4490975184665598,0.803717712107699,0.0,0.08620689655172414,0.509988619885391,1.0,0.912828947368421,0.003650969884912038,0.5938179886412405,0.8290426225571933
sf_native,26,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v201_head_phase_horizon_sf_screen/screen32/vbench_comparison/published/sf_native/000026-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.0013442602979175208,0.0009022386938902338,0.001212069301760372,0.00311478636953583,0.0,0.021393115838295923,0.6327778412454433,0.1016949152542373,0.05172413793103448,0.42980444338184337,1.0,0.9210526315789473,0.0005965994487065864,0.8053565507672426,0.5682047048406577
sf_native,30,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v201_head_phase_horizon_sf_screen/screen32/vbench_comparison/published/sf_native/000030-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.00398403513259417,0.00331602008328382,0.002734727954116844,0.010371693650775215,0.559322033898305,0.11734765088181401,0.4319399868587536,0.0,0.13793103448275862,0.494051074483318,1.0,0.8832236842105263,0.0013404523831926302,0.7204571139852832,0.6465355665926493
