method,prompt_index,sample_index,video,decoded_frames,retained_frames,flow_transition_count,fps,duration_seconds,frame_step,sample_interval_seconds,analysis_width,analysis_height,raw_motion_ndps_median,global_motion_ndps_median,residual_motion_ndps_median,residual_motion_p90_ndps_median,residual_transition_active_fraction,residual_active_area_fraction_mean,late_residual_motion_ratio,longest_low_residual_run_fraction,residual_accel_outlier_fraction,camera_motion_fraction_median,camera_fit_valid_fraction,camera_fit_inlier_fraction_median,camera_fit_error_nd_median,residual_energy_concentration_mean,residual_direction_entropy_mean
retrieval_all_recent,25,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v201_head_phase_horizon_sf_screen/screen32/vbench_comparison/published/retrieval_all_recent/000025-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.010113899355250953,0.011404876530997372,0.015124359390044036,0.047968319679522614,1.0,0.6474479643838754,0.9407216357246446,0.0,0.0,0.43075654904196303,1.0,0.9259868421052632,0.0075741721279940204,0.5619937762671965,0.757014864520659
retrieval_all_recent,29,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v201_head_phase_horizon_sf_screen/screen32/vbench_comparison/published/retrieval_all_recent/000029-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.002752944448029212,0.00285897694819506,0.0039045862028160867,0.02845881394134938,0.9661016949152542,0.31390601737860746,0.6698228301262151,0.0,0.017241379310344827,0.44951808026243756,1.0,0.8273026315789473,0.0019283532784099455,0.7529855406751648,0.7791935944175434
retrieval_horizon_shift_top10,1,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v201_head_phase_horizon_sf_screen/screen32/vbench_comparison/published/retrieval_horizon_shift_top10/000001-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.009797889444016635,0.008336947573835995,0.004803720174920742,0.011907482743611317,0.5932203389830508,0.20851242198236372,1.2745245014849444,0.0,0.1206896551724138,0.608058652718565,1.0,0.9605263157894737,0.0023783019352329486,0.4908983838085937,0.5244095990252453
retrieval_horizon_shift_top10,5,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v201_head_phase_horizon_sf_screen/screen32/vbench_comparison/published/retrieval_horizon_shift_top10/000005-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.010754257598301304,0.011746792279368045,0.0062650389244071425,0.03904255159959265,1.0,0.4568827301878149,1.2003102610122824,0.0,0.017241379310344827,0.6295720400223215,1.0,0.8338815789473685,0.003052497920090297,0.6676252127866413,0.7793204458905912
retrieval_horizon_shift_top10,9,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v201_head_phase_horizon_sf_screen/screen32/vbench_comparison/published/retrieval_horizon_shift_top10/000009-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.049884788515679596,0.031636836012482676,0.03723445761819262,0.07085802565732155,1.0,0.9470795278859369,1.100691260839769,0.0,0.034482758620689655,0.4751603585878858,1.0,0.9868421052631579,0.0186313789280763,0.3640833122067426,0.823351183082618
retrieval_horizon_shift_top10,13,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v201_head_phase_horizon_sf_screen/screen32/vbench_comparison/published/retrieval_horizon_shift_top10/000013-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.0033271690300872275,0.00235750786207708,0.0027198443278104094,0.01835430608986992,0.9830508474576272,0.1985942510306917,0.86827937635368,0.0,0.10344827586206896,0.4843584522322813,1.0,0.8240131578947368,0.0013283285118690753,0.80611722395221,0.8227579995764095
retrieval_horizon_shift_top10,17,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v201_head_phase_horizon_sf_screen/screen32/vbench_comparison/published/retrieval_horizon_shift_top10/000017-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.012711288322018878,0.007818421824945994,0.012574583941390126,0.04059328041437472,1.0,0.6086279274507558,1.547661008280922,0.0,0.034482758620689655,0.3722482132047005,1.0,0.912828947368421,0.006247804619341118,0.6292121181394553,0.6559979332226015
retrieval_horizon_shift_top10,21,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v201_head_phase_horizon_sf_screen/screen32/vbench_comparison/published/retrieval_horizon_shift_top10/000021-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.022480564209105474,0.026658810752366584,0.02054767650851072,0.04688698411013957,1.0,0.7997308749427394,0.694083647137683,0.0,0.017241379310344827,0.5333984743872922,1.0,0.9786184210526315,0.010192700528866436,0.4117385816806821,0.7922902660308491
retrieval_horizon_shift_top10,25,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v201_head_phase_horizon_sf_screen/screen32/vbench_comparison/published/retrieval_horizon_shift_top10/000025-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.01290772634856379,0.012013738570098437,0.01613721359743044,0.0482636201306606,1.0,0.6904180564303709,0.9849340935722334,0.0,0.017241379310344827,0.4370466273936923,1.0,0.9210526315789473,0.007944710090832967,0.5462934673620341,0.7966191030757855
retrieval_horizon_shift_top10,29,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v201_head_phase_horizon_sf_screen/screen32/vbench_comparison/published/retrieval_horizon_shift_top10/000029-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.00792664076443104,0.0076345673848019855,0.006224793196064135,0.028175846314334577,1.0,0.37745281364521305,0.5305694662219472,0.0,0.10344827586206896,0.5051321099283619,1.0,0.8782894736842105,0.0029734188672191158,0.7148276873428033,0.7769866974092957
retrieval_horizon_top10,1,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v201_head_phase_horizon_sf_screen/screen32/vbench_comparison/published/retrieval_horizon_top10/000001-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.011704672171070706,0.010081614210204773,0.005175184796970782,0.012008982130116582,0.7288135593220338,0.21746476680600096,1.1722390032544279,0.0,0.08620689655172414,0.6690021946957259,1.0,0.944078947368421,0.0024951476400756106,0.5269323768876728,0.603882900248489
retrieval_horizon_top10,5,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v201_head_phase_horizon_sf_screen/screen32/vbench_comparison/published/retrieval_horizon_top10/000005-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.012064500171275,0.012221319192002068,0.008276402397944188,0.039372762455832565,1.0,0.4764426105130555,0.9014001683273837,0.0,0.034482758620689655,0.5909152940902258,1.0,0.8601973684210527,0.004064488798309958,0.6388969227667906,0.7863900163995688
retrieval_horizon_top10,9,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v201_head_phase_horizon_sf_screen/screen32/vbench_comparison/published/retrieval_horizon_top10/000009-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.04645290774576337,0.03113279624775317,0.037378051170575355,0.07010635243143565,1.0,0.9309633388685294,1.2191500290320272,0.0,0.017241379310344827,0.47195729738942566,1.0,0.9868421052631579,0.018760051474041937,0.3755817439010041,0.8051564669356475
retrieval_horizon_top10,13,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v201_head_phase_horizon_sf_screen/screen32/vbench_comparison/published/retrieval_horizon_top10/000013-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.005368671187313486,0.0034607559776854077,0.002962837965194023,0.017264088438303345,0.9830508474576272,0.1984417050790197,0.7852203011902641,0.0,0.06896551724137931,0.5494057417446115,1.0,0.84375,0.0014880674824712006,0.7958173739139087,0.8003213408832484
retrieval_horizon_top10,17,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v201_head_phase_horizon_sf_screen/screen32/vbench_comparison/published/retrieval_horizon_top10/000017-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.011543482889236031,0.007382792249734652,0.011942633602588931,0.03788715787947062,1.0,0.5715650767292716,1.2649630306002837,0.0,0.08620689655172414,0.38956146125299596,1.0,0.9177631578947368,0.005904315099871306,0.6468981101848656,0.6375753381417358
retrieval_horizon_top10,21,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v201_head_phase_horizon_sf_screen/screen32/vbench_comparison/published/retrieval_horizon_top10/000021-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.016251681717588694,0.015880580043457125,0.012464606470672112,0.042281663191664084,1.0,0.532299480359597,0.3720292903970614,0.0,0.1206896551724138,0.5827962001391744,1.0,0.9161184210526315,0.006114277061833577,0.5496542289048156,0.8028508489357673
retrieval_horizon_top10,25,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v201_head_phase_horizon_sf_screen/screen32/vbench_comparison/published/retrieval_horizon_top10/000025-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.009897004474883474,0.012520350289466492,0.015051158418614817,0.049330180678821105,1.0,0.6523688015345854,1.0419531413833092,0.0,0.06896551724137931,0.4352817371216556,1.0,0.9194078947368421,0.007540507538670494,0.5767590644842809,0.774795820164862
retrieval_horizon_top10,29,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v201_head_phase_horizon_sf_screen/screen32/vbench_comparison/published/retrieval_horizon_top10/000029-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.0075383337416548265,0.006867206586016058,0.004404155323948524,0.017200319209132835,0.9661016949152542,0.28560270413421895,0.7026526745191424,0.0,0.08620689655172414,0.5053999940279621,1.0,0.8914473684210527,0.002206658300210622,0.6775395237963225,0.7383222405580061
retrieval_static_top10,1,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v201_head_phase_horizon_sf_screen/screen32/vbench_comparison/published/retrieval_static_top10/000001-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.00848470754009567,0.007024734201337927,0.005355334556753146,0.014115024215603057,0.7627118644067796,0.254180922182776,1.387418928460872,0.0,0.034482758620689655,0.5825250190086093,1.0,0.9769736842105263,0.0026385092354824775,0.47663624010629274,0.523977843852151
retrieval_static_top10,5,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v201_head_phase_horizon_sf_screen/screen32/vbench_comparison/published/retrieval_static_top10/000005-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.009528326797065351,0.00974845834919393,0.005890215377954056,0.03923611884962334,1.0,0.40858873969308296,0.6306047317172883,0.0,0.06896551724137931,0.601526407130737,1.0,0.8388157894736842,0.002912621064253982,0.7078092322569619,0.7744959538779481
retrieval_static_top10,9,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v201_head_phase_horizon_sf_screen/screen32/vbench_comparison/published/retrieval_static_top10/000009-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.04023004783273684,0.02743154992668973,0.02778649078368048,0.0636167102694158,1.0,0.8332422232879066,0.7617356725310725,0.0,0.0,0.4529975783902803,1.0,0.9720394736842105,0.01387109583543129,0.42700342624506155,0.7730296510862087
retrieval_static_top10,13,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v201_head_phase_horizon_sf_screen/screen32/vbench_comparison/published/retrieval_static_top10/000013-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.0028542575676231783,0.002326984732821866,0.0023589294139179447,0.017129854789416733,0.9830508474576272,0.17396993457970683,0.6972948665306397,0.0,0.1724137931034483,0.4914421101058774,1.0,0.8174342105263158,0.001144798131887784,0.8140252349796943,0.8116134513427925
retrieval_static_top10,17,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v201_head_phase_horizon_sf_screen/screen32/vbench_comparison/published/retrieval_static_top10/000017-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.019507772557039497,0.01024121698282074,0.0171347600030803,0.04532932749234719,1.0,0.6935052107191937,1.543465867522547,0.0,0.034482758620689655,0.3911371440353948,1.0,0.9243421052631579,0.008417234053956078,0.5916451433589073,0.6407667969934354
retrieval_static_top10,21,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v201_head_phase_horizon_sf_screen/screen32/vbench_comparison/published/retrieval_static_top10/000021-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.01798274090062772,0.015829111621949856,0.016074806385997828,0.04900857312091791,1.0,0.7078154525022904,1.2835888525860222,0.0,0.034482758620689655,0.49003037002462463,1.0,0.9539473684210527,0.007948516610254076,0.4792299544371492,0.8909031826966199
retrieval_static_top10,25,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v201_head_phase_horizon_sf_screen/screen32/vbench_comparison/published/retrieval_static_top10/000025-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.010260680865225904,0.009019583039682585,0.012886519781256538,0.045086425917419216,1.0,0.6059290719480074,0.769928169374514,0.0,0.0,0.41411100231597764,1.0,0.9177631578947368,0.00646392196800968,0.5760520932833558,0.7640566406551892
retrieval_static_top10,29,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v201_head_phase_horizon_sf_screen/screen32/vbench_comparison/published/retrieval_static_top10/000029-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.009592655151897996,0.008147572765113723,0.006537841527012325,0.02279664199016012,1.0,0.3539106340185524,0.46070653599426553,0.0,0.05172413793103448,0.5047454946694354,1.0,0.8914473684210527,0.003227868017008786,0.645164905928911,0.7850235164465886
sf_native,1,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v201_head_phase_horizon_sf_screen/screen32/vbench_comparison/published/sf_native/000001-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.00568789478425593,0.005603375275747183,0.006914246826991088,0.02339382441167944,0.9322033898305084,0.3617871049015116,0.43950532631000244,0.0,0.13793103448275862,0.4836136318931009,1.0,0.9144736842105263,0.0034065099777239516,0.580205140755991,0.6337257386778403
sf_native,5,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v201_head_phase_horizon_sf_screen/screen32/vbench_comparison/published/sf_native/000005-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.0036377421712140943,0.002348907075925539,0.003096198424356137,0.021978433066142233,0.8305084745762712,0.27901504523591397,0.21626788520497325,0.0,0.05172413793103448,0.45433847919649134,1.0,0.837171052631579,0.001548361651993378,0.7484256591379862,0.7356457188946789
sf_native,9,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v201_head_phase_horizon_sf_screen/screen32/vbench_comparison/published/sf_native/000009-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.026563084602142604,0.022645195919418423,0.020023513041418587,0.05304187084021878,1.0,0.7084480037505726,0.6635726843238662,0.0,0.0,0.49338802977694024,1.0,0.9572368421052632,0.009969949444207222,0.5098327351523616,0.7435548768230004
sf_native,13,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v201_head_phase_horizon_sf_screen/screen32/vbench_comparison/published/sf_native/000013-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.0022665906073068972,0.0014571857925530667,0.0017416452038151056,0.006153986952557209,0.1864406779661017,0.06840679397617956,0.5836327015781224,0.01694915254237288,0.06896551724137931,0.4501712736026215,1.0,0.899671052631579,0.0008559314162295791,0.7925206076351922,0.7032641121277324
sf_native,17,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v201_head_phase_horizon_sf_screen/screen32/vbench_comparison/published/sf_native/000017-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.004077474180569777,0.0036574278611652146,0.0038924748382488097,0.015248424314625773,0.6440677966101694,0.20400180371049012,0.4217595232444268,0.0,0.06896551724137931,0.4272830329687671,1.0,0.9078947368421053,0.0019540920894757685,0.7098180354350627,0.6103159970862555
sf_native,21,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v201_head_phase_horizon_sf_screen/screen32/vbench_comparison/published/sf_native/000021-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.015266914595544499,0.01186902910887918,0.01702164002423518,0.04645797186431113,1.0,0.6650748504065507,0.8191903187058663,0.0,0.0,0.43208428408707933,1.0,0.9588815789473685,0.008088318697038908,0.4942826370165917,0.8703311988246011
sf_native,25,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v201_head_phase_horizon_sf_screen/screen32/vbench_comparison/published/sf_native/000025-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.005212225879672355,0.005940433942651681,0.00829377446528827,0.04412706272108234,1.0,0.4570522753950985,0.6296439723413574,0.0,0.06896551724137931,0.4157144365995821,1.0,0.8404605263157895,0.004155637991025135,0.7053715458376888,0.6810969049054236
sf_native,29,0,/apdcephfs_gy2/share_303214315/cedricnie/develop/training-free/runs/v201_head_phase_horizon_sf_screen/screen32/vbench_comparison/published/sf_native/000029-0.mp4,477,60,59,16.0,29.8125,8,0.5,256,148,0.002871138719284317,0.0023471629144110194,0.0022311839093701637,0.015230327465957537,0.6610169491525424,0.24241833199725146,0.4324977769140269,0.0,0.06896551724137931,0.4818911762131768,1.0,0.8519736842105263,0.0011076672140669472,0.7998992745260264,0.7230365636823028
